"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,14.835,-2.17,305.654,507.052,-89.073,-99.171,-17.863,-2.35,300.516,160.909,-23.526,110.073,-0.692,4.221,-0.258,1.368,-0.573,2.806,0.001,-0.007
2,15.3,-2.668,305.233,503.983,-87.34,-96.712,-17.502,-2.076,301.385,167.145,-23.579,109.519,-0.677,4.203,-0.256,1.415,-0.54,2.818,0.001,-0.013
3,14.898,-2.89,304.789,507.173,-89.129,-100.731,-17.338,-2.302,301.813,170.203,-21.829,107.724,-0.694,4.236,-0.241,1.44,-0.525,2.845,0.002,-0.019
4,14.842,-2.708,305.661,513.473,-89.036,-100.371,-17.599,-1.974,301.385,167.145,-23.579,112.389,-0.692,4.276,-0.257,1.415,-0.556,2.856,0.002,-0.025
5,15.078,-2.472,305.661,513.473,-89.036,-98.202,-17.288,-2.393,302.254,173.381,-23.633,105.3,-0.691,4.275,-0.255,1.465,-0.538,2.878,0.003,-0.03
6,14.922,-2.891,306.081,516.541,-90.769,-94.87,-17.463,-1.946,301.408,173.307,-27.073,103.058,-0.705,4.296,-0.286,1.467,-0.585,2.892,0.003,-0.034
7,15.165,-2.127,305.217,516.663,-90.825,-100.459,-17.777,-1.947,301.395,173.188,-23.518,106.936,-0.706,4.307,-0.257,1.466,-0.555,2.895,0.003,-0.038
8,15.29,-2.314,306.502,519.61,-92.502,-100.138,-17.306,-1.687,300.908,182.996,-21.569,106.611,-0.717,4.314,-0.239,1.55,-0.585,2.945,0.003,-0.042
9,15.041,-2.393,306.079,529.146,-90.711,-96.687,-17.528,-1.956,300.908,182.996,-21.569,109.012,-0.704,4.399,-0.24,1.551,-0.571,2.987,0.003,-0.045
10,15.173,-2.285,306.079,529.146,-90.711,-96.823,-17.569,-1.844,300.954,182.666,-25.135,105.947,-0.703,4.399,-0.27,1.548,-0.585,2.985,0.003,-0.047
