"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,35.635,0.912,335.12,-83.187,-222.74,-49.601,-37.668,-3.079,379.862,-235.301,-77.674,28.099,-1.582,-0.633,-0.618,-1.565,-0.354,-1.128,0.003,-0.021
2,35.491,0.949,335.961,-77.05,-226.206,-56.861,-37.578,-3.838,378.124,-247.773,-77.567,27.726,-1.605,-0.585,-0.619,-1.654,-0.408,-1.151,0.005,-0.03
3,35.362,0.669,335.538,-67.514,-224.414,-55.727,-37.617,-4.462,377.264,-247.967,-77.452,33.732,-1.594,-0.513,-0.62,-1.658,-0.409,-1.119,0.007,-0.038
4,35.201,0.465,336.41,-61.214,-224.321,-58.063,-36.724,-3.71,375.513,-247.903,-77.211,33.45,-1.589,-0.464,-0.619,-1.667,-0.45,-1.098,0.008,-0.044
5,35.068,0.147,335.115,-57.978,-222.623,-54.663,-36.992,-3.708,375.513,-247.903,-77.211,29.878,-1.583,-0.44,-0.62,-1.667,-0.424,-1.088,0.009,-0.05
6,35.539,0.208,333.358,-51.789,-222.728,-59.935,-36.505,-3.137,375.491,-241.41,-77.138,34.185,-1.591,-0.395,-0.618,-1.625,-0.396,-1.047,0.01,-0.055
7,35.279,0.707,332.483,-45.485,-222.762,-58.291,-36.937,-2.771,375.491,-241.41,-77.138,28.096,-1.596,-0.35,-0.619,-1.626,-0.384,-1.026,0.011,-0.059
8,35.767,1.512,333.377,-32.838,-219.089,-59.159,-36.647,-2.76,376.824,-238.489,-79.069,28.942,-1.562,-0.255,-0.629,-1.6,-0.368,-0.969,0.011,-0.061
9,35.681,2.794,334.251,-39.143,-219.055,-52.382,-37.033,-2.849,378.124,-247.773,-77.567,32.841,-1.558,-0.306,-0.618,-1.657,-0.355,-1.023,0.012,-0.063
10,35.412,2.479,335.126,-45.448,-219.021,-51.296,-37.432,-2.881,379.052,-254.404,-81.32,27.831,-1.555,-0.352,-0.643,-1.697,-0.368,-1.066,0.013,-0.064
11,35.499,2.349,336.024,-58.01,-215.465,-56.012,-37.475,-3.471,378.196,-273.177,-81.401,30.617,-1.523,-0.445,-0.645,-1.826,-0.383,-1.176,0.013,-0.064
12,35.091,1.826,336.909,-70.498,-215.453,-56.3,-37.55,-3.549,378.673,-289.028,-83.411,29.893,-1.521,-0.537,-0.658,-1.929,-0.397,-1.274,0.014,-0.064
13,35.556,1.219,336.061,-83.056,-212.024,-52.378,-36.872,-4.801,376.484,-310.721,-81.562,23.828,-1.497,-0.631,-0.647,-2.084,-0.4,-1.399,0.014,-0.064
14,35.182,1.128,335.619,-92.471,-213.871,-55.094,-36.727,-5.874,376.52,-329.751,-81.769,25.577,-1.514,-0.703,-0.648,-2.209,-0.4,-1.499,0.015,-0.065
15,35.449,1.466,334.34,-101.914,-208.688,-48.752,-36.673,-6.326,376.546,-342.167,-85.457,28.064,-1.48,-0.779,-0.673,-2.291,-0.374,-1.58,0.015,-0.066
16,35.136,0.763,333.471,-120.819,-208.839,-52.678,-36.684,-5.904,376.569,-348.661,-85.53,24.186,-1.486,-0.923,-0.673,-2.336,-0.361,-1.672,0.016,-0.068
17,35.406,0.468,333.476,-146.028,-208.956,-48.051,-37.348,-5.232,377.415,-348.587,-82.09,24.15,-1.486,-1.114,-0.65,-2.332,-0.336,-1.761,0.016,-0.07
18,34.958,-1.297,332.186,-168.001,-207.375,-51.641,-37.791,-4.521,377.415,-348.587,-82.09,19.094,-1.481,-1.281,-0.652,-2.334,-0.311,-1.841,0.016,-0.074
19,34.444,-2.362,331.348,-186.742,-203.968,-46.876,-38.154,-3.885,380.453,-345.399,-80.695,25.526,-1.46,-1.424,-0.638,-2.296,-0.232,-1.89,0.017,-0.079
20,34.917,-2.726,331.34,-193.164,-204.005,-47.31,-38.097,-3.751,383.956,-345.526,-81.177,21.308,-1.459,-1.473,-0.635,-2.276,-0.176,-1.904,0.018,-0.085
21,34.744,-2.295,331.747,-190.021,-209.281,-43.3,-38.481,-4.37,387.03,-348.712,-83.409,23.118,-1.498,-1.448,-0.646,-2.277,-0.16,-1.895,0.019,-0.092
22,34.97,-0.815,330.439,-167.996,-207.502,-46.96,-38.201,-4.146,390.114,-345.854,-85.58,25.075,-1.49,-1.289,-0.654,-2.241,-0.091,-1.805,0.021,-0.1
23,34.347,0.903,329.982,-146.019,-209.21,-48.619,-38.344,-3.92,392.27,-336.366,-83.997,22.198,-1.507,-1.127,-0.641,-2.168,-0.051,-1.692,0.024,-0.109
