"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,14.191,-9.327,330.064,-629.61,-76.596,-12.642,-15.726,3.07,305.23,-360.741,87.651,56.752,-0.547,-4.817,0.678,-3.012,-0.405,-3.95,0.002,0
2,13.928,-9.332,330.087,-635.868,-73.074,-14.022,-16.128,2.811,306.09,-360.547,87.536,62.819,-0.52,-4.865,0.674,-3.001,-0.377,-3.968,0.003,0
3,13.931,-8.808,330.515,-626.379,-74.77,-13.977,-16.131,2.753,306.518,-357.489,89.286,63.095,-0.533,-4.787,0.688,-2.971,-0.376,-3.913,0.005,-0.001
4,13.933,-9.004,330.508,-632.8,-74.807,-12.915,-16.167,2.721,306.09,-360.547,87.536,61.05,-0.533,-4.836,0.674,-3.001,-0.391,-3.954,0.006,-0.001
5,14.175,-8.809,330.508,-632.8,-74.807,-8.217,-16.608,2.622,306.982,-360.804,87.41,62.34,-0.532,-4.837,0.67,-2.994,-0.375,-3.949,0.008,-0.002
6,13.631,-8.578,330.515,-626.379,-74.77,-14.722,-15.946,2.89,306.982,-360.804,87.41,59.285,-0.534,-4.788,0.672,-2.995,-0.375,-3.924,0.009,-0.002
7,14.123,-8.998,330.085,-623.264,-73.016,-12.999,-16.22,2.397,306.982,-360.804,87.41,55.967,-0.519,-4.769,0.671,-2.993,-0.36,-3.913,0.011,-0.003
8,14.243,-9.015,330.087,-635.868,-73.074,-17.474,-16.526,3.071,308.269,-357.553,89.046,59.592,-0.519,-4.866,0.681,-2.956,-0.331,-3.943,0.012,-0.004
9,13.85,-8.825,330.529,-626.453,-71.227,-12.201,-16.345,2.856,306.982,-360.804,87.41,62.826,-0.506,-4.787,0.671,-2.995,-0.361,-3.924,0.013,-0.005
10,14.503,-8.482,330.085,-623.264,-73.016,-12.646,-16.179,2.884,306.945,-354.431,91.037,59.519,-0.518,-4.77,0.701,-2.942,-0.346,-3.89,0.015,-0.006
