"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,19.297,-6.241,324.687,-68.333,115.572,-55.701,-21.059,-4.687,293.268,-103.81,6.693,60.519,0.963,-0.515,-0.013,-0.883,-0.081,-0.69,-0.004,-0.035
2,19.159,-6.204,325.117,-71.448,113.818,-57.197,-21.412,-4.557,292.377,-103.553,6.82,61.59,0.948,-0.539,-0.013,-0.884,-0.113,-0.703,-0.009,-0.07
3,19.237,-6.486,324.666,-74.68,111.992,-53.339,-21.449,-4.638,292.399,-110.047,6.747,65.442,0.935,-0.564,-0.014,-0.94,-0.112,-0.742,-0.013,-0.106
4,19.611,-6.373,325.11,-77.869,113.781,-57.211,-21.146,-4.821,291.936,-106.731,8.624,63.046,0.949,-0.589,0.003,-0.912,-0.113,-0.742,-0.018,-0.142
5,19.252,-6.557,325.141,-77.706,117.339,-55.044,-21.048,-4.512,292.399,-110.047,6.747,64.094,0.976,-0.587,-0.013,-0.941,-0.098,-0.754,-0.023,-0.178
6,19.389,-6.498,325.11,-77.869,113.781,-53.109,-21.288,-4.557,291.936,-106.731,8.624,65.422,0.948,-0.588,0.003,-0.913,-0.114,-0.742,-0.027,-0.214
7,19.299,-6.539,325.12,-84.053,113.759,-51.168,-21.28,-4.777,291.517,-103.747,6.934,65.828,0.948,-0.637,-0.012,-0.888,-0.129,-0.755,-0.032,-0.25
8,19.705,-6.759,324.689,-80.938,115.514,-55.424,-21.321,-4.546,291.517,-103.747,6.934,63.729,0.964,-0.612,-0.012,-0.889,-0.113,-0.743,-0.036,-0.285
9,19.425,-6.638,325.11,-77.869,113.781,-55.022,-21.332,-4.864,291.076,-106.925,8.738,64.066,0.948,-0.588,0.004,-0.917,-0.129,-0.743,-0.041,-0.321
10,19.373,-6.95,326.013,-71.406,117.432,-51.721,-21.109,-4.557,291.053,-100.431,8.811,60.489,0.974,-0.535,0.005,-0.861,-0.131,-0.689,-0.045,-0.356
11,19.249,-6.913,325.559,-62.033,115.665,-55.89,-21.378,-4.961,291.076,-94.269,5.318,65.841,0.961,-0.463,-0.026,-0.806,-0.144,-0.625,-0.05,-0.39
12,19.744,-6.864,325.105,-52.66,113.898,-51.762,-21.378,-4.688,291.504,-91.21,7.068,67.277,0.95,-0.39,-0.011,-0.779,-0.127,-0.574,-0.055,-0.424
13,19.5,-6.381,325.564,-43.007,115.761,-52.392,-20.98,-4.509,291.063,-81.733,5.452,63.434,0.963,-0.316,-0.024,-0.698,-0.142,-0.496,-0.059,-0.457
14,19.699,-6.032,324.71,-30.356,119.307,-50.288,-21.075,-4.067,291.491,-78.674,7.202,67.676,0.994,-0.219,-0.009,-0.672,-0.097,-0.433,-0.064,-0.489
15,19.65,-5.285,324.708,-17.751,119.366,-57.599,-21.116,-3.805,292.383,-66.276,3.656,66.622,0.994,-0.123,-0.04,-0.563,-0.095,-0.331,-0.068,-0.519
16,19.703,-4.662,325.601,-5.104,123.039,-59.603,-21.429,-3.446,291.478,-66.138,7.336,70.493,1.02,-0.026,-0.009,-0.565,-0.098,-0.28,-0.072,-0.548
17,19.52,-4.75,325.178,4.432,124.83,-54.486,-21.119,-3.796,292.811,-63.217,5.406,73.069,1.035,0.049,-0.025,-0.536,-0.066,-0.228,-0.076,-0.575
18,19.208,-5.151,326.05,10.732,124.923,-56.668,-21.356,-3.446,291.465,-53.602,7.47,66.952,1.032,0.099,-0.007,-0.455,-0.099,-0.163,-0.08,-0.601
19,19.12,-4.478,326.058,17.153,124.96,-57.669,-21.253,-3.537,292.37,-53.739,3.79,67.644,1.032,0.147,-0.039,-0.455,-0.097,-0.137,-0.084,-0.624
20,19.174,-4.169,326.048,23.337,124.982,-59.093,-21.039,-3.27,293.239,-47.503,3.736,65.232,1.032,0.195,-0.039,-0.4,-0.08,-0.087,-0.088,-0.646
21,19.757,-4.14,326.069,29.683,128.562,-58.465,-21.269,-3.314,292.798,-38.025,2.12,65.883,1.062,0.244,-0.054,-0.319,-0.08,-0.022,-0.091,-0.667
22,19.222,-4.661,325.625,32.873,126.773,-59.81,-21.417,-3.239,292.762,-31.652,5.747,64.734,1.048,0.271,-0.023,-0.264,-0.066,0.018,-0.095,-0.685
23,19.167,-4.401,325.181,36.063,124.984,-55.915,-21.41,-2.958,292.344,-28.667,4.057,69.82,1.035,0.295,-0.037,-0.239,-0.08,0.042,-0.098,-0.702
24,19.073,-4.418,326.053,42.363,125.077,-64.32,-21.645,-3.377,292.795,-19.446,2.315,69.013,1.033,0.344,-0.053,-0.157,-0.095,0.107,-0.101,-0.717
25,19.096,-4.04,325.622,45.478,126.832,-58.591,-21.609,-3.018,291.867,-12.816,6.068,67.963,1.048,0.367,-0.02,-0.101,-0.082,0.146,-0.104,-0.729
26,19.211,-4.326,324.747,51.782,126.798,-62.496,-21.562,-2.557,291.89,-6.653,2.575,69.802,1.051,0.418,-0.051,-0.049,-0.08,0.197,-0.106,-0.741
27,19.454,-3.693,325.62,58.082,126.891,-57.39,-21.66,-2.26,291.877,5.883,2.709,66.552,1.049,0.464,-0.05,0.059,-0.095,0.273,-0.109,-0.75
28,19.131,-4.182,325.62,58.082,126.891,-58.036,-21.527,-2.217,291.458,8.868,1.02,69.397,1.048,0.466,-0.064,0.085,-0.11,0.286,-0.112,-0.757
29,19.398,-4.059,326.499,70.804,127.02,-56.315,-21.221,-2.264,291.445,21.404,1.154,67.322,1.047,0.563,-0.062,0.194,-0.124,0.389,-0.114,-0.763
30,19.717,-4.526,326.52,77.15,130.6,-55.51,-21.635,-2.675,291.004,30.882,-0.463,70.795,1.076,0.614,-0.078,0.279,-0.125,0.456,-0.117,-0.767
31,19.465,-4.098,326.518,89.755,130.659,-55.605,-21.089,-2.042,291.455,40.103,-2.205,74.519,1.076,0.711,-0.091,0.356,-0.123,0.544,-0.119,-0.769
32,19.992,-3.61,326.539,96.102,134.239,-57.359,-21.243,-2.008,291.442,52.639,-2.071,69.409,1.105,0.759,-0.09,0.466,-0.108,0.62,-0.121,-0.769
