"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,14.579,-6.596,373.659,524.221,-46.729,-55.521,-16.867,1.652,339.193,497.122,113.367,99.757,-0.279,3.581,0.8,3.718,-0.318,3.646,0.002,0.027
2,14.787,-6.703,374.087,533.711,-48.425,-58.788,-17.125,1.982,339.193,497.122,113.367,103.053,-0.289,3.642,0.799,3.717,-0.331,3.677,0.003,0.041
3,14.618,-7.188,374.532,530.521,-46.636,-54.999,-16.593,1.977,339.193,497.122,113.367,98.768,-0.277,3.617,0.8,3.717,-0.331,3.664,0.003,0.055
4,14.523,-7.281,374.532,530.521,-46.636,-56.417,-16.466,2.238,338.775,500.106,111.677,105.539,-0.278,3.617,0.789,3.743,-0.344,3.677,0.002,0.069
5,14.798,-7.045,374.529,543.126,-46.577,-60.947,-16.508,2.067,338.775,500.106,111.677,102.339,-0.277,3.702,0.789,3.744,-0.343,3.722,0.001,0.083
6,14.87,-7.057,374.983,533.753,-44.81,-58.174,-16.378,2.015,338.333,496.929,113.481,104.444,-0.264,3.634,0.804,3.725,-0.345,3.677,0,0.097
7,14.895,-6.865,374.532,530.521,-46.636,-58.804,-16.648,1.743,337.883,500.364,111.804,102.277,-0.277,3.616,0.792,3.756,-0.358,3.683,-0.001,0.111
8,15.196,-7.407,374.532,530.521,-46.636,-55.02,-16.453,1.878,337.442,497.186,113.607,102.654,-0.276,3.618,0.807,3.737,-0.358,3.674,-0.003,0.125
9,15.096,-7.267,374.952,533.59,-48.369,-53.867,-16.057,2.02,337.883,500.364,111.804,103.479,-0.288,3.634,0.793,3.756,-0.37,3.692,-0.006,0.139
10,15.267,-7.105,375.404,536.821,-46.543,-58.943,-16.377,2.23,338.311,503.422,113.554,98.407,-0.274,3.651,0.805,3.773,-0.357,3.709,-0.008,0.152
11,15.148,-6.92,376.276,543.121,-46.45,-53.695,-16.701,1.935,337.883,500.364,111.804,101.236,-0.273,3.685,0.792,3.756,-0.384,3.718,-0.011,0.166
12,15.548,-7.181,376.704,552.611,-48.146,-57.481,-16.023,2.063,337.442,497.186,113.607,104.188,-0.284,3.745,0.808,3.736,-0.396,3.741,-0.014,0.179
13,15.433,-6.732,377.148,549.421,-46.358,-55.765,-16.249,1.659,337.883,500.364,111.804,100.543,-0.271,3.718,0.793,3.757,-0.396,3.736,-0.017,0.193
14,15.294,-7.002,375.822,552.494,-48.217,-56.804,-16.337,2.012,337.465,503.348,110.114,103.407,-0.285,3.753,0.781,3.783,-0.396,3.767,-0.021,0.206
15,15.23,-7.291,376.694,558.794,-48.125,-61.496,-16.204,2.012,337.428,509.722,113.741,100.218,-0.284,3.787,0.809,3.831,-0.396,3.808,-0.025,0.219
16,15.199,-7.196,375.819,565.099,-48.159,-58.923,-16.565,1.844,337.023,500.17,111.918,103.033,-0.285,3.838,0.795,3.764,-0.397,3.803,-0.029,0.233
17,15.027,-7.019,375.399,562.031,-46.426,-58.877,-16.429,1.652,337.01,512.706,112.052,96.982,-0.274,3.821,0.796,3.859,-0.384,3.839,-0.033,0.246
18,14.758,-7.158,375.819,565.099,-48.159,-54.427,-16.689,2.231,337.01,512.706,112.052,98.023,-0.286,3.838,0.795,3.858,-0.397,3.847,-0.037,0.259
