"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,14.093,-5.983,292.503,-135.599,-128.488,-5.382,-16.023,0.194,255.874,114.465,140.306,33.67,-1.068,-1.157,1.331,1.136,-0.712,-0.087,0.001,-0.023
2,13.939,-6.019,292.503,-135.599,-128.488,-6.074,-16.377,0.678,256.315,117.643,138.502,32.501,-1.068,-1.157,1.309,1.163,-0.712,-0.073,0.003,-0.035
3,13.727,-5.532,292.503,-135.599,-128.488,-3.88,-16.022,1.08,256.301,117.523,142.056,35.052,-1.069,-1.159,1.346,1.161,-0.695,-0.076,0.004,-0.047
4,13.814,-5.794,291.638,-135.478,-128.544,-3.192,-15.893,0.946,256.301,117.523,142.056,30.039,-1.072,-1.16,1.346,1.161,-0.678,-0.074,0.006,-0.059
5,13.804,-5.45,291.638,-135.478,-128.544,-6.767,-16.287,1.226,256.301,117.523,142.056,29.743,-1.072,-1.161,1.345,1.16,-0.679,-0.076,0.009,-0.071
6,14.005,-6.38,290.756,-135.594,-128.615,-5.061,-16.468,0.594,256.719,114.538,143.746,31.028,-1.076,-1.163,1.359,1.131,-0.645,-0.087,0.012,-0.083
7,13.946,-6.29,291.628,-129.294,-128.522,0.234,-16.116,1.035,256.719,114.538,143.746,33.949,-1.072,-1.105,1.36,1.129,-0.661,-0.059,0.015,-0.094
8,14.037,-5.753,291.208,-132.363,-126.789,-7.485,-16.328,0.69,256.719,114.538,143.746,36.465,-1.058,-1.135,1.359,1.131,-0.645,-0.073,0.018,-0.106
9,13.943,-5.883,291.638,-135.478,-128.544,-5.654,-16.376,0.717,256.719,114.538,143.746,33.511,-1.072,-1.16,1.359,1.13,-0.662,-0.088,0.022,-0.117
10,13.707,-6.212,290.756,-135.594,-128.615,-6.298,-16.053,0.721,257.183,111.223,141.869,31.887,-1.077,-1.163,1.339,1.096,-0.643,-0.103,0.026,-0.129
11,13.983,-5.943,290.756,-135.594,-128.615,-5.023,-16.287,0.86,257.183,111.223,141.869,27.545,-1.076,-1.164,1.338,1.095,-0.643,-0.104,0.03,-0.14
12,13.844,-5.673,291.208,-132.363,-126.789,-6.682,-16.916,0.814,256.719,114.538,143.746,33.511,-1.059,-1.135,1.357,1.13,-0.646,-0.074,0.035,-0.151
13,13.465,-5.943,291.628,-129.294,-128.522,-2.807,-16.325,0.771,256.756,108.165,140.119,32.866,-1.073,-1.106,1.323,1.067,-0.678,-0.088,0.039,-0.162
14,13.865,-5.665,290.777,-129.248,-125.035,-1.078,-16.054,1.088,256.756,108.165,140.119,29.048,-1.045,-1.11,1.324,1.066,-0.644,-0.089,0.044,-0.172
15,13.868,-5.849,291.208,-132.363,-126.789,-2.434,-16.116,0.766,256.292,111.48,141.995,30.387,-1.058,-1.134,1.345,1.102,-0.662,-0.088,0.049,-0.183
16,13.761,-5.936,290.312,-132.405,-130.404,-1.746,-16.206,0.503,255.887,101.929,140.172,26.804,-1.094,-1.138,1.329,1.01,-0.679,-0.132,0.054,-0.193
17,13.816,-5.52,290.312,-132.405,-130.404,-1.657,-16.153,0.608,256.756,108.165,140.119,32.957,-1.094,-1.139,1.324,1.068,-0.66,-0.104,0.059,-0.203
18,13.779,-5.885,290.336,-138.663,-126.882,-3.481,-16.766,0.361,256.314,104.987,141.922,32.432,-1.063,-1.193,1.342,1.039,-0.647,-0.146,0.064,-0.213
19,13.552,-5.667,290.336,-138.663,-126.882,-4.817,-16.496,0.292,256.769,95.629,139.985,29.687,-1.064,-1.194,1.321,0.945,-0.646,-0.19,0.069,-0.223
20,13.856,-5.907,290.766,-141.778,-128.637,-1.438,-16.146,-0.164,256.341,92.57,138.234,29.684,-1.076,-1.218,1.307,0.918,-0.679,-0.217,0.074,-0.233
21,13.947,-5.639,291.21,-144.967,-126.848,-3.487,-16.224,0.018,255.9,89.392,140.038,30.394,-1.059,-1.245,1.327,0.887,-0.68,-0.248,0.079,-0.243
22,13.631,-5.979,291.641,-148.082,-128.603,-1.125,-16.543,0.245,256.805,89.255,136.357,33.959,-1.073,-1.269,1.285,0.882,-0.695,-0.262,0.084,-0.253
23,14.128,-6.561,291.641,-148.082,-128.603,2.125,-16.223,-0.114,256.364,86.077,138.161,32.958,-1.072,-1.267,1.306,0.853,-0.695,-0.275,0.088,-0.263
24,14.151,-6.37,291.641,-148.082,-128.603,-4.308,-16.23,0.061,255.936,83.019,136.411,29.978,-1.072,-1.268,1.291,0.824,-0.713,-0.29,0.093,-0.273
25,14.023,-6.467,291.641,-148.082,-128.603,-3.893,-16.184,-0.163,256.377,86.197,134.607,31.423,-1.072,-1.268,1.271,0.855,-0.711,-0.275,0.097,-0.283
26,13.799,-6.443,291.633,-154.504,-128.64,3.442,-16.311,-0.199,256.4,79.703,134.534,29.346,-1.073,-1.324,1.27,0.79,-0.712,-0.335,0.102,-0.294
27,14.432,-6.871,291.213,-157.572,-126.907,-5.365,-16.038,-0.031,256.841,82.881,132.73,30.776,-1.058,-1.351,1.251,0.82,-0.693,-0.334,0.106,-0.304
28,13.642,-6.267,291.633,-154.504,-128.64,1.369,-15.607,0.319,255.936,83.019,136.411,35.71,-1.074,-1.324,1.293,0.823,-0.713,-0.321,0.11,-0.315
29,13.969,-6.555,292.064,-157.619,-130.394,0.459,-15.558,0.379,255.936,83.019,136.411,31.571,-1.086,-1.348,1.294,0.822,-0.728,-0.335,0.114,-0.326
30,14.118,-6.279,292.064,-157.619,-130.394,-1.899,-15.689,0.204,256.841,82.881,132.73,31.203,-1.086,-1.349,1.252,0.819,-0.725,-0.335,0.117,-0.336
31,13.597,-6.234,292.095,-157.455,-126.836,-2.851,-15.686,0.199,255.936,83.019,136.411,29.092,-1.057,-1.348,1.293,0.823,-0.713,-0.334,0.121,-0.347
32,13.899,-6.58,292.508,-160.808,-128.606,-5.378,-16.031,-0.071,256.4,79.703,134.534,29.702,-1.069,-1.374,1.271,0.79,-0.728,-0.363,0.124,-0.358
33,14.149,-6.242,292.085,-151.272,-126.814,-1.226,-16.485,0.65,256.818,76.719,136.223,33.229,-1.055,-1.294,1.284,0.756,-0.695,-0.335,0.127,-0.369
34,14.2,-6.781,292.088,-163.877,-126.873,-5.943,-16.002,0.383,256.39,73.661,134.473,27.954,-1.055,-1.402,1.27,0.728,-0.712,-0.406,0.13,-0.379
35,14.066,-6.724,292.088,-163.877,-126.873,-0.857,-16.302,0.336,256.854,70.345,132.596,29.287,-1.055,-1.402,1.248,0.694,-0.711,-0.421,0.133,-0.39
36,14.335,-6.81,292.088,-163.877,-126.873,-2.208,-15.816,0.609,256.854,70.345,132.596,24.75,-1.054,-1.402,1.25,0.693,-0.71,-0.422,0.136,-0.401
37,14.27,-7.114,291.667,-166.945,-125.14,-3.428,-16.353,0.604,256.854,70.345,132.596,34.011,-1.041,-1.43,1.248,0.693,-0.695,-0.435,0.139,-0.412
38,13.806,-7.079,290.793,-160.64,-125.174,0.58,-15.994,-0.024,256.854,70.345,132.596,31.826,-1.046,-1.379,1.25,0.696,-0.678,-0.406,0.141,-0.423
39,14.179,-7.118,291.223,-163.755,-126.929,-5.313,-16.086,0.248,256.854,70.345,132.596,28.957,-1.059,-1.404,1.249,0.695,-0.694,-0.42,0.144,-0.434
40,13.819,-6.869,289.921,-166.94,-125.267,-0.588,-16.259,0.56,255.949,70.483,136.277,35.726,-1.05,-1.439,1.289,0.697,-0.664,-0.437,0.146,-0.445
41,14.117,-7.264,290.341,-163.872,-127,-1.436,-15.729,0.474,255.521,67.424,134.527,28.646,-1.063,-1.409,1.276,0.668,-0.697,-0.436,0.149,-0.456
42,13.629,-7.131,290.341,-163.872,-127,-3.871,-16.08,0.611,256.39,73.661,134.473,32.598,-1.064,-1.409,1.27,0.727,-0.679,-0.407,0.151,-0.466
43,13.548,-6.951,289.918,-154.335,-125.208,-1.887,-16.232,0.514,255.485,73.798,138.154,29.986,-1.05,-1.328,1.311,0.732,-0.666,-0.363,0.153,-0.477
44,13.679,-6.952,291.213,-157.572,-126.907,-0.157,-16.183,0.157,255.913,76.856,139.904,33.227,-1.06,-1.351,1.326,0.762,-0.681,-0.362,0.156,-0.487
45,14.033,-7.004,290.769,-154.382,-128.696,-1.283,-16.086,0.239,256.782,83.092,139.851,31.803,-1.076,-1.325,1.321,0.821,-0.661,-0.318,0.158,-0.497
46,13.846,-6.604,290.759,-148.199,-128.674,-0.746,-16.356,0.781,256.318,86.408,141.727,36.07,-1.077,-1.272,1.341,0.853,-0.663,-0.276,0.16,-0.507
47,13.678,-6.771,291.21,-144.967,-126.848,-4.344,-16.316,0.737,256.769,95.629,139.985,31.117,-1.06,-1.241,1.322,0.943,-0.662,-0.218,0.163,-0.516
48,13.983,-6.361,290.735,-141.941,-132.195,-4.131,-16.276,1.049,257.197,98.687,141.735,38.986,-1.107,-1.218,1.337,0.971,-0.659,-0.191,0.165,-0.525
49,13.898,-6.903,290.756,-135.594,-128.615,-3.063,-16.192,0.736,256.733,102.002,143.612,35.766,-1.076,-1.161,1.358,1.006,-0.645,-0.145,0.167,-0.533
50,13.812,-6.72,291.187,-138.709,-130.37,0.003,-16.28,0.861,256.696,108.376,147.239,34.622,-1.09,-1.187,1.394,1.069,-0.646,-0.13,0.169,-0.54
51,13.754,-6.384,290.732,-129.336,-132.137,-5.474,-16.104,0.868,256.278,111.36,145.55,34.007,-1.107,-1.108,1.38,1.1,-0.662,-0.073,0.172,-0.546
52,14.044,-6.021,291.16,-119.847,-133.833,-1.802,-16.463,1.088,257.147,117.597,145.496,35.078,-1.119,-1.025,1.374,1.157,-0.659,-0.001,0.174,-0.551
53,13.726,-5.618,291.602,-110.432,-131.985,-0.355,-15.845,1.176,255.824,120.719,147.487,39.371,-1.103,-0.943,1.403,1.194,-0.679,0.056,0.176,-0.556
54,13.905,-4.87,292.45,-97.874,-135.414,-3.324,-16.063,2.968,254.942,127.018,147.675,38.317,-1.129,-0.833,1.409,1.254,-0.73,0.139,0.178,-0.559
55,14.096,0.762,291.565,-85.386,-135.427,-1.143,-16.118,7.939,255.37,130.077,149.425,36.164,-1.132,-0.746,1.424,1.263,-0.695,0.192,0.18,-0.561
56,14.068,3.095,289.813,-60.172,-135.436,-5.105,-16.365,9.505,252.295,145.918,148.237,35.395,-1.139,-0.538,1.428,1.432,-0.735,0.379,0.182,-0.562
57,14.341,3.72,288.072,-41.141,-135.467,-6.355,-15.97,9.269,250.09,155.34,150.416,39.622,-1.145,-0.376,1.464,1.541,-0.739,0.515,0.184,-0.561
58,15.008,3.126,287.615,-19.163,-137.176,-5.114,-16.207,8.681,248.326,167.94,150.79,34.596,-1.159,-0.18,1.478,1.683,-0.775,0.683,0.185,-0.559
59,14.564,2.787,288.487,-12.863,-137.083,-4.375,-16.252,8.01,248.776,177.16,149.048,37.449,-1.157,-0.123,1.457,1.777,-0.791,0.757,0.186,-0.554
60,14.233,2.135,290.654,-9.8,-138.689,-3.604,-16.068,7.975,247.885,177.418,149.174,38.626,-1.163,-0.093,1.464,1.786,-0.861,0.772,0.187,-0.547
61,14.679,0.567,292.831,-12.919,-140.317,-9.273,-14.991,6.613,248.336,186.638,147.431,40.825,-1.167,-0.114,1.448,1.883,-0.907,0.802,0.187,-0.538
62,14.184,-0.134,295.443,-13.045,-140.134,-6.096,-15.089,5.847,248.754,183.654,149.12,43.319,-1.157,-0.112,1.463,1.852,-0.94,0.786,0.187,-0.528
63,14.204,-2.148,297.641,-9.819,-138.182,-10.712,-15.538,4.726,250.492,196.126,149.014,43.615,-1.132,-0.077,1.45,1.97,-0.935,0.859,0.186,-0.515
64,14.204,-2.221,297.628,-9.744,-141.725,-9.248,-15.265,4.411,250.492,196.126,149.014,41.823,-1.162,-0.076,1.451,1.971,-0.951,0.86,0.184,-0.502
65,14.434,-3.287,299.795,-6.68,-143.331,-8.234,-15.666,2.895,251.361,202.363,148.96,44.336,-1.166,-0.046,1.444,2.033,-0.981,0.903,0.182,-0.486
66,14.778,-4.171,301.097,-3.495,-144.993,-10.615,-15.845,2.342,251.766,211.914,150.784,47.102,-1.174,-0.016,1.459,2.129,-0.995,0.961,0.18,-0.47
67,14.914,-3.948,301.539,5.92,-143.146,-12.063,-15.761,2.841,252.621,218.031,154.284,46.787,-1.157,0.063,1.489,2.181,-0.959,1.029,0.177,-0.452
68,14.83,-4.033,301.513,24.782,-146.608,-11.18,-16.273,2.337,252.144,233.882,156.295,45.309,-1.186,0.222,1.511,2.347,-0.977,1.19,0.173,-0.432
69,14.306,-3.649,300.635,43.692,-146.584,-15.64,-16.896,2.288,252.131,246.418,156.429,46.258,-1.191,0.381,1.51,2.473,-0.962,1.336,0.17,-0.411
70,14.915,-3.88,300.157,59.323,-151.872,-10.607,-16.06,2.014,251.223,265.135,160.305,49.533,-1.236,0.515,1.557,2.673,-0.977,1.498,0.166,-0.388
71,14.388,-3.897,299.28,78.232,-151.848,-16.833,-16.476,2.41,250.327,283.971,160.626,52.322,-1.241,0.677,1.565,2.872,-0.981,1.677,0.161,-0.363
72,14.472,-3.492,297.951,93.91,-153.649,-11.503,-16.033,3.432,250.314,296.507,160.76,53.492,-1.261,0.812,1.568,2.995,-0.963,1.809,0.157,-0.336
73,14.78,-3.644,296.202,106.519,-153.717,-15.675,-15.598,3.515,249.883,312.028,159.205,47.842,-1.268,0.926,1.556,3.158,-0.945,1.947,0.152,-0.306
74,14.163,-3.243,295.327,112.824,-153.751,-11.815,-15.913,3.202,249.406,327.879,161.215,49.883,-1.275,0.981,1.579,3.326,-0.932,2.055,0.147,-0.274
75,14.877,-4.284,293.554,131.691,-157.341,-17.827,-15.652,2.473,249.393,340.415,161.349,57.115,-1.311,1.154,1.581,3.457,-0.912,2.212,0.142,-0.24
76,14.481,-5.206,295.288,150.474,-157.134,-17.199,-16.384,1.799,250.654,368.739,163.253,58.125,-1.303,1.312,1.59,3.73,-0.909,2.422,0.137,-0.203
77,15.398,-4.645,297.436,178.822,-162.166,-19.443,-16.44,2.907,251.937,390.57,165.084,53.835,-1.333,1.543,1.6,3.926,-0.935,2.636,0.132,-0.163
78,15.819,-2.904,298.279,216.589,-165.477,-26.124,-16.181,3.846,252.339,418.701,167.102,54.988,-1.356,1.854,1.619,4.199,-0.947,2.929,0.127,-0.121
79,14.401,-1.547,299.564,263.771,-166.941,-23.495,-16.425,4.054,253.182,450.009,167.317,57.793,-1.368,2.242,1.614,4.499,-0.961,3.276,0.122,-0.075
80,15.824,-1.209,298.674,301.469,-166.836,-26.424,-16.218,4.051,251.868,471.83,165.949,58.182,-1.366,2.568,1.61,4.742,-0.976,3.563,0.117,-0.025
81,15.152,-0.739,299.525,345.657,-170.111,-32.001,-16.446,4.224,251.842,496.902,166.217,57.819,-1.392,2.934,1.612,4.995,-1.009,3.875,0.112,0.03
