"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,15.433,-4.344,374.457,214.826,-65.88,-49.672,-18.171,1.372,342.668,193.097,93.69,80.42,-0.406,1.469,0.642,1.427,-0.412,1.449,-0.002,0.008
2,15.613,-4.079,374.013,218.016,-67.669,-51.142,-18.052,1.42,341.786,199.397,93.878,81.143,-0.418,1.491,0.645,1.478,-0.425,1.485,-0.002,0.013
3,15.609,-4.346,374.034,224.362,-64.089,-49.574,-18.182,1.325,341.786,199.397,93.878,80.031,-0.394,1.535,0.645,1.478,-0.413,1.508,-0.003,0.018
4,15.392,-4.513,373.138,224.32,-67.703,-50.491,-17.65,1.368,341.368,202.381,92.188,77.576,-0.42,1.539,0.635,1.502,-0.424,1.521,-0.003,0.023
5,15.622,-3.704,372.694,227.51,-69.492,-48.735,-18.147,1.545,341.322,202.712,95.754,80.714,-0.432,1.56,0.66,1.504,-0.412,1.533,-0.003,0.028
6,15.597,-3.95,373.138,224.32,-67.703,-53.45,-18.14,1.411,341.368,202.381,92.188,79.632,-0.419,1.538,0.633,1.502,-0.425,1.52,-0.004,0.034
7,15.397,-4.04,373.59,227.552,-65.877,-51.603,-17.877,1.458,341.368,202.381,92.188,83.614,-0.407,1.558,0.634,1.502,-0.425,1.531,-0.004,0.04
8,15.54,-3.982,373.138,224.32,-67.703,-50.242,-17.875,1.371,341.786,199.397,93.878,80.082,-0.419,1.538,0.646,1.478,-0.411,1.509,-0.004,0.047
9,15.575,-4.256,373.138,224.32,-67.703,-49.137,-17.921,1.454,341.345,196.219,95.682,79.658,-0.419,1.538,0.66,1.456,-0.412,1.499,-0.004,0.053
10,15.621,-4.301,373.138,224.32,-67.703,-49.29,-18.223,1.367,341.786,199.397,93.878,80.751,-0.419,1.538,0.645,1.478,-0.412,1.509,-0.004,0.06
11,15.671,-4.293,374.465,221.247,-65.843,-48.947,-18.221,0.877,342.25,196.082,92.001,79.668,-0.405,1.512,0.63,1.453,-0.424,1.484,-0.004,0.067
12,15.161,-4.869,374.013,218.016,-67.669,-46.759,-17.865,0.974,342.668,193.097,93.69,81.143,-0.419,1.494,0.643,1.429,-0.411,1.462,-0.004,0.073
13,14.976,-4.805,374.443,214.901,-69.424,-51,-18.135,0.887,342.668,193.097,93.69,81.113,-0.431,1.471,0.642,1.429,-0.425,1.451,-0.004,0.08
14,15.798,-4.479,374.888,211.711,-67.635,-48.504,-18.128,0.744,342.668,193.097,93.69,81.457,-0.416,1.446,0.642,1.429,-0.424,1.438,-0.004,0.086
15,15.374,-4.495,374.457,214.826,-65.88,-56.762,-18.393,1.022,343.086,190.112,95.38,84.324,-0.406,1.469,0.653,1.405,-0.399,1.438,-0.003,0.093
16,15.527,-4.433,374.457,214.826,-65.88,-48.234,-18.628,0.974,342.227,189.919,95.494,80.754,-0.406,1.469,0.655,1.407,-0.413,1.439,-0.003,0.099
