"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,13.418,-4.389,317.239,-342.767,-95.692,-40.043,-15.525,-0.125,330.52,-261.719,88.779,49.841,-0.724,-2.731,0.636,-2.011,0.204,-2.363,-0.003,0.011
2,13.491,-4.082,316.795,-339.577,-97.481,-41.064,-15.177,-0.081,330.961,-258.541,86.975,47.403,-0.739,-2.71,0.622,-1.984,0.206,-2.339,-0.006,0.022
3,13.37,-4.388,316.808,-339.652,-93.937,-41.694,-15.352,-0.086,330.497,-255.225,88.852,48.836,-0.711,-2.709,0.637,-1.961,0.219,-2.327,-0.009,0.034
4,13.368,-4.331,317.246,-336.345,-95.655,-39.233,-15.49,-0.226,330.079,-252.241,87.162,48.757,-0.724,-2.679,0.624,-1.94,0.19,-2.303,-0.012,0.046
5,13.381,-4.257,316.364,-336.462,-95.726,-44.062,-15.217,-0.089,330.506,-249.183,88.913,47.747,-0.726,-2.688,0.638,-1.915,0.22,-2.293,-0.015,0.058
6,13.284,-3.718,316.784,-333.394,-97.459,-41.996,-15.705,0.232,330.506,-249.183,88.913,52.702,-0.74,-2.661,0.636,-1.916,0.205,-2.281,-0.018,0.071
7,13.732,-3.898,316.816,-333.23,-93.9,-42.877,-15.228,0.087,330.506,-249.183,88.913,46.989,-0.71,-2.659,0.638,-1.915,0.22,-2.279,-0.022,0.083
8,13.1,-3.847,317.236,-330.162,-95.633,-39.541,-15.584,0.175,330.506,-249.183,88.913,48.306,-0.725,-2.631,0.637,-1.916,0.204,-2.266,-0.025,0.096
9,13.689,-4.208,317.688,-326.93,-93.808,-40.743,-15.355,-0.093,330.934,-246.124,90.663,48.735,-0.707,-2.601,0.65,-1.889,0.219,-2.237,-0.028,0.11
10,13.245,-3.888,317.236,-330.162,-95.633,-41.604,-15.486,-0.126,330.934,-246.124,90.663,50.217,-0.724,-2.631,0.65,-1.889,0.219,-2.252,-0.031,0.123
11,13.462,-3.888,317.236,-330.162,-95.633,-39.842,-15.403,-0.181,330.948,-246.005,87.109,51.244,-0.723,-2.631,0.622,-1.888,0.206,-2.252,-0.035,0.137
12,13.053,-3.952,317.236,-330.162,-95.633,-40.661,-15.311,-0.183,330.506,-249.183,88.913,49.109,-0.725,-2.631,0.637,-1.914,0.204,-2.265,-0.038,0.15
13,13.392,-4.278,316.792,-326.972,-97.422,-46.01,-15.492,-0.134,330.506,-249.183,88.913,51.572,-0.739,-2.608,0.637,-1.915,0.206,-2.254,-0.041,0.164
14,13.237,-4.15,316.34,-330.204,-99.248,-41.627,-15.312,-0.671,330.506,-249.183,88.913,49.504,-0.755,-2.638,0.637,-1.913,0.207,-2.268,-0.044,0.178
15,13.113,-3.955,316.362,-323.857,-95.667,-41.672,-15.352,-0.716,330.506,-249.183,88.913,48.751,-0.727,-2.588,0.637,-1.913,0.22,-2.243,-0.048,0.191
16,12.747,-4.038,315.941,-326.925,-93.935,-41.758,-15.269,-0.891,330.506,-249.183,88.913,52.344,-0.715,-2.616,0.638,-1.912,0.234,-2.256,-0.051,0.205
17,12.712,-4.313,316.362,-323.857,-95.667,-39.89,-15.627,-0.981,330.97,-252.498,87.036,53.004,-0.728,-2.587,0.621,-1.935,0.22,-2.253,-0.054,0.218
18,13.105,-4.033,316.362,-323.857,-95.667,-39.487,-15.488,-0.991,330.079,-252.241,87.162,54.071,-0.727,-2.587,0.624,-1.938,0.206,-2.256,-0.057,0.231
19,13.213,-3.65,316.362,-323.857,-95.667,-42.411,-15.299,-1.027,330.497,-255.225,88.852,48.796,-0.726,-2.589,0.637,-1.958,0.22,-2.267,-0.06,0.244
20,12.828,-4.141,316.362,-323.857,-95.667,-43.759,-15.317,-0.761,331.389,-255.483,88.725,52.334,-0.728,-2.587,0.634,-1.956,0.234,-2.264,-0.063,0.257
21,13.124,-4.146,316.362,-323.857,-95.667,-42.095,-14.78,-0.982,330.961,-258.541,86.975,51.307,-0.727,-2.587,0.623,-1.981,0.221,-2.277,-0.065,0.27
22,12.923,-4.088,315.941,-326.925,-93.935,-39.236,-15.343,-0.926,331.389,-255.483,88.725,47.754,-0.714,-2.615,0.634,-1.955,0.249,-2.278,-0.068,0.282
23,13.194,-4.521,316.813,-320.626,-93.842,-41.359,-15.316,-0.528,330.97,-252.498,87.036,48.44,-0.711,-2.556,0.622,-1.936,0.22,-2.239,-0.071,0.294
24,13.188,-4.533,316.362,-323.857,-95.667,-39.979,-15.578,-0.309,330.079,-252.241,87.162,50.138,-0.727,-2.586,0.624,-1.94,0.206,-2.256,-0.073,0.306
25,12.905,-4.488,316.806,-327.047,-93.879,-39.678,-15.124,-0.133,330.506,-249.183,88.913,49.533,-0.712,-2.608,0.638,-1.915,0.219,-2.254,-0.075,0.318
26,12.888,-4.148,316.813,-320.626,-93.842,-42.937,-15.576,-0.446,330.079,-252.241,87.162,50.53,-0.712,-2.558,0.624,-1.94,0.204,-2.242,-0.078,0.329
27,12.962,-4.052,316.362,-323.857,-95.667,-41.441,-15.315,-0.217,330.079,-252.241,87.162,47.347,-0.727,-2.587,0.625,-1.94,0.206,-2.257,-0.08,0.341
28,13.238,-4.402,316.813,-320.626,-93.842,-44.256,-15.127,-0.71,330.079,-252.241,87.162,50.614,-0.711,-2.557,0.625,-1.939,0.205,-2.241,-0.082,0.352
29,13.001,-4.101,316.385,-330.115,-92.146,-42.188,-15.664,-0.489,330.079,-252.241,87.162,51.579,-0.699,-2.637,0.624,-1.94,0.219,-2.281,-0.085,0.362
30,13.199,-4.114,317.244,-323.74,-95.596,-43.051,-15.397,-0.815,330.079,-252.241,87.162,50.507,-0.724,-2.579,0.625,-1.939,0.19,-2.252,-0.087,0.373
31,12.825,-4.307,317.236,-330.162,-95.633,-43.155,-15.347,-1.296,330.543,-255.556,85.285,49.13,-0.725,-2.63,0.609,-1.96,0.19,-2.288,-0.089,0.383
32,13.021,-4.122,317.678,-320.747,-93.786,-41.482,-15.531,-1.431,330.101,-258.734,87.089,47.981,-0.709,-2.552,0.624,-1.987,0.189,-2.264,-0.091,0.392
33,13.279,-4.475,317.688,-326.93,-93.808,-43.852,-15.402,-1.75,329.21,-258.477,87.216,51.543,-0.708,-2.6,0.627,-1.989,0.175,-2.289,-0.093,0.402
34,13.281,-4.344,317.664,-320.672,-97.329,-39.369,-15.269,-1.394,330.079,-252.241,87.162,49.783,-0.737,-2.55,0.625,-1.937,0.176,-2.238,-0.096,0.411
35,12.916,-4.115,317.664,-320.672,-97.329,-43.786,-15.355,-1.204,329.661,-249.256,85.473,48.41,-0.738,-2.551,0.612,-1.917,0.162,-2.228,-0.098,0.42
36,13.614,-4.315,316.813,-320.626,-93.842,-43.221,-15.356,-0.899,330.102,-246.078,83.669,50.887,-0.71,-2.557,0.598,-1.891,0.192,-2.217,-0.1,0.428
37,13.417,-4.035,317.234,-317.557,-95.575,-40.621,-15.985,-0.859,329.624,-242.883,89.1,54.679,-0.723,-2.53,0.639,-1.869,0.19,-2.193,-0.102,0.437
38,13.55,-4.549,316.789,-314.368,-97.363,-46.407,-15.636,-0.707,329.624,-242.883,89.1,49.463,-0.738,-2.506,0.64,-1.869,0.191,-2.182,-0.104,0.445
39,13.564,-4.228,318.106,-311.257,-95.482,-44.976,-15.102,-0.635,329.647,-236.72,85.607,50.895,-0.72,-2.472,0.614,-1.822,0.163,-2.141,-0.106,0.453
40,13.478,-4.09,317.662,-308.068,-97.271,-43.792,-15.093,-0.628,329.183,-233.405,87.484,48.086,-0.735,-2.45,0.63,-1.799,0.163,-2.119,-0.109,0.461
41,13.366,-3.701,318.534,-301.768,-97.178,-43.147,-15.589,-0.723,329.193,-227.362,87.545,49.797,-0.733,-2.395,0.629,-1.752,0.147,-2.068,-0.111,0.47
42,13.533,-4.101,317.651,-301.884,-97.249,-45.68,-15.192,-0.321,328.288,-227.225,91.225,51.967,-0.735,-2.401,0.66,-1.757,0.162,-2.074,-0.113,0.478
43,13.318,-4.145,318.079,-292.395,-98.945,-47.056,-15.418,-0.821,328.301,-227.105,87.671,48.369,-0.748,-2.322,0.632,-1.755,0.133,-2.034,-0.115,0.487
44,13.761,-3.512,318.103,-298.653,-95.423,-45.644,-14.979,-0.986,327.87,-224.24,89.536,51.293,-0.719,-2.374,0.648,-1.734,0.148,-2.049,-0.117,0.495
45,13.906,-3.858,318.954,-298.699,-98.911,-44.468,-15.563,-0.555,327.419,-220.805,87.858,47.942,-0.744,-2.367,0.635,-1.711,0.104,-2.035,-0.12,0.504
46,13.758,-3.771,319.406,-295.468,-97.085,-44.125,-15.16,-0.722,327.883,-224.12,85.982,49.768,-0.729,-2.338,0.62,-1.734,0.104,-2.032,-0.122,0.513
47,14.036,-3.893,319.826,-292.399,-98.818,-47.968,-15.203,-0.907,328.311,-221.062,87.732,50.852,-0.741,-2.31,0.633,-1.708,0.105,-2.005,-0.125,0.522
48,13.405,-4.181,319.826,-292.399,-98.818,-46.637,-15.286,-0.677,327.847,-217.747,89.609,50.56,-0.743,-2.309,0.648,-1.685,0.103,-1.993,-0.128,0.531
49,13.54,-4.049,319.826,-292.399,-98.818,-43.942,-15.333,-0.687,327.847,-217.747,89.609,48.724,-0.743,-2.31,0.648,-1.685,0.103,-1.993,-0.13,0.54
50,13.707,-4.544,319.826,-292.399,-98.818,-47.225,-15.385,-0.412,327.383,-214.431,91.486,49.794,-0.742,-2.308,0.663,-1.662,0.102,-1.981,-0.133,0.55
51,13.868,-4.437,319.826,-292.399,-98.818,-45.422,-15.562,-0.419,326.965,-211.447,89.796,50.475,-0.742,-2.308,0.65,-1.641,0.088,-1.971,-0.136,0.559
52,14.026,-4.032,319.826,-292.399,-98.818,-45.692,-15.394,-0.373,327.383,-214.431,91.486,51.578,-0.741,-2.31,0.663,-1.663,0.103,-1.982,-0.139,0.569
53,13.692,-4.124,318.944,-292.516,-98.889,-42.825,-15.602,-0.685,327.847,-217.747,89.609,48.646,-0.745,-2.317,0.647,-1.685,0.118,-1.996,-0.142,0.578
54,13.803,-4.842,318.951,-286.095,-98.852,-46.767,-15.694,-1.932,328.288,-214.569,87.805,53.02,-0.744,-2.263,0.632,-1.654,0.119,-1.954,-0.145,0.587
55,13.741,-10.17,320.708,-292.283,-98.747,-48.47,-15.419,-6.42,329.17,-220.869,87.618,49.393,-0.739,-2.283,0.63,-1.685,0.103,-1.98,-0.148,0.597
56,13.768,-11.583,322.878,-301.824,-100.412,-48.935,-14.773,-8.615,331.817,-239.768,87.055,51.322,-0.747,-2.339,0.622,-1.81,0.103,-2.071,-0.151,0.606
57,13.92,-13.122,324.183,-311.243,-102.132,-52.617,-14.975,-9.901,333.153,-255.426,84.93,53.465,-0.757,-2.398,0.603,-1.918,0.088,-2.155,-0.154,0.615
58,13.857,-12.407,325.933,-323.853,-102.064,-45.974,-14.971,-9.499,334.048,-274.262,84.609,50.919,-0.753,-2.486,0.599,-2.057,0.072,-2.269,-0.157,0.624
59,14.17,-11.881,324.616,-326.963,-103.946,-49.051,-14.755,-9.45,333.643,-283.814,82.785,51.611,-0.77,-2.522,0.586,-2.133,0.074,-2.325,-0.16,0.631
60,13.651,-9.215,323.314,-330.148,-102.284,-50.795,-15.504,-5.813,331.869,-289.913,86.519,50.144,-0.761,-2.565,0.616,-2.202,0.085,-2.381,-0.163,0.638
61,13.779,-7.544,320.685,-330.26,-102.482,-44.769,-15.244,-5.455,329.272,-289.923,83.321,50.878,-0.769,-2.592,0.597,-2.22,0.074,-2.404,-0.166,0.644
62,13.58,-8.614,318.938,-330.255,-102.608,-49.999,-15.466,-6.538,327.939,-292.844,85.251,49.641,-0.775,-2.603,0.614,-2.248,0.088,-2.423,-0.169,0.648
63,13.537,-9.429,318.073,-330.134,-102.664,-47.78,-15.512,-6.307,327.534,-302.396,83.427,48.982,-0.777,-2.607,0.6,-2.326,0.089,-2.464,-0.172,0.652
64,14.137,-6.528,318.518,-333.324,-100.876,-46.317,-14.85,-4.073,327.534,-302.396,83.427,46.556,-0.76,-2.638,0.602,-2.333,0.09,-2.483,-0.175,0.655
65,13.101,-5.009,316.35,-336.387,-99.269,-45.97,-15.596,-2.539,326.247,-305.647,81.791,47.528,-0.756,-2.685,0.589,-2.372,0.103,-2.526,-0.178,0.657
66,14.196,-4.19,315.024,-333.314,-101.129,-49.476,-14.002,-2.364,324.937,-302.406,80.228,48.455,-0.77,-2.674,0.584,-2.357,0.095,-2.513,-0.181,0.658
67,13.665,-4.386,316.35,-336.387,-99.269,-42.187,-14.723,-2.492,327.57,-308.769,79.8,45.895,-0.754,-2.687,0.574,-2.387,0.121,-2.534,-0.183,0.657
68,14.119,-6.312,314.577,-361.755,-103.072,-44.911,-14.291,-2.796,328.465,-327.605,79.479,41.72,-0.788,-2.901,0.572,-2.525,0.154,-2.709,-0.186,0.656
69,14.984,-8.27,312.42,-415.237,-101.701,-45.064,-14.607,-3.059,326.777,-358.988,75.825,42.641,-0.779,-3.35,0.545,-2.781,0.155,-3.059,-0.189,0.654
70,14.096,-11.313,312.005,-487.75,-100.298,-45.836,-15.02,-4.34,326.401,-412.191,73.538,39.387,-0.772,-3.935,0.527,-3.194,0.15,-3.556,-0.191,0.649
71,14.034,-15.78,312.055,-575.82,-97.15,-52.074,-15.222,-8.036,328.304,-500.218,65.239,43.929,-0.746,-4.637,0.459,-3.846,0.162,-4.231,-0.193,0.641
72,12.847,-17.968,311.251,-651.237,-90.456,-50.836,-15.924,-10.959,331.529,-591.368,54.949,34.931,-0.697,-5.257,0.373,-4.498,0.216,-4.866,-0.195,0.629
73,12.167,-18.39,310.413,-714.214,-87.262,-44.234,-15.95,-12.586,336.493,-670.045,44.552,31.086,-0.675,-5.785,0.289,-5.021,0.287,-5.388,-0.196,0.61
74,11.948,-18.638,307.833,-758.16,-84.099,-37.434,-16.043,-13.451,340.538,-736.049,37.97,29.413,-0.655,-6.195,0.237,-5.451,0.39,-5.804,-0.197,0.585
75,11.759,-17.435,305.264,-789.576,-77.334,-36.256,-17.153,-13.055,344.142,-805.231,33.191,22.249,-0.605,-6.513,0.196,-5.906,0.504,-6.191,-0.198,0.553
76,11.943,-16.224,300.074,-814.682,-70.73,-36.098,-16.942,-12.985,349.507,-855.777,24.812,11.351,-0.559,-6.842,0.132,-6.182,0.683,-6.487,-0.197,0.513
77,11.999,-14.166,296.595,-846.065,-71.123,-29.97,-17.473,-12.556,358.351,-912.613,19.445,4.998,-0.569,-7.198,0.09,-6.434,0.869,-6.78,-0.195,0.465
78,12.293,-13.562,293.131,-877.523,-67.972,-20.178,-17.764,-12.397,361.501,-959.781,13.184,-2.749,-0.547,-7.558,0.044,-6.71,0.973,-7.089,-0.191,0.41
