"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,13.543,-2.977,325.381,-269.628,31.186,-59.186,-14.407,-3.666,254.384,-291.575,-62.843,60.965,0.285,-2.096,-0.684,-2.897,-1.54,-2.447,-0.024,-0.02
2,13.692,-3.143,326.269,-276.008,34.764,-53.884,-14.315,-3.618,252.192,-294.69,-60.799,57.007,0.312,-2.139,-0.669,-2.954,-1.579,-2.494,-0.037,-0.029
3,13.782,-3.702,326.7,-279.123,33.009,-56.223,-14.511,-3.892,251.31,-288.39,-60.611,51.235,0.299,-2.159,-0.67,-2.899,-1.613,-2.481,-0.051,-0.039
4,13.991,-3.67,328.447,-279.127,33.136,-47.97,-14.066,-3.621,250.405,-288.252,-56.931,49.9,0.299,-2.147,-0.633,-2.91,-1.645,-2.477,-0.066,-0.048
5,13.964,-4.078,329.742,-282.364,31.437,-49.809,-14.914,-3.795,249.986,-285.268,-58.62,54.401,0.284,-2.163,-0.655,-2.883,-1.693,-2.474,-0.082,-0.057
6,14.242,-4.108,329.742,-282.364,31.437,-52.434,-14.919,-3.666,249.522,-281.953,-56.743,51.882,0.285,-2.163,-0.637,-2.856,-1.695,-2.461,-0.098,-0.065
7,14.522,-3.891,329.742,-282.364,31.437,-52.13,-14.383,-2.999,250.391,-275.716,-56.797,52.341,0.286,-2.163,-0.633,-2.785,-1.674,-2.432,-0.115,-0.074
8,14.031,-3.98,329.742,-282.364,31.437,-55.104,-14.609,-3.094,249.509,-269.416,-56.609,50.528,0.285,-2.163,-0.634,-2.73,-1.694,-2.407,-0.133,-0.081
9,14.558,-4.02,329.742,-282.364,31.437,-54.749,-14.443,-2.822,249.509,-269.416,-56.609,54.112,0.286,-2.163,-0.634,-2.731,-1.693,-2.408,-0.151,-0.089
10,14.296,-4.069,330.16,-266.691,29.763,-55.783,-14.758,-2.597,249.473,-263.043,-52.982,55.482,0.272,-2.039,-0.598,-2.668,-1.693,-2.31,-0.169,-0.096
11,14.558,-3.323,330.143,-254.011,26.278,-56.136,-14.811,-2.377,249.496,-256.88,-56.476,54.717,0.246,-1.944,-0.634,-2.606,-1.723,-2.229,-0.188,-0.102
12,14.554,-2.3,331.015,-247.711,26.371,-54.291,-14.859,-2.115,251.225,-250.451,-56.643,50.848,0.246,-1.894,-0.631,-2.524,-1.699,-2.166,-0.207,-0.108
13,14.643,-1.992,331.443,-238.222,24.675,-51.25,-14.892,-2.022,252.116,-250.708,-56.77,52.677,0.233,-1.82,-0.63,-2.518,-1.694,-2.121,-0.226,-0.113
14,14.53,-2.074,331.885,-228.807,26.522,-52.19,-15.248,-2.151,252.998,-257.007,-56.957,55.817,0.247,-1.745,-0.632,-2.572,-1.675,-2.103,-0.246,-0.116
15,14.756,-1.984,331.441,-225.617,24.733,-51.805,-15.279,-2.32,253.881,-263.307,-57.145,54.808,0.234,-1.723,-0.631,-2.625,-1.656,-2.114,-0.265,-0.119
16,14.715,-1.924,331.441,-225.617,24.733,-53.815,-14.883,-2.591,254.786,-263.445,-60.825,55.194,0.234,-1.723,-0.664,-2.616,-1.651,-2.111,-0.284,-0.121
17,14.744,-2.038,331.438,-213.012,24.792,-57.848,-15.449,-3.211,255.204,-266.429,-59.136,54.823,0.234,-1.626,-0.649,-2.639,-1.635,-2.067,-0.303,-0.122
18,14.387,-1.776,331.859,-209.944,23.059,-57.702,-15.31,-2.988,255.645,-275.907,-57.519,55.552,0.22,-1.602,-0.631,-2.73,-1.633,-2.092,-0.322,-0.123
19,14.508,-1.613,330.984,-203.639,23.025,-55.965,-15.626,-2.952,255.645,-275.907,-57.519,57.599,0.22,-1.558,-0.632,-2.73,-1.619,-2.069,-0.34,-0.122
20,14.581,-1.475,330.54,-200.45,21.236,-58.183,-15.806,-2.996,255.227,-272.923,-59.209,56.48,0.207,-1.536,-0.651,-2.704,-1.636,-2.045,-0.358,-0.121
21,14.869,-1.429,329.244,-197.213,22.935,-57.331,-15.356,-3.165,255.668,-269.745,-61.013,55.193,0.222,-1.517,-0.666,-2.668,-1.604,-2.02,-0.376,-0.119
22,14.766,-1.738,327.918,-194.14,21.076,-58.846,-15.351,-2.989,255.227,-272.923,-59.209,54.445,0.208,-1.498,-0.649,-2.705,-1.592,-2.026,-0.393,-0.117
23,14.801,-1.648,327.053,-194.019,21.02,-61.167,-15.266,-3.35,255.691,-276.238,-61.085,52.306,0.208,-1.502,-0.666,-2.731,-1.575,-2.041,-0.409,-0.114
24,14.672,-2.018,325.727,-190.946,19.16,-54.585,-16.062,-3.351,256.109,-279.222,-59.396,56.489,0.194,-1.483,-0.651,-2.756,-1.545,-2.043,-0.426,-0.111
25,14.776,-2.066,325.297,-187.831,20.915,-56.753,-15.479,-3.349,256.109,-279.222,-59.396,58.35,0.209,-1.46,-0.649,-2.756,-1.529,-2.031,-0.441,-0.107
26,15.377,-2.027,324.424,-194.131,20.822,-55.423,-15.887,-3.839,256.55,-276.044,-61.2,56.902,0.21,-1.514,-0.667,-2.718,-1.513,-2.046,-0.456,-0.102
27,14.986,-2.275,324.876,-190.899,22.648,-56.357,-15.438,-3.387,256.978,-272.986,-59.45,60.531,0.223,-1.486,-0.647,-2.685,-1.495,-2.015,-0.471,-0.097
28,15.016,-2.857,324.879,-203.504,22.589,-52.875,-16.068,-3.17,257.419,-269.808,-61.253,53.633,0.223,-1.582,-0.666,-2.65,-1.494,-2.054,-0.484,-0.092
29,15.072,-2.83,325.323,-206.694,24.378,-50.442,-16.159,-3.075,257.396,-275.971,-57.76,54.39,0.236,-1.605,-0.632,-2.711,-1.48,-2.094,-0.497,-0.087
30,14.791,-3.094,324.879,-203.504,22.589,-54.402,-15.83,-2.937,258.729,-273.05,-59.69,54.491,0.222,-1.582,-0.647,-2.669,-1.459,-2.064,-0.51,-0.082
31,15.314,-3.224,324.871,-209.925,22.552,-55.459,-16.01,-2.759,259.147,-276.034,-58.001,55.2,0.223,-1.631,-0.63,-2.695,-1.442,-2.103,-0.521,-0.076
32,15.155,-3.663,324.007,-209.804,22.496,-56.261,-16.058,-2.943,259.17,-269.872,-61.494,54.079,0.223,-1.633,-0.664,-2.634,-1.442,-2.078,-0.532,-0.071
33,14.881,-3.355,323.576,-206.689,24.251,-53.002,-16.058,-2.623,258.706,-266.556,-59.617,55.887,0.236,-1.612,-0.647,-2.607,-1.429,-2.054,-0.542,-0.065
34,15.196,-3.001,324.448,-200.389,24.344,-54.735,-16.256,-2.273,258.252,-257.198,-57.68,49.41,0.237,-1.56,-0.63,-2.521,-1.445,-1.986,-0.552,-0.06
35,14.834,-2.904,324.424,-194.131,20.822,-54.019,-16.56,-1.919,257.811,-247.72,-59.296,58.997,0.209,-1.511,-0.648,-2.433,-1.478,-1.919,-0.561,-0.054
36,15.197,-2.785,323.55,-187.826,20.788,-57.816,-16.491,-2.19,257.357,-238.362,-57.358,51.891,0.21,-1.466,-0.63,-2.344,-1.464,-1.855,-0.569,-0.047
37,15.384,-2.996,323.55,-187.826,20.788,-53.985,-16.275,-1.929,256.893,-235.047,-55.482,51.523,0.211,-1.465,-0.611,-2.317,-1.466,-1.842,-0.577,-0.04
38,14.707,-3.011,323.557,-181.405,20.825,-57.03,-16.539,-1.603,258.226,-232.126,-57.412,55.495,0.209,-1.415,-0.628,-2.277,-1.446,-1.798,-0.585,-0.033
39,15.459,-3.121,323.547,-175.222,20.847,-54.852,-16.36,-1.026,258.631,-222.574,-55.588,53.724,0.211,-1.366,-0.609,-2.182,-1.427,-1.728,-0.592,-0.025
40,14.842,-2.968,322.683,-175.1,20.791,-56.542,-16.533,-0.894,259.522,-222.831,-55.715,54.814,0.209,-1.369,-0.608,-2.177,-1.395,-1.729,-0.598,-0.017
41,14.621,-3.177,322.696,-175.175,24.334,-52.204,-16.437,-0.485,260.405,-216.475,-59.322,55.926,0.237,-1.369,-0.641,-2.11,-1.376,-1.7,-0.604,-0.008
42,14.804,-2.894,322.252,-171.985,22.545,-60.274,-16.619,-0.847,261.692,-213.224,-57.686,57.343,0.223,-1.347,-0.623,-2.066,-1.341,-1.669,-0.609,0.002
43,15.075,-3.006,322.252,-171.985,22.545,-55.053,-16.811,-0.308,262.12,-210.165,-55.936,56.57,0.224,-1.346,-0.606,-2.035,-1.324,-1.655,-0.614,0.012
44,15.04,-2.742,321.388,-171.864,22.49,-57.451,-17.116,-0.481,262.12,-210.165,-55.936,56.206,0.224,-1.35,-0.607,-2.035,-1.31,-1.657,-0.618,0.023
45,14.666,-2.893,321.401,-171.938,26.033,-54.276,-17.344,-0.858,262.12,-210.165,-55.936,56.467,0.251,-1.35,-0.608,-2.033,-1.296,-1.657,-0.621,0.034
46,15.022,-2.751,320.085,-175.049,24.151,-52.661,-17.161,-0.995,262.538,-213.15,-54.247,59.699,0.238,-1.381,-0.59,-2.058,-1.264,-1.686,-0.624,0.046
