"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,17.774,-0.582,332.229,-412.091,126.914,-34.706,-19.852,-5.154,283.639,-557.834,8.559,7.377,1.024,-3.149,0.007,-4.977,-0.346,-3.991,0.002,-0.013
2,17.458,-0.667,332.229,-412.091,126.914,-36.398,-20.067,-5.026,284.057,-560.819,10.248,9.458,1.023,-3.149,0.022,-4.997,-0.332,-4.001,0.003,-0.025
3,17.501,-0.577,332.229,-412.091,126.914,-33.24,-19.831,-5.115,284.093,-567.193,6.621,7.811,1.023,-3.149,-0.01,-5.053,-0.346,-4.027,0.004,-0.037
4,18.12,-0.401,331.357,-418.391,126.822,-36.919,-20.379,-5.336,283.629,-563.877,8.497,12.266,1.027,-3.206,0.005,-5.031,-0.332,-4.048,0.005,-0.049
5,17.76,-1.015,332.229,-412.091,126.914,-31.942,-20.103,-5.693,284.057,-560.819,10.248,11.653,1.024,-3.148,0.022,-4.995,-0.332,-3.999,0.006,-0.061
6,17.681,-0.976,331.777,-415.323,125.089,-30.299,-20.193,-5.604,283.629,-563.877,8.497,13.025,1.011,-3.177,0.006,-5.03,-0.347,-4.031,0.006,-0.072
7,17.598,-0.884,332.66,-415.206,125.16,-33.148,-20.015,-5.199,283.234,-567.386,6.735,14.152,1.008,-3.168,-0.01,-5.07,-0.377,-4.043,0.007,-0.082
8,18.034,-0.648,332.66,-415.206,125.16,-35.413,-20.421,-5.341,283.188,-567.055,10.301,12.636,1.01,-3.168,0.021,-5.067,-0.363,-4.042,0.007,-0.093
9,17.542,-0.624,332.673,-415.281,128.703,-34.762,-20.335,-5.241,284.08,-567.312,10.175,9.809,1.035,-3.169,0.02,-5.054,-0.333,-4.037,0.006,-0.103
10,17.907,-0.657,332.673,-415.281,128.703,-32.922,-19.874,-5.019,283.652,-570.371,8.425,12.34,1.036,-3.169,0.006,-5.09,-0.347,-4.053,0.006,-0.113
11,17.846,-0.795,333.524,-415.328,125.216,-33.703,-20.51,-5.291,283.652,-570.371,8.425,8.728,1.007,-3.161,0.004,-5.089,-0.378,-4.047,0.006,-0.123
12,17.825,-0.173,333.104,-418.396,126.948,-29.003,-20.229,-5.508,283.211,-573.549,10.228,7.724,1.021,-3.19,0.021,-5.125,-0.364,-4.079,0.005,-0.132
13,17.993,-0.923,334,-418.354,130.563,-34.946,-20.507,-5.516,283.211,-573.549,10.228,6.88,1.047,-3.179,0.02,-5.125,-0.365,-4.072,0.004,-0.141
14,17.949,-0.508,333.104,-418.396,126.948,-30.047,-20.284,-5.555,282.747,-570.233,12.105,12.622,1.022,-3.189,0.038,-5.103,-0.365,-4.068,0.003,-0.15
15,17.857,-0.248,333.104,-418.396,126.948,-32.259,-20.185,-5.516,282.342,-579.785,10.282,9.405,1.021,-3.19,0.022,-5.197,-0.38,-4.11,0.002,-0.159
16,17.69,-0.438,333.978,-424.701,126.982,-34.502,-20.293,-5.826,281.878,-576.47,12.159,9.781,1.019,-3.229,0.038,-5.174,-0.397,-4.119,0.001,-0.168
17,17.766,-0.738,334.423,-427.89,128.771,-33.331,-19.979,-5.654,281.45,-579.528,10.408,7.266,1.031,-3.248,0.024,-5.21,-0.412,-4.145,0,-0.176
18,17.733,-0.694,333.978,-424.701,126.982,-31.847,-20.196,-5.285,281.018,-576.663,12.273,9.034,1.019,-3.228,0.04,-5.194,-0.413,-4.126,-0.002,-0.185
19,17.776,-1.012,334.423,-427.89,128.771,-36.16,-20.016,-5.333,280.591,-579.721,10.523,10.147,1.031,-3.247,0.025,-5.229,-0.429,-4.151,-0.004,-0.193
20,17.77,-0.649,333.527,-427.933,125.157,-31.916,-19.939,-5.552,281.032,-576.543,8.719,9.103,1.006,-3.257,0.009,-5.191,-0.426,-4.142,-0.006,-0.202
21,17.886,-0.959,334.399,-421.633,125.25,-28.398,-19.884,-5.644,280.127,-576.406,12.399,12.298,1.005,-3.2,0.042,-5.207,-0.444,-4.115,-0.008,-0.21
22,17.897,-0.909,334.423,-427.89,128.771,-28.169,-19.759,-5.658,280.568,-573.228,10.596,9.09,1.031,-3.247,0.026,-5.17,-0.428,-4.124,-0.01,-0.218
23,17.931,-1.367,335.295,-421.591,128.864,-28.614,-20.29,-5.65,281.032,-576.543,8.719,13.999,1.029,-3.19,0.007,-5.191,-0.443,-4.102,-0.013,-0.226
24,18.293,-1.666,334.853,-431.005,127.017,-29.629,-20.021,-5.51,280.127,-576.406,12.399,10.08,1.018,-3.264,0.042,-5.207,-0.444,-4.149,-0.015,-0.233
25,17.814,-1.399,335.725,-424.706,127.109,-31.978,-20.475,-5.429,280.15,-570.243,8.906,7.211,1.015,-3.209,0.008,-5.151,-0.475,-4.092,-0.018,-0.241
26,18.221,-0.825,336.597,-418.406,127.202,-36.206,-20.338,-5.563,280.15,-570.243,8.906,10.111,1.014,-3.155,0.009,-5.15,-0.489,-4.061,-0.021,-0.248
27,18.08,-0.694,336.605,-411.984,127.239,-31.269,-19.981,-5.381,281.019,-564.007,8.853,8.716,1.014,-3.107,0.01,-5.079,-0.472,-4.004,-0.024,-0.255
28,18.047,-0.532,336.595,-405.801,127.261,-32.911,-20.077,-5.161,280.137,-557.707,9.04,11.165,1.014,-3.061,0.011,-5.038,-0.488,-3.959,-0.027,-0.261
29,17.951,-0.493,336.164,-402.686,129.015,-34.056,-19.753,-5.202,281.47,-554.786,7.11,7.712,1.028,-3.041,-0.005,-4.988,-0.455,-3.928,-0.031,-0.267
30,18.34,0.096,335.72,-399.496,127.227,-27.766,-19.68,-4.545,281.006,-551.471,8.987,8.716,1.017,-3.023,0.012,-4.969,-0.455,-3.909,-0.034,-0.272
31,17.986,-0.127,336.592,-393.196,127.319,-32.328,-20.14,-4.495,280.565,-541.993,7.37,11.18,1.014,-2.967,-0.004,-4.891,-0.487,-3.841,-0.038,-0.277
32,18.203,0.342,335.717,-386.892,127.285,-37.819,-19.719,-4.449,280.992,-538.935,9.121,9.14,1.017,-2.928,0.013,-4.856,-0.455,-3.807,-0.041,-0.281
33,18.357,-0.138,336.169,-383.66,129.111,-36.436,-19.857,-4.494,280.992,-538.935,9.121,9.882,1.03,-2.898,0.012,-4.856,-0.455,-3.79,-0.045,-0.284
34,18.078,0.266,335.725,-380.47,127.322,-32.518,-19.869,-4.684,280.11,-532.635,9.308,11.202,1.017,-2.879,0.014,-4.813,-0.471,-3.759,-0.048,-0.286
35,18.039,0.225,335.715,-374.287,127.344,-34.118,-19.858,-4.549,280.979,-526.399,9.255,13.714,1.017,-2.833,0.014,-4.743,-0.455,-3.703,-0.052,-0.287
36,18.218,0.192,335.715,-374.287,127.344,-34.38,-20.098,-4.104,281.002,-520.236,5.762,11.875,1.018,-2.832,-0.019,-4.688,-0.469,-3.678,-0.056,-0.288
37,18.258,0.698,335.292,-364.751,129.136,-33.998,-19.779,-3.883,281.43,-517.178,7.512,11.232,1.033,-2.765,-0.002,-4.654,-0.438,-3.627,-0.059,-0.287
38,18.443,0.311,336.143,-364.797,125.648,-38.767,-19.605,-3.875,280.98,-513.743,5.835,11.971,1.004,-2.757,-0.016,-4.63,-0.482,-3.61,-0.063,-0.286
39,17.902,0.219,335.268,-358.493,125.614,-36.337,-20.014,-3.969,280.989,-507.7,5.896,12.986,1.005,-2.717,-0.017,-4.575,-0.468,-3.564,-0.066,-0.284
40,17.956,0.78,334.838,-355.378,127.369,-37.24,-19.827,-3.97,280.989,-507.7,5.896,13.699,1.02,-2.698,-0.017,-4.575,-0.453,-3.555,-0.07,-0.281
41,18.212,0.419,335.289,-352.146,129.194,-35.015,-19.785,-3.695,281.417,-504.642,7.646,15.627,1.033,-2.669,-0.001,-4.542,-0.437,-3.524,-0.073,-0.277
42,18.05,0.625,334.845,-348.956,127.406,-39.179,-19.648,-3.577,281.43,-504.522,4.092,15.525,1.02,-2.649,-0.032,-4.541,-0.451,-3.513,-0.076,-0.272
43,17.679,0.912,334.866,-342.61,130.986,-36.01,-19.651,-3.7,281.858,-501.464,5.842,12.378,1.046,-2.601,-0.016,-4.506,-0.422,-3.472,-0.08,-0.266
44,17.729,0.916,334.866,-342.61,130.986,-39.886,-19.478,-3.61,281.43,-504.522,4.092,14.544,1.046,-2.601,-0.032,-4.541,-0.437,-3.487,-0.083,-0.26
45,17.958,0.253,334.866,-342.61,130.986,-39.226,-19.791,-3.389,282.727,-495.227,5.789,14.515,1.047,-2.599,-0.017,-4.437,-0.405,-3.441,-0.086,-0.252
46,17.779,0.527,334.415,-345.841,129.16,-39.126,-19.88,-3.707,282.286,-498.405,7.592,14.101,1.034,-2.628,-0.001,-4.472,-0.406,-3.472,-0.088,-0.245
47,17.121,0.611,334.845,-348.956,127.406,-34.466,-19.567,-3.97,281.858,-501.464,5.842,13.068,1.017,-2.649,-0.016,-4.505,-0.437,-3.497,-0.091,-0.236
48,17.957,0.699,334.415,-345.841,129.16,-37.946,-19.567,-3.485,281.858,-501.464,5.842,17.712,1.035,-2.629,-0.016,-4.507,-0.421,-3.488,-0.093,-0.227
49,17.588,0.386,334.845,-348.956,127.406,-37.37,-19.697,-3.887,281.858,-501.464,5.842,16.244,1.019,-2.648,-0.017,-4.505,-0.436,-3.497,-0.096,-0.218
50,17.648,0.124,334.845,-348.956,127.406,-37.826,-19.837,-4.291,280.953,-501.326,9.523,15.519,1.019,-2.647,0.016,-4.517,-0.439,-3.5,-0.098,-0.208
51,17.856,0.291,333.543,-352.141,129.067,-43.023,-19.609,-4.154,281.417,-504.642,7.646,10.552,1.036,-2.683,0,-4.54,-0.407,-3.533,-0.1,-0.199
52,17.735,0.246,333.973,-355.256,127.313,-36.079,-19.646,-4.1,281.417,-504.642,7.646,16.315,1.021,-2.703,0,-4.54,-0.422,-3.543,-0.102,-0.189
53,17.604,0.125,334.417,-358.446,129.101,-33.263,-19.319,-3.92,281.871,-514,5.708,15.311,1.033,-2.723,-0.016,-4.618,-0.422,-3.59,-0.104,-0.179
54,17.646,1.06,334.42,-371.05,129.043,-37.276,-19.952,-3.162,281.848,-520.162,9.201,17.633,1.033,-2.821,0.013,-4.677,-0.409,-3.67,-0.106,-0.169
55,17.595,1.19,334.867,-386.845,130.773,-34.687,-19.665,-2.792,282.325,-536.014,7.191,13.469,1.044,-2.938,-0.004,-4.813,-0.408,-3.795,-0.108,-0.16
56,17.834,1.393,335.29,-396.381,128.981,-38.45,-19.908,-2.572,282.325,-536.014,7.191,11.942,1.03,-3.007,-0.005,-4.813,-0.423,-3.833,-0.109,-0.151
57,17.859,1.163,335.744,-405.754,130.748,-36.345,-19.669,-2.56,282.766,-545.492,8.807,10.315,1.042,-3.073,0.01,-4.891,-0.409,-3.904,-0.111,-0.143
