"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,5.696,-6.465,236.291,-133.231,101.644,-70.693,-7.388,1.616,287.316,179.111,-142.377,116.613,1.117,-1.405,-1.284,1.578,0.913,0.232,-0.001,-0.014
2,5.656,-6.103,237.194,-126.767,105.295,-71.673,-7.348,1.75,288.185,185.347,-142.431,115.184,1.151,-1.332,-1.281,1.628,0.927,0.291,-0.001,-0.021
3,5.52,-5.889,238.066,-120.467,105.388,-70.948,-7.126,1.833,288.149,191.721,-138.804,117.77,1.148,-1.261,-1.248,1.684,0.924,0.352,-0.001,-0.028
4,5.614,-5.798,238.487,-117.399,103.655,-71.591,-7.033,2.377,288.59,194.899,-140.608,117.076,1.127,-1.226,-1.262,1.707,0.906,0.38,-0.001,-0.034
5,5.49,-5.612,239.81,-107.867,105.573,-73.371,-7.26,2.231,288.172,197.883,-142.297,114.855,1.141,-1.119,-1.279,1.737,0.867,0.439,0,-0.039
6,5.792,-5.501,240.231,-104.799,103.84,-70.667,-6.993,2.507,288.577,207.435,-140.474,119.957,1.122,-1.085,-1.26,1.817,0.867,0.499,0.001,-0.043
7,5.752,-5.514,240.683,-101.567,105.666,-67.877,-6.508,2.415,287.731,207.361,-143.913,118.218,1.139,-1.049,-1.293,1.822,0.832,0.514,0.002,-0.047
8,5.982,-5.268,240.683,-101.567,105.666,-70.348,-7.085,2.82,288.6,213.597,-143.967,117.454,1.14,-1.05,-1.291,1.87,0.849,0.542,0.003,-0.049
9,5.753,-5.787,239.787,-101.609,102.052,-76.19,-6.77,2.724,287.695,213.735,-140.286,121.373,1.105,-1.052,-1.262,1.878,0.852,0.546,0.004,-0.051
10,5.977,-5.389,239.81,-107.867,105.573,-75.382,-6.785,2.36,287.277,216.719,-141.975,112.783,1.143,-1.12,-1.279,1.908,0.852,0.53,0.005,-0.052
11,5.646,-5.605,238.484,-104.794,103.714,-76.649,-6.659,3.034,286.849,213.661,-143.726,117.8,1.128,-1.093,-1.296,1.881,0.857,0.531,0.006,-0.053
12,5.926,-5.847,238.484,-104.794,103.714,-76.702,-6.924,2.233,286.385,216.976,-141.849,116.327,1.129,-1.092,-1.282,1.917,0.857,0.55,0.007,-0.052
13,5.608,-5.824,237.619,-104.673,103.658,-77.3,-6.87,2.314,285.944,213.798,-140.045,117.334,1.132,-1.094,-1.268,1.891,0.876,0.536,0.008,-0.051
14,5.613,-6.253,237.612,-111.094,103.621,-75.242,-6.831,2.357,285.944,213.798,-140.045,117.352,1.131,-1.161,-1.268,1.891,0.876,0.506,0.009,-0.05
15,5.381,-6.617,237.612,-111.094,103.621,-77.821,-7.056,2.233,285.944,213.798,-140.045,115.976,1.13,-1.16,-1.268,1.891,0.875,0.507,0.01,-0.048
16,5.306,-6.204,237.612,-111.094,103.621,-74.5,-6.559,1.96,285.944,213.798,-140.045,117.795,1.13,-1.162,-1.267,1.892,0.876,0.506,0.011,-0.046
17,5.886,-6.291,237.192,-114.163,105.354,-74.914,-6.61,1.87,285.502,210.62,-138.242,120.936,1.153,-1.196,-1.253,1.867,0.895,0.477,0.013,-0.044
18,5.629,-7.05,238.056,-114.284,105.41,-74.617,-6.7,1.817,285.502,210.62,-138.242,119.827,1.148,-1.19,-1.253,1.868,0.875,0.477,0.014,-0.041
19,5.482,-6.123,238.928,-107.984,105.502,-78.083,-6.69,2.227,285.934,207.755,-140.106,120.227,1.144,-1.122,-1.268,1.838,0.854,0.49,0.016,-0.039
20,5.552,-6.786,239.359,-111.099,103.748,-71.566,-6.876,2.098,286.826,207.498,-140.233,122.03,1.124,-1.151,-1.266,1.83,0.853,0.474,0.017,-0.036
21,5.407,-6.328,240.685,-114.172,105.607,-69.895,-6.957,2.101,286.826,207.498,-140.233,119.902,1.137,-1.179,-1.266,1.83,0.83,0.457,0.018,-0.033
22,5.88,-6.451,241.56,-120.477,105.642,-75.667,-6.998,2.235,286.826,207.498,-140.233,120.605,1.135,-1.24,-1.266,1.83,0.811,0.426,0.02,-0.03
23,5.864,-6.64,242.424,-120.598,105.697,-73.667,-6.924,2.006,286.803,201.336,-136.74,120.186,1.132,-1.236,-1.235,1.776,0.808,0.396,0.021,-0.027
24,6.06,-6.347,242.879,-129.971,107.464,-77.016,-6.956,1.919,286.803,201.336,-136.74,119.118,1.149,-1.333,-1.235,1.776,0.806,0.351,0.022,-0.024
25,6.014,-6.59,241.983,-130.013,103.85,-74.295,-6.954,2.055,286.803,201.336,-136.74,119.531,1.115,-1.338,-1.235,1.776,0.809,0.351,0.022,-0.021
26,5.749,-6.781,241.132,-129.966,107.338,-71.676,-7.043,2.41,286.361,198.158,-134.936,122.314,1.154,-1.341,-1.221,1.749,0.845,0.337,0.023,-0.019
27,6.125,-6.87,240.68,-133.198,105.512,-74.057,-7.044,2.371,285.515,198.084,-138.376,123.344,1.139,-1.377,-1.255,1.754,0.814,0.322,0.024,-0.016
28,5.556,-6.684,240.26,-136.266,107.245,-71.426,-6.916,2.452,285.47,198.415,-134.809,120.201,1.157,-1.413,-1.223,1.757,0.847,0.308,0.024,-0.015
29,5.491,-6.806,239.385,-129.962,107.211,-72.356,-7.444,2.637,285.934,195.099,-136.686,121.56,1.16,-1.351,-1.24,1.724,0.867,0.323,0.025,-0.013
30,5.612,-6.927,238.513,-136.262,107.118,-74.397,-7.214,2.414,285.934,195.099,-136.686,119.507,1.164,-1.422,-1.239,1.725,0.887,0.294,0.026,-0.012
31,5.483,-6.914,238.083,-133.147,108.873,-76.875,-7.313,2.321,285.934,195.099,-136.686,120.157,1.184,-1.392,-1.24,1.725,0.906,0.309,0.026,-0.011
32,5.627,-6.184,237.21,-139.446,108.78,-74.775,-7.402,2.011,285.492,191.922,-134.882,124.778,1.188,-1.467,-1.226,1.701,0.926,0.263,0.027,-0.01
33,5.201,-6.566,237.197,-139.372,105.236,-71.806,-7.319,2.237,285.492,191.922,-134.882,122.253,1.149,-1.465,-1.225,1.7,0.908,0.264,0.028,-0.009
34,5.039,-6.516,236.756,-130.074,107.013,-74.932,-7.485,2.417,285.934,195.099,-136.686,123.709,1.169,-1.368,-1.24,1.725,0.927,0.324,0.029,-0.009
35,5.046,-6.385,237.21,-139.446,108.78,-69.591,-7.534,2.413,286.352,192.115,-134.997,121.962,1.186,-1.466,-1.224,1.696,0.941,0.263,0.031,-0.009
36,5.806,-6.018,237.187,-133.189,105.258,-73.532,-7.501,2.368,285.92,194.98,-133.132,121.924,1.152,-1.401,-1.209,1.724,0.926,0.307,0.032,-0.009
37,5.395,-5.946,237.638,-129.957,107.084,-71.728,-7.527,2.369,286.361,198.158,-134.936,126.54,1.167,-1.364,-1.223,1.749,0.924,0.337,0.034,-0.01
38,5.265,-6.149,238.083,-133.147,108.873,-71.72,-7.352,2.191,286.825,194.842,-136.813,125.17,1.184,-1.395,-1.237,1.718,0.922,0.306,0.035,-0.01
39,5.515,-6.293,238.534,-129.915,110.698,-72.209,-7.668,2.813,287.23,204.394,-134.989,125.465,1.202,-1.357,-1.22,1.798,0.937,0.366,0.037,-0.011
40,5.224,-5.537,238.08,-120.542,108.931,-73.299,-7.395,2.854,287.23,204.394,-134.989,123.031,1.184,-1.263,-1.219,1.798,0.939,0.411,0.039,-0.011
41,5.473,-5.54,238.51,-123.657,107.177,-69.942,-7.317,3.001,287.672,207.572,-136.793,126.276,1.164,-1.294,-1.233,1.822,0.922,0.41,0.041,-0.011
42,5.487,-5.719,238.955,-126.847,108.965,-69.987,-7.579,2.996,287.208,210.887,-134.916,122.66,1.181,-1.324,-1.219,1.855,0.919,0.411,0.043,-0.011
43,5.733,-6.316,238.955,-126.847,108.965,-78.755,-7.449,2.909,286.766,207.709,-133.112,123.049,1.182,-1.322,-1.205,1.83,0.92,0.397,0.045,-0.011
44,5.526,-6.554,239.385,-129.962,107.211,-69.416,-7.325,3.083,286.348,210.694,-134.802,122.7,1.161,-1.352,-1.221,1.858,0.884,0.397,0.047,-0.011
