"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,24.3,-5.344,398.74,588.252,-376.677,-130.65,-27.143,0.457,326.035,538.716,144.027,156.85,-2.339,3.761,1.04,4.196,-1.966,3.956,0.003,-0.008
2,24.136,-5.166,398.764,581.994,-373.155,-131.966,-27.372,0.73,326.012,532.553,147.521,157.239,-2.317,3.72,1.066,4.147,-1.942,3.912,0.005,-0.012
3,24.169,-5.469,399.638,575.689,-373.121,-132.694,-27.336,0.415,326.012,532.553,147.521,155.75,-2.311,3.673,1.066,4.148,-1.954,3.886,0.007,-0.015
4,24.311,-5.684,399.194,578.879,-374.91,-129.216,-27.282,0.281,326.453,535.731,145.717,156.499,-2.325,3.697,1.051,4.167,-1.952,3.909,0.009,-0.019
5,23.994,-5.747,399.638,575.689,-373.121,-130.75,-27.412,0.062,327.335,529.432,145.529,153.648,-2.312,3.673,1.046,4.108,-1.936,3.869,0.01,-0.023
6,24.077,-6.147,399.638,575.689,-373.121,-129.714,-27.369,0.047,327.786,538.652,143.787,151.865,-2.311,3.674,1.032,4.174,-1.934,3.899,0.012,-0.027
7,24.526,-5.702,400.059,578.757,-374.854,-128.38,-27.276,-0.081,327.335,529.432,145.529,152.3,-2.319,3.689,1.047,4.108,-1.947,3.878,0.013,-0.031
8,24.255,-5.651,400.059,578.757,-374.854,-130.843,-27.225,0.333,327.335,529.432,145.529,154.45,-2.32,3.689,1.047,4.107,-1.947,3.877,0.015,-0.035
9,24.227,-5.726,400.059,578.757,-374.854,-132.39,-27.189,-0.121,326.917,532.416,143.84,156.901,-2.32,3.689,1.035,4.137,-1.961,3.89,0.016,-0.039
10,24,-5.428,400.059,578.757,-374.854,-131.732,-26.73,0.155,326.954,526.042,140.213,157.042,-2.32,3.688,1.008,4.086,-1.973,3.867,0.018,-0.043
11,23.953,-5.476,400.059,578.757,-374.854,-129.663,-27.098,-0.031,326.49,529.358,142.09,155.484,-2.32,3.688,1.023,4.118,-1.975,3.882,0.019,-0.047
12,24.29,-5.117,400.072,578.682,-371.311,-130.713,-27.133,0.059,326.49,529.358,142.09,155.125,-2.297,3.687,1.023,4.118,-1.963,3.881,0.02,-0.051
13,24.663,-5.075,399.187,572.457,-374.947,-130.664,-27.047,0.468,326.048,526.18,143.893,152.622,-2.324,3.655,1.039,4.098,-1.965,3.854,0.021,-0.056
14,24.688,-5.301,398.312,578.762,-374.981,-127.496,-27.105,0.058,326.49,529.358,142.09,159.749,-2.329,3.704,1.023,4.118,-1.952,3.891,0.022,-0.06
15,24.584,-5.389,399.208,578.804,-371.367,-131.086,-27.224,0.236,326.917,532.416,143.84,157.282,-2.302,3.696,1.035,4.136,-1.937,3.894,0.023,-0.064
16,24.773,-5.682,398.756,575.572,-373.192,-125.88,-26.958,0.142,326.49,529.358,142.09,155.812,-2.315,3.68,1.024,4.118,-1.951,3.877,0.024,-0.067
17,24.351,-5.427,399.187,572.457,-374.947,-128.94,-27.324,0.28,326.917,532.416,143.84,158.996,-2.325,3.656,1.035,4.136,-1.95,3.872,0.025,-0.071
