"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,24.197,0.841,359.075,383.741,-140.759,-45.591,-26.485,-4.956,283.571,181.365,48.348,21.79,-0.929,2.712,0.341,1.642,-1.711,2.24,-0.01,0.018
2,24.18,0.477,359.075,383.741,-140.759,-45.634,-26.225,-5.132,283.153,184.35,46.659,28.315,-0.929,2.713,0.327,1.672,-1.726,2.254,-0.015,0.028
3,24.673,0.869,359.073,396.345,-140.7,-48.661,-25.908,-4.452,283.153,184.35,46.659,20.565,-0.927,2.801,0.328,1.669,-1.725,2.302,-0.021,0.037
4,24.231,0.915,358.652,393.277,-138.967,-48.714,-26.454,-4.68,282.689,187.665,48.536,25.049,-0.917,2.783,0.343,1.703,-1.715,2.307,-0.026,0.047
5,24.626,0.555,358.628,399.535,-142.489,-48.546,-26.179,-4.549,282.27,190.65,46.846,23.307,-0.941,2.828,0.33,1.732,-1.743,2.345,-0.032,0.057
6,24.269,1.072,359.073,396.345,-140.7,-45.889,-25.878,-4.818,281.843,187.592,45.096,21.553,-0.928,2.801,0.315,1.708,-1.758,2.32,-0.037,0.067
7,24.147,0.873,358.198,402.65,-140.734,-45.624,-26.584,-4.372,281.807,193.965,48.723,27.175,-0.931,2.853,0.346,1.764,-1.733,2.373,-0.043,0.078
8,24.075,0.833,358.198,402.65,-140.734,-45.251,-26.139,-4.419,281.388,196.95,47.034,24.715,-0.931,2.853,0.333,1.793,-1.748,2.387,-0.049,0.089
9,24.2,1.137,357.347,402.697,-137.247,-47.389,-25.739,-3.926,281.388,196.95,47.034,27.59,-0.908,2.859,0.334,1.792,-1.72,2.389,-0.055,0.1
10,23.573,1.42,358.652,393.277,-138.967,-45.937,-25.797,-4.238,280.519,190.714,47.087,23.276,-0.919,2.781,0.335,1.742,-1.766,2.325,-0.061,0.111
11,24.182,0.476,358.652,393.277,-138.967,-44.246,-25.828,-4.687,280.519,190.714,47.087,23.701,-0.917,2.784,0.335,1.743,-1.765,2.327,-0.067,0.122
12,23.929,0.408,359.096,390.087,-137.179,-47.013,-26.181,-4.728,280.937,187.729,48.777,29.7,-0.904,2.758,0.349,1.714,-1.75,2.3,-0.073,0.133
13,24.009,-0.309,360.425,374.41,-135.378,-48.51,-25.556,-4.907,281.401,184.414,46.9,27.657,-0.888,2.639,0.333,1.682,-1.76,2.22,-0.079,0.144
14,23.959,-0.267,360.848,364.873,-137.169,-48.489,-26.31,-5.13,280.091,174.999,48.757,24.7,-0.899,2.569,0.349,1.605,-1.794,2.148,-0.085,0.154
15,24.221,-0.76,360.848,364.873,-137.169,-46.199,-26.347,-5.26,280.546,165.641,46.819,22.533,-0.899,2.57,0.331,1.518,-1.792,2.11,-0.091,0.164
16,24.045,-1.255,361.303,355.5,-135.402,-43.244,-26.35,-5.443,280.987,168.819,45.016,23.948,-0.886,2.503,0.314,1.545,-1.79,2.084,-0.098,0.174
17,24.008,-0.962,362.146,349.032,-138.927,-46.207,-26.481,-5.57,280.536,159.598,46.758,21.82,-0.908,2.451,0.33,1.465,-1.819,2.02,-0.104,0.182
18,24.484,-1.497,361.726,345.964,-137.194,-43.027,-26.254,-5.841,281.428,159.341,46.632,27.139,-0.896,2.433,0.329,1.459,-1.787,2.007,-0.11,0.19
19,24.272,-1.084,362.156,342.849,-138.948,-42.394,-25.814,-5.484,280.559,153.105,46.685,20.82,-0.908,2.408,0.332,1.405,-1.818,1.97,-0.116,0.197
20,24.348,-1.036,362.6,339.659,-137.16,-40.557,-26.123,-5.796,281,156.283,44.882,22.202,-0.894,2.382,0.314,1.433,-1.816,1.968,-0.123,0.203
21,24.528,-1.053,361.728,333.359,-137.252,-44.23,-26.073,-5.706,280.559,153.105,46.685,20.436,-0.896,2.344,0.331,1.406,-1.805,1.934,-0.129,0.209
22,24.306,-1.019,362.149,336.427,-138.985,-44.881,-26.04,-5.616,280.14,156.09,44.996,25.024,-0.908,2.362,0.316,1.435,-1.834,1.958,-0.135,0.213
23,23.941,-1.276,361.728,333.359,-137.252,-42.079,-26.16,-5.529,279.249,156.347,45.122,22.511,-0.898,2.344,0.318,1.442,-1.839,1.951,-0.142,0.217
24,24.353,-0.911,361.284,336.549,-139.041,-43.128,-25.865,-5.435,277.925,159.469,47.114,19.318,-0.91,2.369,0.338,1.477,-1.858,1.981,-0.148,0.22
25,24.263,-1.31,360.854,339.664,-137.286,-39.203,-25.862,-4.992,277.925,159.469,47.114,20.73,-0.899,2.394,0.338,1.475,-1.845,1.994,-0.154,0.223
26,24.13,-1.33,360.854,339.664,-137.286,-44.512,-25.863,-5.484,278.389,156.153,45.237,22.499,-0.9,2.395,0.321,1.444,-1.843,1.981,-0.161,0.225
27,24.303,-1.459,361.274,342.732,-139.019,-40.657,-25.874,-5.392,278.367,162.647,45.31,23.987,-0.91,2.414,0.321,1.503,-1.856,2.017,-0.167,0.227
28,24.266,-0.868,361.726,345.964,-137.194,-39.962,-25.749,-5.086,278.794,165.705,47.06,19.689,-0.897,2.432,0.337,1.528,-1.839,2.038,-0.173,0.229
29,24.257,-1.089,361.726,345.964,-137.194,-40.919,-26.047,-4.984,278.794,165.705,47.06,21.498,-0.897,2.432,0.336,1.527,-1.84,2.038,-0.18,0.23
30,24.264,-1.089,362.146,349.032,-138.927,-40.371,-26.102,-4.953,277.912,172.005,47.248,21.436,-0.908,2.451,0.339,1.59,-1.871,2.077,-0.186,0.231
31,24.399,-0.474,362.598,352.264,-137.101,-42.735,-26.277,-4.779,279.245,174.926,45.317,22.896,-0.893,2.469,0.319,1.608,-1.85,2.094,-0.192,0.232
32,24.203,-0.576,363.449,352.217,-140.588,-46.955,-25.828,-4.283,278.781,178.241,47.194,23.279,-0.916,2.463,0.338,1.639,-1.879,2.105,-0.198,0.233
33,24.348,-0.527,363.005,355.407,-142.377,-43.368,-25.826,-4.906,278.781,178.241,47.194,22.488,-0.929,2.488,0.338,1.641,-1.879,2.12,-0.204,0.233
34,24.425,-0.613,362.574,358.522,-140.623,-42.103,-26.104,-4.86,278.781,178.241,47.194,24.3,-0.918,2.513,0.337,1.641,-1.866,2.134,-0.21,0.234
35,24.482,-0.795,362.994,361.59,-142.355,-44.464,-26.318,-4.37,279.223,181.419,45.39,20.015,-0.929,2.532,0.32,1.666,-1.877,2.156,-0.216,0.235
36,24.607,-0.603,363.446,364.822,-140.53,-41.261,-26.14,-4.557,279.65,184.477,47.141,22.14,-0.915,2.551,0.336,1.692,-1.86,2.177,-0.222,0.236
37,24.224,-0.567,363.446,364.822,-140.53,-42.696,-25.923,-4.693,280.092,187.655,45.337,24.276,-0.916,2.551,0.319,1.718,-1.859,2.189,-0.228,0.238
38,24.542,0.014,363.002,368.011,-142.319,-41.195,-26.189,-4.68,279.673,190.64,43.648,26.444,-0.928,2.575,0.304,1.748,-1.874,2.215,-0.234,0.239
39,24.706,-0.167,362.571,371.126,-140.564,-45.54,-25.921,-4.42,279.637,197.013,47.275,19.387,-0.917,2.6,0.338,1.805,-1.847,2.254,-0.24,0.241
