"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,16.342,-5.019,313.762,32.515,-0.189,-41.359,-19.054,1.153,270.061,12.982,-42.226,65.125,0.05,0.279,-0.467,0.118,-1.045,0.205,0.017,0.013
2,16.16,-5.137,314.206,29.326,1.6,-40.205,-19.106,1.449,269.215,12.908,-45.666,68.568,0.064,0.253,-0.501,0.116,-1.078,0.19,0.025,0.019
3,16.116,-5.397,314.637,26.211,-0.155,-40.619,-19.1,1.418,268.774,9.73,-43.862,69.662,0.05,0.229,-0.485,0.087,-1.095,0.163,0.032,0.026
4,15.884,-5.525,315.067,23.096,-1.909,-43.438,-18.875,1.598,268.774,9.73,-43.862,69.367,0.035,0.204,-0.484,0.086,-1.11,0.15,0.04,0.032
5,15.908,-5.441,315.963,23.138,1.705,-43.338,-18.658,1.736,268.346,6.672,-45.613,64.434,0.064,0.203,-0.501,0.057,-1.127,0.136,0.047,0.038
6,16.252,-5.708,315.081,23.021,1.634,-40.473,-18.931,1.228,267.486,6.478,-45.498,67.5,0.065,0.204,-0.502,0.057,-1.129,0.136,0.053,0.043
7,16.334,-5.886,315.081,23.021,1.634,-42.799,-18.311,1.19,267.45,12.852,-41.871,63.731,0.065,0.204,-0.465,0.118,-1.113,0.164,0.059,0.049
8,16.059,-5.576,313.765,19.911,-0.247,-43.82,-18.25,1.636,267.022,9.794,-43.622,70.48,0.049,0.179,-0.483,0.087,-1.115,0.137,0.065,0.054
9,16.341,-5.417,313.765,19.911,-0.247,-41.757,-18.664,0.957,266.604,12.778,-45.311,66.787,0.05,0.178,-0.501,0.118,-1.132,0.151,0.07,0.059
10,16.471,-5.907,313.765,19.911,-0.247,-43.769,-18.923,1.281,265.699,12.916,-41.63,69.333,0.05,0.18,-0.468,0.119,-1.136,0.152,0.075,0.063
11,16.255,-6.019,315.07,10.491,-1.968,-43.918,-18.897,1.544,265.699,12.916,-41.63,66.759,0.036,0.104,-0.468,0.118,-1.167,0.11,0.08,0.068
12,16.339,-5.938,315.514,7.301,-0.179,-43.93,-18.713,1.853,265.271,9.857,-43.381,67.145,0.05,0.078,-0.485,0.087,-1.183,0.082,0.084,0.072
13,16.12,-6.145,315.094,4.233,1.554,-45.925,-18.843,1.546,265.271,9.857,-43.381,70.02,0.063,0.054,-0.486,0.089,-1.169,0.07,0.088,0.076
14,16.2,-6.107,315.958,4.111,1.61,-42.646,-18.441,1.235,265.271,9.857,-43.381,67.902,0.064,0.052,-0.484,0.09,-1.183,0.069,0.091,0.08
15,16.547,-6.154,315.538,1.043,3.342,-39.626,-18.086,0.744,265.735,6.542,-45.257,64.781,0.079,0.028,-0.5,0.06,-1.165,0.042,0.094,0.083
16,16.157,-6.018,315.958,4.111,1.61,-40.331,-18.319,0.782,264.402,3.621,-43.327,71.029,0.064,0.052,-0.485,0.032,-1.201,0.043,0.097,0.086
17,16.608,-6.281,316.84,4.228,1.681,-41.079,-18.669,1.233,265.271,9.857,-43.381,69.616,0.066,0.054,-0.485,0.09,-1.198,0.07,0.099,0.088
18,16.513,-6.087,317.285,1.038,3.469,-40.308,-18.848,1.274,265.271,9.857,-43.381,69.997,0.08,0.027,-0.486,0.09,-1.198,0.056,0.101,0.09
19,16.114,-5.837,317.285,1.038,3.469,-44.306,-18.663,1.282,265.699,12.916,-41.63,68.634,0.078,0.027,-0.468,0.119,-1.182,0.069,0.102,0.092
20,16.405,-6.253,316.854,4.153,5.224,-41.609,-18.477,1.633,267.022,9.794,-43.622,72.232,0.093,0.053,-0.483,0.087,-1.146,0.069,0.104,0.094
21,16.553,-5.455,317.285,1.038,3.469,-37.568,-18.841,1.765,267.045,15.956,-47.115,73.948,0.08,0.025,-0.518,0.145,-1.176,0.08,0.105,0.095
22,15.971,-5.527,317.285,1.038,3.469,-35.711,-18.703,1.673,267.022,9.794,-43.622,70.756,0.078,0.026,-0.484,0.087,-1.162,0.054,0.106,0.097
23,16.285,-5.624,316.389,0.996,-0.145,-38.324,-18.522,1.775,267.022,9.794,-43.622,72.943,0.05,0.026,-0.484,0.087,-1.161,0.054,0.107,0.098
24,16.29,-5.4,315.99,4.275,5.168,-38.478,-18.616,1.953,267.464,12.972,-45.425,67.941,0.093,0.051,-0.5,0.116,-1.13,0.081,0.108,0.099
25,16.508,-5.735,315.538,1.043,3.342,-35.363,-18.43,2.31,267.464,12.972,-45.425,74.443,0.079,0.027,-0.5,0.115,-1.129,0.067,0.108,0.099
26,16.125,-5.207,314.243,4.28,5.041,-38.532,-18.39,1.945,267.891,16.03,-43.675,71.922,0.092,0.051,-0.482,0.145,-1.082,0.094,0.109,0.1
27,16.217,-5.216,315.117,-2.025,5.075,-39.852,-18.97,1.9,267.464,12.972,-45.425,71.768,0.092,0,-0.502,0.116,-1.115,0.053,0.11,0.1
28,16.297,-5.52,314.235,-2.142,5.004,-38.141,-18.471,1.949,267.022,9.794,-43.622,71.918,0.092,0,-0.483,0.086,-1.101,0.04,0.11,0.101
29,15.882,-5.955,313.363,-8.442,4.912,-38.218,-18.438,1.234,267.059,3.42,-47.249,70.091,0.09,-0.049,-0.518,0.028,-1.101,-0.014,0.111,0.101
30,16.21,-5.486,313.794,-11.557,3.157,-39.814,-18.433,1.544,267.036,-2.742,-43.756,66.848,0.077,-0.076,-0.485,-0.032,-1.101,-0.056,0.112,0.101
31,16.215,-5.572,313.817,-17.815,6.679,-37.787,-18.504,1.508,266.608,-5.801,-45.506,69.377,0.106,-0.126,-0.502,-0.061,-1.103,-0.096,0.113,0.1
32,16.1,-6.378,314.272,-27.188,8.446,-38.578,-18.825,1.195,266.631,-12.294,-45.579,71.408,0.119,-0.2,-0.504,-0.122,-1.104,-0.164,0.113,0.099
33,16.336,-6.504,313.82,-30.419,6.62,-35.869,-18.644,0.662,266.621,-18.337,-45.64,67.227,0.105,-0.226,-0.504,-0.177,-1.104,-0.203,0.114,0.097
