"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,32.434,-5.824,359.499,354.478,-132.046,-59.632,-33.672,-0.024,353.165,391.177,296.961,91.672,-0.843,2.521,2.041,2.813,0.485,2.666,-0.005,0.002
2,32.678,-6.769,360.797,338.637,-133.804,-58.793,-33.714,0.297,351.45,384.867,293.575,102.329,-0.852,2.403,2.027,2.781,0.419,2.589,-0.009,0.001
3,32.777,-7.242,361.251,329.264,-132.037,-58.447,-33.221,0.472,349.271,381.872,292.065,95.66,-0.838,2.335,2.03,2.776,0.379,2.552,-0.014,-0.002
4,32.954,-8.222,361.695,326.074,-130.248,-58.633,-33.197,-0.384,347.092,378.877,290.556,96.903,-0.824,2.312,2.032,2.774,0.339,2.538,-0.02,-0.005
5,33.122,-7.965,360.799,326.032,-133.862,-62.115,-33.009,-0.469,345.364,372.448,290.724,98.34,-0.851,2.317,2.044,2.741,0.315,2.524,-0.026,-0.009
6,32.671,-8.533,359.476,316.501,-135.781,-59.699,-32.427,-0.742,344.481,378.748,290.911,95.883,-0.869,2.26,2.052,2.795,0.317,2.522,-0.034,-0.015
7,32.547,-8.909,357.306,326.042,-134.116,-59.335,-33.066,-0.881,344.054,375.689,289.161,91.19,-0.863,2.343,2.04,2.776,0.345,2.555,-0.043,-0.022
8,32.787,-8.625,355.559,326.046,-134.243,-58.849,-33.107,-0.44,343.612,372.511,290.965,92.909,-0.867,2.353,2.055,2.755,0.374,2.551,-0.052,-0.029
9,33.09,-8.822,353.788,332.309,-137.891,-58.703,-33.315,-1.143,344.09,369.316,285.534,97.565,-0.897,2.411,2.012,2.73,0.378,2.568,-0.061,-0.037
10,33.307,-8.644,353.344,335.499,-139.68,-54.833,-33.272,-0.388,344.472,372.705,290.85,102.532,-0.91,2.436,2.049,2.749,0.405,2.591,-0.071,-0.045
11,33.309,-8.088,353.342,348.103,-139.621,-59.963,-32.775,-0.471,346.223,372.641,290.609,98.773,-0.91,2.525,2.038,2.735,0.433,2.629,-0.082,-0.054
12,33.369,-7.407,352.911,351.218,-137.867,-54.983,-32.895,0.02,347.997,366.084,290.295,96.651,-0.898,2.549,2.025,2.672,0.473,2.61,-0.092,-0.064
13,33.083,-6.785,353.783,357.518,-137.774,-55.594,-32.806,0.16,351.035,369.272,291.691,97.807,-0.896,2.586,2.018,2.672,0.511,2.629,-0.103,-0.073
14,33.045,-5.853,355.086,360.703,-139.436,-59.052,-33.345,0.033,352.358,366.15,289.699,96.743,-0.905,2.597,1.995,2.639,0.495,2.618,-0.113,-0.083
15,33.048,-5.977,357.253,363.767,-141.042,-60.156,-32.969,0.52,354.096,365.967,293.013,99.274,-0.911,2.603,2.01,2.624,0.492,2.613,-0.123,-0.092
