"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,15.982,-0.601,295.555,-335.901,-75.927,-60.011,-16.746,-4.381,332.098,-454.504,-46.767,39.7,-0.599,-2.885,-0.408,-3.463,0.168,-3.191,-0.001,-0.004
2,15.855,-0.261,295.555,-335.901,-75.927,-63.947,-17.147,-4.023,332.107,-448.461,-46.706,43.571,-0.599,-2.886,-0.408,-3.418,0.167,-3.167,-0.003,-0.008
3,15.466,-0.148,296.007,-332.669,-74.101,-61.957,-17.375,-4.25,331.643,-445.146,-44.829,42.047,-0.584,-2.854,-0.395,-3.397,0.165,-3.141,-0.004,-0.012
4,15.774,0.232,295.132,-326.365,-74.135,-61.297,-16.975,-3.711,332.085,-441.968,-46.633,42.504,-0.585,-2.81,-0.407,-3.369,0.183,-3.106,-0.006,-0.015
5,15.823,0.051,294.236,-326.407,-77.75,-58.224,-17.329,-3.665,332.085,-441.968,-46.633,47.787,-0.618,-2.818,-0.408,-3.37,0.184,-3.11,-0.007,-0.017
6,16.031,-0.133,294.257,-320.06,-74.17,-59.345,-17.201,-3.573,332.549,-445.283,-48.51,41.809,-0.586,-2.762,-0.422,-3.39,0.199,-3.096,-0.008,-0.019
7,15.592,0.171,294.678,-316.992,-75.902,-63.202,-17.298,-3.673,332.108,-435.806,-50.126,45.999,-0.602,-2.733,-0.435,-3.322,0.169,-3.045,-0.01,-0.021
8,15.849,0.316,294.678,-316.992,-75.902,-57.035,-17.472,-3.848,332.526,-438.79,-48.437,45.306,-0.601,-2.733,-0.422,-3.34,0.184,-3.055,-0.011,-0.022
9,15.681,-0.081,294.678,-316.992,-75.902,-58.91,-17.114,-3.763,333.418,-439.047,-48.563,42.481,-0.601,-2.732,-0.421,-3.334,0.2,-3.051,-0.012,-0.022
10,15.887,0.257,294.678,-316.992,-75.902,-57.888,-17.071,-4.297,332.954,-435.732,-46.687,41.405,-0.601,-2.733,-0.407,-3.311,0.199,-3.04,-0.014,-0.022
11,15.907,-0.138,294.233,-313.802,-77.691,-61.019,-17.033,-4.032,332.094,-435.925,-46.572,45.288,-0.617,-2.708,-0.407,-3.322,0.185,-3.034,-0.015,-0.022
12,15.684,-0.033,293.351,-313.919,-77.762,-60.005,-17.253,-3.71,332.536,-432.747,-48.376,45.351,-0.62,-2.718,-0.421,-3.294,0.201,-3.024,-0.016,-0.021
13,15.587,-0.046,293.803,-310.687,-75.937,-64.802,-17.116,-3.805,332.072,-429.432,-46.499,43.604,-0.604,-2.686,-0.407,-3.273,0.2,-2.998,-0.017,-0.02
14,15.644,0.102,294.255,-307.455,-74.111,-56.938,-17.214,-3.766,332.072,-429.432,-46.499,42.457,-0.587,-2.654,-0.407,-3.273,0.199,-2.983,-0.018,-0.018
15,15.32,0.402,293.81,-304.266,-75.9,-57.662,-17.167,-3.806,332.522,-420.211,-48.242,43.913,-0.604,-2.632,-0.42,-3.198,0.2,-2.933,-0.019,-0.016
16,15.422,0.182,294.231,-301.197,-77.633,-58.819,-17.3,-3.899,332.095,-423.269,-49.992,42.102,-0.618,-2.601,-0.434,-3.226,0.171,-2.932,-0.02,-0.013
17,15.848,0.668,294.231,-301.197,-77.633,-62.628,-17.174,-3.638,332.522,-420.211,-48.242,42.479,-0.617,-2.602,-0.42,-3.199,0.186,-2.919,-0.021,-0.01
18,15.545,0.571,294.683,-297.966,-75.807,-58.115,-16.992,-3.716,332.941,-423.196,-46.553,41.136,-0.601,-2.57,-0.406,-3.218,0.199,-2.914,-0.022,-0.007
19,15.928,0.337,294.231,-301.197,-77.633,-64.409,-17.514,-3.757,333.368,-420.137,-44.802,44.993,-0.616,-2.601,-0.393,-3.19,0.215,-2.914,-0.023,-0.003
20,16.068,0.568,293.8,-298.082,-75.878,-55.36,-17.029,-3.809,333.405,-426.511,-48.429,41.428,-0.602,-2.579,-0.42,-3.238,0.217,-2.929,-0.023,0.002
21,16.078,0.358,293.8,-298.082,-75.878,-61.953,-17.25,-3.674,333.368,-420.137,-44.802,42.171,-0.601,-2.578,-0.393,-3.19,0.231,-2.904,-0.024,0.006
22,15.856,-0.042,294.245,-301.272,-74.089,-61.318,-16.987,-3.678,333.405,-426.511,-48.429,43.525,-0.586,-2.601,-0.419,-3.238,0.216,-2.939,-0.024,0.011
23,16.076,0.083,293.8,-298.082,-75.878,-60.632,-17.079,-4.392,332.941,-423.196,-46.553,41.375,-0.601,-2.577,-0.406,-3.215,0.216,-2.916,-0.025,0.016
24,15.975,-0.287,293.38,-301.151,-74.145,-61.408,-17.782,-4.214,333.405,-426.511,-48.429,45.6,-0.588,-2.606,-0.422,-3.237,0.23,-2.942,-0.025,0.022
25,15.868,-0.315,293.38,-301.151,-74.145,-64.204,-17.253,-4.303,332.941,-423.196,-46.553,45.643,-0.588,-2.606,-0.406,-3.216,0.23,-2.93,-0.026,0.027
26,15.974,-0.372,292.936,-297.961,-75.934,-61.44,-17.296,-4.573,333.405,-426.511,-48.429,43.194,-0.604,-2.582,-0.42,-3.236,0.232,-2.93,-0.026,0.033
27,15.803,-0.063,292.505,-294.846,-74.179,-62.298,-17.114,-4.523,333.405,-426.511,-48.429,42.883,-0.59,-2.56,-0.42,-3.236,0.247,-2.92,-0.026,0.038
28,15.852,-0.244,292.498,-301.267,-74.216,-62.829,-17.342,-4.525,332.499,-426.374,-44.749,43.906,-0.59,-2.615,-0.393,-3.244,0.246,-2.95,-0.026,0.044
29,15.684,-0.135,292.949,-298.036,-72.39,-60.699,-17.208,-4.616,332.941,-423.196,-46.553,42.151,-0.574,-2.584,-0.406,-3.215,0.245,-2.919,-0.026,0.05
30,15.984,0.189,293.38,-301.151,-74.145,-62.43,-17.336,-4.57,332.941,-423.196,-46.553,42.808,-0.588,-2.608,-0.407,-3.215,0.23,-2.931,-0.025,0.055
31,15.857,-0.272,293.38,-301.151,-74.145,-63.663,-16.988,-4.161,333.405,-426.511,-48.429,47.527,-0.588,-2.606,-0.419,-3.237,0.232,-2.942,-0.025,0.061
32,15.499,-0.008,293.8,-298.082,-75.878,-63.75,-16.853,-3.994,333.823,-429.496,-46.74,42.138,-0.603,-2.577,-0.406,-3.256,0.231,-2.938,-0.025,0.067
33,15.76,-0.088,294.231,-301.197,-77.633,-63.674,-17.064,-4.211,333.823,-429.496,-46.74,44.304,-0.617,-2.6,-0.406,-3.255,0.216,-2.948,-0.024,0.072
34,15.554,0.173,294.231,-301.197,-77.633,-64.005,-17.291,-3.991,334.287,-432.811,-48.617,46.434,-0.618,-2.601,-0.421,-3.277,0.216,-2.96,-0.024,0.078
35,16.039,-0.05,294.675,-304.387,-75.844,-62.76,-17.197,-4.426,334.287,-432.811,-48.617,42.166,-0.6,-2.624,-0.42,-3.276,0.216,-2.97,-0.024,0.083
36,16.066,0.023,293.81,-304.266,-75.9,-62.403,-17.275,-4.869,333.859,-435.869,-50.367,42.912,-0.602,-2.63,-0.434,-3.302,0.217,-2.987,-0.023,0.089
37,15.634,-0.713,292.928,-304.382,-75.971,-62.109,-17.25,-4.792,334.241,-432.48,-45.051,46.083,-0.606,-2.637,-0.393,-3.272,0.26,-2.976,-0.023,0.094
38,15.895,-0.676,292.928,-304.382,-75.971,-63.249,-17.385,-5.058,333.418,-439.047,-48.563,42.029,-0.605,-2.637,-0.422,-3.33,0.232,-3.006,-0.023,0.099
39,15.86,-0.515,292.484,-301.193,-77.759,-69.083,-17.377,-4.789,332.536,-432.747,-48.376,42.815,-0.621,-2.614,-0.421,-3.291,0.218,-2.974,-0.022,0.103
40,15.868,-0.778,292.054,-298.078,-76.005,-62.138,-17.028,-4.796,332.536,-432.747,-48.376,41.406,-0.607,-2.59,-0.42,-3.291,0.233,-2.963,-0.022,0.108
41,15.943,-0.112,291.633,-301.146,-74.272,-65.167,-16.997,-4.582,332.072,-429.432,-46.499,42.038,-0.592,-2.622,-0.406,-3.271,0.248,-2.968,-0.021,0.112
42,15.734,-0.224,292.484,-301.193,-77.759,-66.427,-17.115,-4.167,332.499,-426.374,-44.749,42.093,-0.622,-2.615,-0.393,-3.245,0.232,-2.95,-0.021,0.117
43,15.704,-0.327,292.928,-304.382,-75.971,-64.514,-17.166,-4.031,332.522,-420.211,-48.242,42.845,-0.605,-2.638,-0.42,-3.198,0.217,-2.936,-0.02,0.121
44,15.323,-0.114,293.8,-298.082,-75.878,-66.046,-16.858,-3.859,332.941,-423.196,-46.553,41.104,-0.604,-2.577,-0.405,-3.217,0.215,-2.917,-0.019,0.125
45,15.847,-0.51,293.8,-298.082,-75.878,-63.664,-16.757,-4.12,332.941,-423.196,-46.553,41.105,-0.602,-2.575,-0.405,-3.216,0.216,-2.916,-0.019,0.129
46,16.017,-0.375,293.8,-298.082,-75.878,-68.078,-17.254,-4.213,333.405,-426.511,-48.429,42.124,-0.602,-2.576,-0.42,-3.237,0.217,-2.927,-0.019,0.133
47,15.903,-0.136,294.683,-297.966,-75.807,-61.733,-17.208,-4.343,333.405,-426.511,-48.429,45.689,-0.6,-2.568,-0.42,-3.236,0.2,-2.923,-0.018,0.137
