"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,9.253,-5.653,235.932,74.632,45.835,-49.219,-10.063,4.142,289.435,418.962,-118.802,104.28,0.533,0.827,-1.077,3.663,0.81,2.389,-0.008,0.073
2,9.079,-5.903,235.502,77.747,47.589,-54.033,-9.948,4.595,290.294,419.155,-118.917,105.055,0.552,0.864,-1.074,3.652,0.845,2.403,-0.012,0.108
3,8.793,-5.905,235.081,74.679,49.322,-53.123,-9.868,3.968,290.34,418.824,-122.483,105.737,0.57,0.832,-1.105,3.65,0.847,2.389,-0.015,0.143
4,9.087,-6.033,234.637,77.868,47.533,-53.492,-10.092,4.056,290.33,412.782,-122.544,98.94,0.553,0.869,-1.107,3.597,0.848,2.378,-0.019,0.177
5,8.933,-6.361,234.206,80.983,49.288,-52.154,-10.271,3.737,290.758,415.84,-120.794,101.366,0.573,0.905,-1.09,3.62,0.883,2.409,-0.022,0.211
6,9.027,-5.986,233.311,80.941,45.674,-52.75,-9.776,3.829,291.222,412.525,-122.67,102.514,0.536,0.907,-1.103,3.585,0.888,2.394,-0.024,0.243
7,8.727,-6.267,233.311,80.941,45.674,-52.512,-10.085,3.742,291.222,412.525,-122.67,106.388,0.535,0.908,-1.104,3.585,0.887,2.394,-0.027,0.275
8,8.717,-6.474,232.911,84.22,50.987,-51.396,-10.664,3.827,291.663,415.703,-124.474,102.446,0.593,0.946,-1.12,3.607,0.921,2.426,-0.029,0.306
9,8.366,-6.417,233.332,87.288,49.254,-53.687,-9.996,3.426,291.64,409.54,-120.981,102.531,0.572,0.978,-1.088,3.555,0.92,2.41,-0.031,0.336
10,8.355,-6.905,232.911,84.22,50.987,-57.545,-10.138,3.567,292.127,412.387,-126.351,101.801,0.592,0.948,-1.133,3.574,0.921,2.409,-0.032,0.365
11,8.462,-6.527,233.783,90.52,51.08,-49.043,-10.268,3.648,291.663,415.703,-124.474,99.262,0.591,1.011,-1.119,3.608,0.901,2.453,-0.033,0.394
12,8.274,-6.522,233.332,87.288,49.254,-53.116,-10.449,3.203,292.532,421.939,-124.528,97.802,0.571,0.978,-1.117,3.653,0.919,2.466,-0.034,0.422
13,8.618,-6.856,233.332,87.288,49.254,-50.769,-10.317,3.65,292.532,421.939,-124.528,98.9,0.573,0.979,-1.116,3.651,0.92,2.466,-0.035,0.449
14,8.612,-6.633,233.332,87.288,49.254,-51.856,-10.449,3.782,292.532,421.939,-124.528,98.204,0.573,0.979,-1.117,3.651,0.92,2.465,-0.035,0.475
15,8.511,-6.835,233.783,90.52,51.08,-51.007,-10.095,3.472,292.532,421.939,-124.528,100.727,0.591,1.013,-1.115,3.652,0.919,2.48,-0.036,0.501
16,8.367,-6.661,233.332,87.288,49.254,-48.603,-9.918,3.69,292.105,418.881,-126.278,106.704,0.572,0.979,-1.132,3.63,0.903,2.453,-0.036,0.526
17,8.591,-6.816,232.888,90.478,47.465,-46.8,-10.415,3.243,292.532,421.939,-124.528,100.653,0.554,1.016,-1.117,3.653,0.922,2.484,-0.036,0.551
18,8.936,-6.757,232.46,80.988,49.161,-54.746,-9.996,3.561,292.996,418.623,-126.404,101.475,0.575,0.914,-1.13,3.617,0.942,2.421,-0.035,0.575
19,8.709,-6.859,232.481,87.335,52.742,-52.347,-9.994,3.427,293.414,415.639,-124.715,102.55,0.614,0.984,-1.113,3.586,0.974,2.436,-0.035,0.598
20,8.933,-6.842,233.332,87.288,49.254,-54.658,-9.868,3.516,293.414,415.639,-124.715,102.173,0.574,0.979,-1.113,3.586,0.938,2.431,-0.034,0.62
21,8.877,-6.952,232.037,90.524,50.953,-54.397,-10.178,3.48,293.414,415.639,-124.715,105.044,0.596,1.021,-1.114,3.586,0.976,2.453,-0.033,0.641
22,8.798,-7.159,231.165,84.224,50.86,-53.82,-10.261,3.435,293.414,415.639,-124.715,101.832,0.597,0.956,-1.114,3.586,0.996,2.427,-0.032,0.662
23,8.578,-7.292,232.039,77.92,50.894,-52.378,-9.946,3.291,293.414,415.639,-124.715,97.567,0.594,0.884,-1.113,3.587,0.976,2.393,-0.031,0.682
24,8.315,-7.327,231.188,77.967,54.382,-50.712,-9.907,3.514,293.878,412.324,-126.592,99.036,0.633,0.888,-1.128,3.552,1.012,2.379,-0.029,0.701
25,8.289,-6.972,231.157,77.803,50.823,-54.507,-10.35,3.661,294.32,415.502,-128.396,100.763,0.594,0.885,-1.143,3.573,0.995,2.391,-0.027,0.719
26,8.277,-7.151,230.737,74.735,52.556,-48.79,-10.485,3.253,292.987,412.581,-126.465,100.724,0.614,0.854,-1.132,3.566,0.996,2.371,-0.025,0.737
27,8.195,-7.114,229.862,81.04,52.522,-54.837,-10.214,3.426,293.878,412.324,-126.592,103.584,0.616,0.926,-1.129,3.552,1.034,2.4,-0.023,0.753
28,7.993,-7.301,230.306,77.85,54.311,-47.3,-10.346,2.899,294.724,412.397,-123.152,103.24,0.634,0.89,-1.096,3.544,1.065,2.38,-0.02,0.769
29,7.957,-7.483,229.886,74.782,56.044,-51.109,-10.433,3.16,295.643,412.38,-130.387,105.389,0.654,0.859,-1.155,3.532,1.066,2.363,-0.018,0.784
30,8.292,-6.843,228.99,74.74,52.429,-49.971,-10.161,3.165,295.63,412.26,-126.833,106.141,0.618,0.859,-1.124,3.531,1.088,2.365,-0.015,0.799
31,8.268,-7.128,228.99,74.74,52.429,-48.628,-10.432,3.249,295.63,412.26,-126.833,108.962,0.618,0.86,-1.125,3.531,1.088,2.365,-0.011,0.812
32,8.24,-7.109,228.99,74.74,52.429,-47.56,-10.251,3.198,295.179,415.695,-128.51,104.986,0.617,0.86,-1.14,3.566,1.071,2.384,-0.008,0.825
33,7.835,-6.959,229.011,81.086,56.01,-53.356,-10.378,3.103,296.071,415.438,-128.636,106.751,0.655,0.93,-1.138,3.554,1.104,2.409,-0.004,0.838
34,8.027,-6.84,229.442,77.971,54.255,-48.431,-10.032,3.654,295.643,412.38,-130.387,106.139,0.635,0.893,-1.154,3.531,1.069,2.378,0,0.85
35,8.244,-6.671,228.567,84.276,54.221,-48.179,-9.849,3.744,295.643,412.38,-130.387,104.743,0.638,0.966,-1.153,3.53,1.091,2.412,0.004,0.861
36,8.069,-6.502,228.567,84.276,54.221,-48.767,-9.944,3.885,295.225,415.364,-132.076,105.846,0.638,0.965,-1.17,3.561,1.074,2.428,0.009,0.872
37,8.281,-6.592,228.567,84.276,54.221,-49.897,-10.121,3.388,295.225,415.364,-132.076,103.263,0.639,0.965,-1.17,3.562,1.074,2.429,0.013,0.882
38,8.455,-6.445,229.019,87.508,56.046,-52.363,-10.384,3.699,295.653,418.423,-130.326,107.911,0.658,0.999,-1.154,3.582,1.088,2.455,0.017,0.892
39,8.012,-6.98,229.439,90.576,54.314,-47.598,-10.355,3.613,295.225,415.364,-132.076,108.981,0.636,1.033,-1.171,3.562,1.052,2.456,0.022,0.901
40,8.321,-6.139,229.439,90.576,54.314,-52.389,-9.997,3.647,294.761,418.68,-130.199,103.579,0.637,1.029,-1.156,3.596,1.054,2.472,0.026,0.911
41,7.966,-6.054,229.439,90.576,54.314,-50.063,-10.082,4.011,295.225,415.364,-132.076,104.398,0.636,1.029,-1.17,3.56,1.053,2.453,0.031,0.92
42,8.446,-6.189,229.439,90.576,54.314,-46.798,-10.081,4.153,295.179,415.695,-128.51,104.03,0.638,1.03,-1.14,3.563,1.07,2.455,0.035,0.928
43,8.33,-6.45,229.439,90.576,54.314,-48.534,-9.853,3.472,295.643,412.38,-130.387,101.855,0.637,1.031,-1.153,3.531,1.07,2.439,0.04,0.937
44,8.404,-5.998,229.862,81.04,52.522,-45.749,-9.899,3.251,295.643,412.38,-130.387,104.712,0.617,0.921,-1.153,3.532,1.052,2.39,0.044,0.945
45,8.854,-6.552,229.011,81.086,56.01,-47.903,-9.844,3.794,295.666,405.886,-130.46,104.432,0.66,0.928,-1.154,3.474,1.09,2.363,0.048,0.952
46,8.142,-7.336,229.442,77.971,54.255,-50.564,-10.302,3.478,295.666,405.886,-130.46,98.29,0.636,0.895,-1.155,3.475,1.069,2.348,0.052,0.959
47,8.455,-7.293,229.886,74.782,56.044,-51.341,-9.852,3.125,295.666,405.886,-130.46,100.49,0.656,0.858,-1.154,3.476,1.068,2.331,0.057,0.966
48,8.589,-6.986,228.559,77.855,54.184,-52.739,-10.475,3.074,295.666,405.886,-130.46,103.616,0.64,0.896,-1.156,3.477,1.09,2.351,0.061,0.972
49,8.451,-7.218,228.567,84.276,54.221,-47.946,-10.351,3.119,296.107,409.064,-132.264,102.925,0.639,0.968,-1.169,3.499,1.09,2.396,0.065,0.977
50,8.624,-7.21,228.567,84.276,54.221,-51.436,-10.176,3.031,295.238,402.828,-132.21,100.751,0.64,0.968,-1.172,3.455,1.074,2.37,0.069,0.982
51,8.597,-6.939,229.011,81.086,56.01,-50.278,-9.983,3.078,295.666,405.886,-130.46,97.64,0.659,0.93,-1.154,3.477,1.089,2.365,0.073,0.987
52,8.115,-7.215,228.567,84.276,54.221,-51.426,-10.344,3.263,296.107,409.064,-132.264,103.309,0.638,0.968,-1.169,3.498,1.089,2.396,0.077,0.991
53,8.101,-7.222,228.567,84.276,54.221,-50.077,-10.164,2.804,295.666,405.886,-130.46,101.808,0.638,0.968,-1.155,3.477,1.09,2.383,0.081,0.996
54,8.201,-7.689,229.439,90.576,54.314,-57.311,-10.125,1.237,295.215,409.321,-132.137,99.674,0.637,1.036,-1.171,3.518,1.053,2.432,0.085,0.999
55,7.679,-13.147,230.744,81.156,52.593,-50.841,-9.754,-3.284,296.133,396.648,-135.952,99.414,0.612,0.95,-1.199,3.413,1.013,2.334,0.089,1.003
56,7.888,-16.305,233.81,71.657,54.543,-49.977,-9.026,-7.447,298.767,390.284,-136.38,99.875,0.626,0.848,-1.189,3.343,1.002,2.247,0.093,1.006
57,7.524,-19.697,234.257,55.863,56.273,-50.45,-9.649,-9.65,299.244,374.433,-138.391,97.185,0.642,0.689,-1.207,3.21,0.998,2.103,0.096,1.009
58,7.972,-18.497,237.325,33.759,58.164,-46.756,-9.761,-8.021,299.257,361.897,-138.525,101.196,0.656,0.439,-1.208,3.098,0.936,1.922,0.099,1.011
59,8.27,-16.35,235.581,21.159,57.978,-46.644,-9.497,-5.605,297.505,349.304,-134.864,98.316,0.66,0.297,-1.183,3.001,0.959,1.806,0.101,1.011
60,8.044,-12.913,232.962,14.864,57.759,-47.895,-10.138,-0.319,293.562,346.254,-132.578,101.056,0.664,0.217,-1.181,2.997,0.951,1.767,0.104,1.01
61,8.716,-11.755,229.891,5.337,55.713,-46.61,-9.779,-0.578,290.501,336.903,-130.48,91.841,0.653,0.11,-1.174,2.948,0.964,1.694,0.106,1.008
62,7.992,-13.136,228.591,-10.453,57.317,-44.389,-9.964,-1.293,288.763,324.431,-130.373,98.117,0.672,-0.059,-1.181,2.858,0.967,1.569,0.107,1.003
63,7.808,-15.228,229.038,-26.247,59.047,-45.625,-8.725,-2.637,290.122,302.279,-132.571,101.485,0.689,-0.225,-1.19,2.655,0.983,1.385,0.109,0.997
