"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,16.855,-7.8,308.915,-411.389,-32.739,-58.283,-19.191,1.873,348.699,-125.343,-33.129,96.486,-0.215,-3.357,-0.296,-0.918,0.434,-2.064,0.001,-0.005
2,16.631,-7.394,308.463,-414.621,-34.565,-55.346,-19.143,2.316,348.235,-122.028,-31.252,96.851,-0.231,-3.39,-0.282,-0.897,0.434,-2.068,0.002,-0.007
3,16.236,-7.41,308.463,-414.621,-34.565,-57.799,-19.064,1.91,348.258,-115.865,-34.745,98.575,-0.232,-3.39,-0.308,-0.85,0.42,-2.043,0.003,-0.009
4,16.672,-7.307,308.463,-414.621,-34.565,-59.915,-19.322,2.138,349.104,-115.791,-31.306,97.566,-0.231,-3.391,-0.283,-0.849,0.448,-2.041,0.004,-0.01
5,16.724,-7.471,308.915,-411.389,-32.739,-57.373,-19.636,2.267,349.545,-112.613,-33.109,98.888,-0.215,-3.358,-0.296,-0.825,0.447,-2.013,0.005,-0.012
6,16.828,-7.287,308.485,-408.274,-30.985,-59.618,-18.883,2.042,349.127,-109.629,-34.799,96.869,-0.201,-3.338,-0.307,-0.803,0.449,-1.992,0.007,-0.013
7,16.849,-7.355,308.041,-405.085,-32.773,-56.728,-19.07,2.22,349.091,-103.255,-31.172,101.126,-0.216,-3.316,-0.281,-0.758,0.464,-1.957,0.008,-0.014
8,16.706,-6.986,308.03,-398.901,-32.752,-61.674,-19.203,2.216,349.542,-94.034,-32.914,97.176,-0.216,-3.267,-0.294,-0.69,0.464,-1.897,0.01,-0.015
9,16.457,-7.001,307.166,-398.78,-32.807,-56.321,-19.246,2.309,349.114,-97.093,-34.665,102.517,-0.218,-3.275,-0.307,-0.713,0.465,-1.912,0.011,-0.015
10,16.976,-6.756,307.166,-398.78,-32.807,-55.62,-19.206,2.268,349.542,-94.034,-32.914,97.596,-0.216,-3.276,-0.294,-0.69,0.48,-1.899,0.013,-0.015
11,16.524,-6.697,307.586,-395.712,-34.54,-54.613,-18.976,2.841,348.65,-93.777,-32.788,98.25,-0.232,-3.246,-0.293,-0.691,0.451,-1.889,0.015,-0.014
12,16.288,-6.686,306.735,-395.665,-31.053,-55.793,-19.38,2.886,349.983,-90.856,-34.718,96.815,-0.204,-3.255,-0.307,-0.668,0.494,-1.876,0.017,-0.013
13,16.844,-6.745,306.291,-392.475,-32.842,-58.71,-19.641,2.845,349.101,-84.556,-34.531,97.886,-0.218,-3.233,-0.307,-0.623,0.481,-1.843,0.019,-0.012
14,16.446,-6.969,306.291,-392.475,-32.842,-58.697,-19.299,2.748,349.529,-81.498,-32.78,96.416,-0.219,-3.232,-0.293,-0.6,0.495,-1.829,0.021,-0.01
15,16.806,-6.877,306.712,-389.407,-34.574,-55.222,-19.338,3.155,349.101,-84.556,-34.531,92.2,-0.232,-3.202,-0.306,-0.624,0.467,-1.83,0.024,-0.008
16,16.537,-6.352,306.712,-389.407,-34.574,-57.291,-18.937,3.069,349.101,-84.556,-34.531,96.879,-0.233,-3.204,-0.305,-0.624,0.468,-1.831,0.026,-0.005
17,16.279,-6.688,307.586,-395.712,-34.54,-55.23,-19.265,2.846,349.542,-81.378,-36.335,100.391,-0.233,-3.246,-0.319,-0.599,0.451,-1.838,0.028,-0.002
18,16.649,-6.863,306.712,-389.407,-34.574,-57.491,-19.302,2.845,349.97,-78.32,-34.584,95.785,-0.232,-3.203,-0.306,-0.576,0.482,-1.803,0.031,0.001
19,16.812,-6.697,307.607,-389.365,-30.96,-55.284,-18.805,3.026,349.97,-78.32,-34.584,101.246,-0.201,-3.193,-0.304,-0.577,0.48,-1.801,0.033,0.005
20,16.22,-6.483,307.156,-392.597,-32.786,-55.895,-18.895,2.57,349.97,-78.32,-34.584,101.116,-0.219,-3.226,-0.304,-0.576,0.48,-1.814,0.035,0.009
21,16.749,-6.664,307.607,-389.365,-30.96,-58.024,-19.043,2.75,349.552,-75.336,-36.274,97.173,-0.201,-3.194,-0.318,-0.555,0.466,-1.79,0.038,0.013
