"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,21.114,0.369,456.324,-236.965,9.007,-99.413,-24.239,-5.181,393.663,-436.544,56.968,80.656,0.096,-1.32,0.307,-2.804,-0.649,-2.007,-0.001,0.001
2,21.554,0.134,456.758,-233.971,10.818,-99.915,-24.423,-4.913,393.245,-433.56,55.278,86.342,0.107,-1.301,0.296,-2.788,-0.66,-1.989,-0.002,0.002
3,21.248,0.014,456.776,-233.733,10.833,-100.509,-23.968,-5.099,393.245,-433.56,55.278,83.551,0.107,-1.3,0.297,-2.788,-0.66,-1.988,-0.003,0.003
4,21.124,-0.129,456.744,-233.896,7.274,-101.149,-24.024,-4.957,393.245,-433.56,55.278,81.442,0.087,-1.3,0.297,-2.788,-0.67,-1.989,-0.005,0.005
5,21.429,-0.226,456.768,-240.154,10.796,-102.364,-23.964,-5.404,394.15,-433.697,51.598,79.684,0.107,-1.335,0.272,-2.781,-0.658,-2.005,-0.006,0.006
6,21.121,-0.438,457.64,-233.854,10.888,-101.012,-24.241,-5.137,393.686,-430.382,53.475,85.307,0.106,-1.297,0.284,-2.764,-0.67,-1.975,-0.007,0.008
7,21.518,0.327,456.768,-240.154,10.796,-102.946,-24.32,-5.048,393.686,-430.382,53.475,81.735,0.107,-1.336,0.284,-2.764,-0.659,-1.997,-0.009,0.01
8,21.657,0.033,457.22,-236.923,12.621,-104.888,-24.15,-5.365,393.245,-433.56,55.278,77.827,0.117,-1.316,0.296,-2.787,-0.66,-1.996,-0.01,0.012
9,21.422,-0.215,457.64,-233.854,10.888,-103.038,-24.341,-5.011,393.696,-424.339,53.536,79.221,0.107,-1.297,0.284,-2.725,-0.67,-1.958,-0.011,0.014
10,21.457,0.18,457.196,-230.665,9.1,-101.015,-23.897,-5.092,393.696,-424.339,53.536,78.566,0.097,-1.282,0.285,-2.725,-0.669,-1.95,-0.012,0.016
11,21.726,0.167,457.196,-230.665,9.1,-106.567,-24.26,-4.777,393.268,-427.397,51.785,77.447,0.098,-1.282,0.273,-2.748,-0.68,-1.96,-0.014,0.019
