"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,22.049,1.695,298.005,-148.224,118.519,-23.924,-24.16,-2.283,285.741,-149.836,-14.1,6.036,1.084,-1.269,-0.209,-1.324,0.211,-1.296,0.011,0.123
2,21.947,1.564,297.133,-154.524,118.426,-19.955,-23.979,-2.775,286.196,-159.194,-16.038,0.714,1.086,-1.326,-0.225,-1.403,0.228,-1.364,0.017,0.182
3,21.898,0.718,297.136,-167.128,118.367,-22.96,-24.145,-2.902,285.349,-171.924,-16.058,6.728,1.085,-1.431,-0.227,-1.52,0.211,-1.475,0.023,0.238
4,21.682,0.833,295.836,-182.918,119.97,-18.852,-24.059,-2.723,285.804,-181.282,-17.995,0.372,1.103,-1.573,-0.243,-1.602,0.244,-1.587,0.03,0.291
5,21.799,0.662,295.397,-204.937,118.064,-20.638,-23.783,-3.308,286.686,-187.582,-18.183,-1.41,1.089,-1.764,-0.243,-1.651,0.262,-1.708,0.036,0.342
6,21.494,-0.042,295.413,-217.617,121.549,-21.577,-24.13,-3.348,286.699,-200.118,-18.317,-1.853,1.118,-1.871,-0.246,-1.761,0.275,-1.817,0.042,0.389
7,21.636,-0.247,295.439,-236.479,125.012,-21.569,-23.86,-3.7,286.294,-209.67,-20.14,1.824,1.148,-2.032,-0.261,-1.847,0.275,-1.941,0.049,0.433
8,21.642,-0.475,295.862,-246.016,123.22,-17.121,-23.892,-3.509,286.307,-222.206,-20.274,3.637,1.131,-2.11,-0.262,-1.959,0.258,-2.036,0.056,0.474
9,21.346,-0.437,295.889,-264.878,126.683,-17.986,-24.026,-3.778,287.189,-228.506,-20.462,1.086,1.159,-2.272,-0.264,-2.008,0.288,-2.142,0.063,0.511
10,21.586,-0.938,296.312,-274.415,124.892,-21.302,-23.698,-4.004,286.761,-231.564,-22.212,1.83,1.143,-2.349,-0.279,-2.037,0.257,-2.196,0.07,0.544
11,21.14,-1.073,297.186,-280.72,124.926,-18.94,-24.003,-3.96,287.643,-237.864,-22.399,-0.346,1.139,-2.396,-0.28,-2.087,0.254,-2.244,0.077,0.575
12,21.499,-1.216,298.505,-290.214,126.749,-17.963,-23.927,-3.866,287.643,-237.864,-22.399,-0.261,1.15,-2.465,-0.28,-2.087,0.237,-2.28,0.084,0.602
13,21.332,-0.953,299.387,-290.097,126.82,-15.217,-23.878,-3.778,288.071,-234.806,-20.649,3.588,1.147,-2.458,-0.264,-2.057,0.235,-2.262,0.09,0.625
14,21.356,-0.535,298.505,-290.214,126.749,-19.147,-23.968,-3.907,288.976,-234.943,-24.33,4.023,1.15,-2.468,-0.296,-2.052,0.253,-2.263,0.097,0.646
15,21.445,-0.73,298.505,-290.214,126.749,-17.221,-23.575,-3.868,289.358,-231.554,-19.013,0.471,1.15,-2.467,-0.248,-2.019,0.284,-2.247,0.104,0.664
16,21.619,-1.119,298.505,-290.214,126.749,-16.327,-23.92,-3.734,289.358,-231.554,-19.013,-4.178,1.151,-2.466,-0.249,-2.02,0.284,-2.246,0.111,0.68
17,21.407,-1.036,297.609,-290.256,123.134,-19.986,-24.065,-4.044,288.512,-231.628,-22.453,4.287,1.123,-2.474,-0.28,-2.025,0.255,-2.253,0.117,0.693
18,20.735,-0.453,297.189,-293.324,124.867,-17.659,-24.106,-3.868,288.917,-222.076,-20.629,1.809,1.137,-2.505,-0.264,-1.939,0.285,-2.226,0.124,0.704
19,21.343,-0.999,297.158,-293.488,121.309,-18.549,-23.926,-3.734,288.917,-222.076,-20.629,0.043,1.108,-2.505,-0.263,-1.94,0.271,-2.226,0.13,0.713
20,21.579,-1.131,295.862,-290.251,123.007,-17.197,-24.287,-3.337,288.499,-219.091,-22.319,1.087,1.129,-2.488,-0.28,-1.917,0.289,-2.206,0.137,0.721
21,21.36,-0.599,295.852,-284.068,123.029,-18.815,-24.026,-3.47,288.927,-216.033,-20.568,2.18,1.128,-2.437,-0.263,-1.887,0.305,-2.165,0.143,0.727
22,21.277,-0.998,295.86,-277.647,123.066,-15.078,-24.084,-3.382,288.904,-209.54,-20.495,3.217,1.128,-2.38,-0.263,-1.831,0.305,-2.109,0.15,0.731
