"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,13.742,-6.37,317.537,-358.752,-118.811,-29.337,-16.381,2.659,329.737,-163.763,120.135,65.754,-0.907,-2.85,0.876,-1.269,0.217,-2.045,0.001,0.013
2,13.559,-6.78,318.401,-358.874,-118.755,-27.078,-16.659,2.656,329.75,-163.643,116.581,67.141,-0.905,-2.842,0.848,-1.268,0.187,-2.041,0.001,0.019
3,13.628,-6.733,317.981,-361.942,-117.022,-23.63,-16.425,2.926,329.714,-157.27,120.208,61.844,-0.892,-2.87,0.877,-1.22,0.215,-2.03,0.002,0.025
4,13.856,-6.275,318.401,-358.874,-118.755,-32.501,-16.196,2.651,330.178,-160.585,118.332,68.637,-0.904,-2.843,0.862,-1.243,0.202,-2.029,0.002,0.031
5,13.282,-6.634,318.832,-361.989,-120.51,-27.911,-16.244,3.247,329.309,-166.821,118.385,65.108,-0.919,-2.863,0.864,-1.296,0.172,-2.067,0.003,0.037
6,13.776,-6.545,318.401,-358.874,-118.755,-30.49,-16.515,3.148,329.318,-160.779,118.446,67.864,-0.904,-2.842,0.864,-1.25,0.187,-2.033,0.004,0.043
7,13.464,-6.584,318.853,-355.642,-116.93,-24.202,-16.432,3.327,329.296,-154.285,118.519,66.494,-0.889,-2.812,0.865,-1.2,0.186,-1.993,0.005,0.049
8,13.546,-6.415,318.853,-355.642,-116.93,-30.405,-16.131,3.323,329.296,-154.285,118.519,68.277,-0.889,-2.813,0.866,-1.2,0.187,-1.994,0.006,0.054
9,13.681,-6.493,318.409,-352.452,-118.718,-28.638,-16.512,3.599,328.391,-154.148,122.199,65.03,-0.904,-2.791,0.895,-1.203,0.186,-1.985,0.006,0.06
10,13.868,-6.455,319.274,-352.574,-118.663,-31.157,-16.385,3.777,329.296,-154.285,118.519,68.297,-0.901,-2.785,0.865,-1.201,0.172,-1.981,0.007,0.065
11,13.829,-6.536,319.274,-352.574,-118.663,-28.09,-16.21,3.766,329.273,-147.792,118.592,63.314,-0.901,-2.785,0.866,-1.151,0.172,-1.955,0.008,0.071
12,13.544,-6.199,319.274,-352.574,-118.663,-25.145,-16.704,3.413,328.841,-144.927,120.457,65.725,-0.902,-2.786,0.88,-1.13,0.171,-1.945,0.009,0.077
13,13.903,-6.404,318.409,-352.452,-118.718,-31.073,-16.657,3.371,327.972,-151.163,120.51,63.582,-0.904,-2.792,0.883,-1.181,0.172,-1.974,0.01,0.082
14,13.958,-6.101,318.409,-352.452,-118.718,-27.593,-16.519,3.291,327.972,-151.163,120.51,64.027,-0.903,-2.792,0.883,-1.181,0.172,-1.975,0.011,0.088
15,14.262,-6.538,319.297,-358.832,-115.141,-27.328,-16.915,3.189,328.391,-154.148,122.199,67.126,-0.871,-2.834,0.894,-1.202,0.184,-2.007,0.011,0.093
16,13.862,-6.893,318.404,-371.478,-118.814,-29.067,-16.287,2.967,327.985,-163.699,120.376,68.897,-0.904,-2.942,0.883,-1.277,0.172,-2.097,0.012,0.098
17,13.684,-7.383,318.858,-380.851,-117.047,-27.975,-16.376,2.658,327.153,-176.309,116.802,67.794,-0.89,-3.011,0.857,-1.377,0.142,-2.183,0.013,0.103
18,14.333,-7.415,318.861,-393.456,-117.106,-30.311,-16.724,2.385,327.143,-182.352,116.741,67.015,-0.888,-3.111,0.856,-1.423,0.142,-2.256,0.013,0.107
19,13.812,-7.422,318.885,-399.714,-113.584,-30.912,-16.359,2.258,326.738,-191.904,114.918,67.474,-0.862,-3.161,0.844,-1.499,0.141,-2.32,0.014,0.111
20,14.079,-7.237,319.759,-406.019,-113.55,-28.112,-16.348,1.904,326.751,-204.44,114.784,72.468,-0.858,-3.203,0.843,-1.595,0.125,-2.39,0.014,0.113
21,14.213,-7.272,320.192,-421.738,-115.363,-26.114,-16.126,2.402,328.074,-207.562,112.793,70.439,-0.871,-3.323,0.825,-1.614,0.126,-2.458,0.015,0.115
22,14.14,-7.471,320.192,-421.738,-115.363,-26.4,-15.998,2.048,327.647,-210.62,111.043,69.36,-0.871,-3.322,0.812,-1.639,0.112,-2.471,0.015,0.116
23,14.065,-7.528,321.511,-431.233,-113.54,-26.458,-16.306,1.815,327.242,-220.172,109.219,65.006,-0.853,-3.383,0.798,-1.714,0.081,-2.542,0.015,0.115
24,14.131,-7.324,321.091,-434.301,-111.808,-26.605,-16.225,2.445,326.778,-216.856,111.096,65.721,-0.841,-3.413,0.814,-1.693,0.094,-2.545,0.015,0.113
25,13.773,-8.147,321.514,-443.837,-113.599,-26.182,-16.176,1.689,327.242,-220.172,109.219,68.587,-0.855,-3.481,0.799,-1.714,0.08,-2.59,0.014,0.111
26,13.971,-8.066,320.642,-450.137,-113.692,-25.21,-16.308,1.507,326.837,-229.723,107.396,60.348,-0.857,-3.541,0.785,-1.79,0.081,-2.657,0.014,0.107
27,14.126,-8.312,321.516,-456.442,-113.658,-26.039,-16.582,1.551,326.837,-229.723,107.396,64.224,-0.854,-3.58,0.784,-1.79,0.066,-2.678,0.013,0.102
28,13.941,-8.483,321.075,-465.857,-115.505,-25.372,-16.396,1.729,327.278,-226.545,105.592,61.373,-0.87,-3.659,0.77,-1.763,0.067,-2.702,0.012,0.096
29,14.007,-8.861,321.075,-465.857,-115.505,-20.739,-16.447,1.913,327.278,-226.545,105.592,61.011,-0.87,-3.658,0.77,-1.764,0.067,-2.702,0.011,0.089
30,14.74,-8.716,320.644,-462.742,-113.751,-25.856,-16.411,2.587,326.823,-217.187,107.53,66.072,-0.855,-3.639,0.786,-1.696,0.082,-2.658,0.01,0.081
31,14.475,-8.259,320.2,-459.552,-115.539,-20.162,-16.151,3.121,326.382,-207.709,105.913,63.228,-0.871,-3.62,0.775,-1.626,0.069,-2.613,0.009,0.073
32,14.601,-8.147,319.78,-462.621,-113.806,-23.714,-16.286,3.161,326.81,-204.651,107.664,60.358,-0.858,-3.649,0.787,-1.6,0.098,-2.614,0.007,0.064
33,14.119,-7.689,320.2,-459.552,-115.539,-22.529,-16.152,3.341,325.928,-198.351,107.851,61.42,-0.873,-3.621,0.791,-1.556,0.068,-2.58,0.006,0.055
34,14.616,-7.255,319.77,-456.437,-113.785,-23.651,-16.065,3.029,325.942,-198.231,104.297,62.53,-0.858,-3.603,0.764,-1.554,0.07,-2.569,0.004,0.045
35,13.923,-7.742,321.072,-453.252,-115.447,-22.893,-16.119,3.299,325.905,-191.858,107.924,58.593,-0.87,-3.562,0.792,-1.505,0.053,-2.526,0.003,0.035
36,14.38,-6.98,321.093,-446.906,-111.866,-26.066,-16.146,2.987,326.369,-195.173,106.047,60.793,-0.84,-3.514,0.776,-1.528,0.068,-2.513,0.001,0.025
37,14.556,-7.342,321.072,-453.252,-115.447,-22.539,-16.291,3.02,326.797,-192.115,107.798,55.692,-0.868,-3.563,0.788,-1.502,0.069,-2.524,-0.001,0.015
38,14.6,-7.433,321.968,-453.21,-111.832,-20.923,-16.339,2.399,326.369,-195.173,106.047,56.781,-0.837,-3.552,0.776,-1.526,0.052,-2.532,-0.003,0.006
39,14.466,-7.726,321.947,-459.557,-115.412,-22.893,-16.205,2.662,326.324,-194.842,109.614,57.182,-0.866,-3.602,0.804,-1.525,0.052,-2.556,-0.004,-0.004
40,15.006,-7.554,322.829,-459.44,-115.341,-25.099,-15.794,2.57,327.215,-195.099,109.487,59.029,-0.861,-3.592,0.802,-1.522,0.053,-2.55,-0.006,-0.014
41,14.784,-8.124,323.242,-462.793,-117.111,-21.593,-16.329,2.314,327.215,-195.099,109.487,62.547,-0.875,-3.612,0.8,-1.521,0.038,-2.56,-0.008,-0.023
42,14.773,-8.008,322.822,-465.862,-115.378,-24.876,-16.151,2.535,326.369,-195.173,106.047,62.153,-0.862,-3.641,0.776,-1.527,0.024,-2.578,-0.01,-0.033
43,14.354,-8.596,322.822,-465.862,-115.378,-19.74,-16.331,2.398,325.464,-195.036,109.728,60.312,-0.864,-3.639,0.807,-1.529,0.022,-2.58,-0.013,-0.043
44,14.609,-8.306,322.822,-465.862,-115.378,-23.792,-16.602,2.667,325.5,-201.409,106.101,57.414,-0.863,-3.64,0.777,-1.58,0.008,-2.606,-0.015,-0.052
45,14.698,-8.306,321.95,-472.162,-115.471,-24.455,-16.192,2.444,325.5,-201.409,106.101,58.213,-0.866,-3.699,0.779,-1.579,0.024,-2.633,-0.017,-0.062
46,14.375,-8.394,322.822,-465.862,-115.378,-19.833,-16.019,2.22,324.167,-204.33,108.031,56.424,-0.863,-3.64,0.798,-1.608,-0.007,-2.622,-0.02,-0.072
47,14.543,-8.485,322.401,-468.93,-113.645,-21.303,-15.932,2.623,324.631,-207.646,106.154,65.31,-0.85,-3.668,0.782,-1.633,0.008,-2.647,-0.022,-0.081
48,14.561,-8.178,322.401,-468.93,-113.645,-20.21,-16.416,1.951,324.622,-213.689,106.093,60.959,-0.85,-3.669,0.78,-1.678,0.007,-2.67,-0.025,-0.091
49,14.456,-8.316,322.394,-475.351,-113.682,-21.328,-15.795,1.963,324.622,-213.689,106.093,60.438,-0.851,-3.719,0.782,-1.678,0.008,-2.695,-0.028,-0.101
50,14.312,-8.637,322.404,-481.535,-113.704,-23.51,-16.453,2.225,324.644,-220.182,106.02,61.375,-0.852,-3.767,0.779,-1.729,0.006,-2.745,-0.031,-0.111
51,14.203,-8.576,322.404,-481.535,-113.704,-21.993,-16.014,1.998,324.217,-223.24,104.27,63.893,-0.852,-3.767,0.768,-1.755,-0.008,-2.758,-0.033,-0.121
52,14.345,-8.739,321.976,-491.024,-112.008,-22.971,-15.787,1.861,324.239,-229.734,104.197,56.781,-0.839,-3.847,0.768,-1.805,0.007,-2.822,-0.036,-0.131
53,14.607,-9.089,322.829,-503.676,-115.554,-16.779,-16.261,1.558,324.23,-235.776,104.136,64.569,-0.864,-3.935,0.766,-1.852,-0.022,-2.891,-0.039,-0.142
54,14.105,-8.92,322.829,-503.676,-115.554,-19.266,-15.963,1.065,323.361,-242.013,104.189,58.131,-0.866,-3.935,0.77,-1.904,-0.038,-2.919,-0.042,-0.153
55,14.555,-8.96,323.281,-500.444,-113.729,-18.219,-16.182,0.701,324.671,-232.598,102.332,61.366,-0.849,-3.904,0.751,-1.822,-0.023,-2.861,-0.045,-0.165
