"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,13.084,-4.555,292.135,-132.157,-119.617,-6.256,-15.416,0.341,257.391,66.938,120.045,26.624,-0.995,-1.134,1.125,0.659,-0.725,-0.294,0.004,0.003
2,12.676,-4.404,291.705,-129.042,-117.862,-5.315,-15.421,0.475,257.819,69.997,121.796,24.142,-0.983,-1.109,1.141,0.688,-0.691,-0.266,0.006,0.004
3,13.116,-4.774,292.156,-125.81,-116.036,-6.777,-15.248,0.114,257.4,72.981,120.106,21.277,-0.964,-1.078,1.127,0.72,-0.708,-0.236,0.008,0.005
4,13.106,-4.817,291.681,-122.784,-121.384,-3.004,-15.419,0.337,256.936,76.297,121.983,27.943,-1.012,-1.053,1.146,0.753,-0.725,-0.207,0.01,0.006
5,13.333,-4.786,291.712,-122.621,-117.825,-3.047,-15.249,0.155,256.936,76.297,121.983,17.325,-0.98,-1.051,1.147,0.754,-0.709,-0.206,0.011,0.008
6,12.922,-4.285,292.132,-119.552,-119.558,-8.483,-15.122,0.155,256.936,76.297,121.983,23.379,-0.995,-1.025,1.148,0.754,-0.725,-0.193,0.012,0.01
7,13.051,-4.429,292.122,-113.369,-119.536,-8.589,-15.605,0.566,257.378,79.475,120.179,25.492,-0.995,-0.971,1.126,0.782,-0.724,-0.15,0.013,0.012
8,13.374,-4.115,291.71,-110.016,-117.766,-9.182,-15.521,0.423,256.936,76.297,121.983,27.316,-0.98,-0.944,1.146,0.753,-0.709,-0.149,0.015,0.014
9,12.797,-4.376,292.574,-110.138,-117.711,-9.447,-15.464,0.298,257.378,79.475,120.179,27.29,-0.978,-0.941,1.127,0.783,-0.725,-0.134,0.015,0.017
10,13.478,-3.968,292.55,-103.88,-121.232,-11.669,-15.344,0.472,256.914,82.79,122.056,24.111,-1.007,-0.888,1.148,0.817,-0.741,-0.091,0.016,0.019
11,13.233,-4.15,292.13,-106.948,-119.499,-6.441,-15.341,0.427,256.923,88.833,122.117,27.337,-0.994,-0.916,1.148,0.877,-0.724,-0.077,0.017,0.022
12,13.199,-4.053,292.55,-103.88,-121.232,-9.433,-15.434,-0.07,256.496,85.774,120.367,26.907,-1.008,-0.888,1.132,0.85,-0.758,-0.076,0.017,0.026
13,13.418,-4.44,292.55,-103.88,-121.232,-12.046,-15.031,0.507,256.054,82.596,122.17,25.491,-1.007,-0.887,1.154,0.817,-0.759,-0.091,0.018,0.03
14,13.279,-3.98,292.106,-100.69,-123.021,-7.486,-15.433,-0.114,256.923,88.833,122.117,24.402,-1.024,-0.862,1.148,0.879,-0.74,-0.047,0.018,0.034
15,13.337,-4.325,292.106,-100.69,-123.021,-4.919,-15.119,0.191,256.482,85.655,123.921,25.889,-1.024,-0.861,1.169,0.848,-0.741,-0.062,0.018,0.038
16,13.067,-3.935,292.55,-103.88,-121.232,-6.044,-15.253,0.428,256.923,88.833,122.117,23.03,-1.008,-0.889,1.148,0.877,-0.741,-0.063,0.018,0.043
17,13.03,-4.1,292.971,-100.811,-122.965,-6.975,-15.294,0.551,256.923,88.833,122.117,29.448,-1.022,-0.86,1.148,0.876,-0.757,-0.049,0.018,0.047
18,13.423,-3.399,292.082,-94.432,-126.542,-7.334,-15.302,0.377,256.459,92.148,123.994,25.154,-1.055,-0.81,1.169,0.911,-0.757,-0.005,0.017,0.052
