"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,16.28,-3.338,335.292,-693.111,124.021,-8.977,-17.605,-1.835,281.058,-601.616,8.451,9.703,0.988,-5.241,0.014,-5.431,-0.462,-5.327,-0.005,0.001
2,16.608,-3.018,334.841,-696.343,122.196,-7.424,-18.008,-2.098,281.035,-595.122,8.524,5.843,0.976,-5.273,0.014,-5.371,-0.462,-5.318,-0.01,0.002
3,16.537,-2.895,335.723,-696.226,122.267,-6.801,-17.956,-1.696,281.463,-592.064,10.274,4.425,0.974,-5.259,0.03,-5.337,-0.462,-5.295,-0.015,0.003
4,16.516,-2.755,336.165,-686.811,124.114,-8.387,-18.007,-2.009,281.035,-595.122,8.524,2.222,0.987,-5.181,0.014,-5.372,-0.477,-5.268,-0.02,0.003
5,16.373,-2.622,336.165,-686.811,124.114,-5.324,-18.278,-1.419,281.904,-588.886,8.47,10.486,0.986,-5.182,0.012,-5.301,-0.461,-5.236,-0.024,0.004
6,16.286,-2.616,336.595,-689.926,122.359,-9.594,-18.008,-1.197,281.904,-588.886,8.47,7.288,0.972,-5.199,0.013,-5.302,-0.476,-5.246,-0.029,0.005
7,16.483,-2.573,336.165,-686.811,124.114,-9.305,-17.866,-1.569,282.346,-585.708,6.667,7.601,0.987,-5.182,-0.003,-5.264,-0.46,-5.219,-0.034,0.006
8,16.64,-2.77,335.29,-680.507,124.08,-5.769,-18.058,-1.657,282.346,-585.708,6.667,6.901,0.989,-5.147,-0.003,-5.263,-0.444,-5.2,-0.038,0.007
9,16.341,-2.663,334.394,-680.549,120.466,-6.088,-17.882,-1.706,281.45,-579.528,10.408,3.702,0.964,-5.161,0.031,-5.224,-0.445,-5.19,-0.042,0.008
10,16.367,-2.638,334.394,-680.549,120.466,-8.768,-17.74,-1.514,281.486,-585.901,6.781,5.558,0.964,-5.161,-0.001,-5.282,-0.459,-5.216,-0.046,0.009
11,16.281,-2.6,333.963,-677.433,122.22,-5.021,-17.745,-1.653,281.45,-579.528,10.408,6.614,0.978,-5.145,0.032,-5.224,-0.43,-5.181,-0.05,0.01
12,16.515,-2.462,333.963,-677.433,122.22,-10.571,-18.106,-1.392,281.032,-576.543,8.719,4.338,0.979,-5.145,0.015,-5.206,-0.445,-5.173,-0.054,0.011
13,16.184,-2.101,333.543,-680.502,123.953,-7.342,-18.012,-1.178,281.891,-576.35,8.604,9.729,0.992,-5.176,0.014,-5.189,-0.415,-5.182,-0.057,0.013
14,16.557,-2.595,333.543,-680.502,123.953,-11.304,-18.018,-1.259,281.914,-570.187,5.111,6.872,0.993,-5.174,-0.017,-5.133,-0.428,-5.155,-0.061,0.014
15,16.373,-2.508,333.519,-674.244,120.431,-7.8,-17.785,-1.35,282.76,-570.114,8.551,8.03,0.966,-5.127,0.015,-5.117,-0.412,-5.122,-0.064,0.016
16,16.336,-2.365,333.543,-680.502,123.953,-8.976,-17.786,-1.034,282.796,-576.487,4.924,7.663,0.993,-5.175,-0.018,-5.174,-0.412,-5.175,-0.067,0.018
17,16.508,-2.615,333.519,-674.244,120.431,-10.267,-17.56,-0.892,283.665,-570.251,4.87,7.058,0.966,-5.127,-0.018,-5.103,-0.409,-5.116,-0.07,0.02
18,16.863,-2.073,333.54,-667.897,124.012,-8.788,-17.883,-0.578,284.093,-567.193,6.621,6.981,0.995,-5.08,-0.003,-5.069,-0.379,-5.075,-0.072,0.023
19,16.424,-2.42,333.089,-671.129,122.186,-11.545,-18.114,-1.03,284.953,-566.999,6.506,5.901,0.981,-5.111,-0.005,-5.051,-0.364,-5.083,-0.075,0.025
20,16.32,-2.335,333.089,-671.129,122.186,-6.687,-17.744,-1.118,285.38,-563.941,8.257,6.709,0.981,-5.111,0.012,-5.015,-0.348,-5.067,-0.077,0.028
21,16.295,-2.189,333.096,-664.707,122.223,-7.328,-18.323,-1.16,286.285,-564.078,4.576,8.732,0.981,-5.062,-0.023,-5.001,-0.347,-5.034,-0.078,0.031
22,16.165,-2.332,331.794,-667.892,123.885,-9.414,-17.97,-0.897,285.822,-560.763,6.453,5.236,0.997,-5.106,-0.005,-4.98,-0.317,-5.048,-0.08,0.035
23,16.403,-2.349,331.77,-661.634,120.363,-12.301,-18.138,-1.026,286.285,-564.078,4.576,6.356,0.971,-5.058,-0.022,-5.001,-0.33,-5.032,-0.081,0.038
24,16.822,-2.212,330.919,-661.588,123.851,-10.184,-18.322,-1.109,286.249,-557.705,8.203,11.312,1.001,-5.071,0.009,-4.945,-0.286,-5.013,-0.082,0.042
25,16.502,-1.951,330.919,-661.588,123.851,-7.004,-18.449,-1.024,286.285,-564.078,4.576,8.823,1,-5.072,-0.023,-5.001,-0.301,-5.039,-0.082,0.047
26,15.886,-1.757,330.467,-664.819,122.025,-9.684,-17.959,-1.302,286.285,-564.078,4.576,12.013,0.986,-5.105,-0.022,-5,-0.301,-5.056,-0.082,0.051
27,15.756,-1.689,330.488,-658.473,125.606,-12.849,-18.051,-1.257,285.38,-563.941,8.257,8.764,1.013,-5.056,0.011,-5.015,-0.289,-5.037,-0.082,0.055
28,15.904,-1.941,329.172,-661.583,123.724,-6.891,-17.877,-1.202,285.38,-563.941,8.257,9.248,1.003,-5.099,0.011,-5.015,-0.272,-5.06,-0.081,0.06
