"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,18.769,-3.171,305.958,551.895,-239.708,-74.419,-20.21,-0.827,278.641,560.244,154.315,91.789,-1.929,4.592,1.335,5.11,-0.907,4.839,-0.008,0.03
2,19.127,-2.624,305.934,558.153,-243.229,-70.829,-20.525,-1.055,277.759,566.544,154.502,94.557,-1.957,4.643,1.34,5.185,-0.94,4.901,-0.012,0.043
3,19.312,-2.492,305.931,570.758,-243.171,-70.495,-19.903,-0.524,276.876,572.844,154.689,98.191,-1.956,4.747,1.348,5.257,-0.956,4.989,-0.017,0.055
4,19.034,-1.801,305.033,583.32,-246.726,-74.635,-19.829,0.321,274.671,582.266,156.868,97.798,-1.992,4.863,1.379,5.383,-0.994,5.11,-0.021,0.066
5,19.123,-2.046,304.179,595.972,-243.18,-72.2,-19.515,0.197,272.92,582.329,157.109,96.447,-1.968,4.983,1.391,5.419,-0.998,5.189,-0.025,0.077
6,19.242,-1.777,302.433,595.977,-243.307,-76.958,-18.767,0.544,271.192,588.555,153.857,94.693,-1.98,5.011,1.373,5.51,-1.018,5.247,-0.029,0.087
7,18.919,-2.041,299.814,589.681,-243.526,-74.608,-18.763,0.543,269.882,579.141,155.714,93.906,-2,5.003,1.397,5.449,-0.992,5.214,-0.034,0.098
8,18.873,-1.598,299.386,580.192,-241.83,-75.536,-18.588,0.234,269.872,573.098,155.653,97.173,-1.989,4.928,1.397,5.393,-0.976,5.148,-0.038,0.108
9,18.569,-2.667,298.548,561.45,-238.423,-83.023,-18.665,0.104,270.349,557.247,153.642,94.68,-1.967,4.786,1.375,5.235,-0.945,4.999,-0.043,0.118
10,18.066,-3.38,298.574,542.588,-234.96,-78.518,-18.96,-1.141,271.676,535.546,151.456,93.603,-1.939,4.627,1.347,5.011,-0.912,4.81,-0.048,0.127
11,18.17,-4.325,298.579,517.378,-235.078,-76.545,-19.474,-2.075,273.927,513.138,149.131,95.32,-1.939,4.416,1.312,4.766,-0.876,4.583,-0.052,0.135
12,17.734,-4.408,300.783,495.396,-233.243,-79.297,-19.64,-2.338,276.564,488.195,148.508,95.3,-1.911,4.198,1.294,4.492,-0.855,4.339,-0.056,0.141
13,17.879,-4.23,302.984,486.018,-231.349,-78.037,-20.112,-2.545,279.233,475.458,144.453,93.947,-1.881,4.088,1.243,4.334,-0.849,4.206,-0.06,0.145
14,17.896,-4.684,304.303,476.524,-229.526,-77.473,-19.963,-2.504,281.425,465.916,145.828,90.422,-1.857,3.993,1.246,4.214,-0.813,4.099,-0.063,0.146
15,17.729,-4.776,304.303,476.524,-229.526,-80.579,-20.087,-2.27,281.856,450.396,147.384,91.788,-1.858,3.993,1.258,4.067,-0.797,4.029,-0.066,0.145
16,17.931,-3.645,303.882,473.456,-227.793,-76.658,-20.215,-2.129,281.869,437.86,147.25,96.778,-1.845,3.969,1.256,3.953,-0.782,3.962,-0.069,0.142
17,17.838,-3.964,302.566,470.345,-229.675,-74.087,-20.215,-2.269,281.428,434.682,149.053,86.426,-1.869,3.962,1.274,3.931,-0.768,3.947,-0.071,0.136
18,17.713,-4.14,301.705,476.575,-226.165,-75.176,-20.084,-2.397,281,431.623,147.303,90.725,-1.846,4.026,1.261,3.91,-0.754,3.97,-0.072,0.128
19,17.562,-4.451,301.251,485.948,-227.932,-75.755,-19.952,-2.448,279.249,431.687,147.544,89.279,-1.864,4.112,1.271,3.935,-0.789,4.027,-0.074,0.119
