"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,14.787,1.465,248.498,95.409,-114.599,-37.874,-17.692,-3.493,300.43,-41.755,150.333,12.842,-1.112,0.969,1.213,-0.342,1.242,0.252,0.004,0.004
2,14.589,1.745,248.522,89.151,-111.077,-30.459,-18.003,-3.905,300.894,-45.07,148.456,11.358,-1.077,0.904,1.194,-0.368,1.256,0.208,0.009,0.007
3,14.925,1.203,248.522,89.151,-111.077,-33.419,-17.903,-3.808,300.466,-48.128,146.705,10.697,-1.075,0.906,1.181,-0.394,1.241,0.194,0.013,0.01
4,14.571,1.488,248.498,95.409,-114.599,-32.667,-17.545,-3.941,301.312,-48.055,150.145,7.553,-1.113,0.969,1.208,-0.392,1.257,0.223,0.018,0.013
5,14.807,1.432,248.522,89.151,-111.077,-36.83,-17.817,-4.158,300.885,-51.113,148.395,11.446,-1.076,0.905,1.194,-0.418,1.257,0.181,0.022,0.016
6,15.069,1.27,248.501,82.805,-114.657,-35.499,-17.904,-4.423,300.443,-54.291,150.199,6.413,-1.112,0.841,1.211,-0.444,1.241,0.138,0.027,0.018
7,14.796,1.528,248.522,89.151,-111.077,-36.238,-17.637,-4.423,300.443,-54.291,150.199,9.339,-1.076,0.905,1.212,-0.444,1.257,0.167,0.031,0.02
8,14.391,0.99,248.501,82.805,-114.657,-37.175,-17.858,-4.525,300.443,-54.291,150.199,10.997,-1.114,0.842,1.211,-0.444,1.24,0.138,0.035,0.022
9,14.295,0.897,248.525,76.547,-111.136,-35.201,-17.762,-4.335,300.479,-60.665,146.571,8.95,-1.079,0.779,1.18,-0.499,1.24,0.08,0.04,0.024
10,14.448,0.986,248.945,79.615,-112.869,-36.244,-17.643,-4.255,300.016,-57.349,148.448,9.983,-1.094,0.808,1.199,-0.471,1.222,0.109,0.044,0.025
11,14.71,1.28,249.407,76.664,-111.065,-36.777,-17.721,-4.704,300.479,-60.665,146.571,9.279,-1.072,0.776,1.181,-0.497,1.22,0.08,0.048,0.025
12,14.634,1.244,249.376,76.5,-114.623,-37.835,-17.776,-4.785,299.574,-60.527,150.252,6.751,-1.109,0.774,1.215,-0.497,1.205,0.08,0.052,0.026
13,14.834,0.948,250.272,76.542,-111.009,-36.274,-17.726,-4.921,300.038,-63.843,148.375,8.179,-1.068,0.773,1.198,-0.524,1.201,0.066,0.055,0.025
14,14.531,0.641,250.25,70.195,-114.589,-34.276,-17.678,-4.515,299.61,-66.901,146.625,8.248,-1.105,0.71,1.185,-0.552,1.169,0.022,0.059,0.025
15,14.896,0.964,250.25,70.195,-114.589,-35.144,-17.816,-5.054,299.61,-66.901,146.625,7.077,-1.104,0.709,1.184,-0.55,1.169,0.023,0.062,0.024
16,14.93,0.98,250.702,73.427,-112.764,-34.735,-17.405,-4.789,299.61,-66.901,146.625,8.217,-1.083,0.74,1.186,-0.551,1.168,0.037,0.065,0.023
17,14.742,0.986,250.25,70.195,-114.589,-38.098,-17.909,-4.874,298.741,-73.137,146.678,7.076,-1.104,0.709,1.188,-0.606,1.153,-0.007,0.068,0.021
18,14.702,1,250.25,70.195,-114.589,-36.346,-17.277,-4.834,298.741,-73.137,146.678,8.226,-1.105,0.708,1.19,-0.606,1.154,-0.007,0.07,0.019
19,14.58,0.663,250.681,67.08,-116.344,-35.05,-17.323,-4.83,298.314,-76.195,144.928,6.387,-1.121,0.677,1.176,-0.633,1.119,-0.035,0.072,0.017
20,14.737,0.609,250.261,64.012,-114.611,-34.226,-17.312,-5.009,298.764,-79.63,146.605,8.576,-1.105,0.647,1.189,-0.66,1.153,-0.064,0.074,0.014
21,14.981,0.605,250.705,60.822,-112.822,-36.014,-17.41,-4.789,298.314,-76.195,144.928,9.594,-1.084,0.614,1.176,-0.633,1.135,-0.064,0.076,0.01
22,14.819,0.515,250.705,60.822,-112.822,-32.084,-17.496,-4.828,297.872,-79.373,146.732,4.244,-1.084,0.614,1.193,-0.661,1.135,-0.078,0.078,0.007
23,14.428,0.167,250.705,60.822,-112.822,-33.069,-17.319,-4.867,297.872,-79.373,146.732,6.059,-1.086,0.616,1.194,-0.661,1.135,-0.077,0.079,0.003
24,14.794,1.044,250.684,54.476,-116.403,-38.147,-17.144,-4.962,297.872,-79.373,146.732,8.244,-1.121,0.548,1.194,-0.66,1.12,-0.108,0.08,-0.002
25,14.878,0.728,251.118,57.469,-114.592,-32.157,-17.623,-4.779,298.327,-88.732,144.794,4.987,-1.1,0.578,1.174,-0.74,1.117,-0.137,0.081,-0.006
26,14.596,0.922,251.579,54.518,-112.788,-36.218,-17.096,-4.918,298.327,-88.732,144.794,2.563,-1.081,0.547,1.176,-0.739,1.115,-0.151,0.081,-0.012
27,14.569,0.607,251.579,54.518,-112.788,-35.725,-17.325,-4.921,297.895,-85.867,146.659,4.293,-1.081,0.548,1.193,-0.716,1.115,-0.137,0.082,-0.017
