"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,17.67,0.366,313.464,580.257,-223.069,-71.854,-18.806,-2.172,264.93,503.151,130.705,70.904,-1.751,4.701,1.183,4.832,-1.366,4.761,-0.02,0.068
2,18.011,0.636,314.315,580.21,-226.556,-71.025,-18.672,-2.308,265.371,506.329,128.902,73.076,-1.774,4.687,1.164,4.855,-1.394,4.764,-0.03,0.103
3,18.155,0.174,314.757,589.625,-224.709,-78.502,-18.457,-2.085,264.953,509.313,127.212,72.357,-1.756,4.758,1.151,4.89,-1.409,4.818,-0.04,0.139
4,17.852,0.321,313.454,586.44,-223.047,-73.696,-18.319,-2.476,263.666,506.062,125.576,73.823,-1.751,4.751,1.141,4.884,-1.416,4.812,-0.05,0.175
5,17.945,0.501,314.305,586.393,-226.535,-72.25,-18.279,-2.084,263.202,509.377,127.453,68.11,-1.774,4.737,1.161,4.924,-1.448,4.822,-0.06,0.212
6,17.987,0.32,314.312,592.815,-226.498,-73.205,-18.456,-2.614,263.202,509.377,127.453,70.284,-1.773,4.79,1.161,4.926,-1.448,4.852,-0.07,0.248
7,18.245,0.564,315.605,602.183,-228.138,-75.438,-18.559,-2.043,262.748,518.735,129.391,69.098,-1.778,4.845,1.181,5.022,-1.479,4.925,-0.08,0.285
8,17.755,1.205,315.602,614.788,-228.079,-73.545,-18.423,-2.085,262.284,522.051,131.268,69.842,-1.78,4.944,1.202,5.063,-1.481,4.998,-0.09,0.323
9,17.985,1.289,316.02,630.46,-229.753,-73.171,-18.604,-1.77,262.307,528.213,127.775,69.5,-1.79,5.063,1.167,5.122,-1.51,5.09,-0.1,0.36
10,17.715,1.576,315.122,643.023,-233.309,-76.34,-18.199,-1.287,262.271,534.587,131.402,70.293,-1.825,5.178,1.204,5.182,-1.495,5.18,-0.11,0.398
11,17.9,1.794,314.677,646.213,-235.098,-75.971,-18.301,-1.238,262.28,540.63,131.463,72.057,-1.841,5.21,1.204,5.24,-1.495,5.224,-0.12,0.437
12,17.913,2.033,314.254,655.749,-233.306,-69.896,-17.849,-1.293,261.389,540.887,131.589,73.813,-1.829,5.294,1.211,5.261,-1.498,5.279,-0.13,0.476
13,17.84,2.327,313.824,658.864,-231.552,-74.906,-17.851,-1.026,261.816,543.945,133.339,75.269,-1.817,5.325,1.226,5.281,-1.466,5.305,-0.14,0.516
14,18.077,2.372,312.952,652.564,-231.644,-80.381,-17.986,-0.981,262.258,547.123,131.536,75.271,-1.823,5.289,1.206,5.303,-1.449,5.295,-0.15,0.556
15,17.979,2.124,311.649,649.379,-229.982,-75.353,-18.116,-1.338,263.127,553.359,131.482,73.556,-1.817,5.286,1.201,5.347,-1.4,5.314,-0.16,0.597
16,18.124,1.396,311.208,639.964,-231.83,-73.97,-17.98,-1.471,263.127,553.359,131.482,75.652,-1.834,5.219,1.202,5.347,-1.4,5.278,-0.169,0.638
17,17.864,1.211,310.367,633.828,-228.364,-78.103,-17.894,-1.611,263.545,550.375,133.172,73.861,-1.812,5.183,1.216,5.31,-1.354,5.242,-0.178,0.678
18,17.715,0.508,309.487,621.106,-228.494,-76.393,-18.068,-1.824,264.427,544.075,132.984,69.981,-1.818,5.096,1.21,5.233,-1.321,5.159,-0.186,0.718
19,17.762,0.274,309.091,611.78,-223.239,-75.164,-18.469,-1.512,266.201,537.518,132.67,70.629,-1.777,5.027,1.197,5.134,-1.253,5.076,-0.194,0.758
20,17.283,0.655,310.386,608.544,-224.938,-74.526,-18.634,-2.003,267.524,534.396,130.679,70.271,-1.785,4.978,1.172,5.081,-1.264,5.026,-0.201,0.797
