"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,11.36,0.227,277.278,-489.389,157.933,-7.48,-14.674,-4.131,401.793,-440.676,-150.403,-13.061,1.488,-4.484,-0.987,-2.776,2.119,-3.473,0.019,-0.002
2,11.511,0.538,277.278,-489.389,157.933,-6.827,-14.763,-4.033,401.793,-440.676,-150.403,-14.435,1.488,-4.485,-0.987,-2.776,2.119,-3.474,0.028,-0.003
3,11.587,0.055,277.254,-483.131,154.411,-8.06,-14.85,-3.821,401.793,-440.676,-150.403,-16.281,1.456,-4.426,-0.987,-2.776,2.107,-3.45,0.037,-0.002
4,11.419,0.219,278.58,-486.204,156.271,-7.341,-14.893,-4.452,402.221,-437.617,-148.653,-18.053,1.466,-4.434,-0.975,-2.753,2.099,-3.441,0.045,-0.001
5,11.696,0.403,277.705,-479.899,156.237,-3.001,-14.765,-4.218,402.662,-434.439,-150.457,-18.019,1.471,-4.391,-0.985,-2.73,2.116,-3.408,0.054,0.001
6,10.889,-0.079,278.58,-486.204,156.271,-6.877,-14.85,-3.724,403.09,-431.381,-148.706,-13.334,1.464,-4.433,-0.974,-2.709,2.11,-3.414,0.062,0.004
7,11.547,-0.113,278.58,-486.204,156.271,-5.51,-14.319,-3.646,402.662,-434.439,-150.457,-14.105,1.466,-4.433,-0.984,-2.731,2.1,-3.427,0.07,0.007
8,11.808,0.323,278.58,-486.204,156.271,-6.867,-14.621,-3.596,402.662,-434.439,-150.457,-15.48,1.467,-4.434,-0.985,-2.732,2.1,-3.428,0.077,0.011
9,11.467,0.234,278.58,-486.204,156.271,-7.691,-14.712,-4.137,402.221,-437.617,-148.653,-14.843,1.466,-4.434,-0.975,-2.753,2.1,-3.441,0.085,0.015
10,11.585,0.554,278.58,-486.204,156.271,-5.454,-14.274,-3.859,402.244,-431.455,-152.146,-18.277,1.466,-4.435,-0.996,-2.715,2.088,-3.419,0.092,0.019
11,11.954,-0.232,279.011,-489.319,154.516,-6.251,-14.408,-3.948,401.375,-437.691,-152.093,-14.426,1.449,-4.454,-0.998,-2.76,2.061,-3.455,0.099,0.024
12,11.459,0.356,278.58,-486.204,156.271,-10.783,-14.777,-3.688,400.911,-434.376,-150.216,-18.752,1.466,-4.434,-0.988,-2.743,2.076,-3.436,0.105,0.029
13,11.378,-0.021,279.024,-489.394,158.06,-3.45,-14.777,-3.685,400.47,-437.554,-148.412,-19.52,1.479,-4.455,-0.978,-2.766,2.074,-3.46,0.111,0.035
14,12.077,0.11,279.011,-489.319,154.516,-11.632,-14.898,-4.087,400.029,-428.076,-150.029,-14.515,1.45,-4.455,-0.989,-2.708,2.05,-3.426,0.117,0.04
15,11.723,0.144,279.431,-486.251,152.783,-4.168,-14.687,-3.824,400.029,-428.076,-150.029,-16.276,1.431,-4.42,-0.989,-2.709,2.035,-3.413,0.123,0.046
16,11.639,0.014,279.883,-483.019,154.609,-14.24,-14.548,-3.468,400.029,-428.076,-150.029,-10.948,1.445,-4.384,-0.989,-2.71,2.033,-3.399,0.128,0.051
17,12.039,0.327,280.327,-486.209,156.398,-6.001,-14.341,-3.83,399.147,-421.776,-149.841,-19.185,1.46,-4.407,-0.989,-2.674,2.02,-3.389,0.133,0.057
18,11.543,0.198,280.757,-489.324,154.643,-5.128,-14.328,-3.468,399.17,-428.269,-149.914,-18.447,1.44,-4.428,-0.989,-2.717,2.004,-3.423,0.138,0.064
19,11.943,0.058,281.622,-489.445,154.699,-9.366,-14.338,-3.56,399.16,-434.312,-149.975,-18.465,1.438,-4.415,-0.99,-2.755,1.988,-3.441,0.142,0.07
20,11.848,0.274,281.622,-489.445,154.699,-3.509,-14.728,-3.514,398.301,-434.506,-149.861,-14.173,1.437,-4.415,-0.992,-2.762,1.975,-3.447,0.146,0.076
21,12.078,0.075,282.497,-495.75,154.733,-8.488,-14.42,-3.332,397.873,-437.564,-151.611,-16.706,1.434,-4.458,-1.004,-2.785,1.947,-3.48,0.149,0.082
22,12.092,-0.012,282.066,-492.635,156.488,-7.008,-14.192,-3.689,397.873,-437.564,-151.611,-16.29,1.452,-4.436,-1.003,-2.784,1.962,-3.469,0.152,0.089
23,11.84,-0.516,282.948,-492.518,156.559,-7.81,-14.248,-3.685,397.873,-437.564,-151.611,-13.84,1.447,-4.419,-1.003,-2.784,1.944,-3.464,0.154,0.095
24,12.075,-0.36,282.951,-505.123,156.5,-7.124,-14.37,-3.681,397.468,-447.115,-153.434,-18.427,1.447,-4.533,-1.016,-2.848,1.932,-3.549,0.156,0.1
25,11.977,-0.481,282.951,-505.123,156.5,-9.922,-14.633,-3.777,397.04,-450.174,-155.185,-13.511,1.447,-4.533,-1.029,-2.87,1.919,-3.562,0.158,0.106
26,12.081,-0.627,282.944,-511.544,156.463,-4.29,-14.002,-4.174,396.622,-459.845,-153.454,-15.94,1.447,-4.59,-1.018,-2.934,1.921,-3.624,0.159,0.111
27,11.836,-0.978,283.419,-514.57,161.81,-6.69,-14.011,-4.126,396.194,-462.903,-155.204,-14.198,1.492,-4.608,-1.03,-2.957,1.918,-3.646,0.16,0.116
28,12.507,-0.945,282.523,-514.612,158.196,-7.627,-14.576,-4.168,396.648,-472.261,-157.142,-17.061,1.466,-4.623,-1.043,-3.014,1.922,-3.683,0.16,0.12
29,11.754,-0.772,282.547,-520.87,161.718,-6.219,-14.133,-4.393,396.207,-475.439,-155.338,-14.587,1.495,-4.68,-1.031,-3.037,1.935,-3.721,0.161,0.123
30,11.989,-1.376,283.842,-524.107,160.019,-6.889,-14.39,-4.257,396.243,-481.813,-158.965,-12.8,1.474,-4.685,-1.055,-3.078,1.89,-3.749,0.161,0.126
31,12.005,-1.259,283.422,-527.175,161.752,-4.139,-14.031,-4.429,396.266,-488.306,-159.038,-14.851,1.492,-4.72,-1.054,-3.119,1.905,-3.787,0.16,0.128
32,11.7,-1.026,284.273,-527.222,158.264,-6.847,-14.211,-4.343,396.266,-488.306,-159.038,-9.935,1.455,-4.707,-1.055,-3.119,1.875,-3.782,0.16,0.13
33,11.889,-0.876,284.273,-527.222,158.264,-10.585,-14.388,-4.348,396.302,-494.68,-162.665,-13.544,1.456,-4.708,-1.079,-3.16,1.862,-3.806,0.159,0.131
34,12.074,-1.216,284.717,-530.412,160.053,-7.61,-14.16,-4.297,395.838,-491.365,-160.789,-12.752,1.47,-4.728,-1.067,-3.142,1.861,-3.805,0.157,0.131
35,11.848,-0.627,284.717,-530.412,160.053,-3.285,-14.169,-4.342,395.838,-491.365,-160.789,-8.901,1.469,-4.73,-1.067,-3.142,1.86,-3.806,0.156,0.13
36,11.934,0.149,285.137,-527.343,158.32,-4.14,-13.896,-4.027,395.838,-491.365,-160.789,-12.025,1.452,-4.698,-1.067,-3.143,1.846,-3.794,0.154,0.129
37,12.119,-0.565,286.033,-527.301,161.934,-7.831,-13.887,-4.394,396.302,-494.68,-162.665,-11.349,1.48,-4.681,-1.077,-3.16,1.842,-3.797,0.152,0.128
38,12.635,-0.856,286.464,-530.416,160.18,-4.523,-13.716,-4.08,395.874,-497.738,-164.416,-11.011,1.464,-4.7,-1.089,-3.183,1.816,-3.82,0.149,0.126
39,12.342,-1.047,286.464,-530.416,160.18,-1.601,-13.76,-3.942,395.41,-494.423,-162.539,-13.768,1.463,-4.699,-1.079,-3.166,1.815,-3.81,0.146,0.124
40,12.248,-1.113,286.012,-533.648,158.354,-13.307,-13.765,-3.849,394.551,-494.617,-162.425,-11.687,1.449,-4.735,-1.08,-3.175,1.806,-3.83,0.143,0.121
41,12.032,-1.154,286.012,-533.648,158.354,-0.511,-13.986,-4.113,394.587,-500.99,-166.052,-15.552,1.448,-4.735,-1.104,-3.215,1.792,-3.854,0.14,0.118
