"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,21.256,-0.235,298.814,47.208,-84.613,-56.845,-22.949,-3.661,409.139,-91.399,175.783,44.865,-0.648,0.402,1.036,-0.559,2.106,-0.153,0.002,0.014
2,20.999,-0.568,300.131,50.319,-82.731,-60.355,-23.249,-3.525,409.116,-84.905,175.856,51.32,-0.63,0.428,1.036,-0.519,2.087,-0.118,0.003,0.029
3,21.39,-0.72,300.12,56.502,-82.709,-57.761,-22.954,-3.306,408.257,-85.099,175.971,47.701,-0.629,0.481,1.039,-0.521,2.077,-0.097,0.004,0.044
4,20.903,-0.474,300.582,53.55,-80.906,-58.973,-23.078,-3.704,409.162,-85.236,172.29,53.386,-0.614,0.454,1.014,-0.52,2.073,-0.108,0.004,0.06
5,20.985,-0.89,301.423,59.687,-84.371,-59.409,-22.942,-3.836,408.721,-88.414,174.094,50.542,-0.642,0.506,1.026,-0.54,2.045,-0.096,0.004,0.076
6,21.019,-1.258,301.423,59.687,-84.371,-62.784,-23.085,-3.657,408.698,-81.921,174.167,49.491,-0.641,0.507,1.026,-0.5,2.045,-0.073,0.004,0.091
7,21.203,-1.165,301.423,59.687,-84.371,-60.475,-23.262,-4.162,407.838,-82.114,174.281,51.15,-0.641,0.507,1.029,-0.501,2.034,-0.073,0.003,0.107
8,21.301,-0.306,301.423,59.687,-84.371,-62.217,-22.997,-4.067,407.816,-75.621,174.354,50.521,-0.641,0.504,1.03,-0.461,2.035,-0.051,0.001,0.124
9,21.077,-0.798,301.423,59.687,-84.371,-58.604,-22.824,-3.445,406.956,-75.814,174.469,49.803,-0.641,0.506,1.033,-0.465,2.024,-0.052,-0.001,0.14
10,21.355,-0.795,302.295,65.987,-84.279,-60.784,-22.952,-3.08,407.398,-72.636,172.665,50.231,-0.638,0.557,1.021,-0.445,2.007,-0.018,-0.003,0.156
11,21.347,-1.077,302.726,62.872,-86.033,-60.977,-22.772,-3.615,407.398,-72.636,172.665,48.073,-0.652,0.531,1.021,-0.444,1.993,-0.028,-0.005,0.173
12,21.519,-0.789,303.6,56.567,-85.999,-54.633,-22.957,-3.169,406.11,-75.888,171.029,48.77,-0.649,0.476,1.014,-0.467,1.953,-0.064,-0.008,0.189
13,21.028,-0.648,302.726,62.872,-86.033,-56.449,-22.921,-4.024,405.646,-72.573,172.906,48.026,-0.653,0.53,1.027,-0.445,1.97,-0.028,-0.012,0.205
14,21.5,-0.767,303.156,59.757,-87.788,-63.285,-23.132,-3.478,406.529,-78.873,172.718,50.497,-0.665,0.503,1.023,-0.484,1.967,-0.062,-0.015,0.222
15,21.496,-1.118,304.021,59.635,-87.732,-62.024,-23.093,-4.513,406.565,-85.246,169.091,51.908,-0.663,0.502,1,-0.522,1.938,-0.084,-0.019,0.238
16,21.299,-1.583,303.18,53.499,-84.266,-57.138,-22.27,-4.286,405.696,-91.482,169.145,51.706,-0.636,0.453,1.005,-0.562,1.956,-0.128,-0.024,0.253
17,21.236,-1.737,302.728,50.267,-86.092,-57.13,-22.853,-4.734,405.696,-91.482,169.145,55.525,-0.652,0.427,1.003,-0.561,1.957,-0.139,-0.028,0.269
18,21.338,-1.495,302.728,50.267,-86.092,-58.785,-22.951,-5.062,405.696,-91.482,169.145,50.753,-0.652,0.427,1.003,-0.56,1.957,-0.139,-0.033,0.284
19,21.469,-2.046,303.6,56.567,-85.999,-59.984,-22.55,-4.832,405.696,-91.482,169.145,49.49,-0.649,0.48,1.004,-0.561,1.942,-0.115,-0.038,0.298
20,21.322,-1.815,303.17,59.682,-84.244,-60.492,-22.016,-4.736,405.278,-88.498,167.455,46.701,-0.636,0.506,0.996,-0.543,1.945,-0.094,-0.043,0.313
21,21.416,-1.098,303.577,62.825,-89.521,-59.142,-22.284,-4.567,404.814,-85.183,169.332,55.164,-0.679,0.529,1.008,-0.523,1.919,-0.072,-0.049,0.326
22,21.635,-1.561,303.146,65.94,-87.766,-57.508,-22.151,-4.605,404.814,-85.183,169.332,53.836,-0.664,0.558,1.008,-0.523,1.934,-0.06,-0.054,0.34
23,21.244,-0.89,303.574,75.43,-89.462,-58.696,-22.512,-4.35,404.373,-75.705,167.716,50.857,-0.679,0.634,0.998,-0.465,1.907,0.006,-0.06,0.353
24,21.878,-0.808,303.574,75.43,-89.462,-63.095,-22.52,-4.162,404.8,-72.646,169.466,45.928,-0.677,0.634,1.008,-0.446,1.92,0.017,-0.066,0.366
25,21.698,-1.103,303.144,78.545,-87.707,-58.96,-22.915,-4.207,404.764,-66.273,173.093,55.847,-0.664,0.662,1.03,-0.406,1.946,0.051,-0.072,0.38
26,21.819,-1.063,303.994,78.498,-91.195,-57.044,-22.469,-4.433,404.81,-66.604,169.527,52.719,-0.69,0.659,1.009,-0.407,1.906,0.05,-0.078,0.393
27,21.638,-1.035,304.016,84.845,-87.615,-60.939,-22.785,-4.35,404.81,-66.604,169.527,52.266,-0.661,0.712,1.008,-0.407,1.917,0.073,-0.084,0.406
28,21.675,-0.999,304.016,84.845,-87.615,-60.938,-22.555,-4.115,405.251,-63.426,167.723,55.927,-0.661,0.712,0.996,-0.387,1.917,0.084,-0.09,0.419
29,21.864,-0.987,303.992,91.103,-91.136,-58.828,-22.649,-4.395,405.215,-57.052,171.35,55.188,-0.69,0.764,1.019,-0.347,1.918,0.129,-0.096,0.432
30,21.204,-0.762,303.999,97.524,-91.099,-59.386,-22.428,-4.439,405.215,-57.052,171.35,55.192,-0.692,0.817,1.019,-0.347,1.917,0.152,-0.102,0.445
31,21.949,-0.928,303.992,91.103,-91.136,-59.828,-23.048,-4.259,406.084,-50.816,171.297,53.005,-0.69,0.764,1.015,-0.307,1.929,0.151,-0.108,0.458
32,21.668,-0.809,303.569,100.639,-89.345,-63.367,-22.998,-4.486,406.084,-50.816,171.297,60.111,-0.676,0.845,1.015,-0.307,1.943,0.186,-0.114,0.471
33,21.83,-0.712,303.115,110.012,-91.112,-63.341,-23.099,-4.488,405.666,-47.831,169.608,54.348,-0.692,0.924,1.006,-0.289,1.933,0.23,-0.12,0.485
34,21.556,-0.412,303.115,110.012,-91.112,-64.269,-22.981,-4.219,406.071,-38.28,171.431,56.198,-0.693,0.923,1.016,-0.229,1.945,0.263,-0.126,0.498
35,21.871,-0.194,303.115,110.012,-91.112,-65.565,-23.058,-4.04,406.071,-38.28,171.431,51.957,-0.692,0.923,1.016,-0.23,1.946,0.263,-0.132,0.512
36,21.611,-0.857,302.684,113.127,-89.357,-60.415,-22.848,-4.131,406.499,-35.221,173.181,50.895,-0.679,0.952,1.026,-0.21,1.972,0.286,-0.137,0.526
37,21.818,-0.151,302.67,113.202,-92.9,-60.807,-22.844,-3.682,406.94,-32.043,171.377,55.893,-0.708,0.95,1.014,-0.191,1.959,0.296,-0.143,0.539
38,21.428,-0.466,302.684,113.127,-89.357,-65.088,-22.763,-4.085,406.035,-31.906,175.058,54.057,-0.679,0.951,1.04,-0.19,1.972,0.297,-0.148,0.554
39,21.833,-0.656,302.24,116.317,-91.146,-64.599,-22.943,-3.863,406.476,-28.728,173.254,53.747,-0.694,0.98,1.027,-0.17,1.974,0.32,-0.153,0.568
40,21.56,-0.588,302.24,116.317,-91.146,-64.93,-22.748,-3.943,406.499,-35.221,173.181,52.409,-0.695,0.979,1.027,-0.21,1.974,0.297,-0.158,0.582
41,22.223,-0.21,302.24,116.317,-91.146,-63.795,-22.923,-4.08,406.499,-35.221,173.181,56.301,-0.693,0.978,1.026,-0.21,1.975,0.297,-0.162,0.596
42,21.627,-0.691,301.819,113.248,-89.413,-66.076,-22.715,-4.351,406.94,-32.043,171.377,53.788,-0.681,0.955,1.014,-0.189,1.988,0.298,-0.167,0.611
43,21.516,-1.309,301.368,110.017,-91.238,-64.09,-23.017,-4.435,406.94,-32.043,171.377,54.155,-0.698,0.932,1.014,-0.189,1.989,0.288,-0.171,0.625
44,21.475,-1.163,301.368,110.017,-91.238,-64.653,-22.743,-4.75,406.917,-38.206,174.871,53.148,-0.698,0.931,1.036,-0.227,2.002,0.266,-0.175,0.639
45,21.293,-1.395,301.368,110.017,-91.238,-61.516,-23.008,-4.835,406.953,-44.579,171.243,55.937,-0.699,0.932,1.013,-0.266,1.988,0.243,-0.179,0.653
46,21.751,-1.474,301.368,110.017,-91.238,-65.722,-23.277,-5.066,407.822,-38.343,171.19,56.927,-0.697,0.932,1.01,-0.227,2,0.266,-0.182,0.666
47,20.867,-1.235,301.819,113.248,-89.413,-60.292,-22.752,-4.71,407.358,-35.028,173.067,52.008,-0.684,0.957,1.024,-0.207,1.998,0.288,-0.185,0.679
48,21.603,-1.289,301.365,122.621,-91.18,-58.374,-22.888,-4.663,407.368,-28.985,173.128,52.739,-0.697,1.038,1.024,-0.169,2.002,0.344,-0.189,0.692
49,21.34,-0.781,300.483,122.505,-91.251,-61.925,-22.663,-4.541,408.191,-22.418,176.64,54.145,-0.701,1.038,1.044,-0.128,2.042,0.366,-0.191,0.705
50,21.657,-1.048,300.49,128.926,-91.214,-62.881,-23.331,-4.181,408.237,-22.749,173.074,55.812,-0.699,1.093,1.02,-0.131,2.029,0.388,-0.194,0.718
51,21.489,-0.594,300.039,125.694,-93.04,-66.35,-22.836,-3.947,408.678,-19.571,171.271,58.861,-0.716,1.066,1.009,-0.112,2.031,0.387,-0.196,0.731
52,21.617,-0.689,300.467,135.184,-94.736,-65.29,-23.017,-4.352,408.201,-16.375,176.702,56.305,-0.729,1.145,1.044,-0.091,2.03,0.433,-0.198,0.744
53,21.692,-0.965,300.49,128.926,-91.214,-66.838,-23.066,-4.665,408.642,-13.197,174.898,54.941,-0.699,1.093,1.031,-0.071,2.041,0.422,-0.2,0.757
54,21.373,-4.2,299.595,128.884,-94.828,-69.034,-23.072,-10.406,409.083,-10.019,173.094,54.819,-0.733,1.107,1.019,-0.037,2.044,0.446,-0.202,0.77
55,21.225,-8.78,301.793,132.111,-92.876,-64.038,-22.93,-15.298,411.252,-13.067,174.542,54.097,-0.712,1.141,1.023,-0.044,2.043,0.458,-0.204,0.783
56,21.235,-17.687,304.403,113.272,-96.317,-64.455,-22.998,-22.736,414.33,-34.832,172.115,56.154,-0.734,1.003,1,-0.159,2.014,0.333,-0.205,0.796
57,21.359,-18.409,310.514,87.927,-95.998,-61.547,-22.83,-21.739,420.038,-57.037,172.875,56.7,-0.717,0.778,0.992,-0.294,1.979,0.162,-0.206,0.808
58,22.511,-14.145,312.717,65.944,-94.163,-58.049,-23.578,-16.082,421.351,-78.857,174.243,59.163,-0.693,0.581,0.995,-0.438,1.967,-0.004,-0.207,0.82
59,21.642,-10.724,310.564,62.806,-89.013,-59.775,-23.175,-12.804,418.741,-78.987,174.599,56.388,-0.659,0.548,1.004,-0.449,1.992,-0.024,-0.208,0.831
60,21.33,-5.538,304.893,65.935,-87.639,-58.733,-22.7,-10.382,413.951,-82.112,173.444,54.642,-0.66,0.567,1.01,-0.479,2.036,-0.035,-0.209,0.84
61,21.24,-6.544,300.078,88.044,-89.657,-56.013,-23.077,-11.425,409.59,-69.522,170.62,51.963,-0.688,0.767,1.002,-0.404,2.051,0.091,-0.21,0.848
