"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,14.8,-8.946,329.569,-594.085,63.676,-8.412,-15.503,3.774,253.264,-364.782,-68.8,55.212,0.535,-4.552,-0.751,-3.673,-1.52,-4.17,-0.01,-0.008
2,14.757,-8.678,328.674,-594.127,60.061,-11.478,-15.812,3.511,252.836,-367.841,-70.551,51.952,0.509,-4.565,-0.771,-3.709,-1.538,-4.193,-0.015,-0.012
3,14.312,-8.781,329.125,-590.895,61.887,-4.472,-16.081,3.644,252.822,-367.96,-66.996,54.41,0.521,-4.534,-0.736,-3.711,-1.524,-4.176,-0.02,-0.016
4,14.278,-8.847,328.695,-587.78,63.642,-2.647,-16.088,3.597,253.682,-367.767,-67.111,54.013,0.535,-4.515,-0.735,-3.696,-1.49,-4.159,-0.025,-0.019
5,14.797,-9.134,328.261,-590.774,61.831,-3.599,-16.535,3.687,253.682,-367.767,-67.111,53.281,0.523,-4.544,-0.736,-3.697,-1.491,-4.174,-0.03,-0.022
6,14.542,-8.864,328.274,-590.849,65.375,-6.269,-16.207,3.782,254.146,-371.082,-68.988,56.59,0.55,-4.545,-0.753,-3.723,-1.473,-4.186,-0.034,-0.025
7,14.408,-8.592,328.251,-584.591,61.853,-6.672,-15.938,3.554,254.573,-368.024,-67.237,56.203,0.522,-4.497,-0.733,-3.686,-1.471,-4.143,-0.039,-0.028
8,14.539,-8.653,327.83,-587.659,63.586,-9.507,-16.219,3.642,254.146,-371.082,-68.988,52.571,0.537,-4.527,-0.753,-3.723,-1.473,-4.176,-0.043,-0.03
9,14.665,-8.856,328.24,-578.407,61.875,-5.943,-16.252,4.001,254.109,-364.709,-65.361,53.67,0.523,-4.449,-0.717,-3.661,-1.473,-4.105,-0.047,-0.033
10,14.586,-8.652,327.4,-584.544,65.34,-3.577,-16.043,4.134,254.133,-358.546,-68.854,53.741,0.551,-4.509,-0.751,-3.6,-1.458,-4.111,-0.051,-0.035
11,14.633,-8.557,327.376,-578.286,61.819,-5.886,-16.123,3.907,253.227,-358.409,-65.173,56.871,0.524,-4.461,-0.717,-3.61,-1.477,-4.09,-0.054,-0.037
12,14.397,-8.454,327.376,-578.286,61.819,-6.679,-16.128,4.22,253.669,-355.231,-66.977,57.194,0.523,-4.461,-0.734,-3.573,-1.475,-4.074,-0.058,-0.038
13,14.401,-8.581,327.376,-578.286,61.819,-8.645,-16.301,4.317,254.515,-355.157,-63.537,54.484,0.523,-4.461,-0.698,-3.561,-1.442,-4.067,-0.061,-0.039
14,14.489,-8.417,327.828,-575.054,63.644,-4.378,-16.347,4.137,255.42,-355.294,-67.218,59.847,0.537,-4.43,-0.732,-3.549,-1.438,-4.044,-0.064,-0.04
15,14.939,-8.283,328.258,-578.169,61.89,-4.132,-16.437,3.912,255.42,-355.294,-67.218,58.71,0.524,-4.449,-0.732,-3.548,-1.452,-4.055,-0.067,-0.04
16,14.852,-8.073,328.248,-571.986,61.912,-5.154,-16.161,4.499,255.847,-352.236,-65.467,57.701,0.524,-4.402,-0.712,-3.514,-1.434,-4.013,-0.069,-0.04
17,14.761,-8.282,327.804,-568.796,60.123,-4.158,-16.033,4.63,255.847,-352.236,-65.467,59.915,0.511,-4.382,-0.712,-3.515,-1.434,-4.002,-0.072,-0.04
18,14.59,-8.107,327.804,-568.796,60.123,-4.138,-16.298,4.181,255.42,-355.294,-67.218,56.213,0.51,-4.383,-0.732,-3.549,-1.452,-4.018,-0.074,-0.039
19,14.731,-8.073,327.825,-562.45,63.703,-5.375,-16.693,4.535,255.847,-352.236,-65.467,56.565,0.538,-4.333,-0.715,-3.514,-1.42,-3.974,-0.076,-0.038
20,14.719,-8.43,327.373,-565.681,61.878,-4.24,-16.391,4.36,255.847,-352.236,-65.467,56.918,0.525,-4.363,-0.713,-3.514,-1.42,-3.991,-0.078,-0.037
21,14.645,-8.242,326.499,-559.377,61.843,-1.158,-16.163,4.364,255.847,-352.236,-65.467,59.531,0.526,-4.327,-0.712,-3.514,-1.405,-3.969,-0.079,-0.035
22,14.771,-8.651,326.054,-556.187,60.055,-4.076,-16.252,4.495,255.847,-352.236,-65.467,59.844,0.513,-4.306,-0.713,-3.514,-1.405,-3.958,-0.081,-0.033
23,14.37,-8.619,325.203,-556.14,63.542,-2.678,-16.39,4.006,256.275,-349.178,-63.717,61.923,0.54,-4.317,-0.695,-3.476,-1.359,-3.947,-0.082,-0.031
24,14.766,-8.044,324.752,-559.372,61.717,-9.052,-16.481,4.221,256.289,-349.058,-67.271,60.839,0.528,-4.35,-0.73,-3.476,-1.374,-3.965,-0.083,-0.028
25,14.586,-8.219,325.172,-556.304,59.984,-5.462,-16.625,3.997,255.384,-348.921,-63.591,57.23,0.513,-4.32,-0.697,-3.486,-1.393,-3.953,-0.083,-0.025
26,14.692,-8.248,324.752,-559.372,61.717,-3.115,-16.615,4.589,256.716,-346,-65.521,56.225,0.528,-4.35,-0.712,-3.441,-1.357,-3.949,-0.084,-0.022
27,14.781,-8.616,325.203,-556.14,63.542,-3.773,-16.788,4.23,256.716,-346,-65.521,58.364,0.542,-4.317,-0.713,-3.44,-1.357,-3.93,-0.084,-0.018
28,14.926,-8.482,324.728,-553.114,58.195,-2.815,-16.3,4.457,256.716,-346,-65.521,64.092,0.501,-4.3,-0.711,-3.441,-1.371,-3.921,-0.084,-0.015
29,14.583,-8.656,325.624,-553.072,61.809,-7.498,-16.573,4.452,256.716,-346,-65.521,59.11,0.527,-4.288,-0.712,-3.441,-1.372,-3.914,-0.083,-0.011
30,14.733,-8.262,325.18,-549.882,60.021,-4.822,-16.035,4.494,257.562,-345.926,-62.081,58.086,0.514,-4.27,-0.674,-3.429,-1.337,-3.898,-0.083,-0.007
