"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,23.308,1.924,344.261,-37.771,-1.896,-95.029,-24.967,-7.093,436.96,-31.302,-174.012,60.83,0.053,-0.284,-1.068,-0.166,0.782,-0.218,-0.002,-0.001
2,23.833,1.93,344.261,-37.771,-1.896,-90.892,-24.34,-7.412,437.865,-31.44,-177.693,59.08,0.055,-0.284,-1.086,-0.166,0.784,-0.218,-0.004,-0.002
3,23.63,1.507,345.16,-50.333,1.66,-89.709,-24.255,-7.273,437.424,-34.618,-175.889,62.337,0.08,-0.375,-1.076,-0.185,0.781,-0.268,-0.007,-0.004
4,23.799,1.437,345.16,-50.333,1.66,-95.905,-24.607,-7.451,436.996,-37.676,-177.639,60.148,0.081,-0.375,-1.088,-0.202,0.77,-0.278,-0.009,-0.006
5,23.445,1.194,345.583,-59.87,-0.132,-89.58,-24.867,-7,436.983,-37.796,-174.085,60.833,0.067,-0.443,-1.068,-0.204,0.768,-0.31,-0.012,-0.009
6,23.541,1.051,345.583,-59.87,-0.132,-98.296,-24.65,-7.046,436.091,-37.539,-173.959,65.093,0.067,-0.443,-1.069,-0.203,0.757,-0.309,-0.015,-0.012
7,23.398,0.786,346.027,-63.059,1.657,-92.437,-24.565,-7.002,436.519,-34.48,-172.208,63.996,0.08,-0.465,-1.058,-0.185,0.767,-0.309,-0.018,-0.016
8,23.575,0.778,344.711,-66.17,-0.225,-94.588,-24.704,-6.961,435.673,-34.554,-175.648,56.873,0.066,-0.49,-1.08,-0.186,0.759,-0.32,-0.021,-0.02
9,23.247,1.062,346.458,-66.174,-0.098,-90.669,-24.711,-7.101,436.519,-34.48,-172.208,58.656,0.066,-0.488,-1.058,-0.185,0.754,-0.319,-0.024,-0.025
10,23.528,0.973,346.027,-63.059,1.657,-92.01,-24.298,-7.097,435.673,-34.554,-175.648,61.202,0.08,-0.466,-1.079,-0.185,0.745,-0.309,-0.027,-0.03
11,23.537,0.974,346.006,-69.406,-1.923,-94.84,-24.839,-6.821,436.519,-34.48,-172.208,59.766,0.054,-0.512,-1.058,-0.185,0.755,-0.33,-0.03,-0.035
12,23.484,1.012,345.162,-62.938,1.601,-95.425,-24.437,-6.866,437.424,-34.618,-175.889,61.255,0.08,-0.466,-1.077,-0.185,0.781,-0.309,-0.034,-0.041
13,23.699,1.317,345.583,-59.87,-0.132,-94.891,-24.472,-7,437.424,-34.618,-175.889,59.764,0.067,-0.444,-1.077,-0.185,0.769,-0.299,-0.037,-0.047
14,23.47,1.169,345.583,-59.87,-0.132,-96.969,-24.511,-6.865,438.306,-40.917,-176.076,59.118,0.067,-0.443,-1.076,-0.222,0.78,-0.319,-0.04,-0.053
15,23.613,1.48,345.583,-59.87,-0.132,-96.348,-24.659,-7.224,439.175,-34.681,-176.13,59.435,0.067,-0.444,-1.074,-0.184,0.792,-0.299,-0.043,-0.059
16,23.667,1.497,344.708,-53.565,-0.166,-95.747,-24.649,-6.869,438.283,-34.424,-176.003,56.556,0.067,-0.399,-1.076,-0.184,0.793,-0.279,-0.046,-0.065
17,23.085,1.384,344.264,-50.375,-1.955,-97.582,-24.778,-6.735,439.175,-34.681,-176.13,58.042,0.052,-0.376,-1.075,-0.185,0.805,-0.269,-0.05,-0.071
18,23.497,2.154,343.81,-41.002,-3.722,-91.868,-24.577,-6.825,438.283,-34.424,-176.003,55.508,0.041,-0.309,-1.076,-0.184,0.796,-0.239,-0.053,-0.077
19,23.489,1.98,343.81,-41.002,-3.722,-96.632,-24.469,-6.957,439.175,-34.681,-176.13,58.755,0.041,-0.309,-1.074,-0.185,0.808,-0.239,-0.055,-0.083
20,23.558,2.493,343.817,-34.581,-3.685,-96.948,-24.337,-6.639,439.616,-31.503,-177.934,60.185,0.041,-0.263,-1.083,-0.167,0.808,-0.209,-0.058,-0.089
21,23.652,1.913,342.515,-37.766,-2.023,-97.183,-24.425,-6.65,439.175,-34.681,-176.13,56.612,0.054,-0.286,-1.074,-0.186,0.834,-0.229,-0.061,-0.095
22,23.095,2.015,342.07,-34.576,-3.812,-94.506,-24.208,-6.771,439.616,-31.503,-177.934,57.456,0.039,-0.263,-1.083,-0.167,0.835,-0.209,-0.063,-0.1
23,23.433,1.966,342.491,-31.508,-5.544,-96.53,-24.241,-6.242,440.044,-28.445,-176.183,56.349,0.027,-0.239,-1.072,-0.15,0.834,-0.189,-0.065,-0.105
24,23.261,1.959,342.491,-31.508,-5.544,-93.6,-24.244,-6.369,440.485,-25.267,-177.987,54.644,0.027,-0.239,-1.081,-0.131,0.834,-0.179,-0.067,-0.11
25,23.497,2.196,341.196,-28.271,-3.846,-94.302,-24.462,-6.378,440.044,-28.445,-176.183,57.714,0.04,-0.217,-1.072,-0.15,0.86,-0.179,-0.069,-0.115
26,23.665,2.135,341.196,-28.271,-3.846,-95.314,-24.88,-6.998,440.044,-28.445,-176.183,60.892,0.04,-0.217,-1.073,-0.148,0.86,-0.178,-0.071,-0.119
27,23.144,2.501,341.172,-22.013,-7.367,-99.576,-24.335,-6.41,440.949,-28.582,-179.864,58.522,0.013,-0.171,-1.091,-0.15,0.849,-0.159,-0.073,-0.124
28,23.23,2.354,341.616,-25.203,-5.579,-92.872,-24.65,-6.593,440.044,-28.445,-176.183,57.388,0.026,-0.194,-1.072,-0.149,0.847,-0.169,-0.074,-0.127
29,23.54,2.195,341.164,-28.435,-7.404,-94.539,-24.793,-6.513,440.903,-28.251,-176.298,57.683,0.014,-0.218,-1.071,-0.148,0.86,-0.179,-0.075,-0.131
30,23.228,2.522,341.616,-25.203,-5.579,-98.447,-24.743,-6.508,440.485,-25.267,-177.987,58.817,0.026,-0.195,-1.082,-0.131,0.847,-0.159,-0.076,-0.134
31,23.672,2.359,341.624,-18.782,-5.542,-95.735,-24.652,-6.684,440.903,-28.251,-176.298,60.99,0.028,-0.147,-1.071,-0.148,0.859,-0.147,-0.077,-0.138
32,23.291,2.542,341.616,-25.203,-5.579,-98.074,-24.741,-6.864,441.367,-31.567,-178.174,57.368,0.026,-0.195,-1.081,-0.166,0.858,-0.179,-0.078,-0.14
33,23.682,2.685,341.172,-22.013,-7.367,-93.2,-24.609,-6.554,441.331,-25.193,-174.547,58.832,0.014,-0.172,-1.06,-0.13,0.872,-0.148,-0.078,-0.143
34,23.188,2.662,341.616,-25.203,-5.579,-96.884,-24.686,-6.951,441.795,-28.509,-176.424,59.934,0.026,-0.195,-1.07,-0.148,0.87,-0.169,-0.079,-0.145
35,23.32,2.177,341.172,-22.013,-7.367,-97.098,-24.652,-6.234,441.795,-28.509,-176.424,55.286,0.013,-0.17,-1.07,-0.15,0.871,-0.159,-0.079,-0.148
36,23.274,2.407,339.869,-25.198,-5.705,-96.308,-24.425,-5.963,441.795,-28.509,-176.424,59.223,0.026,-0.195,-1.069,-0.151,0.897,-0.17,-0.079,-0.15
37,23.224,2.585,340.321,-21.967,-3.88,-95.919,-24.784,-6.735,442.236,-25.331,-178.228,59.492,0.039,-0.172,-1.079,-0.13,0.896,-0.148,-0.08,-0.152
38,23.118,2.833,339.425,-22.009,-7.494,-93.247,-24.826,-6.104,442.236,-25.331,-178.228,60.635,0.012,-0.173,-1.079,-0.132,0.898,-0.15,-0.079,-0.153
39,22.908,2.431,339.449,-28.267,-3.972,-97.417,-24.695,-6.331,441.772,-22.015,-176.351,56.314,0.038,-0.219,-1.069,-0.112,0.909,-0.159,-0.079,-0.155
40,22.972,2.498,339.449,-28.267,-3.972,-96.751,-24.467,-6.594,442.654,-28.315,-176.539,61.06,0.038,-0.219,-1.068,-0.148,0.92,-0.179,-0.079,-0.156
41,23.245,2.478,339.018,-25.152,-2.218,-95.342,-24.465,-6.814,442.213,-31.493,-174.735,59.959,0.052,-0.196,-1.058,-0.166,0.933,-0.179,-0.078,-0.158
42,22.761,2.362,338.567,-28.383,-4.043,-91.661,-24.739,-6.502,442.213,-31.493,-174.735,53.852,0.037,-0.22,-1.059,-0.166,0.933,-0.19,-0.077,-0.159
