"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,24.782,2.213,344.802,-47.279,17.603,-87.884,-26.68,-8.546,435.303,-75.791,-174.258,36.664,0.201,-0.355,-1.077,-0.423,0.814,-0.393,-0.001,-0.006
2,24.658,2.166,344.802,-47.279,17.603,-82.934,-26.726,-8.099,435.267,-69.417,-170.631,38.481,0.201,-0.355,-1.057,-0.387,0.825,-0.372,-0.002,-0.01
3,24.952,2.248,344.802,-47.279,17.603,-86.736,-26.37,-8.186,435.731,-72.733,-172.508,39.91,0.202,-0.355,-1.066,-0.405,0.826,-0.383,-0.002,-0.013
4,24.643,2.348,345.254,-44.047,19.429,-85.717,-26.728,-8.724,435.731,-72.733,-172.508,41.262,0.214,-0.331,-1.066,-0.404,0.824,-0.372,-0.003,-0.016
5,24.615,2.122,344.792,-41.096,17.625,-80.172,-26.37,-8.681,435.731,-72.733,-172.508,38.895,0.201,-0.309,-1.066,-0.404,0.826,-0.362,-0.004,-0.019
6,24.37,2.165,344.792,-41.096,17.625,-82.969,-26.727,-8.81,435.731,-72.733,-172.508,39.891,0.2,-0.309,-1.066,-0.404,0.825,-0.362,-0.005,-0.022
7,24.59,1.877,344.809,-40.857,17.64,-82.04,-26.049,-8.228,436.577,-72.659,-169.068,37.146,0.201,-0.306,-1.043,-0.404,0.848,-0.361,-0.006,-0.025
8,24.646,2.121,344.348,-37.906,15.836,-85.445,-26.772,-8.809,436.172,-69.555,-174.312,40.23,0.188,-0.286,-1.076,-0.385,0.826,-0.341,-0.006,-0.028
9,24.691,2.029,344.355,-31.485,15.873,-80.894,-26.548,-8.408,436.172,-69.555,-174.312,40.294,0.189,-0.238,-1.075,-0.386,0.827,-0.321,-0.007,-0.03
10,24.336,2.632,343.911,-28.295,14.084,-82.774,-26.246,-8.726,435.267,-69.417,-170.631,41.01,0.175,-0.217,-1.055,-0.385,0.828,-0.311,-0.008,-0.033
11,24.248,2.467,344.355,-31.485,15.873,-84.953,-26.587,-8.417,435.267,-69.417,-170.631,39.921,0.187,-0.239,-1.056,-0.386,0.826,-0.321,-0.009,-0.035
12,24.427,2.705,343.911,-28.295,14.084,-81.848,-26.323,-8.463,435.267,-69.417,-170.631,40.269,0.175,-0.217,-1.056,-0.386,0.828,-0.311,-0.01,-0.037
13,24.211,2.426,343.48,-25.18,15.839,-85.57,-26.687,-8.682,435.708,-66.239,-172.435,39.174,0.187,-0.193,-1.066,-0.366,0.839,-0.29,-0.01,-0.039
14,24.378,2.462,343.457,-18.922,12.317,-86.685,-26.365,-8.407,436.136,-63.181,-170.685,40.346,0.162,-0.147,-1.054,-0.349,0.841,-0.26,-0.011,-0.04
15,24.329,2.965,343.457,-18.922,12.317,-84.631,-26.28,-8.769,436.6,-66.496,-172.561,41.055,0.162,-0.149,-1.064,-0.367,0.841,-0.271,-0.012,-0.042
16,24.375,3.135,343.877,-15.854,10.584,-82.911,-26.772,-8.814,437.041,-63.318,-174.365,44.524,0.149,-0.126,-1.074,-0.348,0.828,-0.25,-0.013,-0.043
17,24.639,2.805,343.433,-12.664,8.796,-83.264,-26.265,-8.634,437.018,-69.481,-170.872,42.129,0.137,-0.102,-1.053,-0.384,0.841,-0.26,-0.013,-0.044
18,24.754,3.278,343.898,-9.507,14.165,-80.217,-26.4,-8.588,437.018,-69.481,-170.872,41.403,0.176,-0.08,-1.053,-0.384,0.851,-0.25,-0.014,-0.044
