"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,25.25,-0.365,450.311,-165.563,-35.489,-116.933,-27.635,-3.929,405.186,-291.747,138.67,105.851,-0.144,-0.933,0.802,-1.819,-0.299,-1.353,0.002,0.005
2,24.796,-0.178,451.207,-165.521,-31.874,-114.005,-27.64,-4.235,405.604,-294.732,140.359,100.512,-0.125,-0.931,0.811,-1.835,-0.29,-1.359,0.004,0.007
3,24.887,0.042,450.755,-168.752,-33.7,-110.872,-27.381,-4.095,406.068,-298.047,138.483,100.935,-0.135,-0.951,0.799,-1.854,-0.288,-1.379,0.005,0.01
4,25.025,-0.272,450.755,-168.752,-33.7,-110.859,-27.905,-4.463,406.496,-294.989,140.233,99.443,-0.135,-0.95,0.808,-1.832,-0.278,-1.369,0.006,0.012
5,24.753,-0.058,450.325,-165.637,-31.945,-111.122,-27.819,-4.012,405.627,-288.569,136.866,102.322,-0.125,-0.934,0.789,-1.797,-0.289,-1.343,0.007,0.014
6,25.012,-0.184,450.311,-165.563,-35.489,-113.688,-27.691,-3.97,405.627,-288.569,136.866,101.599,-0.145,-0.933,0.789,-1.797,-0.299,-1.343,0.008,0.017
7,24.666,-0.924,450.755,-168.752,-33.7,-113.884,-27.731,-4.061,406.091,-291.885,134.989,103.358,-0.135,-0.949,0.777,-1.816,-0.299,-1.36,0.01,0.019
8,24.786,-0.457,450.755,-168.752,-33.7,-116.092,-27.698,-4.329,405.186,-291.747,138.67,100.792,-0.135,-0.95,0.802,-1.818,-0.3,-1.361,0.011,0.021
9,24.848,-0.731,450.342,-165.399,-31.93,-115.183,-27.95,-3.65,405.604,-294.732,140.359,101.909,-0.125,-0.931,0.811,-1.837,-0.279,-1.36,0.012,0.024
10,24.487,-0.844,449.904,-168.706,-30.213,-109.032,-28.131,-4.185,406.068,-298.047,138.483,103.324,-0.116,-0.951,0.798,-1.854,-0.268,-1.379,0.013,0.026
11,24.981,-0.394,450.311,-165.563,-35.489,-110.851,-28.049,-4.098,405.65,-295.063,136.793,105.424,-0.145,-0.933,0.788,-1.838,-0.299,-1.362,0.014,0.028
12,25.014,-1.033,451.199,-171.942,-31.911,-114.093,-27.597,-4.053,405.627,-301.225,140.286,100.843,-0.124,-0.966,0.811,-1.876,-0.289,-1.397,0.015,0.03
13,25.139,-0.657,449.883,-175.052,-33.793,-114.923,-27.692,-4.233,406.068,-298.047,138.483,102.28,-0.135,-0.987,0.799,-1.854,-0.277,-1.398,0.016,0.032
14,24.935,-0.387,450.304,-171.984,-35.526,-111.865,-27.729,-4.042,405.64,-301.106,136.732,101.265,-0.145,-0.969,0.788,-1.876,-0.299,-1.399,0.017,0.034
15,25.252,-0.228,449.883,-175.052,-33.793,-113.023,-28.052,-3.959,406.068,-298.047,138.483,100.109,-0.135,-0.988,0.798,-1.855,-0.277,-1.399,0.018,0.036
16,25.317,-0.591,450.755,-168.752,-33.7,-111.719,-27.735,-3.774,406.068,-298.047,138.483,102.039,-0.134,-0.95,0.799,-1.855,-0.288,-1.379,0.019,0.038
17,24.742,-0.473,450.335,-171.821,-31.967,-115.205,-28.127,-4.447,406.068,-298.047,138.483,101.208,-0.126,-0.968,0.798,-1.853,-0.279,-1.388,0.02,0.039
18,25.28,-0.357,450.755,-168.752,-33.7,-111.592,-27.734,-3.748,405.604,-294.732,140.359,100.848,-0.134,-0.95,0.811,-1.837,-0.289,-1.37,0.021,0.041
19,25.158,-0.229,450.335,-171.821,-31.967,-111.729,-28.003,-4.315,406.068,-298.047,138.483,104.038,-0.125,-0.969,0.798,-1.854,-0.278,-1.388,0.022,0.042
20,24.711,-0.222,450.787,-168.589,-30.142,-112.088,-27.786,-4.104,406.068,-298.047,138.483,98.381,-0.115,-0.949,0.798,-1.854,-0.279,-1.378,0.023,0.044
21,24.8,-0.626,450.755,-168.752,-33.7,-110.508,-27.592,-3.915,406.532,-301.363,136.606,101.965,-0.135,-0.95,0.786,-1.873,-0.288,-1.388,0.024,0.045
22,24.786,-0.639,450.755,-168.752,-33.7,-112.757,-27.817,-4.007,406.068,-298.047,138.483,99.458,-0.135,-0.95,0.798,-1.855,-0.289,-1.378,0.025,0.046
23,24.649,-0.622,450.779,-175.01,-30.178,-109.487,-27.992,-4.221,405.64,-301.106,136.732,101.195,-0.116,-0.985,0.788,-1.875,-0.29,-1.406,0.026,0.047
24,25.129,-0.812,450.779,-175.01,-30.178,-110.636,-27.911,-4.052,405.199,-304.283,138.536,102.57,-0.115,-0.984,0.8,-1.898,-0.29,-1.417,0.027,0.048
25,24.662,-0.496,450.314,-178.167,-35.547,-109.045,-28.002,-3.917,406.068,-298.047,138.483,100.863,-0.146,-1.004,0.798,-1.855,-0.289,-1.407,0.028,0.049
26,25.059,-0.35,450.327,-178.242,-32.004,-109.078,-27.732,-3.917,405.64,-301.106,136.732,102.968,-0.125,-1.005,0.788,-1.876,-0.289,-1.417,0.029,0.05
27,24.93,-0.502,450.335,-171.821,-31.967,-111.399,-27.818,-3.822,405.209,-298.241,138.597,102.28,-0.125,-0.968,0.801,-1.86,-0.289,-1.391,0.029,0.051
28,24.72,-0.355,450.779,-175.01,-30.178,-111.204,-27.821,-4.132,405.199,-304.283,138.536,98.384,-0.115,-0.985,0.8,-1.897,-0.291,-1.417,0.03,0.052
29,24.968,-0.127,450.779,-175.01,-30.178,-112.214,-27.514,-4.245,404.735,-300.968,140.413,100.111,-0.115,-0.986,0.814,-1.878,-0.291,-1.408,0.031,0.052
30,25.366,-0.372,449.883,-175.052,-33.793,-111.728,-27.646,-4.191,404.735,-300.968,140.413,98.712,-0.135,-0.988,0.814,-1.879,-0.289,-1.409,0.031,0.053
31,24.671,-0.578,449.463,-178.121,-32.06,-107.052,-27.647,-3.828,404.353,-304.357,135.096,102.253,-0.126,-1.005,0.781,-1.902,-0.301,-1.43,0.032,0.053
32,24.693,-0.358,450.327,-178.242,-32.004,-107.8,-27.832,-3.878,403.448,-304.22,138.777,97.564,-0.126,-1.005,0.805,-1.906,-0.313,-1.43,0.033,0.053
33,24.931,-0.49,449.907,-181.31,-30.271,-111.948,-27.824,-4.102,404.735,-300.968,140.413,98.68,-0.116,-1.023,0.813,-1.879,-0.28,-1.428,0.033,0.053
34,25.097,-0.678,450.314,-178.167,-35.547,-111.316,-27.738,-4.143,403.866,-307.204,140.466,99.738,-0.145,-1.003,0.815,-1.922,-0.312,-1.438,0.034,0.053
35,24.689,-0.523,450.337,-184.425,-32.026,-110.454,-27.959,-4.332,404.33,-310.52,138.589,100.012,-0.126,-1.039,0.802,-1.94,-0.302,-1.465,0.034,0.053
36,25.024,-0.614,450.758,-181.357,-33.759,-112.265,-28.163,-4.443,404.794,-313.835,136.713,102.952,-0.135,-1.021,0.789,-1.958,-0.312,-1.464,0.034,0.053
37,24.835,-0.759,450.758,-181.357,-33.759,-113.393,-27.817,-4.543,405.654,-313.642,136.598,101.505,-0.135,-1.02,0.787,-1.953,-0.3,-1.462,0.035,0.053
38,24.962,-0.664,451.202,-184.547,-31.97,-110.216,-27.946,-4.718,405.212,-316.82,138.402,101.223,-0.125,-1.037,0.799,-1.974,-0.301,-1.481,0.035,0.052
39,24.919,-0.32,450.337,-184.425,-32.026,-109.152,-27.951,-4.678,405.212,-316.82,138.402,97.264,-0.126,-1.039,0.799,-1.974,-0.29,-1.482,0.035,0.051
40,24.965,-0.623,451.202,-184.547,-31.97,-112.533,-28.357,-4.545,405.212,-316.82,138.402,97.163,-0.125,-1.038,0.798,-1.975,-0.302,-1.481,0.035,0.05
41,25.184,-0.241,451.202,-184.547,-31.97,-105.743,-27.723,-4.367,405.212,-316.82,138.402,103.698,-0.124,-1.038,0.8,-1.975,-0.301,-1.482,0.036,0.049
42,25.236,-0.794,451.633,-187.662,-33.725,-108.477,-27.906,-4.271,405.212,-316.82,138.402,102.271,-0.134,-1.054,0.799,-1.975,-0.312,-1.49,0.036,0.048
43,25.194,-0.654,451.212,-190.73,-31.992,-107.78,-28.303,-4.139,405.212,-316.82,138.402,100.784,-0.124,-1.072,0.798,-1.976,-0.302,-1.5,0.036,0.047
44,25.101,-0.616,451.202,-184.547,-31.97,-104.712,-27.901,-4.451,405.212,-316.82,138.402,100.857,-0.125,-1.038,0.799,-1.975,-0.301,-1.481,0.036,0.045
45,25.143,-0.541,451.633,-187.662,-33.725,-111.964,-28.079,-3.911,404.785,-319.878,136.652,101.474,-0.134,-1.054,0.789,-1.998,-0.323,-1.5,0.036,0.044
46,24.962,-0.562,451.633,-187.662,-33.725,-105.949,-28.046,-4.049,404.794,-313.835,136.713,99.346,-0.135,-1.054,0.789,-1.959,-0.323,-1.482,0.036,0.042
47,25.247,-0.315,451.202,-184.547,-31.97,-110.152,-27.694,-4.443,404.785,-319.878,136.652,100.52,-0.124,-1.038,0.79,-1.996,-0.312,-1.491,0.036,0.04
48,25.28,-0.179,450.76,-193.962,-33.817,-109.401,-28.176,-4.454,404.785,-319.878,136.652,102.878,-0.135,-1.093,0.789,-1.996,-0.312,-1.52,0.036,0.039
49,25.106,-0.489,451.633,-187.662,-33.725,-110.654,-28.084,-4.27,404.321,-316.563,138.528,102.925,-0.134,-1.054,0.801,-1.978,-0.324,-1.491,0.036,0.037
50,25.277,-0.364,451.181,-190.893,-35.55,-111.056,-28.073,-3.955,403.916,-326.114,136.705,103.274,-0.144,-1.074,0.791,-2.041,-0.334,-1.531,0.036,0.035
51,25.151,-0.663,451.205,-197.151,-32.029,-112.202,-27.683,-4.139,404.343,-323.056,138.455,102.952,-0.125,-1.108,0.802,-2.019,-0.313,-1.539,0.035,0.033
52,25.259,-0.453,451.656,-193.92,-30.203,-112.511,-27.997,-3.864,404.807,-326.371,136.579,100.445,-0.114,-1.09,0.788,-2.038,-0.313,-1.538,0.035,0.03
53,25.197,-0.609,451.215,-203.335,-32.05,-110.278,-27.99,-3.501,404.38,-329.43,134.828,102.585,-0.125,-1.143,0.778,-2.061,-0.324,-1.577,0.035,0.028
54,25.149,0.879,451.205,-197.151,-32.029,-112.562,-27.892,-0.277,404.38,-329.43,134.828,99.834,-0.125,-1.112,0.779,-2.069,-0.323,-1.564,0.034,0.026
55,25.172,7.876,451.226,-190.805,-28.448,-109.31,-28.224,5.287,402.602,-316.949,138.757,100.87,-0.105,-1.091,0.806,-2.013,-0.326,-1.526,0.034,0.023
56,25.415,10.899,448.147,-162.518,-30.318,-110.426,-27.885,7.742,399.537,-295.065,137.63,101.955,-0.115,-0.945,0.806,-1.895,-0.337,-1.393,0.033,0.02
57,25.991,10.369,445.531,-137.182,-30.383,-110.142,-28.097,6.29,396.878,-263.63,138.326,98.975,-0.115,-0.805,0.815,-1.703,-0.337,-1.228,0.033,0.018
58,26.488,9.509,443.358,-115.036,-28.659,-108.835,-27.662,5.126,396.437,-254.152,136.71,105.452,-0.105,-0.68,0.807,-1.641,-0.313,-1.134,0.032,0.016
59,25.623,9.645,444.231,-108.736,-28.567,-109.539,-28.505,4.765,396.437,-254.152,136.71,103.517,-0.106,-0.643,0.805,-1.64,-0.326,-1.113,0.032,0.016
60,25.686,9.468,445.103,-102.436,-28.474,-113.371,-28.461,4.135,398.175,-241.679,136.603,98.214,-0.105,-0.606,0.801,-1.552,-0.313,-1.053,0.031,0.016
61,25.591,7.332,445.982,-89.715,-28.344,-110.13,-28.198,2.473,399.044,-235.443,136.55,105.05,-0.104,-0.527,0.799,-1.505,-0.313,-0.989,0.031,0.017
62,25.33,6.312,447.719,-83.537,-28.196,-113.944,-28.417,1.263,400.782,-222.97,136.443,103.632,-0.104,-0.488,0.795,-1.416,-0.312,-0.926,0.03,0.02
63,24.823,5.92,449.442,-77.283,-31.591,-116.602,-28.277,2.066,401.651,-216.734,136.389,106.101,-0.124,-0.45,0.793,-1.376,-0.333,-0.887,0.03,0.023
64,25.088,5.048,451.2,-64.758,-27.862,-116.645,-27.322,0.749,402.961,-207.32,134.532,104.401,-0.101,-0.376,0.781,-1.309,-0.331,-0.816,0.029,0.028
65,24.802,3.553,452.933,-64.688,-31.278,-120.964,-28.104,-0.586,404.676,-201.01,137.919,109.415,-0.121,-0.371,0.797,-1.26,-0.331,-0.79,0.029,0.034
66,25.378,2.221,453.805,-58.388,-31.185,-119.522,-28.275,-1.124,406.878,-191.853,135.935,107.322,-0.119,-0.332,0.78,-1.195,-0.317,-0.74,0.028,0.041
67,25.162,2.61,456.4,-45.835,-34.488,-122.991,-28.145,-0.505,412.069,-160.597,139.108,111.361,-0.137,-0.261,0.79,-0.989,-0.281,-0.606,0.028,0.049
68,25.822,1.282,459.014,-14.33,-34.151,-126.333,-28.38,-0.661,415.055,-107.265,141.039,118.518,-0.133,-0.082,0.795,-0.655,-0.267,-0.354,0.027,0.059
69,27.071,0.722,462.928,32.964,-35.417,-116.269,-27.962,0.45,418.083,-35.684,139.598,130.465,-0.136,0.179,0.782,-0.218,-0.282,-0.009,0.027,0.071
70,27.319,0.75,465.537,89.678,-34.963,-119.658,-28.817,1.269,418.837,64.799,140.556,134.339,-0.132,0.488,0.784,0.39,-0.302,0.441,0.027,0.085
71,27.382,3.681,468.164,165.343,-30.869,-118.277,-27.928,4.544,417.909,158.521,138.115,140.537,-0.109,0.889,0.773,0.953,-0.341,0.919,0.027,0.103
72,27.129,5.605,469.054,234.83,-26.925,-120.866,-28.701,6.215,415.207,258.8,135.988,146.067,-0.088,1.26,0.763,1.568,-0.384,1.405,0.026,0.126
73,26.943,6.734,468.164,316.762,-26.607,-120.573,-28.052,5.826,413.401,352.899,130.119,148.33,-0.087,1.704,0.732,2.154,-0.413,1.915,0.026,0.154
74,26.793,8.443,466.436,379.954,-22.882,-125.039,-28.832,6.88,411.176,437.327,125.982,151.016,-0.067,2.051,0.709,2.685,-0.423,2.348,0.025,0.188
75,26.006,10.564,465.152,439.955,-17.368,-126.881,-29.189,9.944,409.382,506.234,123.399,145.222,-0.039,2.38,0.695,3.117,-0.424,2.725,0.024,0.228
76,25.721,13.182,464.745,481.048,-11.879,-124.072,-28.613,11.931,408.457,581.377,120.763,149.188,-0.01,2.601,0.682,3.586,-0.423,3.062,0.023,0.276
77,25.757,13.999,464.751,518.787,-8.159,-122.773,-29.283,13.224,405.831,637.674,114.607,147.398,0.011,2.805,0.646,3.959,-0.467,3.343,0.022,0.331
78,24.98,14.271,462.578,540.933,-6.436,-121.193,-28.296,13.285,401.848,684.888,113.874,150.614,0.018,2.94,0.65,4.296,-0.491,3.57,0.02,0.393
79,24.711,13.802,461.701,559.842,-6.411,-122.046,-28.2,13.983,397.947,725.397,105.948,148.775,0.018,3.05,0.606,4.595,-0.557,3.765,0.018,0.462
80,24.768,14.242,459.975,566.194,-2.958,-122.286,-27.92,14.375,393.573,750.522,103.258,152.278,0.037,3.096,0.596,4.807,-0.594,3.885,0.015,0.537
81,24.83,15.003,456.933,569.435,-1.386,-122.11,-27.663,14.685,387.901,753.698,102.291,151.809,0.046,3.133,0.599,4.898,-0.634,3.943,0.012,0.618
82,23.787,14.278,454.336,569.486,1.975,-125.894,-27.405,14.684,384.422,759.988,99.28,153.994,0.063,3.152,0.585,4.984,-0.65,3.992,0.009,0.705
83,24.403,13.228,451.717,563.191,1.755,-125.093,-26.036,13.727,382.243,756.993,97.77,154.717,0.064,3.138,0.582,4.995,-0.651,3.989,0.005,0.797
84,23.502,12.223,450.393,553.659,-0.163,-123.598,-25.715,13.153,381.838,747.441,95.947,154.079,0.051,3.095,0.572,4.938,-0.652,3.941,0,0.893
