"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,11.163,-6.06,240.524,-139.811,80.626,-71.875,-12.747,2.051,283.757,135.558,-128.13,110.461,0.898,-1.451,-1.191,1.206,0.71,-0.013,-0.01,-0.004
2,10.925,-6.178,240.5,-133.553,77.104,-72.892,-12.345,1.738,283.793,129.185,-131.757,103.367,0.86,-1.385,-1.222,1.15,0.676,-0.013,-0.015,-0.007
3,10.771,-5.697,240.5,-133.553,77.104,-71.259,-12.937,1.915,283.757,135.558,-128.13,105.776,0.859,-1.387,-1.192,1.207,0.692,0.017,-0.02,-0.01
4,11.322,-5.733,240.952,-130.321,78.93,-73.903,-12.756,1.816,283.793,129.185,-131.757,107.158,0.879,-1.35,-1.224,1.15,0.675,0.002,-0.025,-0.013
5,11.126,-5.582,241.372,-127.253,77.197,-74.448,-12.7,2.009,283.352,126.007,-129.953,113.308,0.858,-1.316,-1.209,1.123,0.656,0.001,-0.03,-0.017
6,11.119,-5.224,241.803,-130.368,75.442,-68.059,-12.795,1.736,283.793,129.185,-131.757,107.53,0.838,-1.348,-1.224,1.15,0.638,0.001,-0.036,-0.021
7,11.112,-4.966,240.928,-124.063,75.408,-67.437,-12.926,1.421,282.47,132.307,-129.766,108.22,0.841,-1.287,-1.212,1.185,0.64,0.047,-0.041,-0.025
8,11.599,-5.363,240.928,-124.063,75.408,-73.815,-12.762,1.684,282.484,132.426,-133.32,110.374,0.843,-1.286,-1.244,1.185,0.624,0.048,-0.046,-0.029
9,11.206,-5.232,241.348,-120.995,73.675,-72.454,-12.983,1.468,282.042,129.248,-131.516,107.494,0.822,-1.252,-1.23,1.159,0.605,0.047,-0.052,-0.034
10,11.342,-5.078,241.8,-117.763,75.501,-69.538,-13.12,1.38,281.578,132.564,-129.64,110.677,0.84,-1.216,-1.216,1.191,0.603,0.079,-0.058,-0.038
11,11.528,-5.282,241.356,-114.573,73.712,-71.772,-12.715,1.415,281.578,132.564,-129.64,107.172,0.823,-1.184,-1.214,1.191,0.605,0.095,-0.063,-0.042
12,11.543,-5.284,241.356,-114.573,73.712,-70.672,-12.801,1.369,282.47,132.307,-129.766,109.634,0.823,-1.184,-1.212,1.185,0.623,0.093,-0.069,-0.046
13,11.517,-5.23,241.8,-117.763,75.501,-70.627,-13.245,1.466,281.137,129.386,-127.836,111.726,0.841,-1.216,-1.202,1.164,0.602,0.064,-0.075,-0.05
14,11.475,-5.084,242.675,-124.068,75.535,-73.355,-12.995,1.644,280.732,132.49,-133.079,112.447,0.838,-1.278,-1.25,1.193,0.549,0.047,-0.081,-0.054
15,11.482,-4.562,242.675,-124.068,75.535,-71.962,-13.207,1.593,281.137,129.386,-127.836,107.441,0.838,-1.28,-1.201,1.163,0.583,0.031,-0.087,-0.058
16,11.432,-5.051,242.675,-124.068,75.535,-72.787,-13.207,1.504,280.719,132.37,-129.525,105.987,0.838,-1.278,-1.219,1.192,0.566,0.047,-0.093,-0.062
17,11.437,-5.35,242.675,-124.068,75.535,-71.03,-13.206,1.517,280.709,126.327,-129.586,107.525,0.838,-1.277,-1.219,1.138,0.565,0.018,-0.1,-0.066
18,11.869,-5.001,243.571,-124.026,79.149,-73.193,-13.165,1.421,280.291,129.312,-131.276,105.676,0.874,-1.273,-1.236,1.167,0.546,0.032,-0.106,-0.07
19,11.42,-4.77,244.001,-127.141,77.395,-71.852,-13.16,1.285,279.85,126.134,-129.472,104.627,0.852,-1.304,-1.222,1.14,0.527,0.002,-0.112,-0.074
20,11.702,-4.902,243.127,-120.836,77.361,-74.43,-13.521,1.378,279.85,126.134,-129.472,108.842,0.856,-1.242,-1.223,1.14,0.546,0.032,-0.119,-0.078
21,11.599,-4.859,243.978,-120.883,73.873,-68.543,-13.208,1.288,279.422,123.076,-131.222,106.35,0.816,-1.239,-1.24,1.114,0.493,0.017,-0.125,-0.082
22,11.675,-4.844,243.547,-117.768,75.628,-74.571,-13.238,0.883,280.314,122.819,-131.349,107.782,0.836,-1.208,-1.237,1.11,0.529,0.032,-0.132,-0.086
23,12.001,-4.375,244.842,-121.004,73.929,-73.398,-13.428,1.198,279.399,116.913,-127.729,105.954,0.816,-1.238,-1.209,1.059,0.49,-0.014,-0.138,-0.09
24,11.822,-4.675,245.717,-127.309,73.963,-73.848,-13.335,1.333,279.399,116.913,-127.729,106.335,0.812,-1.297,-1.208,1.058,0.47,-0.044,-0.145,-0.094
25,11.733,-4.349,246.169,-124.077,75.789,-71.996,-13.379,1.241,279.445,116.582,-131.295,106.669,0.829,-1.263,-1.241,1.055,0.452,-0.03,-0.152,-0.098
26,11.62,-4.499,246.613,-127.267,77.577,-72.712,-13.593,1.022,279.422,110.42,-127.802,105.942,0.846,-1.293,-1.21,1,0.467,-0.075,-0.159,-0.102
27,11.797,-4.305,247.036,-136.803,75.786,-71.33,-13.2,1.112,278.576,110.346,-131.242,108.475,0.827,-1.389,-1.244,1.002,0.415,-0.122,-0.166,-0.107
28,11.66,-4.48,247.498,-139.755,77.59,-73.117,-13.196,0.975,278.994,107.361,-129.552,105.269,0.843,-1.416,-1.226,0.974,0.43,-0.15,-0.174,-0.111
29,11.832,-4.594,247.06,-143.061,79.307,-77.406,-13.461,1.157,278.125,101.125,-129.499,105.913,0.863,-1.452,-1.231,0.919,0.43,-0.196,-0.181,-0.116
30,11.699,-4.537,247.06,-143.061,79.307,-77.969,-13.381,0.805,278.125,101.125,-129.499,105.962,0.863,-1.453,-1.23,0.921,0.43,-0.196,-0.189,-0.122
31,11.728,-4.667,247.07,-149.245,79.286,-74.546,-13.283,1.027,278.125,101.125,-129.499,102.754,0.862,-1.515,-1.23,0.92,0.43,-0.226,-0.196,-0.128
32,11.824,-4.397,247.046,-142.987,75.764,-71.107,-13.231,1.477,278.125,101.125,-129.499,105.971,0.827,-1.452,-1.23,0.918,0.414,-0.197,-0.204,-0.134
33,12.094,-4.622,247.934,-149.366,79.342,-72.879,-13.154,1.431,277.243,107.425,-129.312,107.034,0.861,-1.512,-1.232,0.979,0.394,-0.197,-0.212,-0.14
34,11.654,-4.97,248.389,-158.739,81.109,-74.853,-13.732,0.977,277.243,107.425,-129.312,101.549,0.876,-1.603,-1.234,0.981,0.391,-0.24,-0.219,-0.146
35,12.211,-5.085,248.819,-161.854,79.354,-74.625,-13.289,1.068,275.91,104.504,-127.381,105.905,0.859,-1.632,-1.22,0.958,0.356,-0.27,-0.227,-0.153
36,11.818,-4.789,249.263,-165.044,81.143,-75.001,-13.162,1.165,276.374,101.189,-129.258,104.173,0.874,-1.663,-1.235,0.926,0.355,-0.302,-0.235,-0.161
37,11.916,-5.218,249.256,-171.465,81.106,-74.894,-12.922,1.023,275.933,98.011,-127.454,103.494,0.874,-1.726,-1.22,0.899,0.355,-0.347,-0.243,-0.168
38,12.125,-5.454,250.13,-177.77,81.14,-71.575,-13.162,1.014,274.182,98.074,-127.213,102.288,0.872,-1.783,-1.226,0.905,0.299,-0.378,-0.251,-0.176
39,11.587,-4.875,249.71,-180.838,82.873,-75.274,-13.068,0.666,274.218,91.701,-130.841,105.849,0.889,-1.82,-1.259,0.847,0.299,-0.424,-0.259,-0.184
40,12.179,-5.282,248.394,-183.948,80.991,-75.418,-13.168,0.844,273.754,95.016,-128.964,105.104,0.877,-1.86,-1.244,0.879,0.32,-0.424,-0.268,-0.193
41,11.992,-5.584,248.807,-187.301,79.221,-71.664,-12.944,0.714,272.871,88.66,-125.356,102.281,0.857,-1.89,-1.214,0.823,0.301,-0.471,-0.276,-0.203
42,12.225,-5.511,249.258,-184.07,81.047,-77.545,-13.163,1.252,272.444,85.602,-127.107,101.215,0.875,-1.854,-1.233,0.794,0.282,-0.471,-0.285,-0.213
43,12.076,-5.999,250.133,-190.374,81.081,-73.467,-12.948,0.308,272.016,82.544,-128.857,101.192,0.871,-1.909,-1.25,0.77,0.245,-0.514,-0.294,-0.223
44,12.124,-6.166,251,-203.1,81.078,-82.224,-13.072,0.172,271.575,79.366,-127.053,105.427,0.869,-2.031,-1.236,0.742,0.225,-0.59,-0.302,-0.234
45,12.028,-6.022,251.454,-212.473,82.845,-77.558,-12.806,0.488,271.147,76.307,-128.804,105.112,0.884,-2.122,-1.253,0.713,0.206,-0.651,-0.311,-0.245
46,12.174,-5.928,251.454,-212.473,82.845,-76.448,-12.989,0.305,271.147,76.307,-128.804,104.342,0.885,-2.123,-1.254,0.714,0.206,-0.651,-0.321,-0.257
47,12.216,-6.285,251.899,-215.663,84.634,-72.712,-13.026,0.573,271.575,79.366,-127.053,105.448,0.902,-2.15,-1.236,0.74,0.222,-0.65,-0.33,-0.27
48,12.44,-6.303,253.194,-218.899,82.935,-74.063,-12.987,0.532,270.683,79.623,-126.927,108.303,0.881,-2.171,-1.239,0.745,0.167,-0.664,-0.339,-0.283
49,12.554,-6.268,254.52,-221.972,84.795,-75.088,-12.804,0.44,270.242,76.445,-125.123,106.877,0.895,-2.191,-1.223,0.717,0.147,-0.693,-0.349,-0.297
50,12.556,-6.361,254.943,-231.509,83.003,-75.718,-13.307,0.385,270.265,82.607,-128.616,101.777,0.876,-2.282,-1.258,0.775,0.112,-0.709,-0.359,-0.311
51,12.714,-6.491,254.953,-237.692,82.981,-74.522,-12.856,0.126,269.814,73.386,-126.873,101.125,0.876,-2.343,-1.242,0.69,0.111,-0.783,-0.369,-0.326
52,12.767,-7.025,255.397,-240.882,84.77,-73.687,-12.943,0.309,269.396,76.371,-128.563,106.114,0.893,-2.368,-1.26,0.719,0.093,-0.783,-0.379,-0.341
53,12.823,-6.546,255.397,-240.882,84.77,-72.239,-12.761,0.398,268.954,73.193,-126.759,102.629,0.893,-2.37,-1.244,0.69,0.092,-0.801,-0.39,-0.356
54,13.001,-6.184,254.081,-243.992,82.889,-71.421,-12.849,0.945,268.954,73.193,-126.759,106.87,0.88,-2.415,-1.244,0.688,0.112,-0.819,-0.4,-0.372
55,13.041,-0.716,253.651,-240.877,84.643,-70.599,-12.906,8.061,267.631,76.315,-124.768,104.013,0.899,-2.409,-1.232,0.694,0.111,-0.816,-0.411,-0.389
56,13.328,4.396,250.575,-225.195,82.716,-73.161,-12.871,12.263,264.08,95.352,-120.525,103.634,0.891,-2.3,-1.208,0.871,0.114,-0.673,-0.422,-0.405
57,13.57,5.644,247.93,-212.627,79.033,-75.657,-13.248,11.728,262.743,111.01,-118.4,110.719,0.864,-2.201,-1.195,1.029,0.137,-0.539,-0.432,-0.422
58,13.774,2.002,249.708,-212.469,82.718,-73.608,-12.268,8.362,264.044,114.381,-120.318,105.53,0.896,-2.169,-1.203,1.069,0.136,-0.505,-0.443,-0.437
59,13.024,0.255,253.18,-218.825,79.392,-72.37,-12.69,7.106,267.987,117.432,-122.604,108.4,0.848,-2.196,-1.209,1.087,0.115,-0.508,-0.453,-0.453
60,12.765,0.564,254.948,-212.483,83.099,-69.924,-12.56,7.11,268.438,126.653,-124.346,110.891,0.878,-2.119,-1.223,1.172,0.095,-0.431,-0.464,-0.467
