"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,24.645,2.504,349.944,34.579,4.169,-85.321,-25.563,-7.443,433.118,-16.316,-182.218,42.221,0.1,0.244,-1.127,-0.079,0.636,0.065,-0.001,0.005
2,24.423,2.405,349.944,34.579,4.169,-83.635,-25.512,-7.036,432.226,-16.059,-182.092,47.213,0.1,0.244,-1.129,-0.078,0.623,0.066,-0.002,0.009
3,24.318,2.542,350.375,31.464,2.414,-83.944,-25.511,-7.535,432.226,-16.059,-182.092,43.955,0.087,0.221,-1.129,-0.077,0.611,0.056,-0.003,0.014
4,24.014,2.202,350.367,25.043,2.377,-87.074,-25.746,-7.439,431.367,-16.252,-181.977,40.035,0.086,0.175,-1.131,-0.079,0.599,0.035,-0.004,0.018
5,24.473,2.59,350.819,28.274,4.203,-87.361,-25.872,-7.31,432.236,-10.016,-182.031,41.435,0.1,0.197,-1.129,-0.042,0.61,0.065,-0.006,0.022
6,24.39,1.97,350.375,31.464,2.414,-85.343,-25.835,-7.705,431.808,-13.074,-183.781,40.708,0.087,0.222,-1.14,-0.059,0.599,0.067,-0.007,0.027
7,24.391,2.87,350.375,31.464,2.414,-85.923,-25.661,-7.391,430.903,-12.937,-180.101,38.954,0.087,0.22,-1.121,-0.059,0.599,0.066,-0.009,0.031
8,24.527,2.433,350.819,28.274,4.203,-84.163,-25.97,-7.714,431.367,-16.252,-181.977,40.287,0.1,0.198,-1.131,-0.078,0.598,0.046,-0.011,0.034
9,24.2,2.088,350.819,28.274,4.203,-91.577,-25.968,-7.399,430.925,-19.43,-180.174,42.775,0.099,0.199,-1.122,-0.098,0.597,0.035,-0.013,0.038
10,24.241,2.498,350.375,31.464,2.414,-90.548,-25.794,-7.497,430.903,-12.937,-180.101,42.75,0.086,0.221,-1.121,-0.059,0.599,0.067,-0.015,0.042
11,23.94,2.102,350.819,28.274,4.203,-83.537,-26.104,-7.577,430.462,-16.115,-178.297,41.659,0.098,0.199,-1.112,-0.078,0.597,0.046,-0.016,0.045
12,24.037,2.205,351.249,25.159,2.448,-82.881,-26.052,-7.669,430.903,-12.937,-180.101,44.893,0.086,0.176,-1.121,-0.059,0.585,0.047,-0.019,0.048
13,23.97,2.501,351.249,25.159,2.448,-86.336,-26.23,-7.627,430.925,-19.43,-180.174,41.646,0.086,0.175,-1.122,-0.097,0.585,0.025,-0.021,0.051
14,24.332,1.933,351.67,28.228,0.715,-86.143,-25.975,-7.942,430.903,-12.937,-180.101,42.722,0.074,0.198,-1.121,-0.058,0.573,0.057,-0.023,0.054
15,24.477,2.301,352.114,25.038,2.504,-85.732,-26.01,-7.765,431.367,-16.252,-181.977,40.26,0.087,0.174,-1.131,-0.078,0.573,0.035,-0.025,0.057
16,24.688,2.11,352.566,28.27,4.329,-83.537,-26.187,-7.401,431.367,-16.252,-181.977,43.825,0.101,0.198,-1.132,-0.079,0.572,0.046,-0.027,0.06
17,24.154,2.032,351.701,28.391,4.274,-79.011,-26.012,-7.748,430.925,-19.43,-180.174,36.782,0.099,0.199,-1.122,-0.097,0.584,0.036,-0.03,0.062
18,24.376,1.914,351.239,31.343,2.47,-83.775,-26.235,-7.937,431.367,-16.252,-181.977,40.634,0.087,0.221,-1.132,-0.077,0.585,0.057,-0.032,0.065
19,24.952,2.112,352.122,31.459,2.541,-78.503,-25.931,-7.849,430.903,-12.937,-180.101,45.269,0.089,0.221,-1.121,-0.058,0.573,0.067,-0.035,0.067
20,24.112,2.012,351.239,31.343,2.47,-80.697,-25.869,-7.754,430.925,-19.43,-180.174,42.786,0.086,0.221,-1.121,-0.097,0.585,0.046,-0.037,0.069
21,24.698,2.553,351.239,31.343,2.47,-82.706,-26.013,-7.759,430.903,-12.937,-180.101,48.103,0.088,0.219,-1.121,-0.058,0.586,0.066,-0.04,0.071
22,24.685,2.428,351.239,31.343,2.47,-78.693,-26.315,-7.8,430.903,-12.937,-180.101,45.961,0.088,0.22,-1.122,-0.058,0.585,0.067,-0.042,0.073
23,24.157,2.396,351.249,25.159,2.448,-82.407,-26.008,-7.669,431.367,-16.252,-181.977,45.964,0.086,0.175,-1.131,-0.078,0.585,0.036,-0.044,0.075
24,24.098,2.239,351.271,31.506,6.028,-86.725,-25.83,-7.624,431.367,-16.252,-181.977,44.952,0.112,0.221,-1.131,-0.078,0.597,0.056,-0.047,0.077
25,24.375,2.558,351.249,25.159,2.448,-81.608,-25.646,-8.031,430.925,-19.43,-180.174,42.415,0.087,0.175,-1.121,-0.096,0.586,0.026,-0.049,0.079
26,24.152,2.292,351.239,31.343,2.47,-79.788,-26.105,-7.98,431.367,-16.252,-181.977,44.168,0.086,0.22,-1.131,-0.077,0.585,0.056,-0.051,0.081
27,24.233,2.321,351.239,31.343,2.47,-78.792,-25.744,-7.894,431.785,-19.237,-180.288,46.333,0.087,0.22,-1.12,-0.095,0.597,0.046,-0.054,0.082
28,24.373,2.456,350.819,28.274,4.203,-82.188,-25.96,-7.804,432.249,-22.552,-182.165,46.703,0.1,0.198,-1.13,-0.115,0.61,0.025,-0.056,0.084
29,24.451,1.879,350.819,28.274,4.203,-79.881,-25.959,-8.214,431.344,-22.415,-178.484,44.819,0.1,0.199,-1.111,-0.113,0.609,0.027,-0.058,0.085
30,24.679,1.696,350.375,31.464,2.414,-82.21,-25.819,-8.388,431.785,-19.237,-180.288,47.415,0.088,0.223,-1.12,-0.094,0.611,0.048,-0.06,0.086
31,24.101,2.183,350.375,31.464,2.414,-81.62,-26.226,-8.115,431.344,-22.415,-178.484,46.27,0.086,0.222,-1.111,-0.113,0.609,0.037,-0.062,0.087
32,24.584,2.003,349.944,34.579,4.169,-83.378,-25.617,-8.071,431.808,-25.73,-180.361,48.16,0.1,0.245,-1.12,-0.133,0.623,0.036,-0.063,0.089
33,24.289,2.285,350.375,31.464,2.414,-81.453,-26,-7.841,432.213,-16.179,-178.538,45.355,0.087,0.222,-1.109,-0.077,0.622,0.057,-0.065,0.09
34,24.025,2.466,350.375,31.464,2.414,-80.057,-25.909,-7.986,432.677,-19.494,-180.414,46.403,0.086,0.221,-1.118,-0.096,0.622,0.046,-0.067,0.091
