"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,23.577,-5.714,391.293,578.617,-379.047,-123.066,-26.48,1.456,334.014,569.468,125.484,147.634,-2.4,3.771,0.876,4.326,-1.794,4.026,-0.002,-0.009
2,23.453,-6.148,391.738,575.428,-377.258,-122.097,-25.905,1.673,333.55,572.783,127.361,149.078,-2.386,3.747,0.893,4.357,-1.795,4.027,-0.003,-0.013
3,23.481,-5.931,391.293,578.617,-379.047,-116.623,-26.134,1.501,333.55,572.783,127.361,149.469,-2.401,3.771,0.892,4.357,-1.796,4.041,-0.004,-0.018
4,23.446,-6.159,391.745,581.849,-377.221,-116.542,-26.173,1.591,333.55,572.783,127.361,151.267,-2.386,3.788,0.892,4.357,-1.796,4.05,-0.005,-0.022
5,23.679,-6.195,391.721,588.107,-380.743,-116.625,-26.132,1.4,333.978,575.841,129.111,149.385,-2.409,3.829,0.904,4.375,-1.793,4.08,-0.007,-0.025
6,23.625,-5.894,392.165,584.917,-378.954,-120.174,-26.076,1.586,333.978,575.841,129.111,150.505,-2.394,3.803,0.905,4.375,-1.793,4.066,-0.008,-0.029
7,23.848,-5.784,391.721,588.107,-380.743,-120.391,-25.858,2.077,333.573,578.945,123.867,144.177,-2.408,3.828,0.866,4.402,-1.818,4.092,-0.009,-0.032
8,23.852,-6.021,390.87,588.154,-377.255,-116.565,-26.144,1.717,333.109,582.261,125.744,147.626,-2.391,3.837,0.881,4.435,-1.797,4.112,-0.01,-0.035
9,23.191,-5.384,390.839,587.99,-380.814,-118.033,-26.001,1.723,333.56,578.826,127.422,150.211,-2.416,3.835,0.893,4.403,-1.796,4.096,-0.011,-0.038
10,23.709,-5.707,390.87,588.154,-377.255,-119.376,-26.403,1.851,332.668,579.083,127.548,150.832,-2.391,3.837,0.895,4.416,-1.8,4.103,-0.013,-0.04
11,23.385,-6.08,391.291,591.222,-378.988,-119.661,-25.853,2.078,333.56,578.826,127.422,149.816,-2.401,3.853,0.894,4.401,-1.795,4.106,-0.014,-0.042
12,23.56,-5.841,390.419,584.922,-379.081,-120.042,-26.171,1.992,333.132,575.767,125.671,151.552,-2.406,3.82,0.88,4.384,-1.798,4.08,-0.015,-0.044
