"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,10.326,2.68,272.925,-318.813,161.982,-51.262,-12.989,-7.932,406.866,-301.011,-201.171,2.666,1.545,-2.977,-1.287,-1.86,2.102,-2.308,0.011,-0.031
2,10.312,2.719,272.473,-322.045,160.156,-46.002,-12.636,-8.163,405.984,-294.712,-200.984,7.254,1.531,-3.012,-1.288,-1.824,2.093,-2.301,0.017,-0.046
3,10.638,2.768,273.345,-315.745,160.249,-48.121,-12.948,-7.941,405.556,-297.77,-202.734,7.197,1.528,-2.944,-1.301,-1.846,2.064,-2.288,0.021,-0.059
4,10.291,2.634,273.345,-315.745,160.249,-44.961,-13.075,-8.343,405.984,-294.712,-200.984,6.533,1.527,-2.944,-1.289,-1.823,2.075,-2.274,0.026,-0.071
5,10.367,2.322,273.765,-312.676,158.516,-48.877,-12.897,-8.294,405.138,-294.785,-204.424,3.341,1.508,-2.909,-1.313,-1.828,2.036,-2.264,0.03,-0.083
6,10.768,2.637,274.648,-312.56,158.587,-44.708,-13.034,-8.302,405.984,-294.712,-200.984,4.348,1.506,-2.9,-1.289,-1.824,2.044,-2.258,0.033,-0.093
7,10.381,2.807,273.773,-306.255,158.553,-46.375,-13.298,-8.483,405.102,-288.412,-200.797,7.903,1.509,-2.852,-1.292,-1.788,2.049,-2.217,0.036,-0.103
8,10.282,2.488,274.193,-303.187,156.82,-46.945,-13.293,-8.168,405.102,-288.412,-200.797,6.092,1.49,-2.818,-1.291,-1.788,2.034,-2.204,0.039,-0.112
9,10.219,2.663,274.624,-306.302,155.065,-50.783,-13.043,-8.036,405.102,-288.412,-200.797,5.043,1.471,-2.843,-1.291,-1.789,2.019,-2.215,0.041,-0.12
10,10.537,3.261,275.94,-303.191,156.947,-44.985,-13.309,-8.249,405.102,-288.412,-200.797,0.401,1.483,-2.803,-1.292,-1.788,2,-2.199,0.043,-0.127
11,10.631,3.033,275.948,-296.77,156.984,-45.474,-13.348,-7.723,403.792,-285.17,-202.36,4.305,1.483,-2.743,-1.306,-1.775,1.976,-2.168,0.045,-0.133
12,10.412,3.403,276.392,-299.96,158.772,-46.29,-12.865,-8.033,403.792,-285.17,-202.36,5.058,1.497,-2.769,-1.304,-1.774,1.975,-2.178,0.046,-0.138
13,11.024,3.503,276.822,-303.075,157.018,-47.828,-13.272,-7.987,403.779,-285.29,-198.805,4.276,1.48,-2.793,-1.283,-1.775,1.973,-2.189,0.047,-0.143
14,10.374,3.224,276.378,-299.885,155.229,-45.409,-13.138,-7.763,402.887,-285.033,-198.679,3.625,1.464,-2.768,-1.285,-1.778,1.962,-2.181,0.047,-0.147
15,10.397,2.718,277.25,-293.585,155.322,-46.265,-13.056,-8.039,402.041,-285.106,-202.119,7.834,1.46,-2.699,-1.309,-1.781,1.921,-2.156,0.047,-0.15
16,10.414,2.606,276.82,-290.47,157.076,-47.878,-12.478,-8.22,402.005,-278.733,-198.492,3.257,1.479,-2.675,-1.285,-1.741,1.95,-2.122,0.047,-0.153
17,10.714,2.659,278.122,-287.285,155.414,-49.176,-12.925,-7.946,400.254,-278.669,-198.251,5.376,1.458,-2.633,-1.29,-1.749,1.894,-2.111,0.046,-0.155
18,10.86,3.15,278.543,-284.217,153.682,-45.688,-13.419,-8.045,399.836,-275.685,-199.94,7.763,1.44,-2.603,-1.303,-1.731,1.867,-2.089,0.045,-0.157
19,10.908,2.879,278.994,-280.985,155.507,-45.316,-13.16,-8.579,400.241,-266.133,-198.117,5.707,1.455,-2.568,-1.29,-1.668,1.878,-2.038,0.043,-0.158
20,10.499,3.278,278.519,-277.959,150.16,-46.051,-13.294,-7.953,400.241,-266.133,-198.117,6.047,1.407,-2.547,-1.29,-1.669,1.866,-2.029,0.041,-0.158
21,11.108,3.36,279.415,-277.917,153.774,-45.402,-12.85,-8.36,399.786,-256.775,-196.179,4.25,1.437,-2.538,-1.278,-1.611,1.865,-1.992,0.039,-0.157
22,10.678,2.739,279.391,-271.659,150.253,-47.439,-12.864,-7.959,398.895,-256.518,-196.053,6.018,1.404,-2.479,-1.28,-1.614,1.839,-1.97,0.036,-0.156
23,11.057,3.302,279.819,-262.169,148.557,-45.439,-13.216,-8.148,399.322,-253.46,-194.302,0.264,1.388,-2.392,-1.269,-1.592,1.837,-1.921,0.033,-0.153
24,11.807,3.266,279.819,-262.169,148.557,-45.596,-13.528,-7.288,398.44,-247.16,-194.115,6.668,1.391,-2.391,-1.271,-1.557,1.826,-1.902,0.029,-0.151
25,11.51,2.774,280.691,-255.869,148.649,-49.26,-13.502,-7.517,398.845,-237.608,-192.292,7.388,1.386,-2.325,-1.258,-1.495,1.821,-1.838,0.025,-0.147
26,11.47,3.817,281.563,-249.569,148.742,-50.325,-13.1,-7.121,398.391,-228.25,-190.354,7.425,1.382,-2.265,-1.246,-1.438,1.806,-1.78,0.021,-0.142
27,11.64,3.45,281.539,-243.311,145.221,-47.712,-13.049,-6.989,398.404,-228.13,-193.908,7.458,1.351,-2.207,-1.269,-1.437,1.781,-1.756,0.017,-0.137
28,11.589,4.213,281.539,-243.311,145.221,-44.723,-13.154,-7.215,397.509,-221.95,-190.166,5.606,1.351,-2.21,-1.248,-1.4,1.782,-1.736,0.012,-0.131
29,11.545,4.058,281.967,-233.822,143.525,-50.423,-12.885,-6.674,396.617,-221.693,-190.04,7.81,1.334,-2.121,-1.249,-1.403,1.755,-1.701,0.007,-0.124
30,11.526,4.292,283.284,-230.711,145.406,-46.601,-13.249,-6.718,396.604,-209.157,-189.906,5.987,1.344,-2.084,-1.249,-1.323,1.736,-1.64,0.001,-0.116
31,11.685,4.071,282.839,-227.522,143.617,-47.276,-13.12,-6.334,395.722,-202.857,-189.719,9.457,1.331,-2.058,-1.251,-1.286,1.727,-1.608,-0.004,-0.107
32,11.985,4.319,284.586,-227.526,143.744,-50.515,-13.176,-6.594,395.258,-199.542,-187.842,10.523,1.325,-2.046,-1.24,-1.266,1.694,-1.592,-0.01,-0.097
33,11.569,3.84,284.142,-224.337,141.955,-48.296,-13.168,-6.231,393.971,-202.793,-189.478,8.436,1.31,-2.019,-1.255,-1.292,1.671,-1.596,-0.017,-0.086
34,12.335,4.155,285.024,-224.22,142.026,-54.695,-12.902,-6.241,393.507,-199.478,-187.601,7.729,1.309,-2.013,-1.243,-1.272,1.656,-1.583,-0.024,-0.075
35,11.936,3.578,285.458,-221.226,143.837,-52.692,-12.86,-6.685,393.507,-199.478,-187.601,5.924,1.322,-1.981,-1.243,-1.271,1.654,-1.569,-0.031,-0.063
36,12.347,3.87,285.889,-224.341,142.082,-50.143,-12.737,-6.602,392.183,-196.356,-185.61,9.143,1.305,-2.007,-1.234,-1.255,1.628,-1.572,-0.038,-0.051
37,11.761,3.78,287.192,-221.156,140.42,-46.225,-12.772,-6.285,392.625,-193.178,-187.414,9.901,1.283,-1.969,-1.245,-1.234,1.596,-1.544,-0.046,-0.038
38,12.167,4.135,287.636,-224.346,142.209,-48.654,-12.734,-6.235,391.337,-196.43,-189.05,8.428,1.298,-1.995,-1.259,-1.259,1.57,-1.571,-0.054,-0.024
39,12.214,3.508,288.518,-224.229,142.28,-47.118,-12.691,-6.377,390.873,-193.114,-187.173,11.303,1.295,-1.986,-1.248,-1.239,1.554,-1.556,-0.062,-0.01
40,11.801,3.685,289.383,-224.351,142.336,-52.204,-12.958,-6.603,390.873,-193.114,-187.173,8.038,1.29,-1.982,-1.249,-1.238,1.536,-1.555,-0.071,0.004
41,12.121,3.83,289.383,-224.351,142.336,-51.599,-12.97,-6.552,390.027,-193.188,-190.612,7.685,1.291,-1.982,-1.274,-1.241,1.512,-1.557,-0.081,0.018
42,11.497,3.524,289.834,-221.119,144.162,-51.791,-12.743,-6.557,389.586,-196.366,-188.809,6.553,1.303,-1.95,-1.263,-1.264,1.51,-1.556,-0.09,0.033
43,12.196,3.679,289.834,-221.119,144.162,-47.876,-13.06,-6.741,389.086,-186.677,-183.305,8.979,1.305,-1.95,-1.23,-1.201,1.523,-1.521,-0.1,0.047
44,12.069,4.266,290.709,-227.424,144.196,-53.297,-12.668,-6.292,389.527,-183.499,-185.109,7.303,1.301,-2.002,-1.239,-1.181,1.507,-1.531,-0.11,0.062
45,12.382,3.619,291.581,-221.124,144.288,-45.722,-13.297,-5.937,388.668,-183.693,-184.994,7.199,1.299,-1.939,-1.243,-1.185,1.478,-1.508,-0.121,0.077
46,12.068,3.978,292.001,-218.056,142.556,-45.244,-12.803,-6.159,388.204,-180.377,-183.117,9.421,1.281,-1.91,-1.231,-1.164,1.464,-1.485,-0.131,0.092
47,12.507,4.282,292.001,-218.056,142.556,-49.17,-12.889,-5.714,387.786,-177.393,-184.807,2.242,1.283,-1.911,-1.243,-1.147,1.452,-1.476,-0.142,0.107
48,12.43,4.054,291.991,-211.872,142.577,-48.028,-13.157,-5.983,387.322,-174.077,-182.93,10.793,1.283,-1.857,-1.233,-1.126,1.452,-1.44,-0.153,0.123
49,11.983,4.426,292.001,-218.056,142.556,-46.597,-12.94,-5.949,387.299,-167.584,-182.857,5.061,1.281,-1.912,-1.232,-1.084,1.452,-1.44,-0.164,0.138
50,12.46,4.283,292.874,-211.756,142.648,-49.491,-12.997,-5.718,386.881,-164.6,-184.546,7.956,1.28,-1.851,-1.245,-1.066,1.423,-1.404,-0.175,0.154
51,12.516,4.009,293.294,-208.687,140.915,-49.207,-12.418,-5.537,385.976,-164.462,-180.866,6.863,1.263,-1.821,-1.222,-1.068,1.41,-1.393,-0.187,0.169
