"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,20.712,2.857,339.219,36.358,95.707,-90.262,-22.702,-7.748,442.997,-99.721,-157.785,56.247,0.777,0.264,-0.955,-0.554,1.312,-0.2,0.003,-0.007
2,20.8,2.211,339.219,36.358,95.707,-91.823,-22.889,-7.922,442.137,-99.914,-157.671,56.914,0.778,0.266,-0.957,-0.556,1.302,-0.199,0.003,-0.01
3,20.888,2.531,339.219,36.358,95.707,-89.996,-22.314,-7.525,442.579,-96.736,-159.475,54.875,0.778,0.265,-0.965,-0.538,1.302,-0.19,0.004,-0.012
4,20.628,2.095,340.091,42.658,95.8,-92.93,-22.494,-7.974,441.673,-96.599,-155.794,58.354,0.776,0.312,-0.946,-0.538,1.288,-0.168,0.004,-0.014
5,21.331,2.491,341.838,42.653,95.926,-93.172,-22.808,-7.656,441.255,-93.614,-157.484,56.921,0.775,0.31,-0.958,-0.522,1.25,-0.159,0.004,-0.016
6,21.245,2.496,341.814,48.911,92.405,-93.121,-22.861,-7.489,441.233,-87.121,-157.411,53.687,0.749,0.356,-0.957,-0.485,1.238,-0.118,0.003,-0.017
7,21.493,2.604,342.71,48.953,96.019,-93.793,-22.557,-6.994,439.909,-83.999,-155.419,56.575,0.774,0.355,-0.948,-0.469,1.226,-0.108,0.002,-0.018
8,21.469,2.915,343.117,52.096,90.743,-91.012,-22.724,-7.347,439.909,-83.999,-155.419,50.87,0.734,0.377,-0.949,-0.468,1.202,-0.098,0,-0.019
9,20.985,2.991,343.114,64.701,90.802,-90.514,-22.375,-7.31,439.491,-81.014,-157.109,53.381,0.733,0.47,-0.958,-0.452,1.191,-0.048,-0.002,-0.019
10,21.459,2.93,344.454,61.553,96.205,-95.721,-22.47,-7.077,438.599,-80.757,-156.982,55.855,0.771,0.445,-0.96,-0.452,1.176,-0.057,-0.004,-0.018
11,20.971,2.984,344.409,61.464,89.103,-94.963,-22.509,-7.13,438.158,-83.935,-155.179,57.267,0.718,0.445,-0.95,-0.47,1.153,-0.068,-0.007,-0.017
12,21.373,3.014,344.861,64.696,90.928,-95.734,-22.872,-7.36,437.717,-74.458,-156.795,54.665,0.731,0.468,-0.962,-0.415,1.141,-0.026,-0.01,-0.016
13,21.454,2.977,344.861,64.696,90.928,-92.659,-22.418,-7.18,437.276,-77.636,-154.991,56.931,0.732,0.468,-0.951,-0.435,1.141,-0.037,-0.013,-0.014
14,21.69,3.042,344.409,61.464,89.103,-91.174,-22.258,-7.711,436.858,-74.651,-156.681,51.912,0.72,0.444,-0.961,-0.417,1.132,-0.037,-0.017,-0.012
15,21.71,2.713,345.726,64.575,90.984,-91.233,-22.438,-7.358,435.966,-74.394,-156.554,55.44,0.731,0.467,-0.963,-0.417,1.106,-0.026,-0.021,-0.009
16,21.551,3.221,345.712,64.649,87.441,-90.771,-22.703,-7.042,436.858,-74.651,-156.681,54.36,0.705,0.466,-0.962,-0.418,1.105,-0.028,-0.026,-0.007
17,21.861,3.348,346.608,64.691,91.055,-96.46,-22.605,-7.037,435.525,-77.572,-154.75,56.504,0.73,0.464,-0.954,-0.436,1.092,-0.037,-0.031,-0.004
18,21.984,2.851,346.608,64.691,91.055,-97.199,-22.618,-7.265,435.966,-74.394,-156.554,56.129,0.73,0.466,-0.963,-0.417,1.092,-0.026,-0.036,0
19,21.546,3.215,346.164,67.881,89.266,-96.369,-22.447,-7.309,435.966,-74.394,-156.554,58.622,0.717,0.489,-0.963,-0.417,1.093,-0.016,-0.042,0.003
20,21.877,3.157,346.584,70.949,87.534,-100.3,-22.431,-6.911,435.966,-74.394,-156.554,54.756,0.704,0.511,-0.963,-0.418,1.081,-0.006,-0.048,0.007
21,22.258,3.777,346.154,74.064,89.288,-98.87,-22.393,-7.226,435.107,-74.587,-156.44,54,0.719,0.533,-0.964,-0.419,1.083,0.003,-0.053,0.011
22,21.861,3.52,346.14,74.139,85.745,-94.421,-22.304,-7.405,434.643,-71.272,-154.563,53.288,0.692,0.534,-0.954,-0.4,1.071,0.014,-0.06,0.016
23,21.806,3.635,346.13,80.322,85.767,-95.783,-22.029,-7.4,435.548,-71.409,-158.243,54.813,0.692,0.579,-0.973,-0.4,1.072,0.034,-0.066,0.02
24,21.635,3.423,346.582,83.554,87.592,-92.472,-22.293,-7.274,435.548,-71.409,-158.243,58.612,0.704,0.603,-0.974,-0.4,1.07,0.044,-0.073,0.025
25,22.119,3.61,347.012,80.439,85.838,-96.436,-21.903,-7.181,435.084,-68.094,-156.367,59.071,0.692,0.578,-0.963,-0.381,1.059,0.045,-0.079,0.03
26,21.841,3.812,347.012,80.439,85.838,-95.342,-22.208,-6.953,435.548,-71.409,-158.243,61.226,0.691,0.578,-0.973,-0.401,1.058,0.033,-0.086,0.035
27,22.079,3.565,346.584,70.949,87.534,-97.938,-21.846,-7.136,435.966,-74.394,-156.554,56.235,0.705,0.51,-0.962,-0.417,1.082,-0.007,-0.093,0.04
28,22.115,3.311,346.563,64.603,83.953,-94.666,-21.946,-7.132,436.43,-77.709,-158.431,59.05,0.679,0.464,-0.972,-0.436,1.071,-0.038,-0.1,0.045
29,21.842,3.125,346.566,51.998,83.895,-96.822,-22.073,-7.314,436.43,-77.709,-158.431,62.253,0.678,0.372,-0.972,-0.436,1.07,-0.078,-0.106,0.05
30,21.7,2.18,345.662,45.535,80.243,-94.934,-22.421,-7.349,436.848,-80.694,-156.742,59.81,0.652,0.328,-0.962,-0.453,1.083,-0.108,-0.113,0.055
31,22.11,2.191,345.234,36.045,81.939,-96.544,-22.38,-7.301,437.312,-84.009,-158.618,59.039,0.667,0.259,-0.972,-0.471,1.096,-0.149,-0.12,0.06
32,22.118,2.148,345.234,36.045,81.939,-87.868,-22.512,-7.579,437.312,-84.009,-158.618,55.094,0.667,0.259,-0.972,-0.471,1.096,-0.149,-0.127,0.064
33,22.232,1.788,344.793,26.63,80.092,-88.838,-22.744,-7.488,437.753,-80.831,-160.422,57.589,0.654,0.191,-0.982,-0.452,1.097,-0.169,-0.133,0.068
34,22.407,2.157,344.793,26.63,80.092,-91.615,-22.413,-7.531,438.635,-87.131,-160.609,56.227,0.655,0.19,-0.981,-0.488,1.108,-0.189,-0.14,0.071
35,22.194,2.143,344.793,26.63,80.092,-93.564,-22.419,-7.67,438.599,-80.757,-156.982,55.14,0.654,0.19,-0.96,-0.45,1.119,-0.169,-0.146,0.075
