"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,19.19,-4.738,342.839,-309.147,-109.689,-21.341,-21.763,0.594,364.784,-290.672,169.1,43.063,-0.757,-2.277,1.118,-2.026,0.564,-2.147,0.002,0
2,19.442,-4.88,342.839,-309.147,-109.689,-22.554,-21.886,0.91,364.784,-290.672,169.1,51.635,-0.756,-2.276,1.118,-2.026,0.564,-2.147,0.003,0
3,19.428,-4.771,343.29,-305.915,-107.863,-23.437,-21.931,0.944,364.784,-290.672,169.1,51.529,-0.742,-2.25,1.118,-2.027,0.563,-2.135,0.005,0
4,19.236,-4.999,342.408,-306.032,-107.934,-18.832,-21.939,0.683,364.342,-293.85,170.904,52.311,-0.745,-2.256,1.132,-2.05,0.577,-2.15,0.007,0
5,19.366,-5.109,342.839,-309.147,-109.689,-22.167,-21.851,0.631,364.784,-290.672,169.1,46.92,-0.756,-2.276,1.118,-2.026,0.564,-2.147,0.009,0.001
6,19.364,-5.396,342.394,-305.957,-111.477,-18.295,-22.08,0.947,363.902,-284.372,169.288,51.915,-0.771,-2.254,1.122,-1.987,0.552,-2.117,0.012,0.002
7,19.514,-4.949,342.86,-302.8,-106.108,-21.34,-21.812,0.91,363.902,-284.372,169.288,50.149,-0.729,-2.229,1.122,-1.987,0.564,-2.105,0.014,0.003
8,19.605,-4.905,342.408,-306.032,-107.934,-22.437,-21.953,0.951,363.879,-290.534,172.781,49.41,-0.744,-2.256,1.146,-2.031,0.578,-2.14,0.017,0.004
9,19.378,-5.081,342.408,-306.032,-107.934,-21.938,-21.763,1.171,364.32,-287.356,170.977,50.585,-0.744,-2.255,1.133,-2.007,0.578,-2.127,0.019,0.006
10,19.122,-4.979,343.29,-305.915,-107.863,-16.311,-21.941,0.636,364.32,-287.356,170.977,51.227,-0.743,-2.249,1.132,-2.005,0.562,-2.123,0.022,0.008
11,19.518,-4.908,342.862,-315.405,-106.167,-25.184,-21.894,0.772,364.32,-287.356,170.977,51.969,-0.73,-2.322,1.133,-2.006,0.576,-2.159,0.025,0.009
12,18.885,-4.957,342.862,-315.405,-106.167,-21.332,-21.977,0.905,363.924,-290.865,169.215,49.448,-0.732,-2.322,1.121,-2.033,0.563,-2.173,0.027,0.011
13,19.165,-5.078,343.283,-312.336,-107.9,-18.848,-21.763,0.725,364.366,-287.687,167.411,49.154,-0.743,-2.296,1.108,-2.007,0.551,-2.148,0.03,0.013
14,18.939,-5.39,342.862,-315.405,-106.167,-20.236,-21.973,0.812,363.451,-293.593,171.03,52.303,-0.731,-2.321,1.135,-2.054,0.562,-2.184,0.033,0.015
15,19.229,-5.299,343.293,-318.52,-107.922,-27.116,-21.9,0.595,363.46,-287.55,171.091,47.651,-0.743,-2.341,1.136,-2.011,0.55,-2.172,0.036,0.016
16,18.805,-5.173,344.165,-312.22,-107.829,-18.887,-21.722,0.854,363.033,-290.608,169.341,49.772,-0.741,-2.289,1.126,-2.036,0.522,-2.159,0.038,0.018
17,19.427,-5.119,342.862,-315.405,-106.167,-23.47,-21.884,0.457,363.497,-293.923,167.464,52.985,-0.73,-2.322,1.111,-2.055,0.551,-2.185,0.041,0.02
18,19.422,-5.009,343.713,-315.451,-109.655,-23.211,-21.589,0.816,363.033,-290.608,169.341,47.708,-0.754,-2.317,1.126,-2.035,0.524,-2.172,0.044,0.021
19,19.153,-5.164,343.293,-318.52,-107.922,-18.194,-21.529,0.683,363.915,-296.908,169.154,52.738,-0.743,-2.342,1.122,-2.074,0.55,-2.204,0.046,0.023
20,19.422,-5.263,343.293,-318.52,-107.922,-23.223,-21.672,0.539,363.451,-293.593,171.03,49.044,-0.742,-2.341,1.136,-2.053,0.55,-2.193,0.048,0.025
21,19.407,-4.91,343.293,-318.52,-107.922,-23.867,-22.029,0.367,363.487,-299.966,167.403,47.672,-0.742,-2.342,1.11,-2.097,0.537,-2.216,0.051,0.026
22,19.289,-5.26,343.745,-315.288,-106.096,-20.62,-21.903,0.225,363.033,-290.608,169.341,52.639,-0.728,-2.314,1.125,-2.034,0.536,-2.17,0.053,0.027
23,19.636,-5.797,342.862,-315.405,-106.167,-21.563,-22.071,0.418,363.069,-296.982,165.714,47.658,-0.729,-2.32,1.099,-2.079,0.538,-2.196,0.055,0.028
24,19.488,-5.231,343.293,-318.52,-107.922,-23.543,-21.991,0.37,362.591,-293.786,171.145,48.709,-0.742,-2.342,1.139,-2.059,0.537,-2.196,0.057,0.03
25,19.692,-5.52,342.862,-315.405,-106.167,-26.074,-21.711,0.601,363.055,-297.101,169.268,49.831,-0.729,-2.321,1.125,-2.08,0.551,-2.197,0.059,0.031
26,19.507,-5.371,343.283,-312.336,-107.9,-21.684,-21.849,0.722,363.033,-290.608,169.341,46.931,-0.742,-2.295,1.125,-2.035,0.537,-2.162,0.061,0.032
27,19.095,-5.66,343.293,-318.52,-107.922,-23.211,-21.94,0.456,363.033,-290.608,169.341,51.864,-0.743,-2.34,1.125,-2.035,0.536,-2.183,0.063,0.033
28,19.454,-5.259,343.283,-312.336,-107.9,-23.365,-21.805,0.502,363.033,-290.608,169.341,45.482,-0.742,-2.296,1.125,-2.035,0.537,-2.162,0.065,0.034
29,18.839,-5.542,343.283,-312.336,-107.9,-23.548,-21.712,0.685,362.591,-293.786,171.145,53.414,-0.744,-2.295,1.14,-2.06,0.536,-2.174,0.067,0.035
30,19.553,-5.524,343.293,-318.52,-107.922,-22.245,-22.17,0.414,363.924,-290.865,169.215,49.009,-0.742,-2.341,1.121,-2.031,0.55,-2.181,0.069,0.036
31,19.416,-5.442,343.713,-315.451,-109.655,-24.654,-21.802,0.726,364.32,-287.356,170.977,48.761,-0.754,-2.315,1.133,-2.005,0.549,-2.156,0.07,0.037
32,19.194,-5.787,343.283,-312.336,-107.9,-22.101,-22.201,0.414,363.46,-287.55,171.091,55.818,-0.743,-2.294,1.135,-2.011,0.549,-2.148,0.072,0.038
33,18.983,-5.208,343.727,-315.526,-106.111,-22.784,-21.763,0.457,363.46,-287.55,171.091,53.37,-0.729,-2.317,1.136,-2.011,0.549,-2.159,0.074,0.039
34,19.05,-5.502,343.735,-309.105,-106.074,-22.234,-22.109,0.596,364.32,-287.356,170.977,48.096,-0.729,-2.268,1.132,-2.005,0.561,-2.133,0.075,0.04
35,19.154,-5.356,343.314,-312.173,-104.341,-21.018,-21.983,0.814,363.902,-284.372,169.288,52.997,-0.716,-2.294,1.122,-1.987,0.562,-2.136,0.077,0.041
36,19.605,-5.35,343.283,-312.336,-107.9,-22.505,-21.755,0.993,363.902,-284.372,169.288,50.568,-0.741,-2.295,1.122,-1.988,0.551,-2.137,0.078,0.042
37,19.3,-5.124,343.29,-305.915,-107.863,-18.96,-21.573,0.588,363.46,-287.55,171.091,45.899,-0.742,-2.249,1.137,-2.011,0.55,-2.126,0.08,0.043
38,19.097,-5.72,342.839,-309.147,-109.689,-24.198,-21.982,0.457,363.46,-287.55,171.091,49.417,-0.757,-2.274,1.136,-2.011,0.551,-2.138,0.081,0.044
39,19.373,-5.317,343.259,-306.078,-111.422,-23.201,-21.723,0.673,363.438,-281.056,171.164,49.813,-0.768,-2.249,1.137,-1.966,0.538,-2.104,0.083,0.046
40,19.377,-4.406,343.29,-305.915,-107.863,-21.584,-21.543,1.125,363.438,-281.056,171.164,47.764,-0.742,-2.251,1.138,-1.967,0.55,-2.105,0.084,0.047
