"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,21.8,-0.009,330.354,-282.779,-11.103,-43.57,-22.789,-1.592,307.485,-293.741,16.95,43.239,-0.02,-2.174,0.067,-2.421,-0.388,-2.293,-0.009,0.012
2,21.662,-0.134,331.229,-289.084,-11.069,-42.076,-23.014,-1.728,307.926,-303.219,18.566,44.585,-0.02,-2.216,0.079,-2.496,-0.389,-2.351,-0.012,0.018
3,21.874,-0.808,332.534,-298.503,-12.79,-43.665,-23.236,-1.629,307.94,-303.1,15.012,44.275,-0.032,-2.278,0.049,-2.495,-0.432,-2.382,-0.016,0.024
4,22.045,-1.148,332.534,-298.503,-12.79,-42.353,-23.15,-2.033,307.94,-303.1,15.012,44.593,-0.032,-2.277,0.049,-2.494,-0.432,-2.381,-0.019,0.03
5,22.131,-0.816,332.557,-304.761,-9.268,-39.581,-22.883,-2.035,306.616,-299.978,17.003,41.786,-0.004,-2.325,0.067,-2.478,-0.434,-2.399,-0.022,0.035
6,22.046,-1.063,332.988,-307.877,-11.023,-38.744,-22.779,-1.674,306.175,-303.156,18.807,46.804,-0.018,-2.345,0.082,-2.51,-0.449,-2.424,-0.024,0.04
7,22.045,-0.426,333.432,-311.066,-9.234,-37.341,-23.151,-2.135,304.865,-299.914,17.244,41.645,-0.004,-2.368,0.068,-2.492,-0.481,-2.427,-0.027,0.044
8,21.957,-0.3,334.727,-314.303,-10.933,-35.582,-23.072,-1.858,304.901,-306.288,13.617,46.691,-0.018,-2.384,0.039,-2.546,-0.524,-2.461,-0.03,0.049
9,21.875,-0.377,334.751,-320.561,-7.411,-37.77,-22.898,-2.711,303.568,-309.209,15.547,45.591,0.009,-2.431,0.055,-2.578,-0.527,-2.501,-0.032,0.052
10,21.555,-0.786,335.626,-326.865,-7.377,-36.249,-22.899,-2.4,302.722,-309.282,12.107,41.646,0.008,-2.471,0.027,-2.587,-0.572,-2.526,-0.035,0.056
11,21.728,-0.991,336.501,-333.17,-7.343,-35.227,-22.899,-2.435,301.817,-309.145,15.788,45.599,0.009,-2.512,0.058,-2.594,-0.589,-2.551,-0.038,0.058
12,21.915,-1.369,338.274,-352.037,-3.754,-32.902,-23.126,-2.404,301.817,-309.145,15.788,40.528,0.036,-2.639,0.057,-2.594,-0.605,-2.618,-0.041,0.061
13,21.77,-1.987,338.697,-361.574,-5.545,-33.428,-22.804,-2.218,302.281,-312.46,13.911,41.664,0.022,-2.706,0.042,-2.618,-0.618,-2.664,-0.044,0.062
14,22,-2.046,339.595,-374.136,-1.989,-36.143,-22.885,-2.441,302.699,-315.445,15.601,40.598,0.05,-2.792,0.056,-2.639,-0.604,-2.72,-0.048,0.063
15,21.78,-2.783,341.345,-386.746,-1.921,-37.009,-22.976,-2.075,302.258,-318.623,17.404,43.507,0.049,-2.87,0.071,-2.671,-0.635,-2.776,-0.051,0.063
16,21.941,-3.086,342.243,-399.308,1.634,-31.76,-23.057,-1.996,300.948,-315.381,15.841,40.517,0.076,-2.955,0.058,-2.655,-0.666,-2.814,-0.055,0.061
17,22.159,-3.081,342.666,-408.845,-0.157,-36.314,-23.034,-1.95,300.079,-321.617,15.895,39.042,0.063,-3.022,0.059,-2.716,-0.696,-2.879,-0.059,0.059
18,22.117,-3,343.134,-418.292,5.153,-36.564,-23.087,-1.64,299.661,-318.633,14.205,36.173,0.102,-3.088,0.044,-2.695,-0.698,-2.905,-0.064,0.056
19,22.219,-3.29,343.567,-434.012,3.34,-35.545,-22.775,-1.859,297.9,-324.612,14.385,38.354,0.089,-3.199,0.047,-2.762,-0.744,-2.996,-0.069,0.052
20,21.941,-3.831,343.139,-443.502,5.036,-39.059,-22.634,-1.688,297.041,-324.806,14.5,36.536,0.101,-3.272,0.049,-2.772,-0.746,-3.04,-0.074,0.047
21,21.987,-3.729,343.617,-459.133,10.324,-34.609,-22.686,-2.084,296.172,-331.042,14.553,38.691,0.14,-3.383,0.049,-2.832,-0.75,-3.128,-0.079,0.041
22,21.814,-4.011,343.189,-468.622,12.02,-36.604,-22.645,-2.221,296.613,-327.864,12.749,37.982,0.152,-3.457,0.034,-2.8,-0.735,-3.152,-0.085,0.033
23,22.126,-4.362,342.761,-478.112,13.716,-35.76,-22.45,-2.476,296.208,-337.416,10.926,37.301,0.166,-3.53,0.019,-2.885,-0.735,-3.231,-0.091,0.024
24,22.033,-4.53,343.66,-490.675,17.272,-39.286,-22.761,-2.67,297.936,-343.642,14.178,41.847,0.192,-3.613,0.045,-2.921,-0.691,-3.292,-0.097,0.014
25,22.176,-4.884,342.79,-509.579,17.121,-34.646,-22.573,-3.021,299.26,-346.764,12.187,36.937,0.191,-3.762,0.029,-2.933,-0.659,-3.376,-0.103,0.003
26,22.126,-5.109,344.141,-518.91,22.502,-35.445,-22.615,-3.109,300.142,-353.063,12,36.57,0.23,-3.815,0.027,-2.978,-0.645,-3.425,-0.109,-0.01
27,21.461,-5.452,343.689,-522.142,20.676,-35.075,-22.878,-3.906,301.024,-359.363,11.812,37.98,0.215,-3.843,0.024,-3.019,-0.63,-3.458,-0.115,-0.024
28,22.251,-5.799,343.713,-528.4,24.198,-32.364,-23.445,-3.229,302.37,-368.979,9.748,34.42,0.243,-3.888,0.005,-3.089,-0.6,-3.514,-0.12,-0.039
