"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,12.769,-5.364,315.917,-320.667,-97.456,-42.711,-15.817,-0.912,330.039,-214.632,87.564,59.308,-0.743,-2.561,0.626,-1.649,0.206,-2.095,0,0.017
2,13.259,-5.868,315.907,-314.484,-97.434,-41.436,-16.083,-0.995,330.039,-214.632,87.564,59.284,-0.742,-2.51,0.626,-1.649,0.207,-2.07,0,0.025
3,13.433,-6.05,315.907,-314.484,-97.434,-43.02,-15.907,-1.175,330.467,-211.574,89.315,56.555,-0.741,-2.509,0.639,-1.623,0.222,-2.056,0,0.034
4,12.693,-6.145,315.484,-304.948,-95.643,-40.344,-16.298,-0.815,331.372,-211.712,85.634,58.947,-0.73,-2.436,0.608,-1.62,0.236,-2.018,0,0.044
5,13.22,-5.952,315.915,-308.063,-97.397,-38.42,-16.038,-1.088,331.336,-205.338,89.261,56.175,-0.741,-2.458,0.636,-1.571,0.236,-2.004,0.001,0.053
6,13.134,-6.009,315.905,-301.88,-97.376,-39.484,-15.865,-1.036,331.777,-202.16,87.457,55.86,-0.742,-2.408,0.622,-1.545,0.237,-1.966,0.001,0.063
7,13.229,-5.288,315.902,-289.275,-97.317,-41.402,-15.97,-0.776,331.777,-202.16,87.457,56.513,-0.741,-2.309,0.622,-1.545,0.237,-1.918,0.001,0.073
8,13.447,-5.754,315.458,-286.085,-99.106,-40.609,-16.267,-1.085,332.205,-199.102,89.208,65.071,-0.756,-2.285,0.634,-1.519,0.253,-1.892,0.001,0.084
9,13.356,-5.396,315.91,-282.854,-97.28,-43.303,-16.171,-0.816,332.646,-195.924,87.404,57.956,-0.74,-2.257,0.619,-1.494,0.252,-1.866,0.001,0.095
10,12.893,-5.603,315.899,-276.67,-97.258,-44.482,-16.099,-0.51,331.764,-189.624,87.591,59.027,-0.741,-2.207,0.623,-1.45,0.237,-1.819,0.001,0.106
11,13.056,-5.755,315.907,-270.249,-97.221,-45.049,-15.772,-0.779,331.764,-189.624,87.591,60.882,-0.741,-2.155,0.624,-1.449,0.238,-1.793,0.002,0.118
12,13.183,-5.671,315.476,-267.134,-95.467,-44.589,-15.869,-0.965,331.3,-186.308,89.468,56.472,-0.727,-2.133,0.639,-1.425,0.252,-1.771,0.002,0.13
13,13.5,-5.095,315.022,-257.761,-97.234,-43.267,-16.011,-0.511,331.728,-183.25,91.218,61.853,-0.741,-2.062,0.651,-1.402,0.268,-1.723,0.002,0.143
14,13.374,-4.994,315.03,-251.34,-97.197,-44.211,-15.831,-0.826,331.31,-180.266,89.529,61.543,-0.741,-2.011,0.639,-1.38,0.254,-1.687,0.003,0.156
15,13.47,-5.259,315.87,-245.203,-100.663,-42.011,-15.977,-0.339,331.274,-173.892,93.156,62.214,-0.767,-1.955,0.667,-1.332,0.239,-1.636,0.003,0.17
16,13.687,-5.077,315.44,-242.088,-98.908,-44.538,-16.106,-0.479,331.297,-167.729,89.663,59.335,-0.753,-1.933,0.639,-1.285,0.24,-1.601,0.004,0.184
17,13.275,-5.061,315.447,-235.667,-98.871,-43.871,-15.886,-0.166,331.261,-161.356,93.29,61.505,-0.754,-1.882,0.668,-1.237,0.254,-1.551,0.004,0.199
18,13.2,-4.559,315.437,-229.483,-98.849,-42.641,-16.149,-0.34,331.261,-161.356,93.29,65.111,-0.754,-1.833,0.667,-1.236,0.253,-1.528,0.005,0.215
19,13.281,-4.84,314.993,-226.294,-100.638,-42.124,-16.234,-0.256,331.666,-151.804,95.113,62.265,-0.77,-1.809,0.68,-1.162,0.269,-1.477,0.005,0.231
20,13.002,-4.921,315.865,-219.994,-100.545,-47.649,-16.113,-0.752,332.535,-145.568,95.06,61.476,-0.768,-1.754,0.678,-1.11,0.268,-1.423,0.006,0.248
21,13.308,-4.608,315.865,-219.994,-100.545,-44.974,-16.44,-0.088,331.653,-139.268,95.247,60.069,-0.767,-1.755,0.68,-1.066,0.253,-1.402,0.007,0.265
22,13.341,-4.732,316.317,-216.762,-98.72,-43.673,-16.219,0.143,331.653,-139.268,95.247,63.628,-0.751,-1.726,0.681,-1.067,0.253,-1.389,0.007,0.283
23,13.639,-4.955,315.863,-207.389,-100.487,-38.853,-16.83,-0.079,331.662,-133.225,95.308,63.217,-0.765,-1.652,0.68,-1.02,0.254,-1.328,0.008,0.302
24,13.278,-4.753,315.432,-204.274,-98.732,-44.202,-16.18,0.275,331.162,-123.536,100.812,62.248,-0.753,-1.63,0.725,-0.948,0.282,-1.281,0.009,0.321
25,13.683,-4.967,314.988,-201.084,-100.521,-47.822,-16.531,0.577,330.757,-120.432,95.569,59.659,-0.767,-1.606,0.684,-0.927,0.255,-1.258,0.009,0.341
26,13.865,-4.457,315.86,-194.784,-100.428,-41.594,-16.941,0.495,332.054,-111.137,97.266,62.131,-0.764,-1.552,0.694,-0.852,0.269,-1.193,0.01,0.362
27,13.607,-4.748,315.43,-191.669,-98.673,-43.962,-16.49,0.851,331.149,-111,100.946,65.796,-0.752,-1.528,0.725,-0.854,0.283,-1.183,0.011,0.383
28,13.494,-4.805,315.007,-182.133,-96.882,-48.304,-16.41,0.716,331.172,-104.838,97.453,65.439,-0.739,-1.453,0.698,-0.806,0.284,-1.122,0.012,0.404
29,13.581,-4.538,315.406,-185.411,-102.195,-42.834,-16.512,1.114,331.6,-101.779,99.204,65.031,-0.78,-1.479,0.711,-0.783,0.27,-1.122,0.013,0.427
30,13.54,-4.667,315.858,-182.18,-100.369,-47.061,-16.281,0.67,331.136,-98.464,101.08,61.901,-0.764,-1.45,0.727,-0.757,0.269,-1.096,0.014,0.45
31,13.955,-4.256,314.983,-175.875,-100.403,-48.318,-16.275,0.842,332.005,-92.228,101.027,67.621,-0.766,-1.405,0.724,-0.708,0.3,-1.047,0.015,0.473
32,13.447,-4.527,316.299,-172.765,-98.522,-53.641,-16.517,1.021,332.874,-85.991,100.974,64.382,-0.749,-1.373,0.721,-0.659,0.297,-1.007,0.016,0.497
33,13.866,-4.487,315.855,-169.575,-100.311,-46.103,-16.237,1.163,332.433,-89.169,102.777,64.109,-0.763,-1.35,0.737,-0.685,0.298,-1.009,0.017,0.521
34,13.547,-4.706,315.855,-169.575,-100.311,-43.704,-16.549,1.292,332.874,-85.991,100.974,66.843,-0.764,-1.349,0.721,-0.66,0.298,-0.995,0.018,0.545
