"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,14.345,2.12,270.928,423.57,-194.928,-83.787,-15.995,-5.135,305.016,453.078,146.015,53.321,-1.775,3.963,1.164,3.79,0.458,3.871,0.003,-0.01
2,14.218,1.633,270.928,423.57,-194.928,-78.293,-15.863,-5.808,305.435,450.093,147.705,51.143,-1.775,3.965,1.177,3.762,0.474,3.857,0.005,-0.015
3,14.006,1.875,271.375,407.776,-193.198,-78.25,-15.63,-5.931,305.912,434.242,145.694,51.212,-1.757,3.81,1.159,3.625,0.472,3.712,0.007,-0.019
4,14.347,1.994,270.51,407.897,-193.254,-86.908,-15.668,-6.727,306.379,412.347,143.622,50.142,-1.762,3.823,1.14,3.44,0.49,3.62,0.009,-0.022
5,13.382,1.532,270.083,398.408,-191.558,-78.144,-15.873,-6.142,307.261,406.047,143.435,50.886,-1.752,3.741,1.135,3.376,0.52,3.547,0.012,-0.026
6,14.13,1.428,269.655,388.918,-189.862,-79.928,-15.55,-6.542,308.18,393.374,139.62,48.075,-1.736,3.658,1.101,3.263,0.539,3.447,0.015,-0.031
7,13.6,1.364,269.21,392.108,-191.65,-81.081,-15.852,-6.526,308.193,380.838,139.486,49.861,-1.758,3.694,1.099,3.16,0.538,3.409,0.019,-0.036
8,13.674,1.158,269.234,385.85,-188.129,-78.532,-15.765,-7.332,309.539,371.222,137.422,45.574,-1.724,3.636,1.077,3.07,0.57,3.333,0.022,-0.041
9,13.537,0.948,268.362,379.55,-188.222,-85.404,-15.628,-7.736,309.529,365.18,137.361,47.739,-1.731,3.589,1.077,3.021,0.587,3.285,0.027,-0.047
10,13.675,0.787,269.244,379.666,-188.151,-81.501,-16.157,-7.827,309.552,358.686,137.288,45.55,-1.724,3.579,1.075,2.968,0.569,3.252,0.031,-0.054
11,13.856,0.998,269.213,379.503,-191.709,-77.885,-16.063,-7.781,309.552,358.686,137.288,50.178,-1.757,3.577,1.075,2.968,0.554,3.251,0.036,-0.062
12,13.859,0.792,269.665,382.735,-189.884,-79.53,-15.889,-7.727,309.552,358.686,137.288,51.966,-1.737,3.602,1.076,2.968,0.553,3.263,0.041,-0.071
13,13.592,1.064,270.513,395.293,-193.312,-80.683,-15.539,-7.647,308.206,368.302,139.352,51.276,-1.765,3.708,1.099,3.06,0.504,3.363,0.046,-0.08
14,14.08,2.038,270.503,401.476,-193.291,-81.781,-15.537,-7.29,308.657,377.522,137.609,49.851,-1.763,3.762,1.083,3.13,0.506,3.425,0.051,-0.089
15,14.572,2.353,270.503,401.476,-193.291,-79.687,-15.403,-6.849,307.752,377.66,141.29,50.934,-1.761,3.761,1.117,3.139,0.507,3.43,0.056,-0.098
16,14.135,2.43,270.056,417.27,-195.021,-78.079,-15.863,-6.487,307.738,390.196,141.424,55.197,-1.782,3.916,1.116,3.241,0.507,3.557,0.061,-0.107
17,14.458,3.291,270.056,417.27,-195.021,-80.211,-15.601,-6.453,306.856,396.496,141.611,51.231,-1.781,3.912,1.122,3.303,0.492,3.588,0.066,-0.116
18,14.03,3.025,270.484,426.76,-196.717,-75.683,-15.915,-6.187,306.392,399.811,143.488,50.868,-1.796,3.996,1.138,3.334,0.474,3.645,0.071,-0.125
19,14.131,3.152,270.928,423.57,-194.928,-75.232,-15.559,-5.917,306.82,402.869,145.238,53.025,-1.776,3.959,1.152,3.354,0.489,3.638,0.076,-0.133
20,14.399,2.74,270.477,420.338,-196.754,-77.143,-15.461,-5.96,306.82,402.869,145.238,52.759,-1.795,3.937,1.152,3.354,0.491,3.627,0.081,-0.14
21,14.352,2.577,269.604,414.039,-196.846,-80.336,-15.823,-5.61,307.284,399.554,143.362,52.677,-1.801,3.891,1.134,3.321,0.509,3.587,0.085,-0.147
22,13.957,1.576,267.44,398.37,-195.299,-84.279,-15.635,-6.264,306.869,383.96,141.477,51.588,-1.803,3.778,1.121,3.198,0.544,3.468,0.09,-0.153
23,13.996,0.568,264.847,373.212,-192.056,-79.964,-16.076,-7.159,307.788,371.286,137.663,51.584,-1.789,3.577,1.084,3.087,0.612,3.314,0.095,-0.16
24,13.589,-0.197,264.408,351.193,-193.962,-80.795,-15.752,-7.603,308.683,352.45,137.341,48.371,-1.812,3.374,1.08,2.925,0.628,3.132,0.099,-0.167
25,13.908,-1.023,264.858,322.794,-192.29,-79.576,-15.831,-8.665,309.15,330.556,135.27,52.677,-1.792,3.099,1.061,2.744,0.627,2.908,0.104,-0.175
26,13.294,-1.494,265.735,303.884,-192.315,-79.809,-16.249,-9.821,310.059,299.184,134.814,50.516,-1.788,2.91,1.053,2.482,0.621,2.68,0.11,-0.184
27,13.32,-1.814,265.761,285.022,-188.852,-77.126,-16.317,-9.944,311.431,277.152,129.062,47.251,-1.755,2.731,1.001,2.292,0.636,2.494,0.115,-0.195
28,13.617,-1.95,267.09,269.344,-187.051,-75.294,-16.001,-10.169,311.908,261.3,127.051,46.647,-1.728,2.569,0.984,2.16,0.618,2.349,0.12,-0.208
29,13.625,-1.714,267.965,263.039,-187.017,-79.481,-16.037,-10.477,311.912,242.721,126.856,41.573,-1.722,2.5,0.982,2.01,0.599,2.236,0.126,-0.223
30,13.802,-1.833,267.093,256.739,-187.11,-78.612,-16.12,-10.606,312.376,239.406,124.98,43.392,-1.728,2.448,0.965,1.98,0.617,2.196,0.132,-0.241
31,14.217,-1.628,267.085,250.318,-187.146,-72.311,-16.28,-10.381,313.258,233.106,124.792,42.369,-1.727,2.387,0.96,1.923,0.633,2.136,0.137,-0.26
32,13.949,-0.977,267.967,250.435,-187.075,-70.824,-16.208,-10.514,313.258,233.106,124.792,43.362,-1.721,2.377,0.961,1.923,0.615,2.133,0.143,-0.282
33,13.941,-0.941,267.944,256.693,-190.597,-71.857,-16.031,-10.38,312.376,239.406,124.98,43.802,-1.755,2.437,0.965,1.98,0.585,2.191,0.148,-0.306
34,14.114,-0.497,268.385,266.108,-188.75,-76.679,-16.126,-10.112,313.245,245.642,124.926,43.735,-1.734,2.52,0.962,2.024,0.6,2.253,0.154,-0.331
35,14.259,-0.825,267.487,278.67,-192.305,-72.596,-16.44,-9.528,312.327,258.316,128.741,45.913,-1.773,2.649,0.995,2.131,0.602,2.37,0.159,-0.357
36,13.883,-0.619,268.359,284.97,-192.213,-73.675,-16.135,-9.365,312.718,267.748,134.118,41.977,-1.768,2.7,1.038,2.204,0.615,2.433,0.165,-0.384
37,13.996,-0.155,268.333,303.833,-195.676,-72.831,-16.5,-8.826,312.287,283.268,132.563,48.362,-1.8,2.877,1.026,2.332,0.585,2.584,0.17,-0.411
38,13.989,0.214,268.306,322.696,-199.138,-73.359,-16.06,-8.43,311.81,299.12,134.573,44.503,-1.833,3.054,1.045,2.463,0.571,2.737,0.175,-0.438
39,14.064,1.215,268.724,338.369,-200.813,-73.734,-15.772,-8.3,310.892,311.793,138.388,45.198,-1.846,3.194,1.08,2.574,0.555,2.861,0.18,-0.464
40,14.507,1.556,268.729,357.395,-200.717,-75.231,-16.17,-7.679,309.591,321.078,136.886,48.342,-1.843,3.372,1.071,2.659,0.525,2.99,0.185,-0.489
41,14.828,2.402,269.147,373.068,-202.391,-75.801,-16.004,-7.013,308.696,339.914,137.207,47.366,-1.855,3.512,1.078,2.819,0.494,3.142,0.189,-0.513
42,14.846,2.671,268.714,388.787,-200.578,-71.575,-16.01,-7.021,307.778,352.587,141.022,52.27,-1.841,3.665,1.112,2.932,0.51,3.274,0.193,-0.535
43,14.61,2.821,268.267,404.582,-202.308,-79.621,-15.945,-6.748,307.765,365.124,141.156,50.179,-1.861,3.82,1.114,3.035,0.512,3.401,0.197,-0.556
44,14.248,2.771,267.392,410.886,-202.342,-79.259,-16.201,-6.93,307.774,371.166,141.217,52.998,-1.869,3.893,1.113,3.085,0.529,3.461,0.201,-0.574
45,13.953,2.89,267.813,413.955,-204.075,-75.216,-15.796,-7.069,307.31,374.482,143.094,48.015,-1.884,3.915,1.132,3.118,0.513,3.489,0.204,-0.59
46,14.396,2.294,267.834,420.301,-200.495,-74.983,-16.389,-6.272,308.143,387.092,146.667,54.055,-1.848,3.977,1.156,3.211,0.559,3.567,0.207,-0.603
47,14.397,2.291,267.39,423.491,-202.283,-81.339,-16.217,-6.944,309.012,393.328,146.614,50.855,-1.868,4.014,1.153,3.255,0.577,3.607,0.21,-0.615
48,14.178,2.177,267.81,426.559,-204.016,-84.081,-16.669,-6.812,308.999,405.864,146.748,51.176,-1.882,4.038,1.153,3.358,0.56,3.674,0.213,-0.624
49,14.218,1.905,268.262,429.791,-202.191,-75.498,-16.313,-6.942,308.963,412.238,150.375,50.887,-1.862,4.062,1.184,3.411,0.574,3.714,0.216,-0.632
50,14.213,1.925,267.807,439.164,-203.958,-84.199,-16.414,-6.594,309.404,415.416,148.571,50.861,-1.882,4.158,1.167,3.431,0.576,3.769,0.219,-0.637
51,14.169,2.205,268.235,448.653,-205.654,-79.621,-16.949,-6.317,309.832,418.474,150.322,53.652,-1.895,4.24,1.178,3.451,0.575,3.817,0.221,-0.64
52,14.385,2.222,268.687,451.885,-203.828,-85.388,-16.322,-6.274,308.95,424.774,150.509,51.977,-1.874,4.264,1.185,3.512,0.559,3.862,0.224,-0.641
53,14.613,2.41,267.812,458.19,-203.862,-77.942,-16.282,-6.505,308.963,424.894,146.955,54.738,-1.879,4.337,1.156,3.514,0.562,3.896,0.227,-0.641
54,14.312,2.824,268.233,461.258,-205.595,-81.292,-16.109,-6.956,308.973,430.936,147.016,49.062,-1.894,4.357,1.157,3.565,0.546,3.933,0.229,-0.638
55,14.977,2.984,267.802,464.373,-203.84,-81.944,-15.748,-6.999,308.973,430.936,147.016,47.345,-1.878,4.393,1.158,3.565,0.564,3.95,0.231,-0.634
56,14.514,3.514,268.674,470.673,-203.748,-82.983,-16.235,-6.454,308.973,430.936,147.016,55.541,-1.872,4.437,1.157,3.563,0.545,3.97,0.233,-0.628
57,14.771,7.514,268.674,470.673,-203.748,-83.722,-15.983,-2.201,307.613,440.432,152.634,48.824,-1.871,4.422,1.209,3.644,0.545,4.007,0.236,-0.621
58,14.903,8.402,268.22,480.046,-205.515,-81.886,-16.345,-0.733,305.421,449.973,151.259,56.893,-1.891,4.515,1.205,3.745,0.499,4.105,0.237,-0.612
59,14.668,7.517,268.648,489.536,-207.211,-86.632,-15.971,-1.904,304.108,471.794,149.891,55.147,-1.905,4.601,1.2,3.947,0.451,4.253,0.239,-0.601
60,14.826,5.685,268.215,505.255,-205.397,-83.188,-16.024,-2.811,303.19,484.468,153.705,47.591,-1.89,4.764,1.235,4.068,0.468,4.394,0.24,-0.589
61,15.004,6.806,267.747,514.703,-210.708,-84.793,-16.332,-1.465,304.486,493.762,155.402,52.265,-1.943,4.857,1.243,4.124,0.486,4.467,0.241,-0.574
62,14.901,7.201,267.747,514.703,-210.708,-84.451,-16.333,-1.557,304.473,506.298,155.536,54.387,-1.943,4.856,1.244,4.229,0.486,4.522,0.242,-0.558
63,14.606,5.749,267.744,527.308,-210.649,-89.519,-16.073,-2.909,305.747,522.086,157.306,60.13,-1.944,4.981,1.255,4.347,0.519,4.643,0.243,-0.54
64,15.16,4.52,268.172,536.797,-212.345,-85.326,-16.172,-4.25,306.616,528.322,157.253,55.1,-1.955,5.068,1.25,4.39,0.519,4.706,0.243,-0.52
65,15.281,4.025,268.593,539.866,-214.078,-86.969,-16.256,-3.757,307.913,537.617,158.95,56.99,-1.968,5.09,1.259,4.447,0.535,4.747,0.244,-0.497
66,15.153,4.871,269.465,546.166,-213.985,-87.513,-16.889,-3.822,308.746,550.227,162.523,57.889,-1.961,5.13,1.283,4.539,0.548,4.814,0.244,-0.473
67,15.243,3.756,268.59,552.47,-214.019,-85.337,-16.076,-4.569,308.723,556.72,162.596,57.74,-1.967,5.211,1.286,4.595,0.567,4.881,0.245,-0.448
68,15.192,2.905,267.694,552.428,-217.633,-86.629,-16.755,-5.472,309.592,562.956,162.543,56.562,-2.008,5.231,1.28,4.636,0.585,4.912,0.245,-0.42
69,14.881,3.403,267.739,552.517,-210.532,-90.046,-16.801,-5.475,310.902,572.371,160.686,56.946,-1.942,5.229,1.259,4.694,0.631,4.941,0.246,-0.391
70,14.839,3.802,267.295,555.707,-212.32,-84.524,-16.63,-5.081,310.912,578.414,160.747,57.279,-1.962,5.266,1.26,4.742,0.633,4.984,0.247,-0.361
71,14.618,3.732,266.413,555.59,-212.391,-90.796,-16.546,-4.941,310.876,584.787,164.374,57.725,-1.97,5.283,1.29,4.794,0.666,5.02,0.248,-0.329
72,14.149,2.602,267.285,561.89,-212.298,-90.988,-17.176,-5.894,309.994,591.087,164.561,57.862,-1.965,5.33,1.294,4.862,0.631,5.079,0.249,-0.296
73,14.25,2.724,268.595,571.496,-213.923,-91.97,-17.179,-5.486,309.958,597.461,168.188,62.54,-1.97,5.394,1.323,4.914,0.612,5.137,0.25,-0.262
74,14.607,3.266,270.75,593.348,-215.449,-91.099,-17.318,-5.093,309.944,609.997,168.322,60.379,-1.967,5.554,1.324,5.015,0.561,5.267,0.252,-0.227
75,15.058,4.34,272.05,609.138,-217.052,-94.571,-17.054,-4.961,309.503,619.475,166.706,59.345,-1.971,5.671,1.314,5.1,0.513,5.367,0.253,-0.191
76,14.672,4.317,273.791,634.342,-216.808,-87.196,-17.289,-4.611,309.072,634.995,165.151,61.088,-1.958,5.869,1.302,5.233,0.462,5.532,0.254,-0.153
77,15.145,5.224,273.762,665.809,-220.212,-90.963,-16.54,-4.295,309.046,660.068,165.419,61.252,-1.988,6.158,1.307,5.439,0.451,5.777,0.255,-0.113
78,15.5,6.197,274.653,691.061,-216.481,-85.269,-16.907,-3.589,311.64,691.313,165.392,61.941,-1.946,6.368,1.294,5.646,0.498,5.984,0.256,-0.072
79,14.762,5.884,274.227,713.202,-214.631,-86.61,-16.968,-3.279,313.388,722.484,161.926,64.166,-1.934,6.585,1.259,5.866,0.53,6.201,0.256,-0.028
80,14.275,6.358,273.794,728.921,-212.817,-85.165,-16.545,-2.396,314.672,756.971,160.337,65.655,-1.922,6.739,1.242,6.118,0.564,6.407,0.257,0.018
81,13.806,6.268,271.194,741.578,-209.398,-83.833,-15.799,-2.443,315.551,781.905,156.924,64.367,-1.91,6.923,1.214,6.302,0.634,6.589,0.257,0.067
82,13.724,6.422,268.604,748.05,-206,-89.645,-15.452,-2.321,313.809,800.668,153.806,69.092,-1.897,7.05,1.196,6.488,0.657,6.747,0.257,0.119
83,13.016,5.966,266.448,757.517,-200.792,-88.79,-15.072,-2.553,312.046,825.923,150.761,62.668,-1.865,7.199,1.179,6.731,0.678,6.947,0.258,0.174
84,12.571,5.578,265.597,757.563,-197.305,-85.542,-14.789,-3.189,308.971,841.765,149.572,65.883,-1.84,7.224,1.182,6.93,0.648,7.066,0.259,0.231
85,12.992,-1.441,266.059,754.612,-195.501,-82.903,-14.246,-10.284,305.97,844.859,141.13,58.574,-1.818,7.209,1.125,7.047,0.554,7.123,0.261,0.292
86,13.453,-3.626,266.902,748.144,-199.025,-82.476,-13.928,-13.329,302.517,826.076,137.851,61.725,-1.844,7.133,1.112,6.98,0.441,7.052,0.262,0.354
87,13.979,-3.742,269.558,729.393,-195.364,-78.074,-14.064,-12.967,301.259,791.829,132.332,64.095,-1.789,6.887,1.069,6.719,0.354,6.798,0.262,0.419
88,14.909,-0.708,273.918,716.658,-195.114,-76.052,-14.448,-8.323,301.808,750.574,126.487,61.272,-1.755,6.648,1.017,6.344,0.252,6.489,0.262,0.485
89,15.749,10.07,277.883,694.596,-189.608,-74.529,-15.379,1.65,301.417,728.487,124.529,58.812,-1.677,6.313,0.999,6.133,0.18,6.22,0.262,0.551
90,16.351,6.859,280.911,691.429,-194.724,-69.55,-16.732,-1.448,295.294,722.441,125.305,55.967,-1.703,6.228,1.022,6.219,-0.021,6.223,0.26,0.616
91,16.442,-0.358,281.334,681.893,-196.515,-71.471,-16.422,-5.801,291.818,710.152,122.099,56.536,-1.716,6.158,1.007,6.201,-0.12,6.18,0.257,0.679
92,16.976,-1.838,280.049,678.946,-194.838,-66.402,-16.555,-3.018,290.986,697.542,118.525,54.038,-1.707,6.164,0.978,6.099,-0.12,6.131,0.252,0.742
93,17.087,5.123,279.19,672.572,-191.387,-63.48,-17.029,3.585,291.904,684.869,114.711,55.519,-1.68,6.101,0.94,5.947,-0.086,6.022,0.247,0.802
94,17.02,4.888,274.404,663.213,-190.001,-64.6,-14.367,2.774,290.199,684.601,111.385,55.831,-1.697,6.121,0.926,5.983,-0.029,6.05,0.24,0.861
95,17.839,-1.323,269.164,663.227,-190.381,-64.628,-13.453,-3.095,288.51,665.875,104.311,56.943,-1.731,6.264,0.872,5.873,0.012,6.061,0.232,0.919
96,15.917,-2.753,264.832,644.495,-187.228,-64.078,-13.834,-6.008,292.052,640.795,100.007,55.478,-1.736,6.192,0.823,5.593,0.165,5.878,0.223,0.974
97,15.824,-0.928,263.111,625.637,-183.892,-70.882,-13.078,-5.543,298.691,606.036,93.398,52.904,-1.715,6.043,0.751,5.172,0.32,5.58,0.215,1.028
