"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,15.52,-6.082,374.653,335.207,-33.349,-76.811,-17.921,-0.486,337.823,258.696,93.267,114.922,-0.185,2.289,0.649,1.946,-0.38,2.126,-0.002,-0.007
2,15.974,-5.771,374.645,328.786,-33.386,-72.177,-18.141,-0.532,337.823,258.696,93.267,109.913,-0.184,2.244,0.648,1.947,-0.38,2.103,-0.004,-0.015
3,15.608,-6.612,374.655,322.603,-33.408,-76.775,-17.834,-1.027,337.372,249.475,95.01,107.776,-0.185,2.205,0.663,1.881,-0.382,2.051,-0.006,-0.024
4,15.825,-6.379,375.078,313.066,-35.199,-76.828,-18.186,-0.346,337.836,246.16,93.133,107.438,-0.196,2.137,0.647,1.852,-0.394,2.002,-0.007,-0.033
5,15.522,-6.44,374.206,306.766,-35.292,-76.802,-18.238,-0.883,337.408,243.102,91.383,112.734,-0.198,2.099,0.634,1.833,-0.394,1.973,-0.009,-0.043
6,15.381,-6.832,375.081,300.462,-35.258,-79.49,-18.181,-0.973,338.29,236.802,91.195,110.276,-0.198,2.053,0.632,1.781,-0.394,1.924,-0.01,-0.053
7,15.211,-7.42,374.209,294.162,-35.351,-75.315,-18.048,-0.929,337.849,233.624,92.999,112.443,-0.199,2.016,0.646,1.759,-0.382,1.894,-0.011,-0.064
8,15.302,-7.173,374.211,281.557,-35.409,-76.789,-18.049,-1.283,338.267,230.639,94.688,110.305,-0.2,1.93,0.658,1.736,-0.369,1.838,-0.012,-0.075
9,15.331,-7.354,373.349,269.074,-35.524,-75.066,-18.035,-1.149,337.862,221.088,92.865,109.183,-0.201,1.85,0.645,1.665,-0.369,1.762,-0.013,-0.087
10,14.678,-7.386,372.921,259.584,-33.828,-75.01,-17.854,-1.016,339.149,224.339,94.501,111.013,-0.191,1.788,0.656,1.683,-0.33,1.738,-0.014,-0.101
11,15.064,-7.787,373.765,253.116,-37.352,-77.072,-18.02,-1.677,339.185,217.966,90.874,110.692,-0.214,1.741,0.628,1.637,-0.368,1.692,-0.014,-0.114
12,15.433,-7.394,373.344,250.048,-35.62,-78.943,-18.252,-1.416,339.185,217.966,90.874,108.869,-0.201,1.721,0.627,1.636,-0.355,1.681,-0.015,-0.129
13,15.29,-7.582,372.449,250.006,-39.234,-75.165,-18.063,-1.593,339.649,214.65,88.997,109.605,-0.227,1.725,0.613,1.61,-0.353,1.67,-0.015,-0.144
