"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,14.701,-1.124,362.191,403.929,-65.888,-72.453,-16.478,-2.894,353.646,239.334,83.784,74.119,-0.422,2.836,0.556,1.727,-0.075,2.288,-0.002,0.001
2,14.595,-1.519,362.642,407.161,-64.062,-76.458,-16.478,-2.947,353.623,245.827,83.857,72.306,-0.409,2.856,0.556,1.774,-0.076,2.322,-0.004,0.003
3,14.694,-1.975,362.611,406.997,-67.621,-74.393,-17.107,-3.294,353.623,245.827,83.857,75.077,-0.433,2.856,0.554,1.775,-0.089,2.322,-0.005,0.004
4,14.912,-1.485,362.611,406.997,-67.621,-71.648,-16.842,-2.719,353.623,245.827,83.857,73.31,-0.433,2.855,0.555,1.773,-0.088,2.321,-0.007,0.006
5,14.77,-1.666,362.619,413.419,-67.584,-78.299,-16.478,-3.251,354.087,242.511,81.98,76.216,-0.433,2.9,0.542,1.749,-0.087,2.331,-0.008,0.008
6,14.703,-0.861,363.063,410.229,-65.795,-76.014,-16.484,-2.993,353.587,252.2,87.484,73.424,-0.42,2.872,0.582,1.82,-0.077,2.353,-0.01,0.011
7,14.909,-1.384,363.063,410.229,-65.795,-77.782,-16.79,-2.806,354.051,248.885,85.608,76.564,-0.419,2.874,0.567,1.793,-0.076,2.34,-0.012,0.014
8,14.782,-1.122,362.609,419.602,-67.562,-73.863,-16.404,-3.252,353.159,249.142,85.734,74.122,-0.433,2.942,0.571,1.801,-0.089,2.379,-0.013,0.017
9,14.646,-1.355,362.609,419.602,-67.562,-73.365,-16.708,-3.341,353.159,249.142,85.734,71.558,-0.433,2.943,0.57,1.801,-0.089,2.38,-0.015,0.02
10,14.373,-1.078,362.619,413.419,-67.584,-76.577,-16.576,-3.074,353.623,245.827,83.857,76.231,-0.434,2.899,0.556,1.774,-0.089,2.344,-0.017,0.024
11,14.85,-1.044,362.609,419.602,-67.562,-75.276,-16.571,-2.894,353.623,245.827,83.857,70.525,-0.432,2.942,0.556,1.774,-0.088,2.365,-0.018,0.028
