"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,8.996,-2.643,358.822,575.737,-58.149,-63.929,-11.541,-0.203,317.151,523.853,-48.619,85.981,-0.387,4.083,-0.425,4.196,-1.109,4.136,-0.001,-0.001
2,9.161,-2.688,359.273,578.969,-56.323,-68.521,-11.104,-0.79,318.056,523.716,-52.299,82.783,-0.373,4.101,-0.452,4.185,-1.106,4.14,-0.002,-0.002
3,8.802,-2.618,359.273,578.969,-56.323,-67.776,-11.309,-0.288,318.056,523.716,-52.299,83.559,-0.374,4.1,-0.453,4.183,-1.106,4.139,-0.003,-0.002
4,8.974,-2.474,358.822,575.737,-58.149,-68.264,-11.318,-0.693,318.438,527.105,-46.983,81.015,-0.387,4.082,-0.41,4.207,-1.079,4.141,-0.003,-0.002
5,8.976,-2.968,359.273,578.969,-56.323,-67.087,-11.486,-0.556,318.902,523.79,-48.86,78.544,-0.373,4.101,-0.425,4.174,-1.078,4.135,-0.004,-0.003
6,8.894,-2.982,360.148,572.664,-56.289,-63.227,-11.04,-0.563,318.916,523.909,-52.414,79.982,-0.372,4.047,-0.452,4.174,-1.104,4.107,-0.005,-0.003
7,8.882,-2.432,359.704,575.854,-58.078,-66.361,-11.751,-0.291,319.344,526.968,-50.663,84.857,-0.386,4.073,-0.439,4.192,-1.09,4.129,-0.005,-0.003
8,9.156,-2.519,359.273,578.969,-56.323,-69.224,-11.54,-0.52,319.344,526.968,-50.663,85.631,-0.373,4.1,-0.439,4.193,-1.076,4.144,-0.006,-0.004
9,9.008,-2.52,359.273,578.969,-56.323,-65.351,-11.539,-0.208,319.344,526.968,-50.663,83.834,-0.373,4.1,-0.439,4.192,-1.077,4.143,-0.007,-0.004
10,8.941,-2.648,359.694,582.037,-58.056,-66.452,-11.475,0.071,319.808,523.652,-52.54,84.243,-0.385,4.117,-0.453,4.159,-1.088,4.137,-0.007,-0.004
11,9.229,-2.474,359.273,578.969,-56.323,-68.143,-11.618,-0.698,319.344,526.968,-50.663,83.48,-0.373,4.1,-0.439,4.194,-1.076,4.144,-0.007,-0.004
12,9.116,-2.151,359.273,578.969,-56.323,-69.44,-11.799,0.026,319.344,526.968,-50.663,81.403,-0.373,4.099,-0.44,4.191,-1.077,4.143,-0.008,-0.004
13,8.97,-2.392,358.829,582.159,-58.112,-66.797,-11.393,-0.559,319.344,526.968,-50.663,78.581,-0.386,4.127,-0.438,4.193,-1.076,4.158,-0.008,-0.004
14,8.905,-2.229,359.725,582.201,-54.498,-68.373,-11.355,-0.786,319.344,526.968,-50.663,80.691,-0.36,4.117,-0.438,4.194,-1.077,4.153,-0.009,-0.004
15,8.798,-2.289,359.701,588.459,-58.019,-66.184,-11.497,-0.119,318.925,529.952,-52.353,82.749,-0.385,4.162,-0.453,4.221,-1.104,4.19,-0.009,-0.004
16,8.833,-2.2,359.694,582.037,-58.056,-62.852,-11.271,-0.151,318.484,526.774,-50.549,80.728,-0.386,4.116,-0.438,4.202,-1.105,4.156,-0.009,-0.003
17,8.658,-2.422,359.273,578.969,-56.323,-68.031,-11.417,-0.117,318.02,530.089,-48.672,81.337,-0.374,4.1,-0.424,4.234,-1.094,4.163,-0.01,-0.003
18,8.854,-2.136,359.694,582.037,-58.056,-67.239,-11.36,0.018,318.462,533.268,-50.476,82.841,-0.385,4.116,-0.438,4.253,-1.105,4.18,-0.01,-0.002
19,8.528,-2.206,358.843,582.084,-54.569,-71.521,-11.177,-0.112,318.498,526.894,-54.103,82.543,-0.363,4.126,-0.466,4.202,-1.092,4.162,-0.01,-0.002
20,8.664,-2.601,359.273,578.969,-56.323,-67.447,-11.179,-0.429,318.925,529.952,-52.353,79.999,-0.374,4.1,-0.452,4.222,-1.091,4.158,-0.011,-0.001
21,9.102,-2.203,359.694,582.037,-58.056,-65.654,-11.495,-0.84,318.02,530.089,-48.672,80.555,-0.385,4.116,-0.425,4.236,-1.106,4.173,-0.011,-0.001
22,8.702,-2.292,359.273,578.969,-56.323,-68.891,-11.585,-0.382,318.02,530.089,-48.672,82.052,-0.374,4.1,-0.425,4.235,-1.094,4.163,-0.011,0
23,9.126,-2.345,359.694,582.037,-58.056,-67.381,-11.357,-0.612,318.925,529.952,-52.353,84.246,-0.385,4.117,-0.452,4.223,-1.103,4.166,-0.012,0.001
24,8.586,-2.489,360.576,582.154,-57.985,-67.327,-11.317,-0.39,318.88,530.283,-48.787,84.219,-0.385,4.108,-0.424,4.225,-1.104,4.163,-0.012,0.001
25,8.801,-2.293,359.694,582.037,-58.056,-70.826,-11.315,-0.111,318.484,526.774,-50.549,86.416,-0.386,4.116,-0.438,4.202,-1.105,4.156,-0.013,0.002
26,9.064,-2.295,360.138,578.848,-56.268,-66.693,-11.138,-0.383,318.462,533.268,-50.476,84.26,-0.372,4.089,-0.437,4.254,-1.104,4.167,-0.013,0.003
27,8.873,-2.697,359.68,582.112,-61.6,-69.842,-11.882,-0.196,318.484,526.774,-50.549,88.111,-0.41,4.118,-0.44,4.202,-1.119,4.157,-0.013,0.004
28,8.641,-2.02,360.138,578.848,-56.268,-67.964,-11.403,-0.253,318.462,533.268,-50.476,83.17,-0.373,4.088,-0.438,4.254,-1.105,4.166,-0.014,0.004
29,8.896,-2.556,360.148,572.664,-56.289,-68.145,-11.547,-0.241,318.925,529.952,-52.353,79.96,-0.372,4.046,-0.453,4.221,-1.104,4.128,-0.014,0.005
30,8.667,-2.374,359.694,582.037,-58.056,-68.438,-11.487,-0.241,318.462,533.268,-50.476,84.636,-0.386,4.117,-0.438,4.254,-1.105,4.181,-0.015,0.006
31,8.926,-2.295,360.124,578.922,-59.811,-67.076,-11.398,-0.559,318.056,523.716,-52.299,79.259,-0.397,4.09,-0.453,4.184,-1.132,4.134,-0.015,0.007
32,8.89,-2.645,359.273,578.969,-56.323,-70.936,-11.491,-0.374,318.902,523.79,-48.86,85.702,-0.374,4.101,-0.425,4.173,-1.078,4.135,-0.016,0.007
33,8.67,-2.735,359.704,575.854,-58.078,-68.565,-11.266,-0.514,319.344,526.968,-50.663,80.694,-0.386,4.074,-0.438,4.193,-1.09,4.13,-0.016,0.008
34,9.106,-3.097,359.718,575.779,-54.535,-67.809,-11.75,-0.414,319.366,520.474,-50.736,81.069,-0.36,4.074,-0.44,4.141,-1.077,4.106,-0.017,0.008
35,9.021,-2.865,359.704,575.854,-58.078,-69.477,-11.093,-0.386,318.902,523.79,-48.86,81.723,-0.385,4.074,-0.424,4.173,-1.09,4.121,-0.017,0.009
36,8.54,-2.651,360.148,572.664,-56.289,-68.106,-11.212,-0.466,318.475,520.731,-50.61,80.701,-0.373,4.046,-0.439,4.155,-1.106,4.097,-0.018,0.009
37,8.696,-2.861,359.696,569.433,-58.115,-66.431,-11.448,-0.106,318.475,520.731,-50.61,79.599,-0.386,4.029,-0.439,4.153,-1.106,4.087,-0.018,0.009
38,9.163,-2.553,359.704,575.854,-58.078,-67.374,-11.352,-0.737,318.902,523.79,-48.86,83.175,-0.385,4.073,-0.424,4.174,-1.091,4.121,-0.018,0.009
39,8.89,-2.513,359.273,578.969,-56.323,-66.985,-11.402,-0.611,319.344,526.968,-50.663,80.315,-0.374,4.1,-0.438,4.193,-1.077,4.144,-0.019,0.009
40,8.855,-2.617,359.252,572.622,-59.904,-69.021,-11.537,-0.733,318.902,523.79,-48.86,82.5,-0.399,4.056,-0.425,4.174,-1.091,4.111,-0.019,0.009
41,9.11,-2.687,360.124,578.922,-59.811,-68.158,-11.539,-0.516,318.475,520.731,-50.61,84.915,-0.397,4.091,-0.44,4.155,-1.118,4.121,-0.019,0.009
42,8.895,-2.57,358.822,575.737,-58.149,-67.368,-11.536,-1.004,318.475,520.731,-50.61,82.458,-0.387,4.083,-0.44,4.156,-1.093,4.117,-0.019,0.009
43,9.027,-2.73,359.704,575.854,-58.078,-65.618,-11.431,-0.734,318.475,520.731,-50.61,81.781,-0.385,4.074,-0.439,4.155,-1.105,4.112,-0.02,0.009
44,8.618,-2.949,360.148,572.664,-56.289,-67.029,-11.716,-0.474,319.344,526.968,-50.663,83.842,-0.373,4.047,-0.439,4.193,-1.091,4.116,-0.02,0.009
45,8.933,-2.731,360.569,575.733,-58.022,-68.498,-11.616,-0.421,320.226,520.668,-50.851,83.599,-0.384,4.063,-0.439,4.131,-1.087,4.095,-0.02,0.008
46,8.726,-2.357,360.148,572.664,-56.289,-67.359,-11.441,-0.782,319.321,520.805,-47.17,81.474,-0.373,4.045,-0.411,4.145,-1.077,4.092,-0.02,0.008
47,8.844,-2.852,360.148,572.664,-56.289,-68.074,-11.707,-0.421,319.808,523.652,-52.54,79.259,-0.373,4.047,-0.454,4.16,-1.089,4.1,-0.021,0.007
48,8.664,-2.743,360.148,572.664,-56.289,-72.078,-11.673,-0.321,318.902,523.79,-48.86,76.835,-0.373,4.046,-0.425,4.173,-1.092,4.106,-0.021,0.007
49,8.806,-2.502,359.704,575.854,-58.078,-65.498,-11.711,-0.514,318.902,523.79,-48.86,79.23,-0.386,4.073,-0.426,4.173,-1.092,4.12,-0.021,0.006
50,8.842,-2.281,359.704,575.854,-58.078,-67.112,-11.757,-0.508,318.475,520.731,-50.61,80.287,-0.386,4.073,-0.44,4.155,-1.106,4.111,-0.021,0.006
51,8.786,-2.442,359.252,572.622,-59.904,-69.165,-11.712,-0.199,318.475,520.731,-50.61,81.701,-0.399,4.055,-0.44,4.154,-1.106,4.102,-0.021,0.005
52,8.895,-2.61,359.252,572.622,-59.904,-65.66,-11.487,-0.963,318.033,517.553,-48.806,77.408,-0.399,4.056,-0.426,4.136,-1.107,4.094,-0.021,0.005
53,8.746,-2.869,359.252,572.622,-59.904,-70.19,-11.397,-0.693,318.475,520.731,-50.61,80.313,-0.399,4.057,-0.439,4.155,-1.106,4.103,-0.021,0.004
54,8.699,-2.571,359.284,572.786,-56.345,-68.775,-11.401,-0.771,317.606,514.495,-50.557,81.036,-0.374,4.057,-0.44,4.117,-1.109,4.085,-0.021,0.003
55,8.718,-3.356,359.273,578.969,-56.323,-68.829,-11.66,-1.451,318.475,520.731,-50.61,79.934,-0.374,4.103,-0.44,4.158,-1.093,4.128,-0.022,0.003
56,9.187,-4.107,360.996,585.222,-59.718,-66.887,-11.541,-2.756,319.321,533.461,-50.59,79.968,-0.395,4.129,-0.438,4.252,-1.115,4.187,-0.022,0.002
57,8.834,-5.033,363.171,594.707,-61.287,-65.915,-11.491,-3.248,321.082,539.44,-50.77,85.019,-0.404,4.173,-0.437,4.277,-1.123,4.222,-0.022,0.001
58,9.107,-4.54,364.485,610.422,-59.347,-68.288,-11.674,-2.708,323.261,555.091,-52.681,80.783,-0.389,4.266,-0.45,4.37,-1.102,4.315,-0.022,0.001
59,8.59,-4.69,366.237,629.443,-59.125,-71.868,-11.584,-2.454,324.571,564.505,-54.538,86.479,-0.387,4.378,-0.462,4.425,-1.112,4.4,-0.023,0.002
60,8.166,-4.723,367.55,645.158,-57.185,-72.215,-11.72,-2.551,324.986,580.099,-52.654,87.505,-0.373,4.471,-0.447,4.542,-1.11,4.504,-0.023,0.003
61,8.35,-4.691,367.569,664.11,-53.546,-67.699,-11.86,-2.287,325.423,601.856,-54.263,86.488,-0.347,4.602,-0.46,4.705,-1.095,4.65,-0.023,0.005
62,8.232,-4.406,368.89,686.246,-51.569,-72.686,-12.117,-2.24,325.411,627.048,-57.549,85.754,-0.333,4.737,-0.486,4.901,-1.12,4.814,-0.023,0.008
63,8.045,-4.474,368.479,708.312,-46.175,-71.909,-11.663,-2.123,324.943,648.943,-55.477,91.832,-0.297,4.895,-0.469,5.079,-1.095,4.981,-0.024,0.013
64,8.382,-4.244,368.029,736.711,-47.846,-75.372,-11.69,-2.049,324.035,680.315,-55.022,90.385,-0.308,5.096,-0.467,5.339,-1.109,5.21,-0.024,0.02
65,8.35,-4.461,367.142,761.804,-47.8,-75.928,-10.989,-2.233,324.045,699.014,-58.381,93.332,-0.308,5.283,-0.491,5.486,-1.107,5.378,-0.024,0.028
66,8.187,-4.611,366.241,786.971,-51.297,-81.218,-11.226,-2.059,323.127,724.343,-57.986,97.941,-0.333,5.47,-0.49,5.7,-1.122,5.578,-0.025,0.04
67,8.144,-5.35,363.638,812.232,-47.819,-78.207,-10.573,-3.01,321.363,736.943,-57.612,97.219,-0.312,5.688,-0.488,5.834,-1.1,5.757,-0.025,0.054
68,7.441,-6.186,361.886,837.446,-47.828,-82.016,-10.49,-3.829,320.931,752.463,-59.167,97.9,-0.315,5.895,-0.501,5.967,-1.088,5.929,-0.025,0.071
69,6.911,-6.731,360.136,850.056,-47.897,-79.786,-10.773,-4.195,319.572,774.615,-56.969,99.273,-0.319,6.014,-0.486,6.17,-1.08,6.087,-0.026,0.092
70,7.338,-8.126,359.703,865.775,-46.083,-72.753,-10.872,-5.629,319.141,790.135,-58.524,99.277,-0.305,6.136,-0.5,6.306,-1.079,6.216,-0.026,0.115
71,8.254,-8.83,359.701,878.38,-46.025,-75.492,-11.145,-6.668,318.236,802.929,-58.264,94.577,-0.302,6.227,-0.5,6.429,-1.094,6.322,-0.026,0.142
72,8.424,-9.658,359.674,897.242,-49.488,-75.543,-11.3,-7.388,318.651,818.523,-56.38,94.22,-0.326,6.363,-0.485,6.547,-1.092,6.45,-0.026,0.172
73,8.84,-10.97,359.672,909.847,-49.429,-73.171,-11.346,-8.194,319.52,824.759,-56.433,94.528,-0.325,6.456,-0.484,6.582,-1.075,6.515,-0.026,0.204
74,8.819,-12.082,360.544,916.147,-49.336,-76.466,-11.619,-9.15,320.366,837.489,-56.413,94.16,-0.323,6.488,-0.483,6.668,-1.073,6.573,-0.026,0.24
75,8.527,-12.884,360.541,928.752,-49.277,-68.385,-11.797,-10.09,320.817,846.71,-58.156,94.513,-0.324,6.579,-0.497,6.735,-1.072,6.652,-0.026,0.279
76,8.42,-14.1,360.969,938.241,-50.973,-73.89,-12.169,-11.49,320.804,859.246,-58.022,91.855,-0.335,6.641,-0.497,6.839,-1.085,6.734,-0.026,0.32
77,8.189,-15.308,362.293,947.773,-49.055,-75.295,-12.074,-12.196,320.781,865.739,-57.949,96.965,-0.321,6.687,-0.496,6.893,-1.098,6.784,-0.026,0.363
78,8.353,-16.632,362.69,957.099,-54.31,-69.864,-11.588,-13.105,320.79,871.782,-57.888,91.603,-0.357,6.748,-0.494,6.943,-1.122,6.84,-0.025,0.409
79,9.258,-17.343,364.016,954.026,-52.45,-74.228,-11.423,-13.96,321.241,881.003,-59.631,92.758,-0.341,6.704,-0.507,7.009,-1.132,6.847,-0.025,0.457
80,8.686,-18.628,364.006,960.21,-52.428,-74.053,-10.88,-14.218,320.349,881.26,-59.505,93.53,-0.342,6.751,-0.505,7.031,-1.148,6.882,-0.025,0.507
