"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,14.933,-3.767,366.368,155.413,-36.574,-81.157,-17.414,1.112,343.333,95.563,76.574,105.607,-0.213,1.088,0.516,0.704,-0.231,0.902,0.002,0.02
2,14.897,-3.826,365.94,145.923,-34.879,-77.784,-17.232,0.663,343.333,95.563,76.574,105.604,-0.202,1.023,0.517,0.705,-0.218,0.869,0.003,0.031
3,14.835,-3.352,365.961,152.27,-31.298,-78.702,-17.137,0.609,342.928,86.012,74.751,104.482,-0.177,1.066,0.504,0.635,-0.219,0.858,0.005,0.041
4,14.462,-4.103,366.384,142.733,-33.09,-79.166,-17.236,0.517,343.797,92.248,74.697,108.745,-0.19,1.001,0.502,0.68,-0.218,0.845,0.007,0.051
5,14.018,-3.827,365.94,145.923,-34.879,-77.759,-16.998,0.381,343.356,89.07,76.501,105.893,-0.204,1.023,0.517,0.658,-0.219,0.846,0.009,0.061
6,14.421,-4.502,366.394,136.55,-33.112,-79.245,-17.314,0.345,344.215,89.264,76.387,105.935,-0.19,0.959,0.514,0.658,-0.206,0.813,0.011,0.071
7,14.776,-4.2,365.512,136.433,-33.183,-83.041,-16.826,0.399,343.81,79.712,74.563,107.41,-0.19,0.96,0.502,0.588,-0.204,0.779,0.013,0.081
8,14.336,-4.273,366.838,133.36,-31.323,-84.557,-16.953,0.253,343.81,79.712,74.563,106.696,-0.178,0.935,0.502,0.588,-0.219,0.767,0.016,0.09
9,14.417,-4.464,366.841,120.756,-31.381,-83.869,-16.995,-0.01,344.692,73.412,74.376,102.719,-0.178,0.848,0.499,0.541,-0.206,0.699,0.018,0.099
10,14.503,-4.46,366.389,117.524,-33.207,-83.13,-17.118,0.396,344.264,70.354,72.626,107.74,-0.191,0.827,0.487,0.518,-0.218,0.677,0.021,0.108
11,14.382,-4.36,366.843,108.151,-31.44,-79.22,-17.356,0.167,344.264,70.354,72.626,104.798,-0.179,0.761,0.486,0.519,-0.22,0.643,0.024,0.115
12,14.665,-5.119,365.948,108.109,-35.055,-83.554,-17.132,0.077,344.241,64.191,76.119,105.906,-0.203,0.764,0.512,0.473,-0.206,0.623,0.027,0.123
13,14.989,-4.662,366.402,98.736,-33.288,-84.59,-17.268,-0.239,344.241,64.191,76.119,101.59,-0.19,0.697,0.512,0.474,-0.206,0.589,0.029,0.129
14,14.768,-4.827,365.974,89.246,-31.592,-75.067,-17.218,-0.679,344.277,57.818,72.492,103.385,-0.179,0.633,0.485,0.429,-0.206,0.534,0.032,0.135
15,14.764,-5.568,365.974,89.246,-31.592,-79.377,-17.172,-0.59,343.872,48.266,70.668,105.174,-0.179,0.635,0.473,0.358,-0.219,0.501,0.035,0.14
16,14.644,-5.236,365.532,79.831,-33.439,-82.772,-17.206,-0.363,344.29,45.281,72.358,107.33,-0.192,0.569,0.484,0.335,-0.206,0.456,0.039,0.144
17,14.373,-5.721,365.977,76.642,-31.65,-77.662,-16.99,-0.769,343.863,42.223,70.607,104.474,-0.181,0.547,0.473,0.314,-0.22,0.434,0.042,0.148
18,14.417,-5.534,365.979,64.037,-31.709,-80.736,-17.257,-0.674,343.421,39.045,72.411,105.878,-0.181,0.46,0.486,0.291,-0.222,0.378,0.045,0.15
19,14.248,-6.031,365.979,64.037,-31.709,-78.236,-17.173,-1.264,343.421,39.045,72.411,105.474,-0.181,0.461,0.486,0.292,-0.222,0.379,0.048,0.152
20,14.308,-6.297,366.433,54.664,-29.942,-75.638,-16.893,-1.027,343.876,29.687,70.473,98.101,-0.169,0.396,0.472,0.222,-0.222,0.312,0.051,0.152
21,14.822,-6.144,366.412,48.317,-33.522,-75.555,-16.929,-1.084,343.435,26.509,72.277,105.857,-0.192,0.352,0.486,0.199,-0.234,0.278,0.053,0.152
22,14.736,-6.036,365.561,48.364,-30.035,-79.472,-16.833,-1.113,344.34,26.372,68.597,100.587,-0.169,0.352,0.458,0.198,-0.207,0.277,0.056,0.151
23,14.5,-6.354,365.561,48.364,-30.035,-78.157,-17.199,-1.347,343.435,26.509,72.277,103.731,-0.169,0.353,0.485,0.2,-0.209,0.279,0.059,0.148
24,14.857,-5.893,365.561,48.364,-30.035,-77.261,-16.831,-0.623,344.326,26.252,72.151,98.819,-0.168,0.352,0.484,0.195,-0.194,0.276,0.062,0.145
25,14.315,-6.087,365.982,51.432,-31.768,-74.548,-17.014,-1.112,343.899,23.194,70.4,102.032,-0.182,0.374,0.471,0.175,-0.221,0.277,0.065,0.142
26,14.497,-5.712,365.982,51.432,-31.768,-73.034,-17.057,-0.857,344.768,29.43,70.347,101.635,-0.181,0.373,0.469,0.219,-0.207,0.298,0.067,0.137
27,14.584,-5.505,366.433,54.664,-29.942,-76.256,-17.155,-1.26,343.899,23.194,70.4,99.791,-0.168,0.394,0.471,0.175,-0.221,0.288,0.07,0.133
28,14.7,-5.51,366.854,57.732,-31.675,-78.794,-17.076,-1.301,343.876,29.687,70.473,103.786,-0.179,0.415,0.471,0.223,-0.234,0.322,0.073,0.127
29,14.582,-5.894,365.559,60.969,-29.976,-76.6,-17.208,-1.205,344.768,29.43,70.347,106.946,-0.169,0.44,0.469,0.22,-0.194,0.333,0.075,0.122
30,14.81,-5.587,365.979,64.037,-31.709,-78.688,-17.157,-1.212,344.304,32.745,72.224,104.469,-0.18,0.46,0.483,0.245,-0.207,0.356,0.078,0.116
31,14.603,-5.32,365.979,64.037,-31.709,-79.653,-17.116,-1.351,344.304,32.745,72.224,101.537,-0.18,0.459,0.484,0.245,-0.207,0.355,0.08,0.11
32,14.922,-5.295,365.556,73.573,-29.917,-76.649,-16.901,-0.802,343.421,39.045,72.411,102.724,-0.167,0.526,0.487,0.291,-0.207,0.412,0.083,0.103
33,14.593,-5.276,366.428,79.873,-29.825,-73.782,-17.391,-1.03,343.863,42.223,70.607,106.2,-0.167,0.568,0.471,0.315,-0.221,0.445,0.085,0.097
34,14.514,-4.805,365.532,79.831,-33.439,-79.75,-17.292,-0.937,343.421,39.045,72.411,105.534,-0.193,0.568,0.486,0.291,-0.221,0.434,0.088,0.091
35,14.548,-5.162,365.974,89.246,-31.592,-76.625,-17.079,-0.538,343.445,45.208,68.918,104.139,-0.18,0.633,0.46,0.336,-0.233,0.489,0.09,0.085
36,14.853,-4.99,365.974,89.246,-31.592,-81.684,-16.85,-0.274,343.431,45.088,72.472,100.904,-0.179,0.633,0.487,0.334,-0.219,0.488,0.092,0.08
37,14.814,-5.062,365.099,95.551,-31.626,-75.049,-17.043,-0.588,342.549,51.388,72.66,99.786,-0.18,0.679,0.49,0.383,-0.22,0.535,0.094,0.075
38,14.63,-4.759,366.402,98.736,-33.288,-79.023,-16.829,-0.37,342.526,57.881,72.732,101.258,-0.191,0.697,0.491,0.43,-0.247,0.568,0.096,0.07
39,15.006,-4.685,365.971,101.851,-31.533,-75.585,-16.825,-0.148,342.085,54.703,74.536,101.566,-0.178,0.72,0.505,0.407,-0.234,0.568,0.098,0.065
40,14.545,-4.926,365.097,108.156,-31.567,-82.403,-17.27,-0.061,342.526,57.881,72.732,100.869,-0.18,0.766,0.489,0.429,-0.22,0.603,0.1,0.061
41,14.592,-4.708,365.527,105.041,-33.322,-79.603,-16.825,-0.331,342.536,63.924,72.794,100.9,-0.192,0.743,0.491,0.475,-0.233,0.613,0.101,0.058
42,14.872,-4.762,365.097,108.156,-31.567,-79.975,-17.016,-0.375,342.072,67.239,74.67,105.515,-0.179,0.765,0.505,0.5,-0.22,0.637,0.103,0.055
43,14.827,-4.174,366.42,117.687,-29.649,-78.485,-16.777,-0.183,342.977,67.102,70.99,103.094,-0.165,0.827,0.477,0.497,-0.232,0.668,0.104,0.052
44,14.587,-4.631,366.841,120.756,-31.381,-76.817,-17.229,0.035,343.823,67.176,74.429,101.217,-0.178,0.849,0.5,0.496,-0.22,0.678,0.106,0.05
45,14.805,-4.373,365.966,127.06,-31.416,-78.017,-16.691,-0.009,343.405,70.16,72.74,103.8,-0.178,0.894,0.49,0.519,-0.218,0.712,0.107,0.049
46,14.868,-4.361,365.092,133.365,-31.45,-78.914,-17.096,-0.191,344.274,76.397,72.687,103.441,-0.178,0.94,0.487,0.564,-0.191,0.757,0.109,0.048
47,15.223,-4.622,365.942,133.318,-34.937,-78.692,-16.833,0.247,343.81,79.712,74.563,102.018,-0.201,0.938,0.502,0.588,-0.217,0.769,0.11,0.048
48,14.913,-4.145,365.519,142.855,-33.146,-78.89,-17.286,-0.11,343.81,79.712,74.563,102.618,-0.19,1.004,0.501,0.589,-0.205,0.803,0.111,0.048
49,15.383,-4.434,365.519,142.855,-33.146,-81.534,-16.871,0.17,344.238,82.77,76.314,101.74,-0.188,1.005,0.515,0.61,-0.19,0.813,0.113,0.049
50,15.201,-4.151,365.089,145.97,-31.391,-82.724,-17.099,-0.02,343.82,85.755,74.624,104.083,-0.177,1.027,0.502,0.634,-0.191,0.836,0.114,0.051
51,14.956,-4.212,364.645,149.159,-33.18,-77.539,-17.199,0.114,343.797,92.248,74.697,105.129,-0.19,1.051,0.502,0.681,-0.191,0.871,0.115,0.053
52,14.637,-3.804,365.947,152.344,-34.842,-83.78,-17.157,0.069,343.797,92.248,74.697,104.453,-0.202,1.068,0.502,0.681,-0.217,0.881,0.117,0.056
