"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,6.65,-2.909,256.301,-168.112,8.937,-11.583,-7.41,-1.579,276.994,-127.22,83.326,21.98,0.114,-1.655,0.738,-1.161,0.882,-1.398,-0.005,0.002
2,6.33,-3.23,256.294,-174.534,8.9,-13.144,-7.281,-1.408,276.566,-130.278,81.575,20.165,0.113,-1.717,0.723,-1.191,0.864,-1.444,-0.008,0.002
3,6.513,-2.639,256.294,-174.534,8.9,-7.773,-7.231,-1.438,276.994,-127.22,83.326,23.787,0.114,-1.719,0.738,-1.161,0.882,-1.43,-0.011,0.002
4,6.426,-3.182,256.746,-171.302,10.726,-12.861,-7.143,-1.668,276.566,-130.278,81.575,17.688,0.131,-1.682,0.724,-1.191,0.863,-1.427,-0.014,0.002
5,6.423,-2.693,257.166,-168.234,8.993,-7.46,-7.369,-1.31,276.566,-130.278,81.575,17.362,0.114,-1.651,0.723,-1.192,0.845,-1.413,-0.018,0.001
6,6.626,-2.969,256.301,-168.112,8.937,-7.175,-7.412,-1.35,277.03,-133.593,79.699,18.775,0.114,-1.654,0.704,-1.22,0.865,-1.429,-0.021,0
7,6.377,-3.1,255.85,-171.344,7.111,-13.109,-7.401,-1.214,277.03,-133.593,79.699,19.889,0.095,-1.689,0.704,-1.221,0.866,-1.445,-0.025,-0.002
8,6.155,-3.058,255.85,-171.344,7.111,-12.233,-7.317,-1.663,277.03,-133.593,79.699,17.707,0.095,-1.689,0.705,-1.219,0.866,-1.445,-0.029,-0.003
9,6.099,-3.253,255.85,-171.344,7.111,-12.097,-7.271,-1.837,277.007,-139.756,83.192,22.383,0.094,-1.688,0.737,-1.275,0.882,-1.473,-0.033,-0.005
10,6.389,-3.396,255.85,-171.344,7.111,-7.936,-7.316,-1.391,277.007,-139.756,83.192,21.976,0.095,-1.688,0.737,-1.277,0.883,-1.474,-0.037,-0.007
11,5.864,-3.069,256.28,-174.459,5.357,-13.04,-7.221,-1.656,276.579,-142.814,81.441,22.001,0.076,-1.717,0.722,-1.306,0.847,-1.504,-0.041,-0.01
12,6.502,-3.468,256.294,-174.534,8.9,-10.704,-7.574,-1.662,276.579,-142.814,81.441,18.37,0.113,-1.716,0.721,-1.306,0.864,-1.503,-0.045,-0.013
13,6.192,-3.276,255.398,-174.576,5.286,-10.214,-7.366,-1.706,277.007,-139.756,83.192,16.318,0.077,-1.723,0.736,-1.275,0.884,-1.49,-0.049,-0.016
14,6.418,-2.929,256.294,-174.534,8.9,-5.43,-7.261,-1.747,277.043,-146.13,79.565,18.828,0.113,-1.718,0.704,-1.334,0.864,-1.518,-0.053,-0.019
15,6.451,-3.406,256.294,-174.534,8.9,-6.411,-7.304,-1.702,277.471,-143.071,81.315,21.685,0.113,-1.716,0.718,-1.304,0.881,-1.502,-0.057,-0.022
16,6.353,-3.101,256.294,-174.534,8.9,-10.995,-7.057,-1.493,276.579,-142.814,81.441,18.375,0.113,-1.718,0.723,-1.306,0.865,-1.504,-0.061,-0.026
17,5.983,-3.174,256.294,-174.534,8.9,-9.908,-7.589,-1.884,276.579,-142.814,81.441,18.01,0.111,-1.717,0.721,-1.305,0.863,-1.503,-0.065,-0.03
18,6.018,-3.152,256.294,-174.534,8.9,-11.402,-7.849,-1.748,276.602,-149.307,81.369,21.95,0.112,-1.717,0.719,-1.365,0.863,-1.534,-0.069,-0.034
19,6.585,-3.332,256.724,-177.649,7.145,-11.204,-7.447,-1.209,276.138,-145.992,83.245,20.914,0.096,-1.745,0.739,-1.339,0.846,-1.534,-0.073,-0.038
20,6.404,-3.291,256.294,-174.534,8.9,-10.046,-7.214,-1.308,277.043,-146.13,79.565,19.182,0.113,-1.717,0.704,-1.335,0.865,-1.519,-0.077,-0.042
21,5.936,-3.365,256.304,-180.717,8.878,-10.994,-7.317,-1.399,276.138,-145.992,83.245,21.244,0.111,-1.778,0.739,-1.338,0.863,-1.55,-0.081,-0.047
22,6.582,-3.282,257.168,-180.838,8.934,-9.375,-7.402,-1.617,276.602,-149.307,81.369,16.594,0.114,-1.773,0.721,-1.365,0.844,-1.562,-0.085,-0.052
23,6.307,-3.343,256.304,-180.717,8.878,-11.549,-7.451,-1.524,277.043,-146.13,79.565,20.585,0.113,-1.778,0.703,-1.334,0.864,-1.547,-0.088,-0.056
