"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,15.14,-6.9,363.934,309.345,-69.752,-56.53,-17.862,0.362,352.092,293.233,107.672,98.849,-0.445,2.178,0.727,2.114,-0.058,2.147,0.002,-0.013
2,14.868,-7.101,363.944,303.162,-69.774,-58.166,-17.648,-0.084,352.083,287.191,107.611,96.41,-0.446,2.135,0.727,2.072,-0.059,2.104,0.004,-0.027
3,15.41,-7.505,363.493,299.93,-71.599,-52.976,-17.732,-0.349,352.51,290.249,109.362,97.841,-0.458,2.116,0.738,2.092,-0.044,2.105,0.007,-0.04
4,15.313,-7.48,363.937,296.74,-69.811,-58.331,-17.867,-0.572,352.965,280.891,107.424,97.096,-0.445,2.091,0.723,2.023,-0.045,2.058,0.009,-0.053
5,15.589,-7.83,363.517,293.672,-68.078,-53.355,-17.762,-0.531,353.429,277.575,105.547,102.448,-0.433,2.073,0.709,1.996,-0.031,2.035,0.012,-0.066
6,15.43,-8.157,363.495,287.325,-71.658,-57.619,-17.956,-0.491,353.834,287.127,107.37,100.636,-0.458,2.03,0.721,2.063,-0.031,2.046,0.014,-0.08
7,15.076,-7.958,363.495,287.325,-71.658,-56.163,-17.459,-0.218,354.725,286.87,107.244,97.546,-0.459,2.03,0.719,2.055,-0.017,2.042,0.017,-0.093
8,15.353,-7.928,363.065,290.44,-69.903,-55.231,-17.949,-0.003,355.167,290.048,105.44,100.254,-0.447,2.054,0.704,2.074,-0.003,2.064,0.02,-0.107
9,15.279,-7.908,362.634,293.555,-68.149,-55.197,-18.042,0.184,354.703,293.363,107.317,99.618,-0.435,2.078,0.718,2.1,0.009,2.089,0.023,-0.12
10,15.008,-7.527,362.19,296.745,-69.938,-56.053,-17.998,0.006,355.131,296.421,109.067,99.26,-0.449,2.102,0.73,2.12,0.022,2.111,0.026,-0.133
11,15.365,-7.569,362.642,299.977,-68.112,-60.586,-18.088,0.412,354.248,302.721,109.255,97.471,-0.435,2.122,0.733,2.169,0.008,2.145,0.03,-0.146
12,15.153,-6.77,361.757,312.465,-68.124,-54.597,-18.095,0.308,355.545,312.016,110.952,99.583,-0.437,2.213,0.742,2.228,0.049,2.22,0.033,-0.158
13,15.063,-6.715,361.313,315.654,-69.913,-55.441,-18.32,0.401,355.14,315.12,105.708,99.883,-0.45,2.238,0.705,2.253,0.024,2.245,0.037,-0.17
14,15.159,-6.352,360.438,321.959,-69.947,-56.754,-18.362,0.042,354.663,318.316,111.139,97.41,-0.451,2.286,0.745,2.28,0.05,2.283,0.041,-0.181
15,14.745,-6.749,360.88,331.374,-68.1,-56.672,-18.374,0.621,355.532,324.552,111.086,99.93,-0.439,2.351,0.742,2.317,0.062,2.334,0.045,-0.192
16,14.844,-6.141,359.571,334.685,-69.944,-57.603,-18.324,0.982,355.509,331.045,111.159,96.729,-0.453,2.381,0.743,2.362,0.077,2.372,0.049,-0.202
17,15.149,-6.124,359.561,340.868,-69.922,-59.925,-17.972,0.838,356.842,333.966,109.228,100.684,-0.452,2.425,0.728,2.375,0.092,2.4,0.053,-0.21
18,15.022,-5.694,359.138,350.405,-68.131,-55.942,-18.336,0.481,356.829,346.503,109.362,102.818,-0.44,2.494,0.728,2.465,0.105,2.48,0.058,-0.218
19,14.624,-6.226,358.684,359.778,-69.898,-55.535,-18.113,1.144,357.257,349.561,111.113,99.996,-0.454,2.565,0.74,2.482,0.119,2.524,0.063,-0.225
20,15.288,-6.03,359.135,363.009,-68.072,-59.74,-18.159,1.058,357.662,359.112,112.936,98.253,-0.439,2.584,0.752,2.547,0.132,2.566,0.068,-0.231
21,14.615,-6.142,358.229,369.151,-71.665,-55.418,-18.297,1.282,357.685,365.275,109.443,102.515,-0.467,2.635,0.727,2.59,0.12,2.612,0.073,-0.236
22,14.67,-5.576,357.806,378.687,-69.873,-60.372,-18.426,1.237,358.113,368.333,111.193,99.647,-0.455,2.704,0.738,2.609,0.146,2.656,0.078,-0.239
23,14.668,-5.628,357.376,381.802,-68.119,-59.482,-18.614,1.681,357.185,374.964,114.947,103.892,-0.443,2.729,0.766,2.662,0.158,2.696,0.083,-0.242
24,14.987,-5.837,357.386,375.619,-68.14,-55.74,-18.4,1.812,356.767,377.948,113.258,99.598,-0.443,2.686,0.755,2.686,0.146,2.686,0.089,-0.243
25,14.628,-5.711,356.511,381.923,-68.174,-61.83,-18.086,1.643,356.767,377.948,113.258,97.176,-0.445,2.737,0.756,2.686,0.16,2.712,0.095,-0.243
26,14.754,-5.938,356.059,378.692,-70,-58.984,-18.407,1.679,357.231,374.633,111.381,98.477,-0.458,2.718,0.741,2.659,0.161,2.689,0.101,-0.242
27,14.865,-5.783,356.504,375.502,-68.211,-57.918,-18.305,1.365,358.1,380.869,111.327,99.626,-0.444,2.692,0.739,2.698,0.174,2.695,0.107,-0.241
28,14.994,-5.958,356.514,369.319,-68.233,-57.57,-18.836,1.815,357.649,371.649,113.07,98.165,-0.444,2.648,0.751,2.634,0.172,2.641,0.113,-0.238
29,14.937,-6.147,356.934,372.387,-69.966,-58.081,-18.036,1.463,358.113,368.333,111.193,101.136,-0.456,2.667,0.739,2.608,0.161,2.638,0.119,-0.235
