"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,14.738,1.088,284.167,581.835,-171.907,-118.108,-16.363,-5.351,292.05,627.322,147.862,94.634,-1.485,5.197,1.231,5.474,0.048,5.337,0.002,0.008
2,14.305,0.945,284.17,569.231,-171.966,-121.353,-16.988,-6.015,291.599,618.102,149.605,94.941,-1.487,5.085,1.245,5.404,0.044,5.247,0.004,0.015
3,14.452,0.109,284.173,556.626,-172.025,-117.542,-16.749,-6.627,291.207,596.014,147.648,93.215,-1.487,4.975,1.231,5.221,0.028,5.1,0.005,0.021
4,14.73,0.425,284.175,544.021,-172.083,-115.145,-17.103,-6.809,292.089,589.714,147.46,95.999,-1.486,4.861,1.224,5.151,0.045,5.008,0.007,0.027
5,14.604,0.379,285.47,540.785,-173.782,-119.371,-16.647,-7.171,292.103,577.178,147.326,91.754,-1.495,4.81,1.225,5.043,0.012,4.928,0.008,0.032
6,14.815,0.214,287.217,540.78,-173.655,-114.701,-16.739,-7.528,291.652,567.957,149.069,94.589,-1.484,4.782,1.241,4.972,-0.023,4.878,0.009,0.035
7,15.511,0.394,288.94,547.033,-177.05,-120.506,-16.732,-7.295,291.642,561.914,149.008,87.793,-1.503,4.807,1.241,4.919,-0.071,4.863,0.01,0.037
8,15.464,0.571,290.24,562.823,-178.653,-116.56,-17.003,-7.513,291.688,561.583,145.442,93.148,-1.51,4.924,1.209,4.916,-0.119,4.92,0.01,0.037
9,15.388,0.752,291.564,572.355,-176.735,-116.727,-16.963,-7.205,291.234,570.941,147.38,94.569,-1.487,4.984,1.228,5.004,-0.137,4.994,0.01,0.037
10,15.076,1.101,290.689,578.659,-176.769,-122.509,-16.572,-7.038,290.351,577.241,147.567,89.924,-1.493,5.052,1.234,5.074,-0.137,5.063,0.009,0.036
11,14.984,1.276,290.687,591.264,-176.71,-118.959,-16.089,-5.826,289.028,593.019,146.138,94.32,-1.493,5.162,1.229,5.231,-0.168,5.197,0.008,0.035
12,15.085,1.827,289.812,597.569,-176.744,-117.383,-15.78,-5.875,288.61,596.004,144.449,90.072,-1.497,5.231,1.217,5.265,-0.167,5.248,0.007,0.034
13,14.983,1.921,289.381,600.684,-174.99,-120.71,-15.915,-5.517,288.156,605.362,146.386,93.937,-1.484,5.266,1.236,5.355,-0.151,5.31,0.005,0.032
14,15.355,2.168,288.507,606.988,-175.024,-118.159,-15.71,-4.993,287.715,614.84,144.77,94.292,-1.488,5.336,1.224,5.445,-0.15,5.391,0.002,0.031
15,15.488,2.56,288.927,610.057,-176.757,-118.079,-15.809,-5.477,286.833,621.14,144.957,90.393,-1.5,5.354,1.229,5.519,-0.182,5.436,0,0.031
16,15.584,2.334,288.528,613.335,-171.444,-118.469,-15.944,-4.938,287.702,627.376,144.904,93.602,-1.455,5.391,1.224,5.556,-0.134,5.473,-0.003,0.031
17,15.382,2.574,288.076,610.103,-173.269,-125.58,-16.157,-4.906,287.666,633.749,148.531,92.12,-1.475,5.37,1.256,5.613,-0.118,5.491,-0.007,0.032
18,15.515,2.273,286.76,606.993,-175.151,-119.869,-16.207,-4.949,288.535,639.986,148.478,90.717,-1.498,5.369,1.251,5.651,-0.084,5.51,-0.01,0.033
19,15.182,2.201,287.204,603.803,-173.362,-114.909,-15.944,-4.808,289.426,639.729,148.351,90.498,-1.481,5.332,1.247,5.631,-0.067,5.482,-0.013,0.035
20,14.836,2.112,286.332,597.503,-173.455,-118.329,-16.12,-4.587,289.868,642.907,146.548,92.184,-1.487,5.293,1.229,5.649,-0.051,5.472,-0.017,0.037
21,15.047,1.844,286.335,584.899,-173.513,-116.813,-16.168,-4.818,289.831,649.28,150.175,92.149,-1.487,5.182,1.261,5.707,-0.035,5.446,-0.02,0.04
22,15.127,1.27,285.46,591.203,-173.548,-122.808,-15.976,-4.732,290.286,639.922,148.237,92.889,-1.491,5.256,1.243,5.615,-0.017,5.437,-0.023,0.043
23,14.769,1.185,285.462,578.599,-173.606,-119.911,-16.201,-5.259,291.168,633.622,148.05,90.382,-1.493,5.144,1.236,5.545,-0.002,5.347,-0.026,0.046
24,15.037,0.873,285.465,565.994,-173.665,-121.73,-16.252,-5.308,291.168,633.622,148.05,93.213,-1.493,5.033,1.236,5.545,-0.002,5.292,-0.028,0.049
25,14.688,1.173,286.316,565.947,-177.152,-122.096,-16.641,-5.441,291.145,627.46,151.543,91.066,-1.52,5.017,1.265,5.493,-0.02,5.257,-0.031,0.052
26,15.218,1.061,287.632,569.058,-175.271,-116.871,-16.824,-5.525,291.145,627.46,151.543,96.033,-1.495,5.022,1.265,5.493,-0.037,5.259,-0.033,0.054
27,15.336,0.837,288.483,569.011,-178.758,-115.385,-16.955,-5.705,291.145,627.46,151.543,89.899,-1.521,5.007,1.264,5.493,-0.069,5.251,-0.035,0.057
28,15.378,1.147,288.935,572.243,-176.933,-119.616,-16.645,-5.522,291.145,627.46,151.543,87.516,-1.502,5.027,1.265,5.493,-0.07,5.261,-0.037,0.059
29,15.143,1.617,288.932,584.847,-176.874,-118.362,-16.682,-5.345,291.145,627.46,151.543,93.554,-1.503,5.136,1.265,5.492,-0.07,5.315,-0.04,0.061
30,15.923,1.985,288.932,584.847,-176.874,-121.423,-16.25,-5.574,290.727,630.444,149.853,91.784,-1.5,5.135,1.254,5.527,-0.083,5.331,-0.042,0.063
31,15.472,1.883,287.637,588.084,-175.175,-117.849,-16.429,-5.669,290.704,636.938,149.926,95.333,-1.493,5.187,1.254,5.584,-0.052,5.387,-0.044,0.064
32,15.282,2.188,286.311,591.157,-177.035,-117.464,-16.417,-5.385,290.727,630.444,149.853,96.1,-1.517,5.237,1.253,5.526,-0.034,5.383,-0.046,0.066
33,15.704,1.958,285.859,587.925,-178.861,-118.875,-16.435,-5.306,290.263,633.76,151.73,93.195,-1.535,5.217,1.272,5.564,-0.033,5.392,-0.048,0.068
34,15.482,1.916,285.449,578.674,-177.15,-116.846,-16.072,-5.401,290.263,633.76,151.73,91.758,-1.522,5.143,1.273,5.564,-0.017,5.355,-0.05,0.071
35,14.825,1.75,284.567,578.557,-177.221,-120.67,-16.462,-4.672,292.014,633.696,151.489,97.237,-1.53,5.158,1.262,5.528,0.032,5.345,-0.052,0.073
36,14.787,1.516,285.011,575.367,-175.432,-120.59,-16.856,-5.076,292.014,633.696,151.489,95.661,-1.512,5.122,1.261,5.529,0.03,5.328,-0.053,0.075
37,14.852,1.832,284.567,578.557,-177.221,-116.858,-17.085,-4.998,293.311,642.991,153.186,92.471,-1.53,5.158,1.269,5.585,0.064,5.375,-0.055,0.077
38,15.27,1.776,285.462,578.599,-173.606,-124.558,-16.965,-4.813,293.716,652.542,155.009,95.015,-1.491,5.142,1.283,5.659,0.079,5.404,-0.055,0.079
39,15.215,1.81,285.04,588.135,-171.815,-114.214,-16.867,-4.715,294.203,655.389,149.64,94.382,-1.478,5.235,1.235,5.674,0.081,5.458,-0.056,0.081
40,14.552,2.817,284.609,591.25,-170.06,-117.534,-16.83,-4.511,294.167,661.763,153.267,95.709,-1.467,5.267,1.267,5.729,0.111,5.502,-0.056,0.083
41,14.932,2.201,285.061,594.482,-168.234,-117.63,-16.842,-4.769,293.321,661.689,149.827,95.019,-1.447,5.289,1.241,5.746,0.079,5.521,-0.056,0.086
42,14.963,2.314,284.63,597.597,-166.48,-118.501,-16.79,-4.817,292.893,658.631,148.077,94.992,-1.433,5.325,1.227,5.728,0.08,5.529,-0.056,0.089
43,14.383,2.057,284.21,594.529,-164.747,-114.297,-16.919,-4.781,292.452,655.453,149.88,93.522,-1.422,5.306,1.244,5.709,0.094,5.51,-0.055,0.093
44,14.939,2.187,284.64,591.414,-166.501,-117.377,-16.611,-4.906,292.024,652.395,148.13,92.135,-1.433,5.27,1.232,5.691,0.063,5.483,-0.054,0.096
45,14.838,2.419,285.082,600.829,-164.654,-114.496,-16.877,-4.672,292.906,646.095,147.943,94.653,-1.415,5.345,1.226,5.619,0.078,5.484,-0.053,0.1
46,14.829,2.02,285.082,600.829,-164.654,-115.523,-16.737,-4.681,292.465,642.917,149.746,91.373,-1.415,5.346,1.244,5.599,0.077,5.474,-0.052,0.104
47,15.132,2.285,286.385,604.014,-166.316,-114.647,-17.01,-5.088,292.037,639.859,147.996,93.123,-1.422,5.349,1.23,5.582,0.028,5.467,-0.051,0.108
48,14.833,2.545,286.406,610.36,-162.736,-118.347,-16.737,-5.118,292.037,639.859,147.996,96.433,-1.392,5.404,1.23,5.583,0.043,5.494,-0.05,0.112
49,14.91,2.963,287.278,616.66,-162.643,-110.935,-16.602,-4.897,292.455,636.874,149.685,97.203,-1.386,5.442,1.244,5.548,0.043,5.495,-0.049,0.116
50,14.722,2.855,287.254,622.918,-166.165,-115.925,-16.37,-5.123,291.596,636.681,149.8,96.428,-1.418,5.498,1.249,5.563,0.011,5.531,-0.047,0.12
51,15.218,2.848,285.951,619.733,-164.503,-114.93,-16.461,-4.9,291.168,633.622,148.05,96.097,-1.408,5.495,1.236,5.544,0.029,5.52,-0.046,0.124
52,15.012,2.403,283.333,613.438,-164.722,-118.736,-16.061,-5.071,292.05,627.322,147.862,93.683,-1.424,5.491,1.232,5.473,0.097,5.482,-0.045,0.129
53,15.241,1.327,279.4,591.428,-166.882,-115.7,-16.577,-5.648,292.063,614.786,147.728,95.418,-1.463,5.372,1.229,5.366,0.166,5.369,-0.043,0.133
54,14.919,0.113,276.356,563.038,-165.464,-120.672,-16.618,-6.184,292.936,602.444,147.48,100.025,-1.467,5.175,1.223,5.245,0.25,5.211,-0.042,0.137
55,14.207,-1.399,273.321,528.465,-164.068,-117.972,-17.003,-6.716,294.677,583.681,150.598,91.098,-1.473,4.916,1.241,5.054,0.365,4.988,-0.039,0.14
56,13.847,-2.02,274.201,496.951,-164.151,-119.609,-17.344,-7.386,296.418,564.919,153.716,97.099,-1.47,4.611,1.259,4.865,0.393,4.743,-0.036,0.142
57,13.805,-2.193,275.953,471.737,-164.142,-120.005,-17.954,-7.771,299.506,549.197,151.35,97.445,-1.461,4.35,1.224,4.683,0.404,4.523,-0.033,0.142
58,13.848,-1.974,277.695,452.707,-164.111,-119.334,-18.04,-8.213,301.211,536.809,158.096,95.357,-1.451,4.148,1.274,4.554,0.431,4.359,-0.028,0.14
59,14.009,-1.963,279.01,437.104,-165.853,-117.41,-18.645,-8.8,304.298,521.087,155.73,92.764,-1.46,3.986,1.239,4.378,0.444,4.191,-0.023,0.135
60,14.269,-2.13,279.878,424.378,-165.856,-117.998,-18.932,-8.385,305.621,505.309,157.159,93.547,-1.454,3.859,1.245,4.227,0.457,4.051,-0.017,0.128
61,14.136,-2.355,279.016,411.894,-165.97,-114.556,-18.748,-8.74,306.053,489.789,158.714,90.671,-1.46,3.758,1.257,4.093,0.489,3.933,-0.01,0.117
62,14.142,-2.185,278.564,408.663,-167.796,-117.345,-18.615,-8.694,306.935,483.489,158.527,94.255,-1.479,3.734,1.252,4.029,0.506,3.889,-0.003,0.104
63,14.487,-2.354,279.439,402.358,-167.762,-108.295,-18.032,-8.511,305.638,474.194,156.83,91.819,-1.473,3.666,1.245,3.968,0.459,3.824,0.005,0.089
64,14.583,-1.505,278.963,405.384,-173.109,-109.351,-18.435,-8.725,304.756,467.838,160.437,93.233,-1.524,3.696,1.277,3.928,0.444,3.817,0.013,0.07
65,14.882,-1.516,280.707,417.984,-172.924,-104.862,-18.575,-8.47,303.027,474.064,157.185,91.38,-1.512,3.788,1.257,4.001,0.362,3.899,0.021,0.05
