"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,35.025,0.85,360.575,510.671,-230.62,-106.77,-36.658,-3.93,347.69,509.968,320.288,97.061,-1.528,3.595,2.235,3.737,0.112,3.665,-0.014,0.032
2,34.593,0.143,361.019,507.481,-228.831,-104.629,-36.637,-4.322,348.108,506.984,321.977,98.222,-1.515,3.57,2.245,3.712,0.123,3.64,-0.02,0.045
3,34.508,0.654,362.332,504.483,-230.515,-103.585,-36.818,-4.188,348.572,503.668,320.1,97.101,-1.521,3.535,2.228,3.682,0.096,3.607,-0.027,0.057
4,34.152,-0.173,363.196,504.361,-230.459,-104.463,-36.544,-4.998,348.99,500.684,321.789,102.883,-1.518,3.528,2.238,3.658,0.095,3.592,-0.034,0.068
5,33.442,-0.29,362.744,501.13,-232.285,-107.382,-36.638,-4.771,348.99,500.684,321.789,106.803,-1.535,3.51,2.238,3.658,0.094,3.582,-0.041,0.077
6,33.967,-0.549,362.324,498.061,-230.552,-101.733,-36.371,-5.129,349.431,503.862,319.986,99.737,-1.523,3.493,2.223,3.677,0.109,3.583,-0.048,0.085
7,34.062,-0.697,361.426,510.624,-234.108,-102.919,-36.289,-4.683,348.572,503.668,320.1,108.926,-1.551,3.59,2.229,3.683,0.098,3.636,-0.055,0.092
8,33.883,-0.352,360.554,504.324,-234.2,-103.67,-36.459,-4.326,348.108,506.984,321.977,106.811,-1.556,3.554,2.246,3.712,0.111,3.631,-0.062,0.097
9,34.241,-0.293,360.984,501.209,-235.955,-103.208,-36.827,-4.823,346.357,507.047,322.218,105.613,-1.566,3.527,2.258,3.732,0.07,3.628,-0.069,0.102
10,34.322,-0.082,360.126,494.834,-232.504,-103.498,-36.645,-4.686,346.357,507.047,322.218,107.501,-1.545,3.49,2.258,3.732,0.097,3.609,-0.076,0.106
11,33.783,-0.88,360.58,485.461,-230.738,-104.383,-36.658,-4.374,345.07,503.795,320.582,105.615,-1.532,3.422,2.255,3.721,0.068,3.568,-0.083,0.109
12,33.572,-1.085,359.708,479.161,-230.83,-105.01,-36.468,-4.644,344.642,500.737,318.831,107.06,-1.537,3.387,2.245,3.704,0.069,3.542,-0.09,0.111
