"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,10.061,-2.056,347.136,534.944,-43.22,-63.815,-12.452,-0.409,327.895,527.044,-23.398,75.501,-0.287,3.92,-0.219,4.084,-0.58,4,0,0.018
2,10.436,-1.752,345.833,531.759,-41.558,-60.873,-12.592,-0.357,327.895,527.044,-23.398,69.791,-0.275,3.911,-0.219,4.084,-0.552,3.995,0,0.027
3,10.301,-1.523,346.254,534.827,-43.291,-63.511,-13.042,-0.488,327.467,523.985,-25.149,71.512,-0.288,3.928,-0.235,4.066,-0.581,3.995,0,0.036
4,9.976,-2.048,346.706,538.059,-41.466,-66.09,-12.69,-0.277,327.003,527.301,-23.272,74.721,-0.275,3.948,-0.219,4.097,-0.582,4.02,0,0.045
5,10.037,-1.869,347.136,534.944,-43.22,-62.162,-12.589,-0.275,327.895,527.044,-23.398,75.501,-0.287,3.92,-0.219,4.084,-0.58,3.999,0,0.054
6,10.254,-2.096,347.136,534.944,-43.22,-71.384,-12.688,-0.137,327.467,523.985,-25.149,74.335,-0.287,3.92,-0.233,4.065,-0.594,3.99,0,0.063
7,10.077,-1.292,347.136,534.944,-43.22,-65.573,-12.912,-0.136,327.895,527.044,-23.398,76.848,-0.287,3.918,-0.22,4.083,-0.581,3.998,0,0.072
8,10.422,-1.984,347.136,534.944,-43.22,-65.516,-12.727,0.039,327.895,527.044,-23.398,74.719,-0.286,3.92,-0.22,4.083,-0.58,3.999,0,0.081
9,10.294,-1.986,346.285,534.991,-39.733,-66.507,-12.86,-0.049,327.467,523.985,-25.149,74.308,-0.262,3.93,-0.234,4.064,-0.568,3.995,0,0.09
10,10.3,-1.55,347.136,534.944,-43.22,-61.749,-12.589,0.003,327.895,527.044,-23.398,72.637,-0.287,3.919,-0.219,4.083,-0.58,3.998,0,0.098
11,10.127,-2.089,346.706,538.059,-41.466,-65.231,-12.548,-0.015,326.562,524.123,-21.468,74.294,-0.275,3.948,-0.205,4.077,-0.583,4.01,0.001,0.107
12,10.043,-1.514,346.285,534.991,-39.733,-62.84,-12.72,-0.09,327.026,520.807,-23.345,74.373,-0.263,3.929,-0.22,4.045,-0.569,3.985,0.001,0.115
13,9.901,-1.821,346.716,531.876,-41.487,-63.542,-12.5,-0.002,327.003,527.301,-23.272,76.214,-0.275,3.902,-0.219,4.096,-0.582,3.996,0.001,0.123
14,10.434,-2.065,345.833,531.759,-41.558,-60.533,-12.678,-0.096,327.026,520.807,-23.345,73.999,-0.275,3.911,-0.22,4.045,-0.568,3.977,0.001,0.131
15,10.238,-1.978,346.706,538.059,-41.466,-64.021,-12.816,-0.628,327.467,523.985,-25.149,73.668,-0.274,3.948,-0.234,4.066,-0.581,4.005,0.001,0.139
16,10.094,-1.733,345.843,525.576,-41.58,-64.124,-12.687,-0.224,327.026,520.807,-23.345,76.479,-0.276,3.865,-0.22,4.046,-0.568,3.953,0.001,0.147
17,10.303,-1.728,345.413,528.691,-39.825,-64.656,-12.551,-0.581,327.026,520.807,-23.345,76.839,-0.263,3.893,-0.219,4.047,-0.554,3.968,0.002,0.154
18,9.728,-2.129,346.264,528.644,-43.313,-59.656,-12.55,-0.543,327.444,517.823,-21.656,73.63,-0.29,3.884,-0.206,4.018,-0.568,3.949,0.002,0.161
19,9.989,-1.971,346.708,525.454,-41.524,-63.319,-12.635,-0.14,327.444,517.823,-21.656,74.705,-0.276,3.855,-0.206,4.017,-0.568,3.934,0.002,0.168
20,10.077,-2.119,346.264,528.644,-43.313,-60.442,-13.128,-0.322,327.444,517.823,-21.656,76.385,-0.289,3.884,-0.208,4.018,-0.569,3.949,0.002,0.174
21,10.066,-1.873,346.718,519.271,-41.546,-64.021,-13.172,-0.447,327.016,514.764,-23.406,75.74,-0.275,3.809,-0.222,4,-0.584,3.902,0.003,0.181
22,10.332,-2.166,345.836,519.154,-41.617,-65.487,-13.17,-0.454,327.444,517.823,-21.656,72.838,-0.276,3.819,-0.208,4.018,-0.555,3.916,0.003,0.186
23,10.198,-2.1,347.139,522.339,-43.279,-64.589,-13.078,-0.051,327.908,514.507,-23.532,68.904,-0.287,3.828,-0.222,3.986,-0.581,3.905,0.003,0.192
24,10.065,-1.78,346.687,519.108,-45.105,-62.558,-12.735,-0.361,327.444,517.823,-21.656,75.788,-0.302,3.808,-0.206,4.018,-0.582,3.91,0.004,0.197
25,10.069,-2.001,346.266,516.039,-43.372,-64.88,-12.636,-0.455,327.908,514.507,-23.532,71.437,-0.289,3.791,-0.22,3.987,-0.567,3.886,0.004,0.202
26,10.426,-1.65,346.266,516.039,-43.372,-63.668,-12.633,0.036,327.908,514.507,-23.532,73.249,-0.288,3.79,-0.22,3.985,-0.566,3.885,0.004,0.206
27,10.069,-2.099,346.266,516.039,-43.372,-62.195,-12.271,-0.187,327.908,514.507,-23.532,70.112,-0.289,3.791,-0.219,3.986,-0.566,3.886,0.005,0.21
28,10.34,-2.22,346.259,509.618,-43.409,-64.721,-13.074,-0.354,327.467,511.329,-21.729,70.749,-0.289,3.745,-0.208,3.967,-0.568,3.853,0.005,0.214
29,10.425,-2.097,346.259,509.618,-43.409,-65.098,-12.666,0.089,327.908,514.507,-23.532,75.439,-0.288,3.744,-0.221,3.985,-0.567,3.861,0.005,0.217
30,10.125,-2.136,346.259,509.618,-43.409,-64.395,-12.818,-0.361,327.444,517.823,-21.656,71.474,-0.289,3.744,-0.207,4.018,-0.568,3.877,0.006,0.22
31,10.079,-2.033,346.269,503.435,-43.43,-63.267,-12.768,-0.538,327.908,514.507,-23.532,68.29,-0.29,3.699,-0.221,3.987,-0.567,3.839,0.006,0.223
32,10.167,-2.082,346.269,503.435,-43.43,-60.076,-12.538,-0.536,327.039,508.271,-23.479,70.818,-0.289,3.699,-0.22,3.949,-0.582,3.82,0.006,0.225
33,10.327,-1.96,345.817,500.203,-45.256,-64.806,-13.042,-0.367,328.326,511.523,-21.843,72.465,-0.303,3.68,-0.208,3.958,-0.553,3.815,0.007,0.227
34,10.485,-2.211,345.817,500.203,-45.256,-65.022,-12.992,-0.226,328.326,511.523,-21.843,71.111,-0.302,3.68,-0.208,3.958,-0.553,3.816,0.007,0.229
35,10.334,-2.084,345.827,494.02,-45.278,-61.671,-12.763,-0.716,327.898,508.465,-23.593,73.292,-0.303,3.634,-0.221,3.941,-0.567,3.784,0.007,0.23
36,10.483,-2.211,345.841,493.945,-41.734,-64.231,-12.675,-0.583,327.493,498.913,-25.417,70.766,-0.276,3.634,-0.235,3.871,-0.568,3.749,0.008,0.231
37,10.121,-2.53,345.82,487.598,-45.315,-59.827,-12.623,-0.628,327.921,501.971,-23.666,72.212,-0.304,3.589,-0.221,3.89,-0.567,3.735,0.008,0.231
38,10.058,-2.305,345.82,487.598,-45.315,-59.016,-12.981,-0.893,327.921,501.971,-23.666,72.209,-0.304,3.588,-0.223,3.891,-0.568,3.735,0.009,0.231
39,10.302,-2.165,346.25,484.483,-47.069,-62.038,-12.993,-0.669,327.493,498.913,-25.417,73.224,-0.316,3.56,-0.236,3.872,-0.595,3.712,0.009,0.231
