"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,12.372,-3.105,363.528,-321.24,32.052,-54.397,-14.462,-2.071,246.979,-389.471,-5.978,47.639,0.258,-2.236,-0.119,-3.997,-2.077,-2.948,0,0.003
2,11.768,-3.281,363.528,-321.24,32.052,-49.446,-14.159,-2.156,246.988,-383.428,-5.917,49.481,0.256,-2.236,-0.118,-3.934,-2.077,-2.923,-0.001,0.006
3,11.928,-3.063,364.4,-314.94,32.145,-54.723,-14.256,-1.759,246.524,-380.113,-4.04,47.665,0.257,-2.187,-0.099,-3.909,-2.092,-2.882,-0.002,0.008
4,12.239,-3.119,365.275,-321.244,32.179,-55.543,-13.937,-1.62,245.678,-380.186,-7.48,50.545,0.257,-2.225,-0.134,-3.924,-2.137,-2.908,-0.003,0.011
5,12.226,-3.122,365.726,-318.013,34.005,-55.465,-14.118,-1.58,245.678,-380.186,-7.48,51.527,0.269,-2.2,-0.134,-3.924,-2.137,-2.893,-0.005,0.014
6,11.986,-3.176,365.275,-321.244,32.179,-51.26,-13.996,-1.814,245.678,-380.186,-7.48,45.839,0.256,-2.225,-0.134,-3.923,-2.138,-2.908,-0.007,0.017
7,11.81,-3.099,366.591,-318.134,34.061,-54.754,-14.212,-1.504,244.796,-373.886,-7.292,46.501,0.268,-2.196,-0.133,-3.873,-2.17,-2.868,-0.009,0.021
8,12.379,-2.874,366.147,-314.944,32.272,-56.058,-13.641,-2.078,244.796,-373.886,-7.292,45.181,0.258,-2.177,-0.131,-3.871,-2.168,-2.856,-0.011,0.024
9,12.525,-3.135,367.022,-321.249,32.306,-50.193,-13.773,-1.456,244.796,-373.886,-7.292,51.216,0.258,-2.215,-0.131,-3.874,-2.181,-2.878,-0.014,0.029
10,12.343,-2.876,367.894,-314.949,32.399,-53.822,-13.849,-1.403,244.368,-376.945,-9.043,50.197,0.257,-2.167,-0.15,-3.912,-2.211,-2.863,-0.017,0.033
11,12.298,-2.688,367.894,-314.949,32.399,-54.002,-14.091,-1.857,243.463,-376.807,-5.362,48.334,0.257,-2.167,-0.113,-3.924,-2.217,-2.867,-0.021,0.037
12,12.376,-3.046,367.894,-314.949,32.399,-58.151,-13.989,-1.627,243.045,-373.823,-7.052,53.02,0.257,-2.166,-0.131,-3.9,-2.233,-2.856,-0.025,0.042
