"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,14.323,0.162,285.197,451.469,-213.291,-91.546,-16.867,-8.536,296.857,449.778,127.548,59.024,-1.85,4.02,1.035,3.877,-0.149,3.947,0.008,-0.024
2,14.405,0.111,285.646,467.306,-211.407,-96.253,-16.649,-8.583,296.393,453.093,129.425,58.38,-1.83,4.155,1.054,3.912,-0.15,4.031,0.012,-0.038
3,14.714,0.325,286.066,470.374,-213.14,-94.218,-16.643,-8.45,295.974,456.078,127.735,57.277,-1.841,4.175,1.041,3.942,-0.181,4.057,0.015,-0.053
4,14.679,0.467,285.178,476.753,-216.717,-90.523,-16.523,-8.498,295.52,465.436,129.673,56.524,-1.879,4.245,1.059,4.029,-0.18,4.135,0.018,-0.068
5,14.59,0.554,285.175,489.358,-216.659,-93.375,-16.165,-8.009,295.056,468.751,131.55,61.223,-1.879,4.357,1.078,4.062,-0.18,4.207,0.021,-0.084
6,14.117,1.337,284.735,498.656,-214.882,-92.835,-16.315,-7.882,293.72,484.409,133.675,61.856,-1.867,4.444,1.101,4.216,-0.183,4.328,0.023,-0.101
7,14.738,2.322,285.163,508.146,-216.578,-91.43,-16.715,-7.521,293.265,493.767,135.613,59.389,-1.878,4.518,1.118,4.302,-0.199,4.408,0.026,-0.116
8,14.693,2.475,284.708,517.519,-218.345,-98.726,-16.503,-7.126,292.788,509.619,137.623,61.517,-1.897,4.608,1.138,4.445,-0.198,4.526,0.028,-0.132
9,14.33,2.384,283.855,530.17,-214.799,-93.761,-16.779,-6.55,292.739,528.529,141.385,64,-1.872,4.736,1.17,4.608,-0.151,4.671,0.029,-0.146
10,14.818,2.734,283.411,533.36,-216.588,-91.326,-16.709,-6.147,291.843,534.709,145.126,67.968,-1.889,4.771,1.206,4.675,-0.151,4.722,0.031,-0.16
11,14.468,2.386,282.956,542.733,-218.355,-94.825,-16.667,-5.616,292.272,550.423,143.456,61.91,-1.909,4.864,1.19,4.803,-0.149,4.833,0.033,-0.172
12,14.465,2.743,281.661,545.969,-216.656,-96.835,-16.67,-6.378,292.235,556.797,147.083,65.078,-1.903,4.914,1.222,4.861,-0.101,4.887,0.034,-0.183
13,14.572,3.013,281.209,542.738,-218.481,-90.489,-16.625,-5.888,292.677,559.975,145.28,66.582,-1.922,4.892,1.205,4.88,-0.099,4.885,0.036,-0.192
14,14.165,2.422,280.359,542.784,-214.994,-93.406,-16.177,-6.254,293.546,566.211,145.226,65.18,-1.897,4.909,1.202,4.92,-0.049,4.915,0.037,-0.2
15,14.295,2.077,280.789,539.669,-216.749,-93.064,-16.749,-6.697,293.141,556.659,143.403,66.844,-1.91,4.874,1.186,4.846,-0.083,4.86,0.039,-0.207
16,13.936,1.857,280.789,539.669,-216.749,-91.258,-16.745,-6.511,293.141,556.659,143.403,71.868,-1.911,4.875,1.186,4.845,-0.083,4.86,0.04,-0.212
17,13.976,1.404,281.664,533.365,-216.714,-95.822,-16.242,-6.597,294.023,550.359,143.216,63.052,-1.905,4.805,1.183,4.777,-0.083,4.79,0.042,-0.217
18,13.758,1.02,281.688,527.107,-213.193,-91.732,-16.882,-6.838,294.023,550.359,143.216,67.553,-1.874,4.749,1.18,4.777,-0.069,4.764,0.044,-0.221
19,13.836,1.11,282.562,520.802,-213.159,-98.625,-16.92,-6.955,293.595,547.301,141.465,67.593,-1.867,4.678,1.167,4.758,-0.102,4.719,0.046,-0.224
20,14.148,0.794,282.983,523.87,-214.892,-93.974,-16.931,-7.677,293.595,547.301,141.465,64.733,-1.879,4.699,1.167,4.761,-0.118,4.731,0.048,-0.226
21,14.363,0.577,284.285,527.055,-216.554,-93.965,-16.619,-7.232,293.595,547.301,141.465,63.665,-1.885,4.707,1.168,4.759,-0.15,4.734,0.05,-0.229
22,14.724,1.066,284.706,530.124,-218.286,-92.849,-16.707,-7.452,293.595,547.301,141.465,61.936,-1.896,4.726,1.168,4.76,-0.165,4.743,0.051,-0.23
23,14.382,1.215,284.706,530.124,-218.286,-92.335,-16.614,-7.179,293.595,547.301,141.465,69.017,-1.897,4.725,1.168,4.759,-0.165,4.742,0.053,-0.232
24,14.426,1.471,284.713,536.545,-218.25,-90.693,-16.922,-7.448,293.154,544.123,143.269,65.102,-1.897,4.782,1.184,4.74,-0.167,4.76,0.054,-0.233
25,14.859,2.441,286.006,545.913,-219.89,-94.256,-16.705,-7.236,292.699,553.481,145.207,66.503,-1.901,4.84,1.204,4.828,-0.199,4.834,0.055,-0.233
26,14.462,1.652,286.003,558.518,-219.831,-94.554,-16.766,-7.281,292.258,562.959,143.59,67.139,-1.902,4.954,1.191,4.917,-0.215,4.936,0.056,-0.233
27,14.594,2.009,287.296,567.886,-221.471,-95.661,-16.541,-7.33,292.245,575.495,143.724,67.232,-1.907,5.014,1.193,5.027,-0.246,5.02,0.056,-0.232
28,14.729,2.858,288.564,583.512,-226.633,-92.096,-16.011,-6.704,291.791,584.854,145.662,67.298,-1.944,5.126,1.214,5.114,-0.293,5.12,0.056,-0.231
29,14.982,2.955,288.149,599.47,-224.804,-96.61,-16.742,-5.861,291.314,600.705,147.673,69.012,-1.93,5.274,1.231,5.258,-0.279,5.266,0.056,-0.228
30,15.251,2.928,288.99,605.607,-228.27,-90.055,-16.516,-5.729,290.432,607.005,147.86,69.704,-1.954,5.313,1.237,5.328,-0.326,5.32,0.055,-0.224
31,14.867,3.702,288.987,618.211,-228.212,-95.404,-16.441,-5.147,289.573,619.467,144.554,72.154,-1.955,5.421,1.212,5.451,-0.358,5.436,0.054,-0.218
32,14.961,3.67,287.682,627.631,-226.491,-95.51,-16.268,-4.845,288.691,625.767,144.742,71.814,-1.948,5.529,1.218,5.522,-0.342,5.526,0.053,-0.211
33,15.049,3.415,287.238,630.821,-228.28,-92.571,-16.01,-4.938,288.213,628.963,150.173,71.827,-1.966,5.566,1.268,5.56,-0.327,5.563,0.051,-0.202
34,14.864,3.762,285.935,627.636,-226.618,-95.374,-16.185,-5.199,287.367,628.889,146.733,64.025,-1.961,5.562,1.241,5.577,-0.327,5.569,0.049,-0.191
35,15.002,3.36,285.515,624.567,-224.885,-94.155,-16.459,-5.021,286.903,632.205,148.61,67.475,-1.948,5.545,1.259,5.614,-0.313,5.58,0.046,-0.18
36,14.657,3.086,284.643,618.267,-224.978,-97.603,-16.722,-5.248,287.808,632.067,144.929,66.395,-1.956,5.506,1.222,5.596,-0.295,5.552,0.044,-0.166
37,14.743,2.834,285.073,615.152,-226.732,-97.632,-15.989,-4.929,288.263,622.709,142.992,64.035,-1.969,5.471,1.205,5.504,-0.309,5.488,0.041,-0.152
38,14.675,2.415,284.645,605.663,-225.036,-95.639,-16.436,-5.642,289.145,616.409,142.804,65.38,-1.957,5.396,1.198,5.434,-0.277,5.415,0.038,-0.137
39,14.598,2.329,284.648,593.058,-225.095,-97.568,-16.619,-5.909,290.027,610.109,142.617,61.803,-1.957,5.284,1.192,5.363,-0.261,5.324,0.035,-0.122
40,14.296,2.064,284.672,586.8,-221.573,-95.913,-16.549,-6.447,290.04,597.573,142.483,68.573,-1.927,5.229,1.191,5.255,-0.247,5.242,0.032,-0.106
41,14.511,1.715,284.674,574.196,-221.632,-98.442,-16.64,-7.148,291.386,587.958,140.419,65.802,-1.927,5.117,1.167,5.149,-0.228,5.134,0.029,-0.091
42,14.446,1.435,285.969,570.959,-223.331,-95.297,-16.601,-7.013,291.841,578.6,138.481,64.376,-1.933,5.066,1.149,5.06,-0.26,5.063,0.026,-0.076
43,14.772,1.052,286.424,561.586,-221.564,-100.304,-16.996,-7.193,292.723,572.3,138.293,68.934,-1.913,4.976,1.143,4.99,-0.245,4.983,0.023,-0.062
44,14.547,1.029,287.274,561.539,-225.051,-96.738,-17.003,-7.242,292.723,572.3,138.293,64.248,-1.939,4.961,1.142,4.99,-0.277,4.976,0.02,-0.049
45,14.536,0.932,288.577,564.724,-226.713,-97.498,-16.991,-7.064,291.818,572.437,141.974,63.552,-1.945,4.967,1.178,5.007,-0.311,4.987,0.018,-0.036
