"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,15.166,-1.748,276.84,-8.632,-125.439,-22.954,-18.069,-1.434,274.64,43.095,142.32,22.562,-1.096,-0.073,1.251,0.404,0.027,0.164,0.003,0.024
2,14.831,-1.523,277.26,-5.564,-127.172,-28.955,-17.941,-1.798,274.64,43.095,142.32,23.679,-1.112,-0.046,1.252,0.405,0.01,0.179,0.004,0.036
3,14.908,-1.508,278.156,-5.522,-123.557,-19.736,-17.932,-1.395,274.64,43.095,142.32,25.425,-1.075,-0.045,1.252,0.404,0.008,0.178,0.006,0.05
4,14.9,-1.617,277.26,-5.564,-127.172,-26.835,-18.114,-1.704,275.068,46.153,144.07,24.393,-1.111,-0.045,1.265,0.432,0.027,0.193,0.007,0.063
5,14.957,-1.605,277.712,-2.332,-125.346,-22.222,-17.85,-1.256,275.509,49.331,142.266,26.54,-1.093,-0.016,1.247,0.459,0.027,0.221,0.009,0.077
6,15.09,-1.694,278.156,-5.522,-123.557,-22.623,-17.752,-1.307,275.509,49.331,142.266,27.604,-1.074,-0.044,1.248,0.459,0.027,0.206,0.011,0.092
7,15.093,-1.572,277.26,-5.564,-127.172,-23.031,-18.154,-1.625,275.509,49.331,142.266,23.282,-1.111,-0.045,1.246,0.461,0.028,0.207,0.013,0.107
8,14.942,-1.663,277.712,-2.332,-125.346,-24.734,-18.077,-1.396,275.045,52.647,144.143,25.815,-1.093,-0.015,1.266,0.491,0.026,0.237,0.015,0.122
9,14.866,-1.681,277.726,-2.407,-121.803,-26.949,-18.028,-1.268,275.473,55.705,145.893,25.069,-1.061,-0.016,1.28,0.518,0.059,0.25,0.018,0.137
10,15.073,-1.184,278.132,0.736,-127.079,-24.728,-18.125,-0.805,275.924,64.926,144.151,27.25,-1.107,0.011,1.262,0.601,0.027,0.305,0.02,0.153
11,14.599,-1.601,277.282,0.783,-123.592,-22.195,-17.667,-1.448,275.924,64.926,144.151,24.451,-1.08,0.013,1.264,0.603,0.061,0.307,0.023,0.169
12,15.001,-1.661,277.282,0.783,-123.592,-24.505,-17.862,-1.759,275.032,65.183,144.277,25.437,-1.078,0.013,1.268,0.608,0.044,0.31,0.025,0.185
13,15.353,-1.573,277.702,3.851,-125.324,-24.361,-17.808,-1.677,275.042,71.226,144.338,24.389,-1.091,0.041,1.269,0.664,0.028,0.351,0.028,0.201
14,14.462,-1.49,277.702,3.851,-125.324,-27.038,-18.481,-1.667,275.042,71.226,144.338,27.535,-1.094,0.041,1.266,0.664,0.025,0.351,0.03,0.218
15,15.136,-1.568,278.154,7.083,-123.499,-25.417,-17.952,-1.495,275.019,77.719,144.411,26.181,-1.074,0.07,1.269,0.723,0.026,0.395,0.033,0.235
16,14.912,-1.264,278.154,7.083,-123.499,-27.486,-18.216,-1.714,275.042,71.226,144.338,26.508,-1.074,0.069,1.267,0.664,0.026,0.365,0.035,0.252
17,14.865,-1.758,278.574,10.151,-125.232,-26.245,-18.089,-1.495,275.483,74.404,142.534,25.05,-1.089,0.099,1.249,0.691,0.01,0.393,0.038,0.269
18,15.005,-1.294,278.574,10.151,-125.232,-22.215,-17.896,-1.406,275.019,77.719,144.411,25.845,-1.088,0.097,1.269,0.723,0.01,0.408,0.04,0.286
19,15.045,-1.852,277.699,16.456,-125.266,-23.462,-18.218,-1.68,275.019,77.719,144.411,25.332,-1.092,0.157,1.268,0.724,0.027,0.439,0.043,0.303
20,15.201,-1.405,278.13,13.341,-127.02,-25.567,-18.178,-1.276,274.601,80.704,142.722,24.708,-1.106,0.127,1.255,0.751,-0.006,0.437,0.045,0.32
21,14.878,-1.743,277.709,10.272,-125.288,-24.865,-18.222,-1.32,274.601,80.704,142.722,29.683,-1.093,0.1,1.254,0.751,0.01,0.424,0.047,0.338
22,15.08,-1.226,277.731,16.619,-121.707,-22.949,-17.648,-1.816,274.137,84.019,144.598,24.75,-1.059,0.156,1.276,0.785,0.026,0.469,0.05,0.355
23,15.041,-1.876,278.151,19.687,-123.44,-25.024,-17.907,-1.684,274.601,80.704,142.722,25.039,-1.073,0.186,1.256,0.753,0.01,0.468,0.052,0.373
24,15.172,-1.574,278.127,25.945,-126.962,-29.205,-18.046,-1.679,273.719,87.004,142.909,26.863,-1.105,0.243,1.261,0.813,-0.023,0.526,0.054,0.39
25,15.314,-1.531,278.159,26.109,-123.403,-27.923,-18.217,-1.723,274.601,80.704,142.722,27.881,-1.072,0.244,1.254,0.753,0.01,0.497,0.056,0.408
26,15.004,-1.573,279.023,25.987,-123.347,-22.325,-17.869,-1.488,273.278,83.826,144.713,26.875,-1.069,0.242,1.28,0.785,-0.026,0.511,0.058,0.425
27,14.645,-1.546,278.579,29.177,-125.136,-28.226,-18.226,-1.67,273.719,87.004,142.909,28.323,-1.089,0.272,1.26,0.813,-0.025,0.54,0.059,0.442
