"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,13.161,-6.613,307.197,21.579,-144.439,-16.633,-14.91,2.674,236.035,243.271,149.714,60.412,-1.152,0.2,1.549,2.607,-1.476,1.246,0.001,0.019
2,12.775,-6.644,307.197,21.579,-144.439,-17.299,-14.957,2.72,236.035,243.271,149.714,64.726,-1.153,0.2,1.548,2.606,-1.476,1.246,0.001,0.028
3,12.953,-6.904,307.197,21.579,-144.439,-13.192,-14.904,3.034,237.345,240.029,151.277,59.078,-1.152,0.201,1.557,2.556,-1.438,1.227,0.001,0.037
4,13.217,-7.004,307.197,21.579,-144.439,-17.373,-14.857,3.489,237.345,240.029,151.277,62.287,-1.151,0.201,1.557,2.554,-1.437,1.227,0.001,0.046
5,13.131,-6.953,306.325,15.279,-144.532,-13.51,-14.904,2.954,236.917,236.971,149.526,59.773,-1.156,0.149,1.541,2.528,-1.44,1.187,0.002,0.055
6,13.174,-6.878,307.197,21.579,-144.439,-14.649,-14.645,2.544,237.358,240.149,147.723,58.697,-1.152,0.201,1.52,2.559,-1.453,1.229,0.002,0.064
7,13.394,-7.202,306.746,18.347,-146.265,-18.984,-14.782,3.123,237.322,246.523,151.35,62.293,-1.168,0.175,1.558,2.625,-1.437,1.244,0.002,0.072
8,13.041,-6.557,307.197,21.579,-144.439,-16.04,-14.607,2.982,237.322,246.523,151.35,61.19,-1.152,0.2,1.559,2.626,-1.437,1.257,0.003,0.081
9,13.277,-6.497,306.325,15.279,-144.532,-13.876,-14.814,2.805,237.345,240.029,151.277,62.969,-1.155,0.148,1.557,2.557,-1.421,1.2,0.003,0.089
10,13.263,-6.689,306.746,18.347,-146.265,-17.378,-14.42,3.029,237.322,246.523,151.35,64.451,-1.168,0.174,1.56,2.626,-1.437,1.243,0.004,0.097
11,13.301,-6.509,306.325,15.279,-144.532,-12.025,-14.68,2.808,237.786,243.207,149.473,61.263,-1.155,0.148,1.536,2.586,-1.419,1.213,0.004,0.105
12,13.454,-6.492,306.325,15.279,-144.532,-15.057,-14.895,2.591,236.917,236.971,149.526,62.615,-1.155,0.148,1.541,2.53,-1.439,1.187,0.005,0.113
13,13.352,-6.699,305.873,12.047,-146.358,-18.096,-14.822,2.856,236.917,236.971,149.526,60.462,-1.172,0.122,1.541,2.529,-1.44,1.172,0.005,0.121
14,13.044,-6.763,305.897,5.789,-142.836,-16.288,-14.855,2.408,236.917,236.971,149.526,64.387,-1.144,0.07,1.541,2.531,-1.424,1.144,0.006,0.128
15,13.44,-6.826,305.873,12.047,-146.358,-14.165,-14.643,2.456,237.358,240.149,147.723,60.176,-1.172,0.122,1.52,2.56,-1.437,1.187,0.007,0.134
16,13.168,-6.668,306.769,12.089,-142.743,-13.809,-14.9,2.903,236.917,236.971,149.526,67.256,-1.139,0.122,1.541,2.528,-1.44,1.17,0.007,0.141
17,13.085,-6.868,306.769,12.089,-142.743,-18.071,-14.418,2.854,237.358,240.149,147.723,61.57,-1.139,0.122,1.521,2.558,-1.437,1.185,0.008,0.147
18,12.985,-6.966,306.779,5.906,-142.765,-16.62,-15.031,2.511,237.371,227.613,147.589,60.851,-1.14,0.072,1.517,2.425,-1.439,1.098,0.009,0.153
19,13.034,-7.277,306.328,2.674,-144.591,-11.208,-14.536,2.727,238.24,233.849,147.535,59.445,-1.157,0.046,1.513,2.482,-1.418,1.112,0.009,0.158
20,13.093,-6.636,307.2,8.974,-144.498,-13.988,-14.446,2.551,238.263,227.356,147.462,57.349,-1.152,0.096,1.512,2.413,-1.433,1.108,0.01,0.163
21,13.387,-6.817,306.349,9.021,-141.01,-13.79,-14.806,2.416,237.799,230.671,149.339,56.946,-1.126,0.097,1.533,2.454,-1.403,1.127,0.011,0.168
22,13.004,-6.55,305.897,5.789,-142.836,-14.85,-14.857,2.325,238.24,233.849,147.535,56.599,-1.144,0.069,1.511,2.484,-1.402,1.126,0.011,0.172
23,13.265,-7.206,306.328,2.674,-144.591,-13.801,-14.854,2.545,238.24,233.849,147.535,63.297,-1.156,0.046,1.511,2.483,-1.418,1.112,0.012,0.176
