"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,9.468,-5.161,349.621,162.581,-76.727,-44.947,-12.982,-0.721,329.157,256.942,-37.086,61.069,-0.53,1.196,-0.325,1.985,-0.776,1.578,0.004,-0.021
2,9.48,-5.425,349.631,156.398,-76.749,-40.79,-12.766,-0.761,329.157,256.942,-37.086,60.361,-0.531,1.152,-0.325,1.985,-0.775,1.556,0.009,-0.043
3,10.062,-5.549,349.201,159.513,-74.994,-47.047,-12.886,-0.712,329.621,253.627,-38.963,62.533,-0.517,1.176,-0.339,1.957,-0.76,1.555,0.013,-0.066
4,10.036,-5.206,349.621,162.581,-76.727,-41.554,-12.844,-0.808,328.716,253.764,-35.282,62.847,-0.529,1.196,-0.311,1.963,-0.776,1.568,0.018,-0.088
5,9.785,-5.06,349.645,156.323,-73.205,-43.037,-13.383,-0.849,328.752,247.391,-38.909,60.274,-0.504,1.15,-0.341,1.914,-0.777,1.52,0.022,-0.111
6,9.698,-5.473,350.075,153.208,-74.96,-43.813,-13.059,-0.851,329.598,247.465,-35.469,58.577,-0.516,1.127,-0.313,1.91,-0.762,1.507,0.027,-0.133
7,9.952,-6.143,350.527,156.44,-73.134,-44.827,-13.195,-0.849,329.598,247.465,-35.469,60.993,-0.502,1.151,-0.313,1.91,-0.762,1.519,0.032,-0.156
8,9.942,-5.465,350.075,153.208,-74.96,-41.495,-12.934,-0.445,329.171,244.406,-37.22,63.57,-0.516,1.127,-0.326,1.887,-0.776,1.496,0.036,-0.179
9,9.697,-5.701,350.075,153.208,-74.96,-44.036,-12.874,-0.896,329.171,244.406,-37.22,62.483,-0.516,1.128,-0.326,1.889,-0.776,1.497,0.041,-0.202
10,9.327,-5.826,350.075,153.208,-74.96,-44.971,-12.752,-0.496,328.729,241.228,-35.416,63.215,-0.517,1.128,-0.312,1.865,-0.777,1.485,0.046,-0.225
11,10.09,-5.952,349.655,150.14,-73.227,-43.033,-13.287,-0.85,328.729,241.228,-35.416,59.606,-0.503,1.108,-0.314,1.866,-0.764,1.475,0.05,-0.248
12,9.833,-5.341,349.624,149.977,-76.786,-41.36,-12.924,-0.939,328.729,241.228,-35.416,64.633,-0.53,1.105,-0.313,1.867,-0.777,1.474,0.055,-0.27
13,9.815,-5.388,349.655,150.14,-73.227,-39.043,-12.965,-0.851,328.729,241.228,-35.416,59.289,-0.504,1.106,-0.313,1.866,-0.764,1.475,0.059,-0.293
14,9.995,-5.557,349.634,143.793,-76.807,-43.333,-12.969,-0.753,329.193,237.913,-37.293,58.578,-0.53,1.06,-0.327,1.838,-0.775,1.438,0.064,-0.315
15,10.148,-5.507,349.624,149.977,-76.786,-41.166,-13.188,-0.576,329.635,241.091,-39.096,61.764,-0.529,1.105,-0.341,1.859,-0.774,1.471,0.068,-0.337
16,10.306,-5.423,348.759,150.098,-76.841,-41.208,-12.657,-0.532,329.635,241.091,-39.096,62.895,-0.53,1.109,-0.339,1.859,-0.76,1.473,0.072,-0.359
17,10.135,-5.34,348.773,150.023,-73.298,-38.944,-12.649,-0.709,330.053,238.106,-37.407,62.954,-0.505,1.108,-0.326,1.835,-0.733,1.461,0.076,-0.381
18,9.824,-5.391,348.321,146.792,-75.124,-39.124,-12.92,-0.445,329.612,234.928,-35.603,60.71,-0.52,1.086,-0.313,1.812,-0.735,1.439,0.081,-0.402
19,9.691,-5.165,348.352,146.955,-71.565,-39.004,-13.006,-0.264,330.053,238.106,-37.407,61.44,-0.494,1.086,-0.327,1.833,-0.721,1.45,0.085,-0.423
20,9.735,-4.952,348.773,150.023,-73.298,-41.755,-12.966,-0.614,331.804,238.043,-37.648,61.861,-0.506,1.107,-0.327,1.824,-0.704,1.456,0.089,-0.444
21,10.018,-4.928,348.773,150.023,-73.298,-43.837,-13.183,-0.392,331.376,234.984,-39.398,57.549,-0.505,1.107,-0.341,1.802,-0.718,1.446,0.094,-0.464
22,9.694,-4.989,348.328,153.213,-75.087,-43.136,-12.968,-0.575,331.363,234.865,-35.844,59.308,-0.52,1.131,-0.314,1.802,-0.705,1.458,0.098,-0.484
23,9.652,-4.708,348.328,153.213,-75.087,-40.655,-13.099,-0.358,331.34,241.358,-35.771,64.291,-0.52,1.131,-0.313,1.851,-0.705,1.482,0.102,-0.504
24,9.701,-5.295,348.328,153.213,-75.087,-42.018,-12.826,-0.629,331.34,241.358,-35.771,61.472,-0.52,1.132,-0.313,1.852,-0.704,1.483,0.107,-0.523
25,9.644,-4.576,347.454,159.518,-75.121,-38.118,-12.645,-0.534,331.363,234.865,-35.844,62.234,-0.522,1.179,-0.313,1.802,-0.69,1.483,0.111,-0.541
26,9.824,-4.948,347.478,153.26,-71.599,-43.891,-13.047,-0.672,331.34,241.358,-35.771,64.294,-0.495,1.134,-0.313,1.852,-0.678,1.485,0.116,-0.559
27,9.786,-4.895,347.023,162.633,-73.366,-37.518,-12.468,-0.885,331.804,238.043,-37.648,61.597,-0.509,1.204,-0.325,1.825,-0.675,1.508,0.12,-0.577
28,10.094,-4.599,347.023,162.633,-73.366,-39.018,-12.993,-0.307,332.232,241.101,-35.898,65.447,-0.508,1.204,-0.313,1.844,-0.662,1.517,0.124,-0.593
29,9.344,-4.775,346.579,165.822,-75.155,-42.065,-13.098,-0.363,333.101,247.337,-35.951,61.521,-0.524,1.229,-0.313,1.887,-0.647,1.552,0.129,-0.61
30,9.573,-4.308,346.172,162.68,-69.879,-43.004,-13.142,-0.443,332.673,244.279,-37.701,62.505,-0.485,1.206,-0.327,1.866,-0.635,1.53,0.134,-0.625
31,9.561,-4.338,345.728,165.869,-71.667,-40.923,-13.221,-0.129,333.519,244.353,-34.262,63.609,-0.499,1.231,-0.3,1.861,-0.607,1.541,0.138,-0.64
32,9.429,-3.716,345.274,175.242,-73.434,-44.005,-12.998,-0.219,334.388,250.589,-34.315,62.629,-0.513,1.3,-0.299,1.904,-0.591,1.597,0.143,-0.654
33,9.476,-4.255,345.726,178.474,-71.609,-44.396,-13.036,0.004,334.388,250.589,-34.315,63.352,-0.499,1.323,-0.299,1.903,-0.591,1.609,0.148,-0.668
34,9.536,-3.802,344.851,184.779,-71.643,-41.92,-12.558,-0.527,335.293,250.452,-37.996,57.403,-0.5,1.372,-0.325,1.899,-0.574,1.632,0.154,-0.681
35,9.176,-4.08,345.292,194.194,-69.795,-43.313,-13.006,0.046,335.721,253.51,-36.245,63.342,-0.487,1.44,-0.313,1.918,-0.562,1.676,0.159,-0.693
36,9.266,-3.716,344.848,197.383,-71.584,-42.448,-12.827,-0.138,335.698,260.003,-36.172,61.943,-0.5,1.465,-0.312,1.968,-0.561,1.713,0.164,-0.704
37,9.502,-3.458,344.418,200.498,-69.829,-45.009,-13.093,-0.353,335.698,260.003,-36.172,63.749,-0.487,1.489,-0.312,1.968,-0.548,1.725,0.17,-0.714
38,9.762,-3.466,344.87,203.73,-68.004,-44.425,-13.048,-0.087,335.28,262.988,-37.862,63.381,-0.473,1.511,-0.325,1.993,-0.561,1.748,0.176,-0.723
39,9.62,-3.763,344.867,216.335,-67.945,-47.782,-12.745,-0.266,335.244,269.362,-34.235,63.064,-0.473,1.604,-0.297,2.042,-0.548,1.82,0.182,-0.732
40,9.755,-3.152,344.867,216.335,-67.945,-46.167,-13.098,-0.086,334.816,266.303,-35.985,63.692,-0.472,1.602,-0.312,2.021,-0.562,1.808,0.187,-0.739
41,9.05,-3.24,344.413,225.708,-69.712,-41.148,-12.345,-0.406,334.826,272.346,-35.924,61.641,-0.488,1.674,-0.309,2.067,-0.561,1.868,0.193,-0.746
42,9.092,-3.115,344.413,225.708,-69.712,-47.436,-13.208,-0.006,334.362,275.661,-34.047,62.949,-0.488,1.674,-0.298,2.094,-0.563,1.881,0.199,-0.751
43,9.002,-3.071,344.864,228.939,-67.886,-45.663,-12.883,0.173,334.362,275.661,-34.047,62.605,-0.474,1.695,-0.297,2.094,-0.564,1.891,0.205,-0.756
44,9.274,-2.588,344.841,235.197,-71.408,-44.539,-12.76,0.081,333.479,281.961,-33.86,64.423,-0.499,1.74,-0.296,2.147,-0.591,1.94,0.211,-0.759
45,8.882,-2.406,345.736,235.239,-67.794,-44.179,-12.62,0.666,333.479,281.961,-33.86,65.874,-0.472,1.735,-0.295,2.146,-0.592,1.937,0.217,-0.762
46,9.225,-2.628,344.872,235.361,-67.85,-45.368,-12.758,0.403,333.479,281.961,-33.86,64.136,-0.473,1.741,-0.296,2.146,-0.578,1.94,0.223,-0.763
