"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,18.089,-1.266,310.525,22.559,-27.098,-67.788,-20.695,-0.262,274.412,-43.618,-29.203,71.332,-0.164,0.189,-0.345,-0.403,-0.954,-0.089,0.029,0.022
2,17.773,-1.75,311.828,25.744,-28.76,-72.769,-20.654,-0.132,273.088,-40.496,-27.212,69.874,-0.177,0.215,-0.328,-0.376,-1.005,-0.061,0.043,0.034
3,17.937,-1.447,312.279,28.975,-26.934,-71.832,-20.389,-0.183,273.111,-34.334,-30.705,67.381,-0.162,0.24,-0.359,-0.319,-1.019,-0.02,0.056,0.046
4,17.646,-1.515,312.7,32.044,-28.667,-69.831,-20.124,0.216,273.075,-27.96,-27.078,71.361,-0.177,0.265,-0.325,-0.261,-1.019,0.02,0.068,0.058
5,17.411,-1.212,312.7,32.044,-28.667,-72.606,-20.13,0.486,271.752,-24.838,-25.086,70.626,-0.177,0.264,-0.308,-0.234,-1.039,0.033,0.08,0.071
6,17.295,-0.925,314.478,32.202,-24.982,-69.35,-19.382,0.614,271.347,-21.734,-30.33,72.834,-0.147,0.263,-0.355,-0.206,-1.085,0.046,0.091,0.084
7,17.407,-1.311,314.026,28.971,-26.807,-72.753,-19.603,1.066,270.883,-18.419,-28.453,70.398,-0.162,0.238,-0.338,-0.177,-1.087,0.046,0.101,0.097
8,16.975,-1.614,313.598,19.481,-25.112,-73.054,-19.286,0.757,271.324,-27.897,-26.837,69.683,-0.149,0.163,-0.322,-0.264,-1.055,-0.035,0.111,0.11
9,16.971,-1.831,314.053,10.108,-23.345,-73.959,-19.554,1.072,271.801,-31.092,-32.268,65.657,-0.135,0.088,-0.373,-0.294,-1.07,-0.09,0.119,0.124
10,16.744,-2.224,314.053,10.108,-23.345,-71.295,-19.326,0.716,271.36,-34.27,-30.464,67.547,-0.136,0.089,-0.356,-0.323,-1.071,-0.102,0.128,0.137
11,16.715,-2.162,314.927,3.803,-23.31,-70.429,-19.676,0.182,271.373,-46.806,-30.598,68.242,-0.135,0.038,-0.358,-0.439,-1.087,-0.183,0.135,0.15
12,16.849,-1.636,314.499,-5.686,-21.614,-65.906,-19.438,-0.348,270.968,-56.358,-32.421,70.749,-0.121,-0.041,-0.375,-0.527,-1.088,-0.266,0.142,0.162
13,16.923,-2.168,314.944,-8.876,-19.826,-72.337,-19.307,-0.753,270.981,-68.894,-32.555,69.293,-0.106,-0.065,-0.376,-0.643,-1.089,-0.332,0.149,0.174
14,17.062,-2.475,314.526,-24.549,-18.152,-70.917,-19.578,-0.89,270.554,-71.952,-34.306,73.154,-0.093,-0.19,-0.394,-0.672,-1.091,-0.413,0.155,0.185
15,16.838,-2.965,314.098,-34.039,-16.456,-66.014,-19.399,-1.247,269.243,-81.367,-32.448,71.673,-0.08,-0.266,-0.377,-0.763,-1.096,-0.495,0.16,0.195
16,17.099,-3.348,313.656,-43.454,-18.303,-68.516,-19.078,-1.381,269.234,-87.409,-32.509,70.325,-0.094,-0.341,-0.377,-0.82,-1.096,-0.562,0.165,0.204
17,16.615,-3.57,313.228,-52.943,-16.607,-67.049,-19.388,-1.521,268.816,-84.425,-34.199,70.981,-0.082,-0.418,-0.395,-0.792,-1.098,-0.591,0.17,0.211
18,16.617,-3.761,313.228,-52.943,-16.607,-67.938,-19.442,-1.292,268.374,-87.603,-32.395,70.953,-0.082,-0.417,-0.378,-0.824,-1.1,-0.605,0.174,0.217
19,16.793,-4.068,313.672,-56.133,-14.818,-68.261,-19.349,-1.251,268.352,-81.11,-32.322,70.648,-0.067,-0.442,-0.377,-0.763,-1.1,-0.59,0.177,0.222
20,17.146,-3.349,314.079,-52.99,-20.095,-64.619,-19.495,-1.384,268.361,-75.067,-32.261,74.203,-0.108,-0.418,-0.377,-0.705,-1.129,-0.55,0.18,0.226
21,16.58,-3.301,314.531,-49.758,-18.269,-61.779,-19.752,-1.202,268.361,-75.067,-32.261,74.866,-0.095,-0.391,-0.378,-0.706,-1.131,-0.536,0.183,0.229
22,16.31,-3.791,314.975,-52.948,-16.48,-62.975,-19.719,-0.849,267.92,-65.589,-33.877,71.645,-0.081,-0.415,-0.394,-0.619,-1.148,-0.509,0.186,0.232
23,16.877,-3.829,314.531,-49.758,-18.269,-65.845,-19.586,-0.724,267.884,-59.215,-30.25,73.729,-0.094,-0.39,-0.359,-0.559,-1.131,-0.467,0.188,0.233
24,16.957,-3.373,314.521,-43.575,-18.247,-66.219,-19.232,-0.502,268.325,-56.037,-32.054,72.78,-0.094,-0.341,-0.374,-0.529,-1.129,-0.427,0.189,0.235
25,16.955,-3.435,315.403,-43.458,-18.176,-68.198,-19.009,-0.545,267.907,-53.053,-33.743,74.212,-0.093,-0.339,-0.39,-0.501,-1.16,-0.413,0.191,0.236
26,16.696,-3.171,315.823,-40.39,-19.909,-68.253,-19.321,-0.006,267.443,-49.737,-31.867,76.69,-0.107,-0.315,-0.374,-0.472,-1.178,-0.387,0.191,0.236
27,16.706,-3.191,317.14,-37.28,-18.028,-62.241,-19.103,-0.637,267.443,-49.737,-31.867,72.063,-0.092,-0.289,-0.373,-0.47,-1.192,-0.372,0.192,0.237
28,16.742,-3.173,317.14,-37.28,-18.028,-65.787,-19.071,0.167,266.989,-40.379,-29.929,74.591,-0.092,-0.289,-0.355,-0.385,-1.194,-0.333,0.192,0.237
29,16.592,-3.523,317.57,-40.395,-19.782,-65.442,-19.155,-0.115,266.561,-43.438,-31.679,71.621,-0.106,-0.312,-0.373,-0.413,-1.226,-0.358,0.192,0.238
30,17.141,-3.732,318.014,-43.584,-17.994,-64.359,-18.889,-0.497,266.143,-40.453,-33.369,74.215,-0.09,-0.336,-0.389,-0.384,-1.241,-0.358,0.191,0.238
31,17.181,-3.477,318.466,-40.353,-16.168,-60.658,-19.112,-0.239,266.143,-40.453,-33.369,77.388,-0.075,-0.311,-0.39,-0.385,-1.241,-0.345,0.19,0.238
32,17.083,-3.662,318.91,-43.542,-14.379,-64.851,-18.934,0.076,264.82,-37.331,-31.377,76.285,-0.061,-0.335,-0.372,-0.358,-1.261,-0.346,0.189,0.239
33,17.147,-3.845,319.341,-46.657,-16.134,-65.413,-19.073,0.031,263.5,-40.132,-33.001,74.154,-0.075,-0.359,-0.39,-0.387,-1.312,-0.372,0.187,0.239
34,17.269,-3.854,319.341,-46.657,-16.134,-58.84,-18.763,0.122,263.082,-37.148,-34.691,75.958,-0.074,-0.359,-0.406,-0.359,-1.328,-0.359,0.185,0.239
35,16.949,-4.132,320.216,-52.962,-16.1,-59.204,-18.631,-0.145,262.618,-33.832,-32.814,76.317,-0.075,-0.407,-0.388,-0.327,-1.345,-0.371,0.182,0.239
36,17.355,-4.339,321.511,-56.198,-17.799,-62.129,-18.908,0.341,262.641,-40.326,-32.887,74.435,-0.087,-0.431,-0.389,-0.391,-1.375,-0.413,0.179,0.239
37,17.402,-4.333,321.962,-52.967,-15.973,-58.179,-19.039,0.202,262.618,-33.832,-32.814,75.158,-0.072,-0.404,-0.389,-0.328,-1.375,-0.37,0.175,0.239
38,17.303,-3.968,322.837,-59.271,-15.939,-59.556,-18.859,0.2,262.2,-30.848,-34.503,73.71,-0.072,-0.454,-0.405,-0.3,-1.406,-0.385,0.171,0.239
39,17.252,-4.171,323.257,-56.203,-17.672,-60.094,-18.685,1.1,261.318,-24.548,-34.316,78.075,-0.086,-0.429,-0.404,-0.243,-1.439,-0.346,0.166,0.239
40,17.43,-4.124,324.153,-56.161,-14.057,-57.652,-19.047,0.301,260.876,-27.726,-32.512,75.145,-0.057,-0.427,-0.389,-0.271,-1.441,-0.358,0.161,0.239
41,17.693,-4.119,323.709,-52.971,-15.846,-57.731,-18.685,0.734,260.412,-24.411,-30.635,71.593,-0.07,-0.403,-0.37,-0.241,-1.442,-0.331,0.155,0.239
42,17.488,-4.2,323.709,-52.971,-15.846,-56.409,-18.521,0.778,259.566,-24.484,-34.075,76.16,-0.071,-0.403,-0.404,-0.243,-1.476,-0.331,0.149,0.239
43,16.908,-4.631,323.702,-59.393,-15.883,-58.301,-18.286,0.562,259.566,-24.484,-34.075,74.235,-0.073,-0.452,-0.403,-0.242,-1.477,-0.358,0.143,0.239
44,17.564,-4.284,324.156,-68.766,-14.116,-55.22,-18.334,0.06,259.543,-30.647,-30.582,75.593,-0.057,-0.526,-0.369,-0.3,-1.461,-0.425,0.136,0.238
45,17.57,-4.466,324.156,-68.766,-14.116,-58.695,-17.969,0.024,260.007,-33.962,-32.459,72.43,-0.057,-0.525,-0.386,-0.332,-1.458,-0.439,0.129,0.238
46,17.436,-5.199,325.031,-75.071,-14.082,-55.206,-18.235,-0.199,259.58,-37.021,-34.209,73.476,-0.057,-0.571,-0.404,-0.361,-1.491,-0.478,0.121,0.238
47,17.706,-4.72,325.054,-81.328,-10.56,-54.935,-18.056,-0.341,259.58,-37.021,-34.209,76.678,-0.028,-0.621,-0.404,-0.361,-1.475,-0.506,0.113,0.237
48,17.909,-5.07,325.477,-90.865,-12.352,-53.151,-18.376,-0.42,258.711,-43.257,-34.156,76.253,-0.042,-0.694,-0.406,-0.423,-1.509,-0.574,0.106,0.236
49,17.377,-5.26,326.352,-97.17,-12.318,-53.237,-18.319,-0.33,257.423,-46.509,-35.792,73.091,-0.043,-0.74,-0.424,-0.458,-1.56,-0.616,0.097,0.234
50,17.76,-5.818,326.806,-106.543,-10.551,-54.747,-18.558,-0.462,257.842,-49.493,-34.102,74.435,-0.028,-0.81,-0.407,-0.486,-1.543,-0.667,0.089,0.232
51,17.782,-5.982,326.378,-116.032,-8.855,-47.605,-18.465,-0.736,256.973,-55.729,-34.049,70.787,-0.015,-0.885,-0.408,-0.548,-1.548,-0.736,0.08,0.229
52,17.507,-6.664,326.405,-134.895,-5.392,-44.622,-18.007,-0.868,256.104,-61.966,-33.995,73.397,0.011,-1.029,-0.407,-0.611,-1.552,-0.846,0.071,0.225
53,17.64,-7.239,326.849,-138.085,-3.603,-48.931,-18.127,-1.527,256.117,-74.502,-34.129,72.699,0.026,-1.051,-0.409,-0.733,-1.552,-0.911,0.062,0.221
54,17.109,-10.684,326.852,-150.689,-3.662,-45.053,-18.27,-6.154,255.689,-77.56,-35.88,66.868,0.024,-1.138,-0.427,-0.747,-1.57,-0.966,0.053,0.215
55,17.341,-13.297,329.053,-160.067,-1.768,-47.01,-17.982,-8.166,257.881,-87.102,-34.504,70.859,0.039,-1.195,-0.409,-0.827,-1.544,-1.033,0.044,0.209
56,17.3,-15.317,330.802,-172.676,-1.7,-46.068,-18.213,-9.471,258.312,-102.622,-32.949,72.142,0.039,-1.28,-0.394,-0.973,-1.557,-1.145,0.034,0.201
57,17.244,-15.72,332.559,-178.864,-1.595,-44.165,-18.323,-9.547,257.907,-112.174,-34.772,72.558,0.039,-1.319,-0.413,-1.068,-1.603,-1.209,0.025,0.191
58,17.464,-14.522,332.107,-182.096,-3.421,-45.512,-18.377,-8.606,256.574,-115.095,-32.842,72.552,0.026,-1.349,-0.396,-1.106,-1.624,-1.243,0.015,0.181
59,17.431,-13.043,330.35,-175.908,-3.526,-49.129,-18.564,-7.755,254.846,-121.525,-32.674,70.67,0.025,-1.313,-0.398,-1.181,-1.634,-1.256,0.005,0.169
60,17.798,-9.785,329.92,-172.793,-1.771,-45.664,-18.342,-6.229,253.522,-118.403,-30.683,72.542,0.04,-1.301,-0.379,-1.162,-1.639,-1.24,-0.005,0.156
61,17.85,-9.609,328.601,-163.299,-3.594,-46.749,-18.42,-5.831,253.081,-121.581,-28.879,75.672,0.026,-1.233,-0.362,-1.197,-1.627,-1.218,-0.015,0.142
62,17.59,-9.04,328.58,-169.645,-7.174,-47.776,-18.573,-5.701,252.631,-118.146,-30.556,71.354,-0.002,-1.284,-0.38,-1.166,-1.66,-1.232,-0.025,0.127
63,17.896,-9.237,328.157,-160.109,-5.382,-43.384,-18.067,-5.168,252.617,-118.265,-27.002,70.338,0.013,-1.211,-0.342,-1.169,-1.628,-1.193,-0.035,0.112
64,17.788,-7.746,329.024,-172.835,-5.385,-39.873,-18.918,-3.586,253.522,-118.403,-30.683,77.448,0.012,-1.311,-0.381,-1.172,-1.64,-1.251,-0.045,0.095
65,17.321,-6.937,328.604,-175.903,-3.652,-45.715,-18.74,-2.957,253.941,-121.387,-28.994,70.324,0.024,-1.339,-0.363,-1.203,-1.61,-1.279,-0.055,0.079
66,17.681,-6.898,327.755,-188.461,-0.224,-45.425,-18.33,-2.506,254.405,-124.703,-30.87,70.815,0.052,-1.44,-0.38,-1.235,-1.577,-1.35,-0.065,0.061
67,18.135,-7.743,326.912,-226.228,3.088,-43.888,-18.142,-2.82,254.395,-143.401,-27.511,72.536,0.079,-1.734,-0.345,-1.421,-1.532,-1.597,-0.075,0.043
68,17.974,-10.273,326.511,-298.816,8.034,-47.562,-19.194,-3.882,252.669,-181.066,-24.118,73.044,0.117,-2.293,-0.318,-1.805,-1.53,-2.08,-0.084,0.024
69,18.413,-14.217,328.779,-390.229,20.184,-50.769,-18.635,-6.376,250.52,-240.368,-22.67,72.354,0.212,-2.972,-0.304,-2.412,-1.555,-2.73,-0.093,0.002
70,17.143,-18.458,332.806,-500.435,32.381,-47.622,-18.94,-8.236,250.158,-318.763,-21.67,69.463,0.298,-3.764,-0.295,-3.204,-1.577,-3.524,-0.102,-0.024
71,18.024,-22.175,336.355,-595.01,39.288,-41.389,-19.182,-10.32,248.518,-381.711,-25.666,70.384,0.35,-4.428,-0.339,-3.86,-1.659,-4.186,-0.111,-0.055
72,17.573,-24.92,336.865,-654.712,47.923,-44.479,-19.603,-11.195,248.106,-428.54,-24.325,63.179,0.413,-4.863,-0.327,-4.343,-1.635,-4.642,-0.119,-0.093
73,17.699,-25.613,337.333,-708.395,53.02,-39.334,-19.814,-12.174,246.418,-459.922,-27.979,65.599,0.451,-5.258,-0.368,-4.692,-1.675,-5.019,-0.128,-0.138
74,17.355,-24.625,336.067,-736.626,58.123,-37.937,-19.857,-11.493,245.157,-488.246,-29.883,59.81,0.491,-5.494,-0.39,-5.012,-1.668,-5.291,-0.136,-0.191
75,17.179,-23.669,336.554,-771.358,66.859,-29.536,-19.626,-10.901,243.883,-504.034,-31.653,55.621,0.555,-5.751,-0.409,-5.205,-1.675,-5.522,-0.145,-0.251
76,16.118,-22.597,338.377,-815.346,77.434,-28.669,-18.826,-9.516,241.299,-516.58,-34.986,50.266,0.629,-6.054,-0.446,-5.399,-1.733,-5.781,-0.153,-0.318
77,16.416,-23.292,340.628,-849.844,86.312,-23.604,-17.423,-9.971,237.405,-525.885,-39.882,46.777,0.692,-6.269,-0.499,-5.585,-1.839,-5.988,-0.162,-0.392
78,15.968,-23.468,345.039,-887.7,93.547,-9.104,-17.015,-10.225,236.572,-538.495,-43.455,45.047,0.735,-6.467,-0.538,-5.739,-1.914,-6.171,-0.171,-0.473
79,15.633,-25.287,346.86,-919.084,104.18,-2.332,-16.908,-10.363,234.857,-544.805,-46.842,42.56,0.808,-6.658,-0.578,-5.848,-1.952,-6.331,-0.18,-0.561
80,16.302,-26.329,347.737,-937.993,104.156,1.269,-15.821,-8.934,235.285,-529.091,-48.511,38.812,0.807,-6.776,-0.59,-5.674,-1.961,-6.331,-0.19,-0.654
81,16.875,-26.367,347.751,-938.068,107.699,8.258,-16.55,-5.979,236.582,-507.14,-50.235,38.788,0.835,-6.776,-0.609,-5.42,-1.924,-6.227,-0.2,-0.753
82,18.291,-24.91,347.281,-916.015,102.448,14.201,-15.318,-3.797,237.007,-472.847,-51.709,40.052,0.802,-6.628,-0.618,-5.052,-1.931,-5.989,-0.211,-0.856
83,18.867,-22.889,346.356,-884.59,95.429,11.932,-15.246,-1.645,240.875,-425.814,-49.966,43.778,0.754,-6.421,-0.59,-4.483,-1.85,-5.626,-0.222,-0.962
84,20.262,-20.364,346.303,-846.865,88.503,11.356,-15.969,0.814,243.874,-385.018,-48.169,39.219,0.707,-6.153,-0.567,-4.013,-1.803,-5.269,-0.233,-1.069
85,20.438,-15.964,346.716,-805.983,86.946,12.883,-15.765,5.277,246.454,-341.237,-48.061,39.629,0.696,-5.859,-0.559,-3.538,-1.757,-4.894,-0.244,-1.176
86,20.953,-5.612,347.559,-768.215,83.635,11.9,-16.005,16.476,248.13,-297.318,-44.273,37.279,0.671,-5.598,-0.517,-3.109,-1.732,-4.561,-0.254,-1.282
87,20.702,2.544,340.965,-702.03,78.144,6.509,-16.156,20.217,245.431,-228.274,-43.175,37.972,0.643,-5.237,-0.512,-2.444,-1.703,-4.068,-0.265,-1.385
88,20.559,-0.903,337.397,-626.407,67.598,8.231,-15.469,14.414,244.928,-174.694,-44.316,39.81,0.57,-4.713,-0.522,-1.87,-1.705,-3.517,-0.274,-1.485
89,21.026,-6.362,341.734,-588.649,64.54,6.826,-15.255,10.542,249.25,-137.02,-44.51,41.694,0.541,-4.357,-0.514,-1.438,-1.693,-3.126,-0.284,-1.579
90,19.693,-4.319,347.842,-557.154,65.13,2.1,-16.276,12.836,255.787,-115.38,-43.402,45.311,0.532,-4.056,-0.494,-1.195,-1.646,-2.844,-0.292,-1.667
91,18.956,-1.026,347.81,-513.082,61.785,1.601,-17.535,13.499,256.166,-93.412,-37.89,48.286,0.506,-3.744,-0.443,-0.978,-1.631,-2.571,-0.301,-1.749
92,19.357,-1.288,342.548,-475.179,58.037,-6.764,-17.337,10.937,254.343,-67.945,-33.816,49.739,0.487,-3.52,-0.405,-0.721,-1.582,-2.327,-0.308,-1.824
93,19.04,-4.556,339.48,-453.075,56.146,-7.145,-17.748,8.548,254.33,-55.409,-33.682,48.901,0.476,-3.377,-0.405,-0.587,-1.541,-2.182,-0.316,-1.893
94,18.269,-4.611,337.255,-437.44,50.731,-10.141,-18.098,9.175,255.163,-42.799,-30.108,51.753,0.436,-3.281,-0.37,-0.462,-1.495,-2.067,-0.322,-1.954
95,19.06,-4.233,334.187,-415.336,48.84,-12.011,-18.105,8.804,254.685,-26.947,-28.097,53.838,0.428,-3.144,-0.351,-0.303,-1.452,-1.915,-0.327,-2.008
96,18.54,-5.088,328.925,-377.433,45.092,-12.279,-18.605,7.771,255.064,-4.979,-22.586,57.364,0.404,-2.899,-0.297,-0.08,-1.348,-1.668,-0.332,-2.055
97,17.874,-5.203,326.248,-320.794,38.064,-11.054,-19.606,8.165,255.443,29.645,-20.494,61.184,0.351,-2.482,-0.28,0.263,-1.317,-1.276,-0.336,-2.095
98,18.538,-2.44,324.857,-248.29,25.889,-17.95,-20.162,8.597,257.582,70.248,-18.583,63.288,0.259,-1.934,-0.261,0.66,-1.291,-0.787,-0.338,-2.127
99,18.676,-1.234,323.029,-134.857,15.645,-20.974,-20.317,8.892,258.817,123.644,-16.411,63.261,0.181,-1.057,-0.239,1.179,-1.267,-0.062,-0.339,-2.152
100,18.435,2.201,323.819,-15.129,5.62,-15.614,-20.969,9.338,260.493,180.219,-16.043,71.136,0.101,-0.125,-0.236,1.722,-1.288,0.698,-0.34,-2.166
101,18.125,5.903,322.862,104.603,-4.531,-28.69,-21.529,10.516,262.178,242.836,-15.614,74.987,0.02,0.805,-0.233,2.313,-1.279,1.481,-0.339,-2.17
102,18.854,7.827,321.488,208.663,-13.008,-29.325,-21.126,12.383,263.877,305.573,-18.739,80.103,-0.044,1.624,-0.26,2.895,-1.266,2.197,-0.338,-2.162
103,18.932,8.258,316.625,287.523,-21.856,-32.561,-21.153,12.993,265.135,365.132,-20.06,82.238,-0.116,2.281,-0.271,3.449,-1.198,2.813,-0.336,-2.141
104,18.543,8.509,311.35,344.213,-25.523,-34.8,-21.107,14.178,266.419,399.618,-21.65,89.409,-0.149,2.781,-0.285,3.757,-1.1,3.231,-0.333,-2.108
105,18.832,8.821,306.509,385.184,-31.004,-36.76,-20.529,14.717,269.477,427.548,-23.553,88.544,-0.196,3.163,-0.297,3.976,-0.978,3.543,-0.329,-2.061
106,18.395,9.128,301.691,419.898,-32.963,-37.693,-21.126,14.843,271.643,455.734,-25.329,92.803,-0.217,3.505,-0.314,4.207,-0.862,3.838,-0.324,-2.002
107,18.257,8.447,298.623,442.001,-34.854,-33.537,-21.436,13.902,273.381,468.207,-25.436,92.772,-0.236,3.731,-0.314,4.3,-0.777,4.003,-0.317,-1.931
108,18.14,8.32,296.422,451.379,-36.748,-36.148,-21.042,13.715,275.119,480.68,-25.543,97.492,-0.254,3.84,-0.312,4.388,-0.708,4.104,-0.308,-1.848
109,17.818,7.51,295.547,457.684,-36.782,-37.104,-21.883,12.965,277.753,486.972,-29.391,93.93,-0.256,3.908,-0.347,4.407,-0.655,4.15,-0.298,-1.756
110,17.907,7.299,295.547,457.684,-36.782,-32.429,-22.238,12.516,279.063,483.73,-27.828,96.072,-0.256,3.909,-0.332,4.358,-0.621,4.127,-0.287,-1.654
111,18.264,7.162,294.228,467.178,-38.605,-37.2,-22.453,11.842,280.35,486.982,-26.193,100.958,-0.271,4.009,-0.317,4.37,-0.57,4.185,-0.274,-1.544
112,18.124,7.064,294.68,470.41,-36.779,-41.75,-22.308,11.392,281.232,480.682,-26.38,101.374,-0.256,4.031,-0.317,4.301,-0.552,4.163,-0.26,-1.427
113,18.749,7.112,295.531,470.363,-40.267,-33.782,-22.653,10.909,282.114,474.382,-26.567,101.002,-0.283,4.019,-0.319,4.233,-0.566,4.123,-0.244,-1.304
114,18.466,6.831,295.103,460.873,-38.571,-31.745,-22.831,10.278,282.137,467.889,-26.64,103.813,-0.27,3.944,-0.32,4.176,-0.551,4.057,-0.227,-1.176
115,18.651,6.207,296.422,451.379,-36.748,-32.032,-22.513,9.699,282.591,458.531,-28.578,101.712,-0.252,3.847,-0.336,4.087,-0.566,3.964,-0.21,-1.044
116,19.058,5.592,296.886,435.823,-35.003,-30.398,-22.384,8.852,282.604,445.995,-28.712,98.903,-0.236,3.71,-0.336,3.978,-0.566,3.84,-0.191,-0.909
117,19.266,4.571,297.777,416.839,-31.484,-38.337,-22.643,9.036,282.617,433.458,-28.846,98.146,-0.204,3.54,-0.339,3.864,-0.568,3.698,-0.172,-0.772
118,18.369,3.594,296.48,388.444,-29.939,-33.426,-22.661,8.957,283.071,411.444,-27.364,97.807,-0.195,3.316,-0.325,3.661,-0.523,3.484,-0.152,-0.633
119,18.619,2.157,296.936,366.467,-28.231,-30.283,-22.792,7.929,283.953,405.145,-27.551,97.077,-0.179,3.128,-0.326,3.596,-0.506,3.357,-0.131,-0.494
120,19.09,1.205,296.514,331.768,-26.652,-30.28,-23.003,7.886,283.98,380.072,-27.819,94.159,-0.164,2.838,-0.329,3.372,-0.492,3.099,-0.11,-0.357
121,18.463,0.016,295.219,290.769,-25.166,-30.54,-23.216,7.441,283.97,361.374,-24.46,94.449,-0.154,2.502,-0.3,3.206,-0.448,2.847,-0.089,-0.22
122,18.394,-1.714,294.796,256.07,-23.588,-23.726,-22.968,6.787,284.878,330.001,-24.915,88.082,-0.141,2.212,-0.302,2.919,-0.416,2.559,-0.067,-0.087
123,18.227,-2.943,293.974,224.649,-16.696,-28.024,-23.013,5.842,285.773,311.165,-25.237,90.187,-0.082,1.951,-0.304,2.745,-0.353,2.343,-0.045,0.044
124,18.358,-3.66,292.655,189.908,-18.732,-29.889,-23.439,4.961,285.8,286.093,-25.505,85.864,-0.1,1.661,-0.308,2.525,-0.338,2.088,-0.022,0.17
125,18.125,-4.583,292.23,167.814,-17.094,-27.983,-23.385,4.483,286.277,270.242,-27.515,85.926,-0.087,1.474,-0.325,2.382,-0.322,1.924,0.002,0.292
126,17.733,-5.519,291.384,142.651,-13.724,-28.026,-23.463,3.449,287.172,251.405,-27.837,88.372,-0.059,1.262,-0.327,2.212,-0.275,1.734,0.025,0.408
127,17.866,-6.178,291.387,130.047,-13.783,-23.215,-23.944,2.785,287.59,235.765,-22.727,84.741,-0.059,1.155,-0.283,2.073,-0.245,1.611,0.05,0.519
128,18.269,-5.458,290.515,123.747,-13.876,-26.919,-23.851,1.939,288.044,226.407,-24.665,85.107,-0.059,1.101,-0.299,1.99,-0.227,1.543,0.074,0.624
129,18.89,-5.559,290.071,126.936,-15.664,-23.579,-23.526,1.444,288.499,217.049,-26.603,88.013,-0.072,1.131,-0.315,1.906,-0.224,1.517,0.099,0.724
130,18.576,-5.161,290.094,120.678,-12.143,-27.042,-23.639,0.958,290.286,197.956,-27.05,85.211,-0.043,1.074,-0.317,1.729,-0.176,1.402,0.124,0.819
131,18.764,-5.495,291.39,117.442,-13.842,-28.288,-23.738,0.607,291.168,191.656,-27.238,84.452,-0.056,1.043,-0.318,1.67,-0.192,1.356,0.15,0.908
132,18.789,-5.407,290.948,108.027,-15.689,-25.301,-23.679,0.566,292.05,185.356,-27.425,80.239,-0.073,0.962,-0.319,1.61,-0.174,1.286,0.176,0.991
133,18.575,-5.589,291.823,101.722,-15.655,-32.42,-23.53,0.891,292.481,169.835,-25.87,78.179,-0.073,0.904,-0.304,1.472,-0.176,1.188,0.201,1.07
134,18.318,-6.124,293.165,85.97,-10.311,-33.925,-23.884,0.528,292.981,160.146,-31.374,80.275,-0.027,0.766,-0.353,1.387,-0.193,1.076,0.227,1.143
135,18.48,-6.748,292.716,70.134,-12.195,-31.4,-23.88,0.849,292.994,147.61,-31.508,79.859,-0.043,0.632,-0.354,1.277,-0.193,0.954,0.253,1.211
136,18.333,-7.285,294.045,54.456,-10.394,-33.982,-23.45,0.675,292.103,147.867,-31.381,74.932,-0.028,0.495,-0.352,1.284,-0.227,0.888,0.278,1.273
137,18.174,-7.922,293.62,32.362,-8.757,-32.846,-23.532,0.629,291.256,135.138,-31.401,75.247,-0.014,0.307,-0.354,1.176,-0.229,0.74,0.304,1.331
138,18.639,-8.269,294.949,16.684,-6.955,-32.034,-23.436,0.622,290.387,128.901,-31.347,71.657,0.003,0.172,-0.354,1.125,-0.263,0.645,0.329,1.383
139,18.647,-8.536,294.521,7.194,-5.259,-35.38,-23.571,-0.042,289.054,125.98,-29.417,70.217,0.018,0.091,-0.339,1.107,-0.266,0.594,0.353,1.43
