"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,8.129,-2.474,352.264,269.803,-68.936,-50.721,-10.531,-0.752,327.564,206.319,-48.067,63.807,-0.474,1.952,-0.405,1.602,-0.856,1.784,-0.003,0.019
2,8.041,-2.152,352.716,273.034,-67.11,-53.921,-10.682,-0.883,327.123,215.797,-49.684,56.753,-0.461,1.972,-0.418,1.678,-0.87,1.831,-0.004,0.029
3,7.779,-1.992,352.293,282.571,-65.319,-58.624,-10.498,-0.439,326.218,215.935,-46.003,64.558,-0.449,2.043,-0.39,1.683,-0.86,1.87,-0.005,0.04
4,8.008,-1.858,352.283,288.754,-65.297,-55.21,-10.951,-0.448,326.227,221.978,-45.942,63.036,-0.448,2.087,-0.391,1.73,-0.86,1.915,-0.007,0.051
5,7.589,-2.181,351.839,291.944,-67.086,-52.5,-11.004,-0.363,326.205,228.471,-45.869,64.082,-0.463,2.114,-0.391,1.78,-0.86,1.953,-0.008,0.063
6,7.951,-1.908,352.28,301.359,-65.238,-54.469,-10.816,-0.181,325.777,225.413,-47.619,64.145,-0.448,2.178,-0.404,1.758,-0.874,1.976,-0.01,0.075
7,7.815,-1.598,352.701,304.427,-66.971,-53.746,-10.412,-0.491,325.786,231.455,-47.558,63.486,-0.46,2.197,-0.402,1.806,-0.886,2.009,-0.011,0.088
8,7.876,-1.604,353.152,307.659,-65.146,-58.366,-10.457,-0.451,325.786,231.455,-47.558,64.188,-0.446,2.217,-0.403,1.806,-0.886,2.02,-0.013,0.101
9,7.52,-1.155,353.604,310.89,-63.32,-59.865,-10.868,-0.228,326.655,237.692,-47.612,64.152,-0.434,2.236,-0.403,1.849,-0.872,2.05,-0.014,0.115
10,7.731,-1.458,353.16,314.08,-65.109,-58.953,-10.495,-0.401,327.119,234.376,-49.489,64.909,-0.446,2.263,-0.416,1.821,-0.869,2.051,-0.016,0.13
11,7.997,-1.791,353.58,317.148,-66.842,-56.746,-10.685,-0.18,327.097,240.87,-49.416,63.112,-0.458,2.283,-0.416,1.871,-0.882,2.085,-0.018,0.144
12,7.503,-1.77,354.001,320.217,-68.575,-56.962,-10.829,-0.49,326.655,237.692,-47.612,63.113,-0.471,2.303,-0.403,1.85,-0.898,2.085,-0.02,0.16
13,7.775,-2.135,353.578,329.753,-66.783,-58.47,-10.997,-0.048,326.192,241.007,-45.735,66.651,-0.458,2.375,-0.39,1.877,-0.886,2.136,-0.021,0.175
14,7.799,-1.345,354.474,329.795,-63.169,-56.032,-10.823,-0.455,325.773,243.992,-47.424,67.029,-0.431,2.367,-0.403,1.904,-0.9,2.145,-0.023,0.191
15,7.777,-1.291,354.474,329.795,-63.169,-60.1,-10.911,-0.487,325.773,243.992,-47.424,62.435,-0.431,2.367,-0.403,1.904,-0.9,2.145,-0.025,0.208
16,8.09,-1.661,353.599,336.1,-63.203,-55.002,-10.738,-0.359,325.773,243.992,-47.424,64.88,-0.431,2.419,-0.402,1.903,-0.886,2.172,-0.027,0.224
17,7.86,-1.233,354.03,332.985,-64.957,-51.997,-10.731,0.223,326.642,250.228,-47.478,67.408,-0.444,2.392,-0.402,1.945,-0.884,2.178,-0.029,0.241
18,8.125,-1.113,354.902,339.285,-64.865,-58.097,-10.462,0.041,325.751,250.485,-47.352,64.581,-0.441,2.431,-0.401,1.953,-0.912,2.202,-0.031,0.258
19,7.81,-1.435,354.019,339.168,-64.936,-59.527,-10.571,0.304,325.332,253.469,-49.041,65.264,-0.444,2.437,-0.415,1.978,-0.913,2.217,-0.032,0.276
20,7.544,-1.473,354.03,332.985,-64.957,-59.05,-10.52,0.092,325.332,253.469,-49.041,61.694,-0.445,2.393,-0.415,1.979,-0.913,2.195,-0.034,0.293
21,7.761,-1.783,354.481,336.216,-63.132,-53.505,-10.245,0.173,325.76,256.528,-47.29,68.156,-0.431,2.414,-0.4,2,-0.898,2.216,-0.036,0.311
22,7.42,-1.343,354.471,342.4,-63.11,-58.463,-10.606,0.13,325.319,253.35,-45.487,67.048,-0.431,2.457,-0.387,1.978,-0.901,2.228,-0.038,0.329
23,7.687,-1.248,354.902,339.285,-64.865,-58.946,-10.515,-0.36,324.891,250.291,-47.237,62.398,-0.443,2.432,-0.401,1.958,-0.928,2.205,-0.04,0.346
24,7.813,-1.734,354.902,339.285,-64.865,-54.838,-10.912,0.084,325.332,253.469,-49.041,63.447,-0.442,2.433,-0.416,1.979,-0.927,2.216,-0.042,0.364
25,7.864,-1.526,355.346,336.095,-63.076,-57.907,-10.475,-0.368,325.332,253.469,-49.041,61.326,-0.429,2.407,-0.415,1.98,-0.926,2.203,-0.045,0.382
26,7.73,-1.69,354.902,339.285,-64.865,-60.183,-10.659,-0.277,324.891,250.291,-47.237,62.732,-0.443,2.433,-0.402,1.958,-0.928,2.206,-0.047,0.399
27,7.782,-1.627,355.346,336.095,-63.076,-57.093,-10.565,0.041,325.332,253.469,-49.041,68.818,-0.429,2.407,-0.415,1.979,-0.926,2.202,-0.049,0.416
28,8.032,-1.779,355.798,339.327,-61.25,-55.05,-10.742,-0.32,324.891,250.291,-47.237,67.322,-0.415,2.427,-0.402,1.958,-0.928,2.203,-0.051,0.433
29,7.949,-1.489,356.197,336.048,-66.563,-59.799,-10.693,-0.189,324.891,250.291,-47.237,64.504,-0.452,2.4,-0.402,1.957,-0.954,2.189,-0.053,0.45
30,8.006,-1.604,355.346,336.095,-63.076,-58.031,-10.338,-0.053,324.891,250.291,-47.237,59.9,-0.428,2.407,-0.401,1.957,-0.927,2.192,-0.056,0.467
31,7.814,-1.729,355.346,336.095,-63.076,-55.561,-10.558,-0.182,324.891,250.291,-47.237,64.162,-0.429,2.407,-0.401,1.957,-0.928,2.192,-0.058,0.483
32,7.821,-1.47,354.45,336.053,-66.69,-59.134,-10.426,-0.413,324.891,250.291,-47.237,67.713,-0.456,2.412,-0.401,1.958,-0.927,2.195,-0.06,0.499
33,8.119,-1.882,355.346,336.095,-63.076,-55.627,-10.564,-0.23,325.332,253.469,-49.041,63.837,-0.428,2.408,-0.415,1.98,-0.926,2.203,-0.062,0.514
34,7.652,-1.762,355.325,329.748,-66.656,-53.046,-10.644,-0.013,324.891,250.291,-47.237,65.514,-0.455,2.362,-0.402,1.957,-0.941,2.169,-0.065,0.53
35,7.502,-1.593,355.346,336.095,-63.076,-56.914,-10.47,-0.008,324.891,250.291,-47.237,66.337,-0.43,2.407,-0.401,1.957,-0.928,2.192,-0.067,0.545
36,7.777,-1.715,355.776,332.98,-64.831,-55.326,-10.507,-0.044,324.891,250.291,-47.237,62.793,-0.441,2.382,-0.401,1.957,-0.941,2.179,-0.069,0.559
37,7.588,-1.906,355.776,332.98,-64.831,-53.093,-10.779,-0.582,324.891,250.291,-47.237,69.122,-0.442,2.383,-0.402,1.959,-0.941,2.18,-0.071,0.573
38,7.891,-1.942,354.45,336.053,-66.69,-57.77,-10.654,-0.59,324.463,247.233,-48.987,62.314,-0.456,2.414,-0.416,1.937,-0.942,2.186,-0.073,0.587
39,8.039,-2.083,355.325,329.748,-66.656,-55.842,-10.342,-0.494,324.891,250.291,-47.237,68.454,-0.454,2.363,-0.401,1.958,-0.94,2.17,-0.076,0.6
40,7.852,-1.775,355.745,332.816,-68.389,-58.393,-10.169,-0.463,324.463,247.233,-48.987,66.629,-0.466,2.381,-0.415,1.937,-0.967,2.169,-0.078,0.613
41,7.869,-2.082,356.221,329.79,-63.042,-60.184,-10.203,-0.63,324.022,244.055,-47.184,67.057,-0.428,2.357,-0.401,1.915,-0.956,2.147,-0.08,0.625
42,7.988,-1.915,355.769,326.559,-64.867,-55.021,-10.381,-0.58,324.486,240.74,-49.06,65.219,-0.441,2.337,-0.416,1.886,-0.954,2.122,-0.082,0.637
43,7.899,-2.142,355.776,332.98,-64.831,-62.406,-10.466,-0.723,324.927,243.918,-50.864,62.057,-0.441,2.383,-0.43,1.909,-0.953,2.157,-0.085,0.648
44,7.719,-2.405,355.769,326.559,-64.867,-54.826,-10.282,-0.809,324.904,237.755,-47.371,59.189,-0.442,2.338,-0.402,1.861,-0.941,2.11,-0.087,0.659
45,7.756,-2.249,356.199,323.443,-66.622,-56.723,-10.156,-0.227,324.904,237.755,-47.371,61.348,-0.453,2.313,-0.401,1.859,-0.954,2.096,-0.089,0.67
46,8.036,-2.352,355.755,326.633,-68.411,-53.367,-10.553,-0.314,324.904,237.755,-47.371,67.402,-0.466,2.339,-0.402,1.86,-0.954,2.11,-0.091,0.679
47,8.031,-2.309,355.779,320.375,-64.889,-55.757,-10.156,-0.721,324.904,237.755,-47.371,64.556,-0.441,2.294,-0.401,1.861,-0.94,2.087,-0.093,0.689
48,7.703,-2.112,355.779,320.375,-64.889,-53.465,-10.294,-1.084,324.058,237.682,-50.811,63.413,-0.442,2.293,-0.43,1.866,-0.969,2.09,-0.095,0.697
49,7.942,-2.22,355.779,320.375,-64.889,-57.882,-10.559,-0.866,324.904,237.755,-47.371,63.075,-0.441,2.293,-0.403,1.861,-0.941,2.087,-0.097,0.706
50,7.749,-2.618,356.654,314.071,-64.855,-63.052,-10.656,-0.725,325.346,240.933,-49.175,59.827,-0.44,2.244,-0.416,1.883,-0.954,2.072,-0.1,0.713
51,7.906,-2.201,357.074,317.139,-66.588,-58.098,-10.556,-0.857,325.346,240.933,-49.175,61.642,-0.452,2.262,-0.416,1.884,-0.966,2.082,-0.102,0.721
52,8.027,-2.392,355.758,314.029,-68.47,-57.003,-10.516,-0.767,324.904,237.755,-47.371,63.445,-0.466,2.249,-0.402,1.861,-0.954,2.064,-0.104,0.728
53,7.91,-2.292,356.202,310.839,-66.681,-55.353,-10.419,-0.818,324.904,237.755,-47.371,60.184,-0.453,2.223,-0.402,1.861,-0.954,2.05,-0.105,0.734
54,7.765,-2.937,355.758,314.029,-68.47,-60.621,-10.826,-0.938,324.904,237.755,-47.371,63.784,-0.467,2.25,-0.403,1.862,-0.955,2.065,-0.107,0.74
55,7.895,-4.648,355.758,314.029,-68.47,-54.407,-10.33,-4.089,324.477,234.697,-49.121,60.546,-0.467,2.255,-0.416,1.85,-0.968,2.062,-0.109,0.745
56,7.694,-7.029,355.768,307.845,-68.491,-61.489,-10.468,-6.454,325.786,231.455,-47.558,61.941,-0.467,2.218,-0.403,1.824,-0.939,2.03,-0.111,0.75
57,7.793,-7.371,356.635,295.119,-68.494,-59.431,-10.414,-6.146,326.241,222.097,-49.496,61.277,-0.466,2.122,-0.417,1.748,-0.951,1.943,-0.113,0.755
58,7.79,-7.077,357.065,292.004,-70.249,-56.557,-10.679,-5.372,327.123,215.797,-49.684,62.369,-0.478,2.097,-0.418,1.692,-0.95,1.903,-0.115,0.759
59,7.721,-6.715,357.94,285.7,-70.215,-59.095,-10.445,-5.247,327.136,203.261,-49.818,58.799,-0.477,2.046,-0.418,1.594,-0.963,1.83,-0.116,0.762
60,7.979,-7.757,357.061,272.978,-70.344,-56.917,-10.32,-6.36,326.267,197.025,-49.764,60.209,-0.478,1.964,-0.419,1.553,-0.965,1.768,-0.118,0.764
61,7.449,-6.805,357.061,272.978,-70.344,-55.754,-11.026,-5.503,326.685,194.04,-48.075,59.754,-0.48,1.961,-0.407,1.525,-0.953,1.753,-0.12,0.765
62,7.698,-5.39,356.188,266.678,-70.437,-54.905,-10.443,-4.161,326.29,190.532,-49.837,61.613,-0.481,1.917,-0.42,1.496,-0.952,1.716,-0.121,0.766
63,7.921,-5.047,354.872,263.568,-72.319,-52.386,-10.89,-3.489,325.398,190.789,-49.711,62.634,-0.495,1.901,-0.421,1.5,-0.955,1.709,-0.123,0.765
64,8.206,-5.094,354.872,263.568,-72.319,-54.975,-10.307,-3.934,325.398,190.789,-49.711,59.512,-0.495,1.901,-0.419,1.501,-0.954,1.71,-0.124,0.764
65,8.585,-4.559,353.556,260.458,-74.2,-55.256,-10.669,-3.036,324.957,187.611,-47.907,59.473,-0.509,1.884,-0.407,1.476,-0.942,1.688,-0.126,0.761
66,8.329,-3.453,354,257.268,-72.411,-57.69,-10.254,-1.913,325.411,178.252,-49.845,60.237,-0.496,1.856,-0.42,1.397,-0.941,1.636,-0.127,0.758
67,8.041,-3.038,353.548,254.036,-74.237,-59.04,-10.573,-1.29,324.516,184.433,-46.103,60.543,-0.511,1.834,-0.393,1.448,-0.944,1.649,-0.128,0.755
68,7.939,-3.315,353.128,250.968,-72.504,-56.211,-10.302,-1.28,323.683,171.823,-49.677,54.878,-0.499,1.815,-0.421,1.352,-0.959,1.593,-0.13,0.75
69,7.452,-3.039,352.7,241.478,-70.808,-55.569,-11.014,-0.964,323.66,165.66,-46.184,62.964,-0.489,1.748,-0.396,1.303,-0.935,1.535,-0.131,0.745
70,7.359,-2.616,353.152,244.71,-68.982,-59.209,-10.863,-0.654,323.255,156.109,-48.007,59.427,-0.475,1.767,-0.41,1.229,-0.95,1.51,-0.132,0.739
71,7.542,-2.727,354.005,232.059,-72.529,-53.239,-10.198,-0.288,324.15,149.928,-51.749,56.372,-0.499,1.673,-0.437,1.176,-0.972,1.435,-0.133,0.732
72,7.886,-2.906,354.449,228.869,-70.74,-53.969,-10.144,-0.684,324.591,140.451,-50.132,59.208,-0.485,1.648,-0.423,1.101,-0.958,1.387,-0.134,0.724
73,7.844,-2.593,354.882,213.149,-72.553,-54.658,-10.19,-1.044,323.713,128.171,-50.14,58.79,-0.497,1.533,-0.425,1.009,-0.988,1.283,-0.135,0.715
74,7.943,-2.036,356.178,209.913,-74.252,-51.849,-10.352,-1.305,324.617,115.378,-50.4,57.386,-0.507,1.503,-0.426,0.907,-0.998,1.219,-0.136,0.705
75,7.756,-2.624,356.188,203.73,-74.274,-54.981,-10.167,-2.065,324.631,102.842,-50.534,58.485,-0.508,1.46,-0.426,0.811,-0.999,1.151,-0.137,0.693
76,8.186,-2.819,356.632,200.54,-72.485,-55.762,-10.344,-2.291,325.085,93.484,-52.472,54.528,-0.493,1.436,-0.441,0.737,-0.998,1.103,-0.139,0.681
77,8.33,-2.396,357.055,191.004,-74.277,-51.49,-10.063,-2.282,325.526,84.006,-50.856,55.978,-0.505,1.365,-0.427,0.662,-0.996,1.03,-0.14,0.667
78,8.315,-2.874,357.929,184.699,-74.243,-51.862,-10.376,-2.64,325.121,74.454,-52.679,51.259,-0.504,1.319,-0.443,0.59,-1.024,0.972,-0.141,0.652
79,7.941,-2.729,357.509,181.631,-72.51,-50.474,-10.193,-2.465,324.67,65.234,-50.936,54.12,-0.493,1.298,-0.43,0.518,-1.013,0.927,-0.143,0.636
80,8.062,-2.156,357.488,175.284,-76.09,-55.242,-10.456,-2.81,324.683,52.697,-51.07,50.581,-0.518,1.251,-0.431,0.421,-1.027,0.856,-0.144,0.619
81,8.107,-2.024,357.488,175.284,-76.09,-54.627,-10.488,-2.54,324.706,46.204,-51.143,50.963,-0.518,1.251,-0.432,0.369,-1.026,0.831,-0.146,0.6
82,8.366,-1.78,357.057,178.399,-74.335,-54.01,-10.714,-1.324,324.255,36.983,-49.4,54.419,-0.505,1.274,-0.42,0.294,-1.015,0.807,-0.148,0.581
83,8.56,5.025,356.209,165.841,-70.906,-49.451,-10.53,7.058,322.968,33.732,-51.036,53.493,-0.482,1.168,-0.434,0.244,-1.018,0.729,-0.149,0.56
84,8.475,10.331,355.334,172.146,-70.941,-50.213,-10.598,10.864,319.903,42.96,-48.743,51.276,-0.483,1.202,-0.42,0.307,-1.053,0.778,-0.151,0.538
85,8.323,7.547,352.28,194.175,-69.288,-48.684,-10.392,5.834,315.532,49.507,-51.628,51.511,-0.476,1.379,-0.448,0.38,-1.092,0.907,-0.153,0.515
86,9.138,0.724,350.971,197.486,-71.133,-49.575,-10.438,-0.253,315.058,46.779,-49.813,50.408,-0.489,1.427,-0.434,0.378,-1.079,0.931,-0.155,0.492
87,8.951,-1.706,352.718,197.481,-71.006,-51.563,-10.451,-1.327,319.038,30.8,-52.305,42.971,-0.486,1.427,-0.449,0.249,-1.041,0.868,-0.157,0.469
88,7.092,0.862,356.634,187.935,-72.544,-50.663,-10.898,1.364,322.54,30.673,-52.787,48.644,-0.497,1.336,-0.449,0.237,-1.048,0.814,-0.16,0.445
89,8.415,1.161,358.833,191.162,-70.591,-51.301,-9.721,1.502,323.886,21.058,-54.851,56.39,-0.476,1.35,-0.46,0.161,-1.054,0.786,-0.162,0.421
90,7.586,-1.352,360.138,181.743,-72.312,-51.422,-10.015,-0.652,324.755,27.294,-54.904,53.892,-0.489,1.286,-0.46,0.215,-1.066,0.778,-0.164,0.397
