"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,18.674,-4.468,342.587,-268.163,124.738,-14.451,-19.376,0.646,241.68,-89.707,-30.533,34.589,0.979,-1.975,-0.4,-0.945,-1.566,-1.549,-0.004,0.012
2,19.178,-4.039,342.563,-261.905,121.217,-15.015,-19.598,0.426,242.121,-86.529,-32.337,38.89,0.955,-1.93,-0.419,-0.909,-1.578,-1.508,-0.008,0.025
3,19.349,-3.531,342.14,-252.368,123.008,-16.493,-19.293,0.781,241.193,-79.898,-28.583,32.889,0.97,-1.863,-0.38,-0.845,-1.567,-1.442,-0.012,0.039
4,18.898,-4.148,342.162,-246.022,126.589,-11.525,-19.741,0.647,240.775,-76.914,-30.273,36.744,0.995,-1.814,-0.401,-0.814,-1.57,-1.401,-0.016,0.054
5,18.863,-3.968,342.138,-239.764,123.067,-16.181,-19.564,0.682,241.202,-73.856,-28.522,34.209,0.969,-1.768,-0.381,-0.781,-1.567,-1.36,-0.02,0.069
6,18.769,-4.107,341.707,-236.649,124.822,-10.781,-19.746,0.365,240.739,-70.54,-26.645,37.326,0.983,-1.747,-0.362,-0.746,-1.555,-1.333,-0.024,0.085
7,18.983,-4.187,341.715,-230.227,124.859,-14.599,-19.884,0.641,240.762,-64.378,-30.139,37.732,0.983,-1.699,-0.4,-0.682,-1.569,-1.279,-0.028,0.101
8,19,-4.009,342.58,-230.349,124.914,-12.553,-19.932,0.815,240.762,-64.378,-30.139,35.218,0.981,-1.696,-0.4,-0.683,-1.584,-1.278,-0.033,0.119
9,18.809,-3.665,341.705,-224.044,124.88,-11.905,-19.754,0.367,241.631,-58.141,-30.192,38.117,0.983,-1.655,-0.398,-0.613,-1.55,-1.223,-0.037,0.137
10,18.682,-3.89,341.691,-223.969,121.337,-14.057,-19.977,0.635,240.739,-57.884,-30.066,38.459,0.956,-1.654,-0.399,-0.613,-1.585,-1.224,-0.041,0.155
11,18.462,-3.795,342.133,-214.554,123.184,-13.605,-19.805,0.679,241.167,-54.826,-28.315,38.083,0.968,-1.582,-0.38,-0.58,-1.567,-1.168,-0.045,0.174
12,18.944,-3.284,342.584,-211.323,125.01,-12.234,-19.94,0.856,240.284,-48.526,-28.128,39.179,0.982,-1.557,-0.38,-0.516,-1.585,-1.128,-0.049,0.194
13,19.255,-3.503,342.561,-205.065,121.488,-16.817,-19.491,0.996,241.176,-48.783,-28.254,38.831,0.957,-1.51,-0.378,-0.518,-1.58,-1.1,-0.053,0.215
14,19.335,-3.989,342.13,-201.95,123.243,-15.783,-20.162,1.174,240.712,-45.468,-26.377,44.823,0.971,-1.488,-0.361,-0.485,-1.568,-1.073,-0.057,0.236
15,18.908,-3.472,342.13,-201.95,123.243,-10.386,-19.848,1.396,241.14,-42.41,-24.627,38.514,0.97,-1.489,-0.341,-0.452,-1.551,-1.061,-0.061,0.257
16,19.175,-3.504,342.13,-201.95,123.243,-14.802,-19.458,1.437,240.735,-39.305,-29.871,40.631,0.971,-1.489,-0.395,-0.421,-1.582,-1.048,-0.065,0.279
17,18.861,-3.755,342.582,-198.718,125.069,-12.895,-19.883,1.66,241.163,-36.247,-28.12,41.666,0.982,-1.462,-0.378,-0.389,-1.566,-1.019,-0.069,0.302
18,19.161,-3.719,342.582,-198.718,125.069,-13.645,-19.769,1.126,240.699,-32.932,-26.243,41.341,0.983,-1.463,-0.358,-0.352,-1.567,-1.004,-0.073,0.324
19,18.975,-3.337,342.13,-201.95,123.243,-16.196,-19.771,1.605,240.699,-32.932,-26.243,43.737,0.97,-1.49,-0.358,-0.354,-1.568,-1.021,-0.077,0.348
20,18.863,-3.441,341.707,-192.413,125.035,-19.538,-20.076,1.744,241.14,-29.754,-28.047,44.498,0.984,-1.42,-0.378,-0.321,-1.551,-0.965,-0.08,0.371
