"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,20.048,0.39,311.906,-116.883,109.027,-11.367,-23.491,-1.848,272.124,-152.551,-3.376,3.662,0.952,-0.953,-0.117,-1.417,-0.325,-1.169,0.013,0.048
2,20.491,0.852,311.451,-107.51,107.26,-12.808,-23.133,-1.755,272.993,-146.315,-3.429,4.503,0.94,-0.88,-0.116,-1.355,-0.305,-1.102,0.019,0.073
3,19.972,0.75,312.754,-104.325,105.598,-10.721,-23.217,-1.677,272.529,-142.999,-1.553,-0.521,0.921,-0.85,-0.099,-1.327,-0.339,-1.072,0.025,0.099
4,20.798,1.143,311.903,-104.278,109.086,-14.193,-23.19,-1.811,272.529,-142.999,-1.553,2.262,0.955,-0.853,-0.099,-1.326,-0.307,-1.074,0.031,0.126
5,20.223,0.709,312.331,-94.788,107.39,-13.775,-23.141,-1.761,271.66,-149.236,-1.499,-1.993,0.938,-0.773,-0.098,-1.389,-0.34,-1.06,0.037,0.153
6,20.137,0.918,311.879,-98.02,105.564,-11.957,-23.357,-1.399,272.529,-142.999,-1.553,0.591,0.924,-0.801,-0.099,-1.328,-0.323,-1.047,0.043,0.18
7,20.187,0.979,312.331,-94.788,107.39,-13.239,-23.402,-1.856,272.101,-146.058,-3.303,1.537,0.938,-0.774,-0.116,-1.357,-0.34,-1.045,0.049,0.208
8,20.109,0.988,311.879,-98.02,105.564,-14.721,-23.137,-1.449,271.66,-149.236,-1.499,0.538,0.924,-0.801,-0.098,-1.39,-0.34,-1.075,0.054,0.237
9,20.007,0.591,311.435,-94.83,103.775,-13.72,-22.909,-2.207,271.66,-149.236,-1.499,-1.589,0.91,-0.775,-0.098,-1.387,-0.339,-1.06,0.06,0.265
10,20.053,0.662,311.435,-94.83,103.775,-14.9,-23.131,-1.856,272.101,-146.058,-3.303,-1.25,0.911,-0.776,-0.115,-1.357,-0.338,-1.047,0.065,0.293
11,19.996,1.065,312.331,-94.788,107.39,-14.783,-23.063,-2.034,272.087,-146.177,0.251,-1.962,0.937,-0.774,-0.082,-1.357,-0.324,-1.046,0.07,0.322
12,20.134,0.535,312.331,-94.788,107.39,-11.686,-23.171,-2.126,271.66,-149.236,-1.499,2.662,0.938,-0.773,-0.098,-1.388,-0.34,-1.059,0.074,0.35
13,20.088,0.717,312.762,-97.903,105.635,-13.374,-22.954,-1.945,272.124,-152.551,-3.376,1.652,0.922,-0.797,-0.115,-1.417,-0.355,-1.086,0.079,0.378
14,20.276,0.613,311.879,-98.02,105.564,-16.272,-22.768,-2.336,271.255,-158.787,-3.323,0.575,0.925,-0.8,-0.114,-1.478,-0.355,-1.116,0.084,0.406
15,20.197,0.815,311.903,-104.278,109.086,-18.212,-22.905,-2.752,270.804,-168.008,-1.58,-5.288,0.953,-0.852,-0.099,-1.566,-0.342,-1.184,0.088,0.434
16,19.605,0.005,312.754,-104.325,105.598,-13.111,-23.216,-2.838,270.84,-174.382,-5.207,-1.328,0.92,-0.847,-0.134,-1.625,-0.39,-1.208,0.092,0.46
17,19.959,0.498,313.629,-110.629,105.632,-13.411,-23.024,-3.056,271.304,-177.697,-7.084,-1.63,0.919,-0.898,-0.15,-1.652,-0.404,-1.248,0.096,0.486
18,19.772,-0.304,313.66,-110.466,109.191,-15.572,-23.028,-3.236,270.435,-183.933,-7.03,1.917,0.947,-0.894,-0.15,-1.716,-0.407,-1.274,0.099,0.511
19,20.003,-0.171,314.073,-113.819,107.421,-15.57,-22.81,-3.051,269.994,-187.111,-5.227,-1.29,0.932,-0.92,-0.133,-1.749,-0.423,-1.303,0.102,0.536
20,20.233,0.33,313.653,-116.887,109.154,-12.038,-22.936,-3.318,270.863,-180.875,-5.28,1.973,0.948,-0.948,-0.133,-1.684,-0.39,-1.289,0.105,0.559
21,20.05,0.129,314.083,-120.002,107.399,-13.55,-22.89,-2.874,270.435,-183.933,-7.03,-5.525,0.932,-0.971,-0.15,-1.717,-0.422,-1.316,0.108,0.581
22,19.818,0.248,314.527,-123.192,109.188,-13.055,-22.622,-3.277,269.994,-187.111,-5.227,-2.35,0.945,-0.996,-0.132,-1.748,-0.424,-1.343,0.11,0.603
23,19.558,-0.026,314.948,-120.124,107.455,-13.789,-22.451,-3.228,270.03,-193.485,-8.854,-5.484,0.928,-0.969,-0.166,-1.808,-0.454,-1.356,0.113,0.623
24,19.924,0.21,314.958,-126.307,107.433,-10.628,-22.845,-3.321,269.566,-190.17,-6.977,-1.621,0.929,-1.019,-0.15,-1.78,-0.456,-1.37,0.114,0.643
25,20.405,0.075,314.086,-132.607,107.34,-11.987,-22.583,-3.542,269.602,-196.543,-10.604,-1.237,0.933,-1.073,-0.183,-1.839,-0.454,-1.426,0.116,0.661
26,19.988,-0.559,314.522,-142.218,109.092,-12.503,-22.623,-3.544,269.161,-199.721,-8.8,-4.488,0.944,-1.147,-0.166,-1.872,-0.456,-1.481,0.117,0.678
27,19.814,-0.014,314.522,-142.218,109.092,-13.071,-23.061,-3.449,268.733,-202.78,-10.551,-3.099,0.944,-1.148,-0.185,-1.904,-0.473,-1.497,0.118,0.694
28,20.224,-0.457,314.081,-151.633,107.245,-10.659,-22.709,-3.586,268.292,-205.958,-8.747,-4.888,0.931,-1.225,-0.167,-1.937,-0.473,-1.553,0.119,0.709
29,20.038,-0.681,313.66,-154.701,108.978,-14.519,-22.67,-3.669,268.733,-202.78,-10.551,-2.321,0.946,-1.251,-0.183,-1.903,-0.457,-1.552,0.119,0.723
30,20.078,-0.912,314.535,-161.006,109.012,-11.903,-22.088,-3.717,268.733,-202.78,-10.551,-6.495,0.944,-1.297,-0.181,-1.903,-0.472,-1.576,0.119,0.736
31,19.962,-0.719,314.073,-158.054,107.208,-11.338,-22.478,-3.362,268.305,-205.838,-12.301,-4.102,0.93,-1.276,-0.199,-1.936,-0.488,-1.58,0.119,0.747
32,20.047,-0.766,314.504,-161.169,105.453,-13.764,-22.723,-3.233,267.851,-196.48,-10.363,-2.716,0.915,-1.299,-0.182,-1.851,-0.505,-1.553,0.119,0.757
33,20.142,-1.43,314.525,-154.823,109.034,-12.193,-22.456,-3.42,268.292,-193.302,-12.167,-11.276,0.944,-1.246,-0.198,-1.817,-0.488,-1.509,0.118,0.766
34,19.917,-1.178,314.081,-151.633,107.245,-13.299,-22.273,-3.594,267.838,-183.944,-10.229,-5.534,0.93,-1.223,-0.179,-1.731,-0.489,-1.457,0.117,0.775
35,20.383,-0.87,314.532,-148.401,109.07,-11.215,-22.238,-3.054,267.838,-183.944,-10.229,-2.352,0.945,-1.196,-0.179,-1.733,-0.488,-1.443,0.116,0.783
36,19.835,-0.686,314.522,-142.218,109.092,-10.689,-22.423,-2.981,267.802,-177.57,-6.602,-5.943,0.944,-1.146,-0.146,-1.673,-0.474,-1.389,0.115,0.79
37,20.152,-0.843,315.405,-142.101,109.163,-10.343,-22.374,-2.926,268.671,-171.334,-6.656,-5.151,0.943,-1.142,-0.145,-1.609,-0.472,-1.357,0.114,0.797
38,20.387,-0.602,315.373,-142.265,105.605,-12.632,-22.424,-2.749,268.694,-165.171,-10.149,-4.789,0.915,-1.144,-0.179,-1.551,-0.502,-1.331,0.113,0.804
39,19.858,-0.503,316.245,-135.965,105.697,-13.848,-22.688,-2.745,267.788,-165.034,-6.468,-1.998,0.911,-1.09,-0.145,-1.555,-0.521,-1.304,0.111,0.81
40,20.122,-0.291,316.676,-139.08,103.943,-9.459,-22.256,-2.39,267.766,-158.54,-6.395,-4.777,0.897,-1.115,-0.143,-1.495,-0.536,-1.289,0.11,0.817
41,20.139,-0.289,317.118,-129.665,105.79,-16.408,-22.747,-2.35,269.099,-155.619,-8.325,-5.56,0.911,-1.038,-0.162,-1.46,-0.518,-1.232,0.108,0.823
42,20.203,-0.141,317.104,-129.59,102.247,-13.189,-22.251,-2.003,269.062,-149.246,-4.698,-0.884,0.882,-1.038,-0.126,-1.402,-0.517,-1.205,0.106,0.83
43,20.22,-0.067,317.104,-129.59,102.247,-13.928,-22.874,-1.852,269.062,-149.246,-4.698,5.141,0.883,-1.038,-0.129,-1.402,-0.518,-1.205,0.104,0.836
44,19.951,-0.815,317.125,-123.244,105.827,-10.711,-22.882,-1.864,268.622,-139.768,-6.315,-7.068,0.91,-0.985,-0.144,-1.315,-0.52,-1.136,0.102,0.843
45,20.215,0.111,316.695,-120.129,107.582,-13.865,-22.563,-1.993,269.085,-143.083,-8.191,-1.248,0.926,-0.964,-0.16,-1.343,-0.502,-1.138,0.099,0.85
46,20.27,0.232,317.115,-117.06,105.849,-9.755,-22.654,-1.945,269.085,-143.083,-8.191,-0.209,0.912,-0.938,-0.161,-1.343,-0.517,-1.124,0.097,0.857
47,20.086,0.371,317.553,-113.754,104.131,-15,-22.746,-2.092,268.18,-142.946,-4.511,-3.501,0.896,-0.911,-0.127,-1.346,-0.536,-1.11,0.095,0.865
48,20.037,0.29,317.553,-113.754,104.131,-13.238,-22.579,-1.681,268.203,-136.783,-8.004,-2.343,0.896,-0.911,-0.159,-1.289,-0.55,-1.084,0.092,0.872
49,20.078,0.06,317.122,-110.639,105.886,-8.306,-22.85,-1.587,267.298,-136.646,-4.323,-1.652,0.911,-0.886,-0.126,-1.293,-0.538,-1.072,0.089,0.88
50,20.53,0.15,317.122,-110.639,105.886,-11.222,-22.184,-2.051,266.452,-136.72,-7.763,-7.711,0.913,-0.887,-0.156,-1.296,-0.568,-1.073,0.087,0.888
51,20.029,0.151,317.553,-113.754,104.131,-7.82,-22.998,-2.001,265.988,-133.404,-5.886,-5.298,0.896,-0.91,-0.142,-1.266,-0.587,-1.073,0.084,0.896
52,20.347,0.29,316.678,-107.449,104.097,-14.383,-22.859,-1.821,266.416,-130.346,-4.136,-5.627,0.899,-0.863,-0.124,-1.236,-0.554,-1.033,0.081,0.905
53,20.395,0.449,317.543,-107.571,104.153,-13.851,-22.55,-1.954,265.547,-136.582,-4.083,-1.345,0.897,-0.862,-0.123,-1.299,-0.587,-1.061,0.078,0.913
54,20.038,0.165,317.973,-110.686,102.398,-10.679,-23.075,-2.169,265.129,-133.598,-5.772,-4.586,0.881,-0.885,-0.141,-1.272,-0.62,-1.061,0.075,0.922
55,20.383,0.063,317.973,-110.686,102.398,-13.518,-22.718,-2.407,265.119,-139.641,-5.833,-7.066,0.882,-0.884,-0.141,-1.329,-0.619,-1.086,0.072,0.931
56,20.135,0.691,317.997,-116.944,105.92,-14.786,-22.795,-1.725,264.678,-142.819,-4.029,-0.984,0.909,-0.936,-0.124,-1.364,-0.606,-1.131,0.068,0.939
57,20.095,2.018,318.418,-113.875,104.187,-12.286,-22.888,0.969,263.855,-149.386,-7.542,-1.009,0.894,-0.915,-0.158,-1.442,-0.654,-1.154,0.064,0.948
58,20.006,4.78,317.122,-110.639,105.886,-18.856,-22.717,2.757,261.199,-149.185,-3.62,-1.69,0.911,-0.901,-0.121,-1.461,-0.661,-1.154,0.06,0.956
59,20.136,5.699,315.376,-110.634,105.759,-13.336,-22.228,3.021,259.447,-149.121,-3.38,-0.68,0.915,-0.909,-0.118,-1.471,-0.663,-1.163,0.056,0.964
60,20.989,3.978,316.692,-107.524,107.64,-9.961,-22.182,1.006,259.889,-145.943,-5.183,0.799,0.929,-0.875,-0.135,-1.43,-0.677,-1.125,0.052,0.972
61,20.578,3.894,317.997,-116.944,105.92,-17.364,-22.713,1.324,260.807,-158.617,-8.998,3.908,0.911,-0.946,-0.174,-1.55,-0.707,-1.218,0.048,0.98
62,19.917,4.195,319.313,-113.833,107.801,-15.164,-22.718,1.555,261.235,-155.558,-7.248,-2.834,0.92,-0.919,-0.157,-1.518,-0.708,-1.188,0.043,0.987
63,20.404,2.688,320.64,-116.906,109.661,-14.487,-22.28,-0.112,260.807,-158.617,-8.998,-2.427,0.932,-0.934,-0.172,-1.544,-0.739,-1.208,0.038,0.994
64,20.253,1.689,322.387,-116.911,109.788,-12.947,-22.17,-0.955,262.548,-164.723,-9.3,-3.443,0.928,-0.926,-0.174,-1.59,-0.736,-1.224,0.033,1
