"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,18.377,-4.272,390.199,158.182,-64.995,-68.604,-19.848,3.506,320.831,74.89,106.102,97.867,-0.376,1.041,0.779,0.582,-0.97,0.834,-0.012,0.034
2,18.523,-4.584,390.643,154.992,-63.207,-63.148,-20.074,3.69,320.831,74.89,106.102,101.741,-0.364,1.019,0.778,0.582,-0.97,0.822,-0.018,0.052
3,18.296,-5.04,390.215,145.502,-61.511,-65.566,-20.284,3.65,320.403,71.832,104.352,101.797,-0.354,0.96,0.765,0.558,-0.972,0.779,-0.024,0.069
4,18.719,-5.002,390.646,142.387,-63.265,-67.486,-20.112,4.056,319.962,68.654,106.156,102.808,-0.364,0.939,0.78,0.532,-0.985,0.756,-0.031,0.087
5,18.519,-5.08,390.648,129.783,-63.324,-69.943,-20.471,3.739,319.962,68.654,106.156,103.18,-0.365,0.857,0.779,0.533,-0.986,0.711,-0.037,0.104
6,18.61,-5.241,390.648,129.783,-63.324,-66.998,-20.337,4.053,319.962,68.654,106.156,101.032,-0.364,0.857,0.78,0.532,-0.986,0.711,-0.043,0.121
7,18.1,-5.343,390.22,120.293,-61.628,-66.664,-19.932,4.411,319.962,68.654,106.156,103.54,-0.355,0.797,0.781,0.531,-0.974,0.677,-0.05,0.138
8,18.126,-4.888,389.348,113.993,-61.721,-66.719,-20.198,4.418,319.534,65.595,104.405,102.886,-0.356,0.756,0.767,0.508,-0.975,0.644,-0.056,0.154
9,17.761,-5.243,389.803,104.62,-59.954,-67.947,-20.337,4.006,319.534,65.595,104.405,102.804,-0.345,0.695,0.767,0.509,-0.977,0.611,-0.062,0.169
10,17.635,-5.152,388.93,98.32,-60.047,-68.379,-19.89,4.144,319.557,59.102,104.332,98.185,-0.347,0.655,0.768,0.457,-0.963,0.566,-0.068,0.184
11,17.99,-5.46,388.909,91.973,-63.627,-66.602,-19.658,4.059,319.547,53.059,104.271,100.06,-0.369,0.615,0.768,0.409,-0.976,0.522,-0.074,0.198
12,17.904,-5.499,388.082,85.762,-56.618,-59.315,-19.924,4.104,319.142,43.508,102.448,101.74,-0.325,0.575,0.754,0.334,-0.952,0.466,-0.08,0.212
13,17.93,-6.244,388.061,79.415,-60.198,-60.895,-19.704,3.519,320.466,40.386,100.457,101.763,-0.348,0.536,0.735,0.309,-0.948,0.433,-0.086,0.224
14,17.453,-6.332,388.508,63.621,-58.468,-64.684,-19.473,2.984,320.907,30.908,102.073,95.058,-0.337,0.432,0.748,0.235,-0.936,0.343,-0.092,0.235
15,17.776,-6.521,388.962,54.248,-56.701,-63.01,-19.538,2.728,321.361,21.55,100.135,100.07,-0.325,0.371,0.731,0.162,-0.935,0.276,-0.097,0.246
16,17.711,-7.078,389.839,35.339,-56.726,-59.499,-19.488,2.455,322.22,9.087,103.441,101.87,-0.324,0.248,0.756,0.064,-0.921,0.165,-0.103,0.255
17,17.628,-7.318,389.842,22.734,-56.784,-60.225,-19.926,1.93,321.387,-3.523,99.867,101.786,-0.325,0.167,0.728,-0.034,-0.949,0.076,-0.108,0.262
18,17.782,-7.954,389.4,13.319,-58.632,-60.879,-20.029,1.429,322.688,-12.807,101.369,97.804,-0.337,0.107,0.736,-0.105,-0.921,0.011,-0.112,0.268
19,17.98,-8.285,389.424,7.061,-55.11,-60.048,-20.102,1.934,323.151,-16.122,99.493,98.955,-0.313,0.067,0.72,-0.133,-0.908,-0.023,-0.117,0.272
20,17.838,-8.163,389.427,-5.544,-55.169,-59.43,-19.782,1.534,322.714,-25.223,97.681,100.408,-0.314,-0.015,0.708,-0.203,-0.922,-0.1,-0.121,0.275
21,17.659,-8.187,389.006,-8.612,-53.436,-57.417,-19.692,1.485,322.737,-31.717,97.608,98.626,-0.304,-0.035,0.708,-0.254,-0.909,-0.135,-0.126,0.276
22,17.833,-8.779,388.977,-21.38,-57.053,-54.777,-19.962,1.405,322.296,-34.895,99.412,90.761,-0.327,-0.117,0.722,-0.279,-0.923,-0.191,-0.13,0.275
23,17.707,-8.401,388.557,-24.448,-55.32,-51.166,-20.088,1.306,322.76,-38.21,97.535,97.5,-0.316,-0.138,0.706,-0.305,-0.91,-0.214,-0.133,0.273
24,17.866,-8.445,388.137,-27.517,-53.587,-54.435,-19.525,2.029,322.309,-34.775,95.858,95.806,-0.305,-0.158,0.695,-0.28,-0.91,-0.214,-0.137,0.269
25,17.536,-8.336,387.685,-30.748,-55.413,-57.822,-19.424,1.674,321.868,-37.953,97.662,97.281,-0.318,-0.18,0.711,-0.305,-0.911,-0.237,-0.14,0.264
26,17.495,-8.299,387.709,-37.006,-51.891,-51.321,-19.697,1.804,321.868,-37.953,97.662,97.596,-0.295,-0.221,0.71,-0.305,-0.9,-0.259,-0.144,0.257
27,17.614,-8.851,387.264,-33.816,-53.68,-57.523,-19.781,1.806,321.868,-37.953,97.662,98.97,-0.307,-0.199,0.71,-0.305,-0.899,-0.247,-0.146,0.25
28,17.707,-8.787,387.257,-40.238,-53.717,-51.527,-19.816,1.987,321.427,-41.131,99.466,99.314,-0.307,-0.241,0.725,-0.331,-0.901,-0.282,-0.149,0.241
29,17.362,-8.917,387.701,-43.428,-51.928,-55.279,-19.477,1.587,321.868,-37.953,97.662,99.042,-0.296,-0.262,0.711,-0.304,-0.9,-0.281,-0.152,0.231
30,17.394,-8.738,387.687,-43.353,-55.471,-59.958,-19.516,1.535,321.868,-37.953,97.662,96.879,-0.319,-0.262,0.711,-0.304,-0.912,-0.281,-0.154,0.22
31,17.224,-8.824,387.719,-43.189,-51.913,-56.956,-19.921,1.754,321.868,-37.953,97.662,99.667,-0.296,-0.26,0.709,-0.305,-0.901,-0.281,-0.156,0.209
32,17.442,-9.063,387.687,-43.353,-55.471,-59.925,-19.78,1.536,322.286,-40.938,99.351,97.543,-0.319,-0.261,0.722,-0.327,-0.899,-0.291,-0.159,0.197
33,17.437,-9.063,387.711,-49.611,-51.95,-54.283,-19.479,1.411,323.619,-38.017,97.421,98.388,-0.296,-0.302,0.705,-0.303,-0.87,-0.302,-0.161,0.184
34,17.574,-9.467,388.132,-46.543,-53.683,-57.272,-19.782,1.583,322.75,-44.253,97.474,93.637,-0.306,-0.28,0.706,-0.353,-0.898,-0.313,-0.162,0.17
35,17.483,-8.974,388.139,-40.121,-53.646,-56.857,-19.78,1.271,323.178,-41.195,99.225,94.036,-0.306,-0.24,0.719,-0.328,-0.884,-0.28,-0.164,0.157
36,17.395,-9.036,388.552,-43.474,-55.416,-56.032,-19.782,1.271,323.619,-38.017,97.421,97.586,-0.318,-0.261,0.704,-0.302,-0.895,-0.28,-0.165,0.142
37,17.603,-9.192,389.011,-33.821,-53.553,-57.441,-19.826,1.538,322.714,-37.879,101.101,97.216,-0.305,-0.197,0.735,-0.303,-0.898,-0.245,-0.167,0.128
38,17.574,-8.701,388.129,-33.938,-53.624,-54.701,-19.959,1.53,322.714,-37.879,101.101,100.358,-0.306,-0.2,0.735,-0.303,-0.885,-0.247,-0.168,0.113
39,17.267,-8.521,388.129,-33.938,-53.624,-54.257,-19.736,1.629,322.296,-34.895,99.412,97.22,-0.307,-0.2,0.723,-0.28,-0.899,-0.236,-0.169,0.099
40,17.564,-8.038,388.105,-27.68,-57.146,-57.771,-20.051,1.446,322.273,-28.401,99.485,96.819,-0.329,-0.161,0.722,-0.228,-0.911,-0.191,-0.17,0.084
41,17.473,-7.773,387.231,-21.375,-57.18,-54.864,-19.913,1.938,322.282,-22.359,99.546,98.98,-0.33,-0.12,0.723,-0.182,-0.898,-0.148,-0.171,0.07
42,17.519,-7.927,386.808,-11.839,-55.388,-54.122,-19.849,1.934,321.391,-22.102,99.672,98.915,-0.319,-0.057,0.727,-0.181,-0.9,-0.113,-0.172,0.056
43,17.843,-7.836,386.377,-8.724,-53.634,-58.827,-19.98,1.945,321.819,-19.043,101.423,100.806,-0.307,-0.037,0.739,-0.156,-0.873,-0.091,-0.172,0.042
44,17.452,-7.344,387.249,-2.424,-53.541,-57.96,-19.938,2.297,321.842,-12.881,97.93,100.412,-0.306,0.003,0.712,-0.109,-0.899,-0.048,-0.173,0.029
45,18.075,-7.699,386.805,0.766,-55.33,-56.713,-19.85,1.976,320.936,-12.743,101.61,98.582,-0.317,0.025,0.743,-0.107,-0.9,-0.035,-0.173,0.016
46,17.267,-7.117,386.375,3.881,-53.575,-53.497,-19.67,1.981,321.805,-6.507,101.557,103.633,-0.308,0.044,0.741,-0.057,-0.873,-0.002,-0.174,0.004
47,17.23,-7.267,386.802,13.37,-55.271,-56.991,-19.844,1.794,321.364,-9.685,103.361,99.316,-0.319,0.107,0.756,-0.082,-0.887,0.021,-0.174,-0.007
48,17.392,-7.306,386.802,13.37,-55.271,-55.332,-19.836,2.106,321.805,-6.507,101.557,101.146,-0.318,0.107,0.741,-0.058,-0.886,0.032,-0.175,-0.018
49,17.84,-7.5,386.802,13.37,-55.271,-58.123,-19.89,2.195,322.233,-3.449,103.307,104.282,-0.317,0.107,0.753,-0.034,-0.872,0.043,-0.175,-0.028
50,17.361,-6.894,386.802,13.37,-55.271,-57.304,-19.882,1.976,322.674,-0.271,101.503,102.564,-0.318,0.106,0.738,-0.008,-0.871,0.054,-0.175,-0.037
51,17.578,-7.263,386.8,25.975,-55.212,-54.979,-19.746,2.467,323.102,2.787,103.254,104.718,-0.317,0.189,0.751,0.014,-0.857,0.11,-0.175,-0.046
52,17.442,-7.169,387.672,32.275,-55.119,-58.709,-19.976,2.291,323.102,2.787,103.254,102.963,-0.316,0.23,0.75,0.015,-0.87,0.132,-0.175,-0.054
53,17.504,-7.037,386.369,29.09,-53.458,-55.877,-19.969,2.242,323.102,2.787,103.254,101.146,-0.306,0.209,0.751,0.015,-0.844,0.121,-0.175,-0.061
54,17.518,-6.511,385.925,32.28,-55.246,-55.117,-20.106,2.07,323.102,2.787,103.254,100.802,-0.318,0.229,0.75,0.016,-0.844,0.132,-0.174,-0.067
55,17.485,-6.829,386.766,38.416,-58.712,-60.44,-20.071,2.377,323.079,9.281,103.327,105.78,-0.341,0.27,0.751,0.066,-0.869,0.177,-0.174,-0.072
56,17.628,-6.687,386.797,38.58,-55.154,-57.59,-19.892,2.545,322.22,9.087,103.441,104.291,-0.317,0.271,0.754,0.064,-0.871,0.177,-0.174,-0.077
57,17.451,-6.954,386.353,41.769,-56.942,-56.944,-19.403,2.188,322.648,12.146,105.192,106.147,-0.329,0.293,0.769,0.089,-0.857,0.2,-0.173,-0.081
58,17.059,-6.735,385.492,47.999,-53.433,-63.114,-19.904,2.501,323.089,15.324,103.388,101.798,-0.308,0.334,0.752,0.113,-0.831,0.233,-0.172,-0.085
59,17.29,-6.64,385.923,44.884,-55.188,-59.919,-19.801,2.593,323.517,18.382,105.138,103.275,-0.319,0.313,0.765,0.136,-0.83,0.232,-0.172,-0.087
60,17.588,-6.299,385.468,54.257,-56.955,-60.422,-19.673,2.635,323.494,24.875,105.211,107.624,-0.33,0.374,0.766,0.187,-0.829,0.289,-0.171,-0.089
61,17.452,-6.423,385.048,51.189,-55.222,-58.979,-19.985,2.499,322.625,18.639,105.265,103.283,-0.319,0.354,0.767,0.139,-0.832,0.256,-0.17,-0.09
62,17.019,-6.123,385.468,54.257,-56.955,-58.556,-20.207,2.853,323.053,21.697,107.015,102.832,-0.331,0.373,0.779,0.162,-0.832,0.277,-0.169,-0.091
63,17.455,-6.351,385.048,51.189,-55.222,-57.633,-20.027,2.458,323.053,21.697,107.015,103.243,-0.319,0.354,0.78,0.163,-0.818,0.267,-0.168,-0.091
64,17.113,-5.938,385.048,51.189,-55.222,-60.624,-19.945,2.642,323.958,21.56,103.334,100.49,-0.32,0.353,0.749,0.161,-0.816,0.265,-0.167,-0.09
65,17.483,-6.288,386.351,54.374,-56.884,-61.056,-20.115,2.732,323.494,24.875,105.211,104.03,-0.329,0.374,0.765,0.187,-0.843,0.289,-0.165,-0.089
66,17.383,-6.504,385.048,51.189,-55.222,-64.488,-19.943,2.644,323.958,21.56,103.334,104.026,-0.319,0.355,0.749,0.161,-0.816,0.266,-0.164,-0.087
67,17.1,-6.7,385.048,51.189,-55.222,-60.287,-20.205,2.416,323.958,21.56,103.334,100.121,-0.32,0.355,0.748,0.162,-0.817,0.267,-0.162,-0.085
68,17.176,-6.532,384.596,47.957,-57.047,-57.487,-20.034,2.829,323.958,21.56,103.334,102.639,-0.332,0.334,0.749,0.16,-0.816,0.254,-0.161,-0.083
69,17.736,-6.547,385.048,51.189,-55.222,-55.819,-20.172,2.502,324.386,24.618,105.085,102.605,-0.318,0.355,0.761,0.185,-0.802,0.277,-0.159,-0.08
70,17.11,-6.564,384.62,41.7,-53.526,-63.439,-19.944,2.595,323.958,21.56,103.334,104.356,-0.309,0.292,0.749,0.161,-0.804,0.232,-0.158,-0.077
71,17.356,-6.796,385.04,44.768,-55.259,-59.714,-20.084,2.372,323.958,21.56,103.334,102.939,-0.32,0.313,0.749,0.162,-0.816,0.244,-0.156,-0.074
72,17.465,-6.66,384.62,41.7,-53.526,-58.617,-20.03,2.361,324.399,24.738,101.531,104.022,-0.308,0.293,0.734,0.186,-0.802,0.244,-0.154,-0.071
73,17.538,-6.616,384.62,41.7,-53.526,-60.526,-19.728,2.374,324.399,24.738,101.531,102.964,-0.308,0.293,0.735,0.186,-0.802,0.244,-0.153,-0.067
74,17.331,-6.737,384.176,44.889,-55.314,-59.559,-20.038,2.411,323.958,21.56,103.334,101.466,-0.321,0.314,0.749,0.162,-0.803,0.244,-0.151,-0.064
75,17.562,-7.171,384.168,38.468,-55.351,-60.621,-19.717,2.645,324.827,27.796,103.281,100.197,-0.32,0.273,0.748,0.209,-0.788,0.244,-0.149,-0.06
76,17.596,-6.837,384.62,41.7,-53.526,-61.732,-19.904,3.002,324.363,31.111,105.158,103.753,-0.308,0.293,0.763,0.234,-0.79,0.266,-0.147,-0.056
77,17.851,-6.578,384.176,44.889,-55.314,-59.779,-19.853,2.502,324.363,31.111,105.158,100.846,-0.319,0.314,0.763,0.236,-0.789,0.278,-0.145,-0.052
78,17.052,-6.778,384.176,44.889,-55.314,-62.8,-20.031,2.55,325.255,30.854,105.031,103.319,-0.321,0.314,0.759,0.233,-0.775,0.277,-0.143,-0.048
79,17.551,-6.391,383.721,54.262,-57.081,-60.629,-19.779,2.674,324.791,34.17,106.908,98.678,-0.332,0.376,0.776,0.259,-0.775,0.322,-0.141,-0.044
80,17.773,-6.531,383.301,51.194,-55.348,-60.63,-19.998,2.587,325.232,37.348,105.104,101.19,-0.321,0.356,0.76,0.284,-0.761,0.323,-0.139,-0.04
81,17.419,-6.44,383.721,54.262,-57.081,-57.026,-19.984,2.951,326.124,37.091,104.978,104.771,-0.333,0.376,0.757,0.28,-0.759,0.332,-0.136,-0.035
82,17.456,-6.499,382.847,60.567,-57.115,-61.374,-19.672,2.554,326.542,34.106,106.667,102.023,-0.334,0.419,0.77,0.258,-0.733,0.345,-0.134,-0.031
83,17.643,-6.624,383.298,63.799,-55.29,-62.644,-20.211,2.413,326.078,37.422,108.544,101.561,-0.321,0.44,0.784,0.284,-0.735,0.368,-0.132,-0.026
84,17.409,-6.763,383.267,63.635,-58.848,-65.38,-19.551,2.412,326.078,37.422,108.544,95.57,-0.345,0.439,0.786,0.284,-0.746,0.368,-0.129,-0.021
85,17.331,-6.264,383.298,63.799,-55.29,-65.419,-19.719,2.368,326.542,34.106,106.667,101.627,-0.321,0.439,0.77,0.258,-0.733,0.356,-0.126,-0.016
86,17.289,-6.984,382.416,63.682,-55.361,-66.731,-20.206,2.369,326.542,34.106,106.667,100.485,-0.323,0.441,0.768,0.258,-0.721,0.357,-0.124,-0.01
87,17.115,-6.713,381.972,66.872,-57.15,-63.764,-20.214,2.145,326.983,37.284,104.863,101.53,-0.335,0.462,0.753,0.283,-0.72,0.38,-0.121,-0.005
