"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,26.181,1.396,433.813,-196.852,-22.636,-114.692,-28.107,-4.913,421.835,-348.433,139.345,92.975,-0.072,-1.156,0.773,-2.086,0.184,-1.615,-0.003,-0.002
2,26.195,1.183,434.233,-193.784,-24.369,-111.441,-28.2,-4.613,421.835,-348.433,139.345,95.439,-0.082,-1.136,0.773,-2.087,0.173,-1.605,-0.005,-0.003
3,26.32,1.042,433.369,-193.662,-24.425,-111.527,-28.694,-5.086,421.394,-351.612,141.149,94.663,-0.083,-1.137,0.783,-2.107,0.184,-1.616,-0.006,-0.004
4,26.149,0.39,434.687,-203.157,-22.602,-111.873,-28.112,-4.739,420.966,-354.67,139.399,90.785,-0.072,-1.188,0.775,-2.129,0.161,-1.651,-0.007,-0.006
5,25.527,1.039,434.233,-193.784,-24.369,-106.404,-28.602,-5.005,420.966,-354.67,139.399,93.943,-0.084,-1.136,0.774,-2.128,0.161,-1.624,-0.009,-0.008
6,25.643,0.77,434.243,-199.967,-24.391,-111.128,-28.428,-4.868,420.966,-354.67,139.399,95.017,-0.084,-1.171,0.774,-2.129,0.161,-1.643,-0.01,-0.009
7,25.95,0.733,433.792,-203.199,-26.217,-113.928,-28.468,-5.142,421.42,-364.028,137.461,91.093,-0.094,-1.191,0.762,-2.182,0.162,-1.68,-0.012,-0.012
8,26.011,1.106,434.687,-203.157,-22.602,-109.887,-27.971,-5.23,421.42,-364.028,137.461,90.807,-0.072,-1.19,0.763,-2.182,0.162,-1.678,-0.013,-0.014
9,26.14,0.459,433.792,-203.199,-26.217,-109.855,-28.333,-5.677,421.839,-367.012,139.15,93.635,-0.093,-1.191,0.771,-2.197,0.173,-1.687,-0.015,-0.016
10,26.222,0.57,435.118,-206.272,-24.357,-111.889,-28.234,-5.635,421.825,-367.132,142.705,91.128,-0.082,-1.205,0.793,-2.197,0.171,-1.694,-0.016,-0.019
11,26.133,1.04,434.666,-209.503,-26.183,-108.091,-28.284,-5.625,422.73,-367.27,139.024,87.956,-0.093,-1.227,0.769,-2.194,0.173,-1.703,-0.018,-0.022
12,25.739,0.426,434.666,-209.503,-26.183,-113.927,-28.372,-6.082,422.721,-373.312,138.963,91.474,-0.094,-1.225,0.769,-2.229,0.172,-1.72,-0.019,-0.025
