"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,14.067,-6.242,315.416,-235.83,-102.43,-42.417,-16.334,1.274,332.739,-54.454,115.543,72.193,-0.78,-1.879,0.833,-0.419,0.354,-1.13,0.003,0.009
2,13.931,-6.126,314.541,-229.525,-102.464,-49.284,-16.56,1.314,331.857,-48.154,115.73,76.475,-0.783,-1.834,0.836,-0.372,0.354,-1.084,0.006,0.019
3,14.024,-6.513,314.119,-219.989,-100.672,-44.084,-16.686,1.45,331.88,-41.992,112.237,83.582,-0.77,-1.758,0.809,-0.326,0.356,-1.022,0.008,0.031
4,14.065,-6.405,314.116,-207.384,-100.613,-44.112,-16.521,1.584,332.285,-32.44,114.061,76.876,-0.769,-1.657,0.823,-0.253,0.37,-0.935,0.011,0.044
5,13.907,-5.852,313.662,-198.011,-102.38,-43.952,-16.122,1.543,331.843,-35.618,115.864,74.085,-0.785,-1.585,0.839,-0.277,0.372,-0.913,0.013,0.059
6,13.887,-6.306,314.113,-194.78,-100.555,-50.399,-16.382,1.177,332.712,-29.382,115.811,77.595,-0.769,-1.555,0.835,-0.228,0.385,-0.872,0.016,0.076
7,14.125,-6.147,313.659,-185.407,-102.322,-47.262,-16.713,1.495,333.581,-23.145,115.758,81.142,-0.784,-1.482,0.832,-0.181,0.401,-0.811,0.018,0.094
8,13.861,-5.829,313.656,-172.802,-102.263,-50.379,-16.395,1.578,333.545,-16.772,119.385,75.117,-0.784,-1.381,0.86,-0.132,0.415,-0.737,0.02,0.113
9,14.404,-5.714,314.098,-163.387,-100.416,-52.111,-16.931,1.579,333.104,-7.294,117.768,78.645,-0.766,-1.303,0.848,-0.06,0.4,-0.663,0.023,0.133
10,13.809,-5.665,313.654,-160.197,-102.204,-49.256,-16.165,1.532,333.996,-7.551,117.642,79.455,-0.784,-1.279,0.847,-0.062,0.416,-0.652,0.025,0.155
