"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,14.581,-8.279,315.23,-496.026,75.524,-34.495,-16.543,4.279,267.388,-309.167,-95.033,85.031,0.655,-3.971,-0.964,-2.953,-1.027,-3.503,0,0.004
2,14.235,-8.623,316.126,-495.984,79.138,-30.856,-16.404,4.589,266.961,-312.225,-96.783,85.74,0.681,-3.958,-0.982,-2.988,-1.044,-3.514,0,0.008
3,14.651,-8.219,316.547,-492.916,77.405,-31.039,-16.447,4.098,267.83,-305.989,-96.837,85.037,0.667,-3.929,-0.979,-2.917,-1.04,-3.465,0,0.011
4,14.503,-8.488,316.57,-499.174,80.927,-31.5,-16.353,4.051,267.425,-315.541,-98.66,84.004,0.695,-3.978,-0.998,-3.012,-1.042,-3.536,0,0.015
5,14.724,-8.406,316.557,-499.099,77.384,-30.454,-16.714,4.366,268.712,-312.289,-97.024,85.044,0.667,-3.978,-0.979,-2.968,-1.023,-3.514,0,0.018
6,14.335,-8.845,317.421,-499.221,77.439,-28.686,-16.758,4.363,268.27,-315.467,-95.22,82.492,0.665,-3.967,-0.963,-3.003,-1.04,-3.525,0,0.022
7,14.487,-8.403,316.58,-505.357,80.905,-30.99,-16.451,4.046,267.425,-315.541,-98.66,84.671,0.695,-4.028,-0.998,-3.012,-1.042,-3.563,0,0.025
8,14.373,-8.333,316.105,-502.331,75.558,-32.499,-16.791,4.145,268.27,-315.467,-95.22,84.697,0.652,-4.01,-0.964,-3.002,-1.025,-3.547,0.001,0.027
9,14.337,-8.155,315.677,-511.821,77.254,-25.359,-16.436,4.456,267.843,-318.525,-96.971,82.966,0.667,-4.092,-0.98,-3.037,-1.026,-3.608,0.001,0.03
10,14.469,-8.583,315.246,-508.706,79.009,-34.475,-16.619,4.239,267.843,-318.525,-96.971,84.716,0.682,-4.072,-0.981,-3.036,-1.011,-3.596,0.001,0.032
11,14.412,-8.334,315.257,-514.889,78.987,-34.235,-16.847,4.013,267.402,-321.703,-95.167,87.487,0.682,-4.122,-0.966,-3.071,-1.013,-3.64,0.001,0.034
12,14.186,-8.629,315.677,-511.821,77.254,-27.921,-16.52,4.554,267.865,-325.019,-97.044,85.821,0.666,-4.091,-0.981,-3.099,-1.026,-3.636,0.001,0.036
13,14.549,-8.313,315.225,-515.052,75.428,-27.451,-16.615,3.521,267.865,-325.019,-97.044,87.555,0.654,-4.124,-0.982,-3.095,-1.026,-3.651,0.001,0.037
14,14.378,-8.805,315.677,-511.821,77.254,-31.303,-16.298,3.744,267.879,-324.899,-100.598,83.317,0.667,-4.09,-1.014,-3.094,-1.041,-3.633,0.002,0.038
15,14.674,-8.85,314.805,-518.121,77.161,-26.427,-16.4,3.703,267.865,-325.019,-97.044,81.491,0.669,-4.152,-0.981,-3.096,-1.01,-3.667,0.002,0.038
16,14.564,-8.895,315.257,-514.889,78.987,-31.411,-16.923,3.831,267.438,-328.077,-98.794,86.761,0.682,-4.12,-1.001,-3.13,-1.028,-3.666,0.002,0.038
17,14.333,-8.574,315.68,-524.425,77.195,-28.514,-16.571,3.826,268.725,-324.825,-97.158,83.239,0.666,-4.193,-0.979,-3.084,-1.009,-3.683,0.002,0.038
18,14.419,-8.574,315.249,-521.31,78.95,-27.111,-16.504,4.15,268.725,-324.825,-97.158,85.464,0.682,-4.173,-0.979,-3.086,-0.993,-3.673,0.003,0.038
19,14.244,-8.578,315.701,-518.079,80.776,-29.857,-16.563,3.97,268.725,-324.825,-97.158,83.673,0.695,-4.141,-0.979,-3.085,-0.994,-3.655,0.003,0.037
20,14.392,-8.648,315.701,-518.079,80.776,-28.067,-16.426,4.327,268.725,-324.825,-97.158,83.35,0.695,-4.141,-0.979,-3.086,-0.993,-3.656,0.003,0.036
21,14.276,-9.131,315.249,-521.31,78.95,-32.439,-16.936,4.24,268.307,-321.841,-98.847,84.257,0.681,-4.171,-0.998,-3.062,-1.01,-3.662,0.004,0.035
22,13.974,-9.071,315.68,-524.425,77.195,-32.504,-16.527,3.873,268.307,-321.841,-98.847,87.552,0.665,-4.191,-0.997,-3.061,-1.026,-3.672,0.004,0.033
23,14.117,-8.688,315.249,-521.31,78.95,-30.43,-16.518,4.589,267.843,-318.525,-96.971,86.126,0.681,-4.173,-0.981,-3.038,-1.012,-3.651,0.005,0.032
24,14.032,-9.2,314.807,-530.725,77.102,-26.661,-16.721,4.228,267.843,-318.525,-96.971,83.911,0.667,-4.253,-0.981,-3.036,-1.012,-3.694,0.006,0.03
25,14.503,-8.809,314.377,-527.61,78.857,-29.606,-16.538,4.239,267.843,-318.525,-96.971,84.725,0.683,-4.235,-0.981,-3.036,-0.996,-3.683,0.006,0.028
