"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,14.526,-1.167,272.567,-27.35,-111.64,-32.452,-16.999,-2.127,278.054,-17.333,103.889,23.873,-0.987,-0.251,0.888,-0.151,0.074,-0.2,0,0.007
2,14.347,-1.035,272.987,-24.282,-113.373,-32.189,-17.044,-2.085,278.054,-17.333,103.889,23.87,-1.003,-0.222,0.888,-0.151,0.057,-0.186,0,0.011
3,14.381,-1.597,272.567,-27.35,-111.64,-34.993,-17.13,-2.086,278.054,-17.333,103.889,27.417,-0.988,-0.249,0.888,-0.151,0.073,-0.199,0,0.015
4,14.604,-0.837,272.567,-27.35,-111.64,-33.439,-17.01,-1.952,278.054,-17.333,103.889,24.559,-0.987,-0.252,0.888,-0.151,0.074,-0.201,0,0.018
5,14.277,-0.784,272.567,-27.35,-111.64,-35.131,-17.004,-1.811,278.054,-17.333,103.889,27.116,-0.988,-0.252,0.888,-0.152,0.073,-0.201,0.001,0.022
6,14.309,-0.67,272.567,-27.35,-111.64,-35.848,-16.74,-1.318,278.923,-11.097,103.836,25.337,-0.988,-0.252,0.886,-0.096,0.092,-0.174,0.001,0.026
7,14.2,-0.802,272.567,-27.35,-111.64,-35.639,-16.604,-1.465,277.59,-14.018,105.766,21.754,-0.988,-0.252,0.909,-0.123,0.073,-0.187,0.002,0.029
8,14.512,-0.716,272.136,-24.235,-109.886,-37.247,-16.916,-1.326,278.481,-14.275,105.64,25.295,-0.972,-0.224,0.903,-0.125,0.108,-0.174,0.002,0.033
9,14.156,-0.497,272.123,-24.16,-113.429,-34.63,-16.9,-1.317,279.387,-14.412,101.959,24.665,-1.007,-0.224,0.867,-0.126,0.093,-0.174,0.003,0.036
10,14.261,-0.751,272.113,-17.977,-113.407,-38.296,-16.837,-1.096,278.923,-11.097,103.836,23.526,-1.006,-0.165,0.886,-0.097,0.093,-0.131,0.004,0.04
11,14.447,-0.823,271.692,-21.045,-111.674,-31.683,-16.697,-1.274,278.923,-11.097,103.836,27.508,-0.991,-0.194,0.886,-0.097,0.11,-0.144,0.005,0.043
12,14.32,-0.528,271.692,-21.045,-111.674,-31.981,-17.145,-1.637,278.9,-17.26,107.329,19.53,-0.992,-0.195,0.917,-0.151,0.125,-0.173,0.006,0.047
13,14.181,-0.35,271.692,-21.045,-111.674,-35.751,-16.64,-1.546,278.9,-17.26,107.329,23.586,-0.992,-0.195,0.918,-0.152,0.125,-0.173,0.007,0.051
14,14.657,-0.84,271.716,-27.303,-108.153,-32.976,-16.777,-1.543,278.913,-17.14,103.775,25.365,-0.957,-0.252,0.885,-0.151,0.126,-0.201,0.008,0.054
15,14.405,-0.473,271.264,-30.535,-109.978,-28.855,-16.908,-1.648,278.936,-23.633,103.702,22.781,-0.977,-0.284,0.884,-0.209,0.126,-0.246,0.01,0.058
16,14.256,-1.038,271.264,-30.535,-109.978,-37.719,-16.772,-1.72,278.936,-23.633,103.702,21.818,-0.977,-0.282,0.885,-0.209,0.126,-0.245,0.011,0.061
17,13.942,-0.977,271.264,-30.535,-109.978,-33.38,-16.643,-1.72,278.508,-26.692,101.952,20.006,-0.979,-0.282,0.871,-0.237,0.109,-0.26,0.013,0.064
18,14.48,-1.048,270.844,-33.603,-108.245,-35.368,-17.317,-1.947,279.354,-26.618,105.391,20.617,-0.962,-0.311,0.897,-0.235,0.159,-0.273,0.015,0.066
19,14.179,-1.332,270.392,-36.835,-110.071,-35.05,-16.627,-1.811,278.913,-29.796,107.195,23.603,-0.982,-0.341,0.917,-0.265,0.16,-0.302,0.017,0.069
20,14.192,-0.888,270.844,-33.603,-108.245,-37.928,-16.987,-2.211,279.818,-29.933,103.515,23.922,-0.963,-0.312,0.88,-0.264,0.16,-0.287,0.018,0.071
21,14.453,-1.369,270.392,-36.835,-110.071,-36.226,-16.764,-1.984,279.39,-32.991,101.764,26.105,-0.981,-0.341,0.866,-0.293,0.145,-0.317,0.021,0.073
22,14.327,-0.962,270.392,-36.835,-110.071,-34.072,-16.949,-1.858,279.808,-35.976,103.454,22.859,-0.981,-0.342,0.879,-0.32,0.161,-0.331,0.023,0.074
23,14.258,-0.935,270.392,-36.835,-110.071,-31.225,-16.898,-1.717,280.236,-32.918,105.204,22.158,-0.981,-0.343,0.894,-0.292,0.177,-0.317,0.025,0.075
24,14.24,-0.974,271.695,-33.65,-111.733,-32.404,-16.899,-1.808,280.7,-36.233,103.327,25.672,-0.992,-0.311,0.875,-0.321,0.143,-0.316,0.027,0.076
25,14.27,-0.769,271.695,-33.65,-111.733,-36.414,-17.026,-1.759,280.236,-32.918,105.204,17.851,-0.992,-0.312,0.893,-0.292,0.142,-0.302,0.03,0.077
26,14.431,-0.58,272.591,-33.608,-108.119,-35.64,-16.723,-1.941,280.236,-32.918,105.204,24.671,-0.955,-0.311,0.894,-0.291,0.141,-0.301,0.032,0.077
27,14.25,-0.932,271.695,-33.65,-111.733,-31.358,-16.858,-2.26,279.818,-29.933,103.515,21.766,-0.992,-0.311,0.88,-0.264,0.126,-0.287,0.034,0.077
28,14.16,-1.199,271.264,-30.535,-109.978,-33.395,-16.584,-2.218,279.818,-29.933,103.515,20.038,-0.978,-0.282,0.881,-0.264,0.143,-0.273,0.037,0.077
29,14.529,-0.977,271.251,-30.46,-113.522,-33.133,-16.689,-2.22,279.354,-26.618,105.391,24.29,-1.01,-0.282,0.899,-0.234,0.127,-0.258,0.039,0.077
30,14.043,-1.04,271.695,-33.65,-111.733,-29.832,-16.817,-2.204,279.354,-26.618,105.391,21.849,-0.993,-0.311,0.899,-0.234,0.125,-0.272,0.041,0.077
31,13.995,-1.026,270.82,-27.345,-111.767,-35.495,-16.729,-2.213,279.354,-26.618,105.391,22.501,-0.997,-0.253,0.899,-0.234,0.143,-0.243,0.044,0.077
32,14.249,-1.071,270.82,-27.345,-111.767,-33.909,-16.827,-2.079,278.936,-23.633,103.702,24.252,-0.996,-0.253,0.885,-0.208,0.127,-0.23,0.046,0.077
33,14.095,-1.149,270.82,-27.345,-111.767,-28.058,-16.957,-1.982,278.936,-23.633,103.702,23.197,-0.996,-0.252,0.884,-0.208,0.126,-0.23,0.048,0.077
34,14.084,-0.926,270.82,-27.345,-111.767,-29.156,-17.176,-2.218,279.364,-20.575,105.452,23.129,-0.996,-0.253,0.898,-0.179,0.143,-0.216,0.05,0.077
35,14.245,-0.898,270.82,-27.345,-111.767,-33.766,-17.039,-1.988,279.782,-23.559,107.142,18.886,-0.996,-0.253,0.912,-0.207,0.16,-0.23,0.052,0.077
36,13.99,-1.028,270.39,-24.23,-110.012,-32.735,-16.858,-1.856,279.782,-23.559,107.142,24.991,-0.982,-0.224,0.913,-0.207,0.177,-0.215,0.054,0.078
